"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 20954357, SEN S/N: 20954357)"	"Acoplador separado (LGR S/N: 20954357, SEN S/N: 20954357)"	"Acoplador adjunto (LGR S/N: 20954357, SEN S/N: 20954357)"	"Host conectado (LGR S/N: 20954357, SEN S/N: 20954357)"	"Final de archivo (LGR S/N: 20954357, SEN S/N: 20954357)"
1420	21/04/21	13:00:00	12.268				
1421	21/04/21	14:00:00	12.268				
1422	21/04/21	15:00:00	12.630				
1423	21/04/21	16:00:00	12.582				
1424	21/04/21	17:00:00	12.799				
1425	21/04/21	18:00:00	12.413				
1426	21/04/21	19:00:00	12.437				
1427	21/04/21	20:00:00	12.413				
1428	21/04/21	21:00:00	12.437				
1429	21/04/21	22:00:00	12.485				
1430	21/04/21	23:00:00	12.485				
1431	22/04/21	00:00:00	12.389				
1432	22/04/21	01:00:00	12.292				
1433	22/04/21	02:00:00	12.195				
1434	22/04/21	03:00:00	12.268				
1435	22/04/21	04:00:00	12.243				
1436	22/04/21	05:00:00	12.413				
1437	22/04/21	06:00:00	12.171				
1438	22/04/21	07:00:00	12.171				
1439	22/04/21	08:00:00	12.074				
1440	22/04/21	09:00:00	12.171				
1441	22/04/21	10:00:00	12.243				
1442	22/04/21	11:00:00	12.292				
1443	22/04/21	12:00:00	12.364				
1444	22/04/21	13:00:00	12.485				
1445	22/04/21	14:00:00	12.992				
1446	22/04/21	15:00:00	13.016				
1447	22/04/21	16:00:00	13.040				
1448	22/04/21	17:00:00	13.112				
1449	22/04/21	18:00:00	12.871				
1450	22/04/21	19:00:00	12.896				
1451	22/04/21	20:00:00	12.871				
1452	22/04/21	21:00:00	12.920				
1453	22/04/21	22:00:00	12.944				
1454	22/04/21	23:00:00	12.799				
1455	23/04/21	00:00:00	12.243				
1456	23/04/21	01:00:00	12.122				
1457	23/04/21	02:00:00	12.437				
1458	23/04/21	03:00:00	12.364				
1459	23/04/21	04:00:00	12.847				
1460	23/04/21	05:00:00	12.799				
1461	23/04/21	06:00:00	12.630				
1462	23/04/21	07:00:00	12.703				
1463	23/04/21	08:00:00	12.340				
1464	23/04/21	09:00:00	12.558				
1465	23/04/21	10:00:00	12.509				
1466	23/04/21	11:00:00	12.461				
1467	23/04/21	12:00:00	12.461				
1468	23/04/21	13:00:00	12.992				
1469	23/04/21	14:00:00	13.064				
1470	23/04/21	15:00:00	13.305				
1471	23/04/21	16:00:00	12.775				
1472	23/04/21	17:00:00	13.329				
1473	23/04/21	18:00:00	13.281				
1474	23/04/21	19:00:00	12.606				
1475	23/04/21	20:00:00	12.340				
1476	23/04/21	21:00:00	12.171				
1477	23/04/21	22:00:00	12.316				
1478	23/04/21	23:00:00	12.340				
1479	24/04/21	00:00:00	12.413				
1480	24/04/21	01:00:00	12.389				
1481	24/04/21	02:00:00	12.534				
1482	24/04/21	03:00:00	12.654				
1483	24/04/21	04:00:00	12.703				
1484	24/04/21	05:00:00	12.871				
1485	24/04/21	06:00:00	12.799				
1486	24/04/21	07:00:00	12.751				
1487	24/04/21	08:00:00	12.389				
1488	24/04/21	09:00:00	12.074				
1489	24/04/21	10:00:00	12.098				
1490	24/04/21	11:00:00	12.098				
1491	24/04/21	12:00:00	12.268				
1492	24/04/21	13:00:00	12.413				
1493	24/04/21	14:00:00	12.775				
1494	24/04/21	15:00:00	12.775				
1495	24/04/21	16:00:00	13.161				
1496	24/04/21	17:00:00	12.630				
1497	24/04/21	18:00:00	12.703				
1498	24/04/21	19:00:00	12.992				
1499	24/04/21	20:00:00	12.558				
1500	24/04/21	21:00:00	12.461				
1501	24/04/21	22:00:00	12.098				
1502	24/04/21	23:00:00	12.074				
1503	25/04/21	00:00:00	12.364				
1504	25/04/21	01:00:00	12.461				
1505	25/04/21	02:00:00	12.678				
1506	25/04/21	03:00:00	12.703				
1507	25/04/21	04:00:00	12.871				
1508	25/04/21	05:00:00	12.823				
1509	25/04/21	06:00:00	12.920				
1510	25/04/21	07:00:00	12.775				
1511	25/04/21	08:00:00	12.678				
1512	25/04/21	09:00:00	12.268				
1513	25/04/21	10:00:00	12.025				
1514	25/04/21	11:00:00	12.147				
1515	25/04/21	12:00:00	12.534				
1516	25/04/21	13:00:00	12.775				
1517	25/04/21	14:00:00	12.847				
1518	25/04/21	15:00:00	12.847				
1519	25/04/21	16:00:00	13.185				
1520	25/04/21	17:00:00	12.799				
1521	25/04/21	18:00:00	12.823				
1522	25/04/21	19:00:00	12.654				
1523	25/04/21	20:00:00	12.654				
1524	25/04/21	21:00:00	12.219				
1525	25/04/21	22:00:00	12.001				
1526	25/04/21	23:00:00	11.977				
1527	26/04/21	00:00:00	12.050				
1528	26/04/21	01:00:00	12.340				
1529	26/04/21	02:00:00	12.582				
1530	26/04/21	03:00:00	12.654				
1531	26/04/21	04:00:00	12.920				
1532	26/04/21	05:00:00	12.703				
1533	26/04/21	06:00:00	12.823				
1534	26/04/21	07:00:00	12.751				
1535	26/04/21	08:00:00	12.413				
1536	26/04/21	09:00:00	12.340				
1537	26/04/21	10:00:00	11.977				
1538	26/04/21	11:00:00	11.953				
1539	26/04/21	12:00:00	11.929				
1540	26/04/21	13:00:00	11.929				
1541	26/04/21	14:00:00	12.147				
1542	26/04/21	15:00:00	12.268				
1543	26/04/21	16:00:00	12.678				
1544	26/04/21	17:00:00	12.847				
1545	26/04/21	18:00:00	12.871				
1546	26/04/21	19:00:00	12.847				
1547	26/04/21	20:00:00	12.703				
1548	26/04/21	21:00:00	12.751				
1549	26/04/21	22:00:00	12.630				
1550	26/04/21	23:00:00	11.977				
1551	27/04/21	00:00:00	11.929				
1552	27/04/21	01:00:00	11.929				
1553	27/04/21	02:00:00	12.050				
1554	27/04/21	03:00:00	12.413				
1555	27/04/21	04:00:00	12.485				
1556	27/04/21	05:00:00	12.678				
1557	27/04/21	06:00:00	12.775				
1558	27/04/21	07:00:00	12.751				
1559	27/04/21	08:00:00	12.678				
1560	27/04/21	09:00:00	12.606				
1561	27/04/21	10:00:00	12.606				
1562	27/04/21	11:00:00	12.606				
1563	27/04/21	12:00:00	12.074				
1564	27/04/21	13:00:00	11.977				
1565	27/04/21	14:00:00	11.953				
1566	27/04/21	15:00:00	12.025				
1567	27/04/21	16:00:00	12.534				
1568	27/04/21	17:00:00	12.582				
1569	27/04/21	18:00:00	12.775				
1570	27/04/21	19:00:00	12.654				
1571	27/04/21	20:00:00	12.582				
1572	27/04/21	21:00:00	12.654				
1573	27/04/21	22:00:00	12.630				
1574	27/04/21	23:00:00	12.678				
1575	28/04/21	00:00:00	12.606				
1576	28/04/21	01:00:00	12.461				
1577	28/04/21	02:00:00	11.953				
1578	28/04/21	03:00:00	12.413				
1579	28/04/21	04:00:00	12.413				
1580	28/04/21	05:00:00	12.437				
1581	28/04/21	06:00:00	12.558				
1582	28/04/21	07:00:00	12.751				
1583	28/04/21	08:00:00	12.751				
1584	28/04/21	09:00:00	12.727				
1585	28/04/21	10:00:00	12.534				
1586	28/04/21	11:00:00	12.606				
1587	28/04/21	12:00:00	12.171				
1588	28/04/21	13:00:00	12.171				
1589	28/04/21	14:00:00	12.098				
1590	28/04/21	15:00:00	12.122				
1591	28/04/21	16:00:00	12.243				
1592	28/04/21	17:00:00	12.509				
1593	28/04/21	18:00:00	12.944				
1594	28/04/21	19:00:00	12.920				
1595	28/04/21	20:00:00	12.534				
1596	28/04/21	21:00:00	12.364				
1597	28/04/21	22:00:00	12.509				
1598	28/04/21	23:00:00	12.316				
1599	29/04/21	00:00:00	12.364				
1600	29/04/21	01:00:00	12.122				
1601	29/04/21	02:00:00	12.025				
1602	29/04/21	03:00:00	12.098				
1603	29/04/21	04:00:00	12.219				
1604	29/04/21	05:00:00	12.606				
1605	29/04/21	06:00:00	12.558				
1606	29/04/21	07:00:00	12.799				
1607	29/04/21	08:00:00	12.678				
1608	29/04/21	09:00:00	12.703				
1609	29/04/21	10:00:00	12.944				
1610	29/04/21	11:00:00	12.751				
1611	29/04/21	12:00:00	12.751				
1612	29/04/21	13:00:00	12.485				
1613	29/04/21	14:00:00	12.558				
1614	29/04/21	15:00:00	12.413				
1615	29/04/21	16:00:00	12.413				
1616	29/04/21	17:00:00	12.413				
1617	29/04/21	18:00:00	12.413				
1618	29/04/21	19:00:00	12.485				
1619	29/04/21	20:00:00	12.582				
1620	29/04/21	21:00:00	12.582				
1621	29/04/21	22:00:00	12.751				
1622	29/04/21	23:00:00	12.823				
1623	30/04/21	00:00:00	12.751				
1624	30/04/21	01:00:00	12.775				
1625	30/04/21	02:00:00	12.678				
1626	30/04/21	03:00:00	12.751				
1627	30/04/21	04:00:00	12.896				
1628	30/04/21	05:00:00	13.088				
1629	30/04/21	06:00:00	12.944				
1630	30/04/21	07:00:00	13.016				
1631	30/04/21	08:00:00	12.751				
1632	30/04/21	09:00:00	12.871				
1633	30/04/21	10:00:00	13.040				
1634	30/04/21	11:00:00	12.944				
1635	30/04/21	12:00:00	12.871				
1636	30/04/21	13:00:00	12.775				
1637	30/04/21	14:00:00	12.654				
1638	30/04/21	15:00:00	12.703				
1639	30/04/21	16:00:00	12.847				
1640	30/04/21	17:00:00	12.968				
1641	30/04/21	18:00:00	13.040				
1642	30/04/21	19:00:00	13.185				
1643	30/04/21	20:00:00	12.968				
1644	30/04/21	21:00:00	13.401				
1645	30/04/21	22:00:00	13.473				
1646	30/04/21	23:00:00	13.137				
1647	01/05/21	00:00:00	12.823				
1648	01/05/21	01:00:00	12.630				
1649	01/05/21	02:00:00	12.654				
1650	01/05/21	03:00:00	12.727				
1651	01/05/21	04:00:00	12.558				
1652	01/05/21	05:00:00	12.630				
1653	01/05/21	06:00:00	12.703				
1654	01/05/21	07:00:00	12.703				
1655	01/05/21	08:00:00	13.257				
1656	01/05/21	09:00:00	12.944				
1657	01/05/21	10:00:00	13.401				
1658	01/05/21	11:00:00	12.727				
1659	01/05/21	12:00:00	12.896				
1660	01/05/21	13:00:00	12.847				
1661	01/05/21	14:00:00	12.871				
1662	01/05/21	15:00:00	12.944				
1663	01/05/21	16:00:00	13.016				
1664	01/05/21	17:00:00	12.871				
1665	01/05/21	18:00:00	12.944				
1666	01/05/21	19:00:00	12.799				
1667	01/05/21	20:00:00	12.944				
1668	01/05/21	21:00:00	12.871				
1669	01/05/21	22:00:00	12.944				
1670	01/05/21	23:00:00	12.871				
1671	02/05/21	00:00:00	12.534				
1672	02/05/21	01:00:00	13.064				
1673	02/05/21	02:00:00	13.185				
1674	02/05/21	03:00:00	13.377				
1675	02/05/21	04:00:00	14.170				
1676	02/05/21	05:00:00	14.050				
1677	02/05/21	06:00:00	14.146				
1678	02/05/21	07:00:00	14.242				
1679	02/05/21	08:00:00	14.290				
1680	02/05/21	09:00:00	14.409				
1681	02/05/21	10:00:00	14.457				
1682	02/05/21	11:00:00	14.505				
1683	02/05/21	12:00:00	14.385				
1684	02/05/21	13:00:00	14.266				
1685	02/05/21	14:00:00	13.858				
1686	02/05/21	15:00:00	14.529				
1687	02/05/21	16:00:00	13.858				
1688	02/05/21	17:00:00	14.361				
1689	02/05/21	18:00:00	14.385				
1690	02/05/21	19:00:00	14.361				
1691	02/05/21	20:00:00	14.290				
1692	02/05/21	21:00:00	13.618				
1693	02/05/21	22:00:00	13.305				
1694	02/05/21	23:00:00	12.775				
1695	03/05/21	00:00:00	13.161				
1696	03/05/21	01:00:00	12.992				
1697	03/05/21	02:00:00	12.968				
1698	03/05/21	03:00:00	12.896				
1699	03/05/21	04:00:00	12.992				
1700	03/05/21	05:00:00	12.944				
1701	03/05/21	06:00:00	12.751				
1702	03/05/21	07:00:00	12.871				
1703	03/05/21	08:00:00	12.896				
1704	03/05/21	09:00:00	13.040				
1705	03/05/21	10:00:00	13.233				
1706	03/05/21	11:00:00	12.799				
1707	03/05/21	12:00:00	12.703				
1708	03/05/21	13:00:00	13.618				
1709	03/05/21	14:00:00	14.074				
1710	03/05/21	15:00:00	13.858				
1711	03/05/21	16:00:00	14.409				
1712	03/05/21	17:00:00	14.385				
1713	03/05/21	18:00:00	14.433				
1714	03/05/21	19:00:00	14.529				
1715	03/05/21	20:00:00	14.074				
1716	03/05/21	21:00:00	12.751				
1717	03/05/21	22:00:00	12.751				
1718	03/05/21	23:00:00	12.413				
1719	04/05/21	00:00:00	12.268				
1720	04/05/21	01:00:00	12.606				
1721	04/05/21	02:00:00	12.775				
1722	04/05/21	03:00:00	12.799				
1723	04/05/21	04:00:00	12.703				
1724	04/05/21	05:00:00	12.727				
1725	04/05/21	06:00:00	12.630				
1726	04/05/21	07:00:00	12.751				
1727	04/05/21	08:00:00	12.775				
1728	04/05/21	09:00:00	12.920				
1729	04/05/21	10:00:00	13.714				
1730	04/05/21	11:00:00	13.353				
1731	04/05/21	12:00:00	13.618				
1732	04/05/21	13:00:00	13.714				
1733	04/05/21	14:00:00	13.185				
1734	04/05/21	15:00:00	13.329				
1735	04/05/21	16:00:00	13.642				
1736	04/05/21	17:00:00	12.509				
1737	04/05/21	18:00:00	12.703				
1738	04/05/21	19:00:00	13.040				
1739	04/05/21	20:00:00	12.871				
1740	04/05/21	21:00:00	12.847				
1741	04/05/21	22:00:00	12.896				
1742	04/05/21	23:00:00	13.040				
1743	05/05/21	00:00:00	13.329				
1744	05/05/21	01:00:00	13.786				
1745	05/05/21	02:00:00	14.194				
1746	05/05/21	03:00:00	13.810				
1747	05/05/21	04:00:00	13.834				
1748	05/05/21	05:00:00	14.098				
1749	05/05/21	06:00:00	14.218				
1750	05/05/21	07:00:00	13.305				
1751	05/05/21	08:00:00	12.823				
1752	05/05/21	09:00:00	12.847				
1753	05/05/21	10:00:00	12.558				
1754	05/05/21	11:00:00	12.775				
1755	05/05/21	12:00:00	13.305				
1756	05/05/21	13:00:00	13.473				
1757	05/05/21	14:00:00	13.329				
1758	05/05/21	15:00:00	13.353				
1759	05/05/21	16:00:00	13.257				
1760	05/05/21	17:00:00	12.968				
1761	05/05/21	18:00:00	14.361				
1762	05/05/21	19:00:00	14.601				
1763	05/05/21	20:00:00	14.529				
1764	05/05/21	21:00:00	14.098				
1765	05/05/21	22:00:00	13.040				
1766	05/05/21	23:00:00	14.098				
1767	06/05/21	00:00:00	14.721				
1768	06/05/21	01:00:00	15.175				
1769	06/05/21	02:00:00	15.223				
1770	06/05/21	03:00:00	14.745				
1771	06/05/21	04:00:00	13.064				
1772	06/05/21	05:00:00	12.413				
1773	06/05/21	06:00:00	12.437				
1774	06/05/21	07:00:00	12.896				
1775	06/05/21	08:00:00	12.968				
1776	06/05/21	09:00:00	13.762				
1777	06/05/21	10:00:00	13.137				
1778	06/05/21	11:00:00	13.040				
1779	06/05/21	12:00:00	13.209				
1780	06/05/21	13:00:00	13.666				
1781	06/05/21	14:00:00	14.146				
1782	06/05/21	15:00:00	14.433				
1783	06/05/21	16:00:00	15.008				
1784	06/05/21	17:00:00	15.414				
1785	06/05/21	18:00:00	15.366				
1786	06/05/21	19:00:00	15.199				
1787	06/05/21	20:00:00	15.318				
1788	06/05/21	21:00:00	15.390				
1789	06/05/21	22:00:00	15.390				
1790	06/05/21	23:00:00	15.557				
1791	07/05/21	00:00:00	14.529				
1792	07/05/21	01:00:00	13.738				
1793	07/05/21	02:00:00	13.425				
1794	07/05/21	03:00:00	13.353				
1795	07/05/21	04:00:00	13.690				
1796	07/05/21	05:00:00	14.529				
1797	07/05/21	06:00:00	15.031				
1798	07/05/21	07:00:00	14.529				
1799	07/05/21	08:00:00	15.008				
1800	07/05/21	09:00:00	15.414				
1801	07/05/21	10:00:00	15.557				
1802	07/05/21	11:00:00	15.485				
1803	07/05/21	12:00:00	15.629				
1804	07/05/21	13:00:00	15.533				
1805	07/05/21	14:00:00	15.581				
1806	07/05/21	15:00:00	15.819				
1807	07/05/21	16:00:00	14.170				
1808	07/05/21	17:00:00	14.385				
1809	07/05/21	18:00:00	13.425				
1810	07/05/21	19:00:00	13.377				
1811	07/05/21	20:00:00	13.449				
1812	07/05/21	21:00:00	13.546				
1813	07/05/21	22:00:00	14.074				
1814	07/05/21	23:00:00	13.858				
1815	08/05/21	00:00:00	13.714				
1816	08/05/21	01:00:00	13.137				
1817	08/05/21	02:00:00	13.040				
1818	08/05/21	03:00:00	13.209				
1819	08/05/21	04:00:00	13.161				
1820	08/05/21	05:00:00	13.305				
1821	08/05/21	06:00:00	13.016				
1822	08/05/21	07:00:00	13.546				
1823	08/05/21	08:00:00	14.074				
1824	08/05/21	09:00:00	12.896				
1825	08/05/21	10:00:00	12.871				
1826	08/05/21	11:00:00	13.642				
1827	08/05/21	12:00:00	14.601				
1828	08/05/21	13:00:00	15.247				
1829	08/05/21	14:00:00	15.438				
1830	08/05/21	15:00:00	15.318				
1831	08/05/21	16:00:00	15.008				
1832	08/05/21	17:00:00	14.888				
1833	08/05/21	18:00:00	14.625				
1834	08/05/21	19:00:00	14.673				
1835	08/05/21	20:00:00	14.122				
1836	08/05/21	21:00:00	13.738				
1837	08/05/21	22:00:00	13.209				
1838	08/05/21	23:00:00	13.305				
1839	09/05/21	00:00:00	13.642				
1840	09/05/21	01:00:00	13.810				
1841	09/05/21	02:00:00	14.218				
1842	09/05/21	03:00:00	14.649				
1843	09/05/21	04:00:00	14.864				
1844	09/05/21	05:00:00	14.960				
1845	09/05/21	06:00:00	14.912				
1846	09/05/21	07:00:00	14.960				
1847	09/05/21	08:00:00	14.936				
1848	09/05/21	09:00:00	13.714				
1849	09/05/21	10:00:00	12.992				
1850	09/05/21	11:00:00	12.582				
1851	09/05/21	12:00:00	12.703				
1852	09/05/21	13:00:00	13.377				
1853	09/05/21	14:00:00	14.170				
1854	09/05/21	15:00:00	14.721				
1855	09/05/21	16:00:00	14.577				
1856	09/05/21	17:00:00	14.409				
1857	09/05/21	18:00:00	14.218				
1858	09/05/21	19:00:00	14.385				
1859	09/05/21	20:00:00	14.098				
1860	09/05/21	21:00:00	12.751				
1861	09/05/21	22:00:00	12.703				
1862	09/05/21	23:00:00	13.064				
1863	10/05/21	00:00:00	13.522				
1864	10/05/21	01:00:00	13.786				
1865	10/05/21	02:00:00	14.242				
1866	10/05/21	03:00:00	15.055				
1867	10/05/21	04:00:00	15.127				
1868	10/05/21	05:00:00	14.984				
1869	10/05/21	06:00:00	15.031				
1870	10/05/21	07:00:00	14.912				
1871	10/05/21	08:00:00	12.992				
1872	10/05/21	09:00:00	13.522				
1873	10/05/21	10:00:00	12.461				
1874	10/05/21	11:00:00	12.461				
1875	10/05/21	12:00:00	13.185				
1876	10/05/21	13:00:00	13.858				
1877	10/05/21	14:00:00	14.337				
1878	10/05/21	15:00:00	14.745				
1879	10/05/21	16:00:00	14.960				
1880	10/05/21	17:00:00	14.721				
1881	10/05/21	18:00:00	14.697				
1882	10/05/21	19:00:00	14.170				
1883	10/05/21	20:00:00	14.266				
1884	10/05/21	21:00:00	13.930				
1885	10/05/21	22:00:00	13.377				
1886	10/05/21	23:00:00	13.329				
1887	11/05/21	00:00:00	13.690				
1888	11/05/21	01:00:00	14.002				
1889	11/05/21	02:00:00	14.074				
1890	11/05/21	03:00:00	14.218				
1891	11/05/21	04:00:00	14.122				
1892	11/05/21	05:00:00	14.601				
1893	11/05/21	06:00:00	15.342				
1894	11/05/21	07:00:00	15.199				
1895	11/05/21	08:00:00	14.409				
1896	11/05/21	09:00:00	13.858				
1897	11/05/21	10:00:00	14.505				
1898	11/05/21	11:00:00	14.146				
1899	11/05/21	12:00:00	14.553				
1900	11/05/21	13:00:00	15.079				
1901	11/05/21	14:00:00	15.318				
1902	11/05/21	15:00:00	15.533				
1903	11/05/21	16:00:00	15.342				
1904	11/05/21	17:00:00	15.103				
1905	11/05/21	18:00:00	14.697				
1906	11/05/21	19:00:00	14.697				
1907	11/05/21	20:00:00	14.457				
1908	11/05/21	21:00:00	13.978				
1909	11/05/21	22:00:00	14.050				
1910	11/05/21	23:00:00	13.666				
1911	12/05/21	00:00:00	13.882				
1912	12/05/21	01:00:00	14.481				
1913	12/05/21	02:00:00	14.433				
1914	12/05/21	03:00:00	14.984				
1915	12/05/21	04:00:00	15.175				
1916	12/05/21	05:00:00	15.055				
1917	12/05/21	06:00:00	15.151				
1918	12/05/21	07:00:00	14.218				
1919	12/05/21	08:00:00	14.649				
1920	12/05/21	09:00:00	14.529				
1921	12/05/21	10:00:00	14.505				
1922	12/05/21	11:00:00	14.361				
1923	12/05/21	12:00:00	14.385				
1924	12/05/21	13:00:00	14.840				
1925	12/05/21	14:00:00	14.792				
1926	12/05/21	15:00:00	14.433				
1927	12/05/21	16:00:00	14.337				
1928	12/05/21	17:00:00	14.505				
1929	12/05/21	18:00:00	15.031				
1930	12/05/21	19:00:00	14.529				
1931	12/05/21	20:00:00	14.337				
1932	12/05/21	21:00:00	14.002				
1933	12/05/21	22:00:00	13.810				
1934	12/05/21	23:00:00	13.546				
1935	13/05/21	00:00:00	14.361				
1936	13/05/21	01:00:00	14.361				
1937	13/05/21	02:00:00	15.127				
1938	13/05/21	03:00:00	15.175				
1939	13/05/21	04:00:00	14.529				
1940	13/05/21	05:00:00	15.223				
1941	13/05/21	06:00:00	14.840				
1942	13/05/21	07:00:00	14.816				
1943	13/05/21	08:00:00	14.409				
1944	13/05/21	09:00:00	14.290				
1945	13/05/21	10:00:00	14.098				
1946	13/05/21	11:00:00	13.425				
1947	13/05/21	12:00:00	13.594				
1948	13/05/21	13:00:00	13.449				
1949	13/05/21	14:00:00	13.738				
1950	13/05/21	15:00:00	14.146				
1951	13/05/21	16:00:00	14.888				
1952	13/05/21	17:00:00	15.031				
1953	13/05/21	18:00:00	15.103				
1954	13/05/21	19:00:00	15.055				
1955	13/05/21	20:00:00	14.936				
1956	13/05/21	21:00:00	14.290				
1957	13/05/21	22:00:00	13.978				
1958	13/05/21	23:00:00	13.858				
1959	14/05/21	00:00:00	14.385				
1960	14/05/21	01:00:00	13.522				
1961	14/05/21	02:00:00	14.194				
1962	14/05/21	03:00:00	13.714				
1963	14/05/21	04:00:00	13.233				
1964	14/05/21	05:00:00	13.834				
1965	14/05/21	06:00:00	13.690				
1966	14/05/21	07:00:00	15.199				
1967	14/05/21	08:00:00	14.122				
1968	14/05/21	09:00:00	14.481				
1969	14/05/21	10:00:00	14.457				
1970	14/05/21	11:00:00	14.673				
1971	14/05/21	12:00:00	14.337				
1972	14/05/21	13:00:00	13.810				
1973	14/05/21	14:00:00	14.098				
1974	14/05/21	15:00:00	14.409				
1975	14/05/21	16:00:00	14.433				
1976	14/05/21	17:00:00	14.673				
1977	14/05/21	18:00:00	14.314				
1978	14/05/21	19:00:00	13.834				
1979	14/05/21	20:00:00	13.425				
1980	14/05/21	21:00:00	13.209				
1981	14/05/21	22:00:00	13.570				
1982	14/05/21	23:00:00	13.858				
1983	15/05/21	00:00:00	13.906				
1984	15/05/21	01:00:00	13.377				
1985	15/05/21	02:00:00	13.233				
1986	15/05/21	03:00:00	13.594				
1987	15/05/21	04:00:00	13.522				
1988	15/05/21	05:00:00	14.194				
1989	15/05/21	06:00:00	14.194				
1990	15/05/21	07:00:00	14.553				
1991	15/05/21	08:00:00	14.673				
1992	15/05/21	09:00:00	13.473				
1993	15/05/21	10:00:00	13.161				
1994	15/05/21	11:00:00	13.161				
1995	15/05/21	12:00:00	13.834				
1996	15/05/21	13:00:00	13.185				
1997	15/05/21	14:00:00	13.064				
1998	15/05/21	15:00:00	13.377				
1999	15/05/21	16:00:00	13.305				
2000	15/05/21	17:00:00	13.329				
2001	15/05/21	18:00:00	13.377				
2002	15/05/21	19:00:00	13.377				
2003	15/05/21	20:00:00	13.497				
2004	15/05/21	21:00:00	13.546				
2005	15/05/21	22:00:00	13.570				
2006	15/05/21	23:00:00	13.425				
2007	16/05/21	00:00:00	13.425				
2008	16/05/21	01:00:00	13.425				
2009	16/05/21	02:00:00	13.425				
2010	16/05/21	03:00:00	13.522				
2011	16/05/21	04:00:00	14.385				
2012	16/05/21	05:00:00	15.509				
2013	16/05/21	06:00:00	16.630				
2014	16/05/21	07:00:00	16.415				
2015	16/05/21	08:00:00	16.249				
2016	16/05/21	09:00:00	14.314				
2017	16/05/21	10:00:00	13.714				
2018	16/05/21	11:00:00	13.738				
2019	16/05/21	12:00:00	13.473				
2020	16/05/21	13:00:00	13.161				
2021	16/05/21	14:00:00	13.088				
2022	16/05/21	15:00:00	13.594				
2023	16/05/21	16:00:00	13.930				
2024	16/05/21	17:00:00	13.834				
2025	16/05/21	18:00:00	13.666				
2026	16/05/21	19:00:00	13.858				
2027	16/05/21	20:00:00	14.194				
2028	16/05/21	21:00:00	14.529				
2029	16/05/21	22:00:00	14.457				
2030	16/05/21	23:00:00	14.625				
2031	17/05/21	00:00:00	14.050				
2032	17/05/21	01:00:00	14.433				
2033	17/05/21	02:00:00	15.270				
2034	17/05/21	03:00:00	15.939				
2035	17/05/21	04:00:00	15.867				
2036	17/05/21	05:00:00	15.605				
2037	17/05/21	06:00:00	15.581				
2038	17/05/21	07:00:00	15.796				
2039	17/05/21	08:00:00	16.511				
2040	17/05/21	09:00:00	16.511				
2041	17/05/21	10:00:00	16.606				
2042	17/05/21	11:00:00	16.654				
2043	17/05/21	12:00:00	16.749				
2044	17/05/21	13:00:00	16.654				
2045	17/05/21	14:00:00	14.194				
2046	17/05/21	15:00:00	13.329				
2047	17/05/21	16:00:00	13.570				
2048	17/05/21	17:00:00	13.690				
2049	17/05/21	18:00:00	13.714				
2050	17/05/21	19:00:00	13.858				
2051	17/05/21	20:00:00	13.930				
2052	17/05/21	21:00:00	14.026				
2053	17/05/21	22:00:00	14.098				
2054	17/05/21	23:00:00	14.170				
2055	18/05/21	00:00:00	13.714				
2056	18/05/21	01:00:00	13.834				
2057	18/05/21	02:00:00	14.170				
2058	18/05/21	03:00:00	14.433				
2059	18/05/21	04:00:00	14.864				
2060	18/05/21	05:00:00	14.098				
2061	18/05/21	06:00:00	13.978				
2062	18/05/21	07:00:00	13.786				
2063	18/05/21	08:00:00	13.930				
2064	18/05/21	09:00:00	14.433				
2065	18/05/21	10:00:00	14.577				
2066	18/05/21	11:00:00	14.457				
2067	18/05/21	12:00:00	14.385				
2068	18/05/21	13:00:00	14.194				
2069	18/05/21	14:00:00	13.810				
2070	18/05/21	15:00:00	13.978				
2071	18/05/21	16:00:00	13.642				
2072	18/05/21	17:00:00	13.666				
2073	18/05/21	18:00:00	14.481				
2074	18/05/21	19:00:00	14.840				
2075	18/05/21	20:00:00	14.026				
2076	18/05/21	21:00:00	13.834				
2077	18/05/21	22:00:00	13.882				
2078	18/05/21	23:00:00	13.858				
2079	19/05/21	00:00:00	13.762				
2080	19/05/21	01:00:00	13.137				
2081	19/05/21	02:00:00	13.522				
2082	19/05/21	03:00:00	13.497				
2083	19/05/21	04:00:00	13.858				
2084	19/05/21	05:00:00	14.146				
2085	19/05/21	06:00:00	14.026				
2086	19/05/21	07:00:00	14.194				
2087	19/05/21	08:00:00	14.266				
2088	19/05/21	09:00:00	14.098				
2089	19/05/21	10:00:00	14.409				
2090	19/05/21	11:00:00	13.642				
2091	19/05/21	12:00:00	13.449				
2092	19/05/21	13:00:00	13.834				
2093	19/05/21	14:00:00	14.337				
2094	19/05/21	15:00:00	13.954				
2095	19/05/21	16:00:00	13.233				
2096	19/05/21	17:00:00	12.944				
2097	19/05/21	18:00:00	12.992				
2098	19/05/21	19:00:00	12.944				
2099	19/05/21	20:00:00	12.896				
2100	19/05/21	21:00:00	12.896				
2101	19/05/21	22:00:00	12.896				
2102	19/05/21	23:00:00	12.896				
2103	20/05/21	00:00:00	12.920				
2104	20/05/21	01:00:00	13.281				
2105	20/05/21	02:00:00	13.618				
2106	20/05/21	03:00:00	14.337				
2107	20/05/21	04:00:00	14.912				
2108	20/05/21	05:00:00	14.290				
