Date	Time	15	30	42
18/09/2021	10:00:00	25.013	20.494	17.64
18/09/2021	11:00:00	25.013	20.208	16.85
18/09/2021	12:00:00	25.11	19.828	16.74
18/09/2021	13:00:00	25.11	19.923	16.57
18/09/2021	14:00:00	25.11	18.974	16.81
18/09/2021	15:00:00	25.013	19.639	16.38
18/09/2021	16:00:00	25.013	19.353	16.26
18/09/2021	17:00:00	25.11	19.544	16.32
18/09/2021	18:00:00	25.013	18.974	17.01
18/09/2021	19:00:00	25.013	18.689	17.2
18/09/2021	20:00:00	25.013	18.499	16.72
18/09/2021	21:00:00	25.013	18.784	16.73
18/09/2021	22:00:00	25.013	19.164	17.17
18/09/2021	23:00:00	25.013	19.353	17.22
19/09/2021	00:00:00	25.013	20.019	17.49
19/09/2021	01:00:00	24.917	20.114	16.83
19/09/2021	02:00:00	24.917	20.779	16.71
19/09/2021	03:00:00	25.013	20.97	17.05
19/09/2021	04:00:00	24.917	20.019	17.02
19/09/2021	05:00:00	25.013	19.164	17.4
19/09/2021	06:00:00	25.013	19.448	16.78
19/09/2021	07:00:00	25.013	19.069	16.59
19/09/2021	08:00:00	25.11	18.879	16.72
19/09/2021	09:00:00	25.013	18.879	17.43
19/09/2021	10:00:00	25.013	18.879	16.77
19/09/2021	11:00:00	25.11	18.974	16.93
19/09/2021	12:00:00	25.207	19.164	16.75
19/09/2021	13:00:00	25.207	20.399	17.01
19/09/2021	14:00:00	25.304	20.019	16.66
19/09/2021	15:00:00	25.207	19.923	17.09
19/09/2021	16:00:00	25.207	19.733	16.84
19/09/2021	17:00:00	25.207	19.258	16.55
19/09/2021	18:00:00	25.207	19.164	16.4
19/09/2021	19:00:00	25.207	19.258	16.64
19/09/2021	20:00:00	25.207	19.164	16.81
19/09/2021	21:00:00	25.304	19.448	16.88
19/09/2021	22:00:00	25.304	19.448	16.56
19/09/2021	23:00:00	25.304	19.164	17.58
20/09/2021	00:00:00	25.304	19.544	17.36
20/09/2021	01:00:00	25.304	19.069	16.42
20/09/2021	02:00:00	25.304	19.069	16.31
20/09/2021	03:00:00	25.207	19.164	16.35
20/09/2021	04:00:00	25.207	18.974	16.45
20/09/2021	05:00:00	25.207	18.974	16.84
20/09/2021	06:00:00	25.207	18.404	16.98
20/09/2021	07:00:00	25.207	18.31	16.95
20/09/2021	08:00:00	25.207	18.215	16.72
20/09/2021	09:00:00	25.304	18.215	16.44
20/09/2021	10:00:00	25.304	18.31	16.81
20/09/2021	11:00:00	25.304	18.31	16.83
20/09/2021	12:00:00	25.304	18.879	16.56
20/09/2021	13:00:00	25.304	19.544	16.46
20/09/2021	14:00:00	25.207	19.258	16.39
20/09/2021	15:00:00	25.207	18.879	16.38
20/09/2021	16:00:00	25.11	18.31	16.2
20/09/2021	17:00:00	25.11	18.31	16.13
20/09/2021	18:00:00	25.11	18.594	16.2
20/09/2021	19:00:00	25.11	18.784	16.829
20/09/2021	20:00:00	25.11	18.784	16.89
20/09/2021	21:00:00	25.11	18.499	16.53
20/09/2021	22:00:00	25.11	18.404	16.24
20/09/2021	23:00:00	25.11	18.499	16.38
21/09/2021	00:00:00	25.11	18.404	16.94
21/09/2021	01:00:00	25.11	18.12	16.5
21/09/2021	02:00:00	25.11	17.929	16.55
21/09/2021	03:00:00	25.11	17.835	16.61
21/09/2021	04:00:00	25.11	18.025	16.25
21/09/2021	05:00:00	25.11	18.689	16.34
21/09/2021	06:00:00	25.11	18.215	16.45
21/09/2021	07:00:00	25.11	17.74	16.53
21/09/2021	08:00:00	25.11	18.215	16.49
21/09/2021	09:00:00	25.11	18.025	16.5
21/09/2021	10:00:00	25.11	18.404	16.41
21/09/2021	11:00:00	25.11	19.353	16.6
21/09/2021	12:00:00	25.11	19.258	16.7
21/09/2021	13:00:00	25.11	19.164	16.5
21/09/2021	14:00:00	25.11	18.404	16.56
21/09/2021	15:00:00	25.11	18.784	16.71
21/09/2021	16:00:00	25.11	18.31	16.99
21/09/2021	17:00:00	25.11	18.404	16.12
21/09/2021	18:00:00	25.11	18.12	16.57
21/09/2021	19:00:00	25.11	18.12	16.55
21/09/2021	20:00:00	25.11	18.025	16.97
21/09/2021	21:00:00	25.11	17.929	16.54
21/09/2021	22:00:00	25.11	18.025	16.29
21/09/2021	23:00:00	25.013	18.215	16.33
22/09/2021	00:00:00	25.013	18.499	16.4
22/09/2021	01:00:00	25.013	18.784	16.49
22/09/2021	02:00:00	25.013	18.784	16.31
22/09/2021	03:00:00	25.013	18.499	16.27
22/09/2021	04:00:00	25.013	18.784	16.26
22/09/2021	05:00:00	25.013	18.31	16.27
22/09/2021	06:00:00	25.013	18.404	16.23
22/09/2021	07:00:00	25.013	18.594	17.43
22/09/2021	08:00:00	25.013	18.215	17.13
22/09/2021	09:00:00	25.11	18.31	17.24
22/09/2021	10:00:00	25.11	17.929	17.43
22/09/2021	11:00:00	25.013	17.74	17.0
22/09/2021	12:00:00	25.013	17.74	16.44
22/09/2021	13:00:00	25.013	17.835	16.28
22/09/2021	14:00:00	24.917	18.025	16.34
22/09/2021	15:00:00	25.11	18.499	15.96
22/09/2021	16:00:00	25.11	18.499	15.95
22/09/2021	17:00:00	25.11	18.689	16.0
22/09/2021	18:00:00	25.013	18.594	16.04
22/09/2021	19:00:00	25.013	18.12	16.04
22/09/2021	20:00:00	24.917	18.499	16.0
22/09/2021	21:00:00	24.82	18.594	16.09
22/09/2021	22:00:00	24.917	18.31	16.14
22/09/2021	23:00:00	24.917	18.499	16.23
23/09/2021	00:00:00	24.917	18.499	16.7
23/09/2021	01:00:00	24.82	18.974	17.5
23/09/2021	02:00:00	24.82	18.974	17.46
23/09/2021	03:00:00	24.82	18.974	17.61
23/09/2021	04:00:00	24.724	18.12	17.47
23/09/2021	05:00:00	24.82	18.215	17.16
23/09/2021	06:00:00	24.82	18.31	16.84
23/09/2021	07:00:00	24.82	18.879	16.66
23/09/2021	08:00:00	24.82	19.069	16.53
23/09/2021	09:00:00	24.82	18.974	16.5
23/09/2021	10:00:00	24.82	18.689	16.93
23/09/2021	11:00:00	24.917	18.594	16.77
23/09/2021	12:00:00	24.917	18.404	16.68
23/09/2021	13:00:00	24.917	18.594	16.66
23/09/2021	14:00:00	25.013	18.974	16.93
23/09/2021	15:00:00	24.917	18.974	16.84
23/09/2021	16:00:00	24.82	19.069	17.489
23/09/2021	17:00:00	24.82	19.164	17.65
23/09/2021	18:00:00	24.82	19.353	17.3
23/09/2021	19:00:00	24.82	19.069	17.17
23/09/2021	20:00:00	24.82	18.879	17.26
23/09/2021	21:00:00	24.82	18.784	17.28
23/09/2021	22:00:00	24.82	19.258	17.17
23/09/2021	23:00:00	24.82	19.069	16.97
24/09/2021	00:00:00	24.82	19.258	16.79
24/09/2021	01:00:00	24.82	19.448	16.64
24/09/2021	02:00:00	24.724	18.499	16.33
24/09/2021	03:00:00	24.724	19.544	16.41
24/09/2021	04:00:00	24.724	20.114	16.45
24/09/2021	05:00:00	24.724	19.069	16.5
24/09/2021	06:00:00	24.724	19.828	16.54
24/09/2021	07:00:00	24.724	18.879	17.06
24/09/2021	08:00:00	24.724	18.689	16.94
24/09/2021	09:00:00	24.724	18.404	16.59
24/09/2021	10:00:00	24.724	18.404	16.44
24/09/2021	11:00:00	24.724	18.404	16.58
24/09/2021	12:00:00	24.724	19.733	16.91
24/09/2021	13:00:00	24.724	19.828	17.1
24/09/2021	14:00:00	24.724	19.828	17.23
24/09/2021	15:00:00	24.627	18.879	17.43
24/09/2021	16:00:00	24.627	18.215	17.21
24/09/2021	17:00:00	24.627	19.639	17.1
24/09/2021	18:00:00	24.724	19.639	16.98
24/09/2021	19:00:00	24.724	19.448	16.8
24/09/2021	20:00:00	24.724	19.258	16.55
24/09/2021	21:00:00	24.724	19.353	16.6
24/09/2021	22:00:00	24.724	18.974	16.83
24/09/2021	23:00:00	24.724	18.689	16.94
25/09/2021	00:00:00	24.627	18.879	16.58
25/09/2021	01:00:00	24.724	19.353	17.329
25/09/2021	02:00:00	24.724	19.069	17.8
25/09/2021	03:00:00	24.724	19.544	17.31
25/09/2021	04:00:00	24.724	20.589	17.39
25/09/2021	05:00:00	24.627	20.399	16.86
25/09/2021	06:00:00	24.627	19.733	17.02
25/09/2021	07:00:00	24.531	20.494	16.76
25/09/2021	08:00:00	24.531	19.448	16.88
25/09/2021	09:00:00	24.627	19.164	17.05
25/09/2021	10:00:00	24.531	20.019	17.43
25/09/2021	11:00:00	24.627	19.733	17.01
25/09/2021	12:00:00	24.627	19.733	17.02
25/09/2021	13:00:00	24.531	19.828	16.89
25/09/2021	14:00:00	24.531	19.923	16.9
25/09/2021	15:00:00	24.531	19.828	16.72
25/09/2021	16:00:00	24.531	19.923	16.66
25/09/2021	17:00:00	24.627	20.114	17.58
25/09/2021	18:00:00	24.627	20.494	16.941
25/09/2021	19:00:00	24.724	20.208	16.87
25/09/2021	20:00:00	24.82	19.448	17.7
25/09/2021	21:00:00	24.82	19.448	17.32
25/09/2021	22:00:00	24.82	19.639	17.59
25/09/2021	23:00:00	24.82	20.97	17.69
26/09/2021	00:00:00	24.82	20.97	17.47
26/09/2021	01:00:00	24.82	20.684	17.23
26/09/2021	02:00:00	24.82	20.399	17.05
26/09/2021	03:00:00	24.82	19.733	16.72
26/09/2021	04:00:00	24.82	19.923	16.98
26/09/2021	05:00:00	24.82	19.923	17.18
26/09/2021	06:00:00	24.82	20.303	17.02
26/09/2021	07:00:00	24.917	19.923	16.97
26/09/2021	08:00:00	24.82	19.923	16.97
26/09/2021	09:00:00	24.917	19.544	17.0
26/09/2021	10:00:00	24.82	19.258	16.91
26/09/2021	11:00:00	24.917	20.208	16.55
26/09/2021	12:00:00	24.917	20.208	16.85
26/09/2021	13:00:00	24.917	22.687	17.08
26/09/2021	14:00:00	24.917	21.732	17.28
26/09/2021	15:00:00	24.917	22.305	17.17
26/09/2021	16:00:00	24.917	21.636	17.55
26/09/2021	17:00:00	24.917	21.065	17.1
26/09/2021	18:00:00	24.917	20.684	16.89
26/09/2021	19:00:00	24.917	20.399	18.579
26/09/2021	20:00:00	24.917	20.208	18.48
26/09/2021	21:00:00	24.917	20.779	17.52
26/09/2021	22:00:00	24.917	20.494	17.37
26/09/2021	23:00:00	24.917	20.399	17.2
27/09/2021	00:00:00	25.013	20.208	17.18
27/09/2021	01:00:00	25.013	20.399	17.07
27/09/2021	02:00:00	25.013	19.733	17.04
27/09/2021	03:00:00	25.013	19.639	17.171
27/09/2021	04:00:00	25.013	19.828	16.75
27/09/2021	05:00:00	25.013	20.303	16.64
27/09/2021	06:00:00	25.013	21.16	16.66
27/09/2021	07:00:00	25.013	20.779	16.91
27/09/2021	08:00:00	25.013	20.589	17.2
27/09/2021	09:00:00	24.917	21.16	17.34
27/09/2021	10:00:00	25.013	20.684	17.24
27/09/2021	11:00:00	25.013	20.684	17.24
27/09/2021	12:00:00	25.013	21.065	17.2
27/09/2021	13:00:00	25.013	22.401	18.05
27/09/2021	14:00:00	25.013	21.636	17.74
27/09/2021	15:00:00	25.013	20.114	17.12
27/09/2021	16:00:00	24.917	20.494	16.83
27/09/2021	17:00:00	25.013	20.019	16.78
27/09/2021	18:00:00	25.013	20.019	16.51
27/09/2021	19:00:00	24.917	19.828	16.51
27/09/2021	20:00:00	25.013	20.399	16.66
27/09/2021	21:00:00	24.917	20.399	16.54
27/09/2021	22:00:00	25.013	20.494	16.43
27/09/2021	23:00:00	25.013	20.589	16.42
28/09/2021	00:00:00	24.917	22.305	16.83
28/09/2021	01:00:00	24.82	21.636	17.76
28/09/2021	02:00:00	24.82	21.16	17.8
28/09/2021	03:00:00	24.82	21.351	17.53
28/09/2021	04:00:00	24.82	21.446	17.05
28/09/2021	05:00:00	24.82	20.874	16.63
28/09/2021	06:00:00	24.82	19.639	17.64
28/09/2021	07:00:00	24.82	19.828	18.21
28/09/2021	08:00:00	24.82	19.828	17.31
28/09/2021	09:00:00	24.917	19.733	17.19
28/09/2021	10:00:00	24.82	19.639	17.21
28/09/2021	11:00:00	24.917	19.448	17.26
28/09/2021	12:00:00	24.917	19.448	17.08
28/09/2021	13:00:00	24.917	20.399	17.18
28/09/2021	14:00:00	24.917	21.351	16.87
28/09/2021	15:00:00	24.82	21.065	16.97
28/09/2021	16:00:00	24.82	20.684	16.88
28/09/2021	17:00:00	24.82	20.779	17.06
28/09/2021	18:00:00	24.917	20.589	17.09
28/09/2021	19:00:00	24.917	20.494	16.42
28/09/2021	20:00:00	24.917	20.303	16.4
28/09/2021	21:00:00	24.82	19.923	17.16
28/09/2021	22:00:00	24.82	19.353	18.08
28/09/2021	23:00:00	24.82	19.544	17.94
29/09/2021	00:00:00	24.82	20.684	17.84
29/09/2021	01:00:00	24.82	19.733	17.46
29/09/2021	02:00:00	24.82	19.639	17.13
29/09/2021	03:00:00	24.82	19.828	17.02
29/09/2021	04:00:00	24.82	20.019	16.93
29/09/2021	05:00:00	24.82	20.303	16.95
29/09/2021	06:00:00	24.917	20.114	16.88
29/09/2021	07:00:00	24.917	20.399	16.74
29/09/2021	08:00:00	24.917	20.589	16.64
29/09/2021	09:00:00	24.917	20.779	16.58
29/09/2021	10:00:00	24.917	20.303	16.53
29/09/2021	11:00:00	24.917	20.208	16.62
29/09/2021	12:00:00	24.917	20.779	18.019
29/09/2021	13:00:00	24.917	20.874	17.79
29/09/2021	14:00:00	24.917	20.684	17.17
29/09/2021	15:00:00	24.82	20.779	17.55
29/09/2021	16:00:00	24.917	20.684	17.18
29/09/2021	17:00:00	24.917	20.589	16.58
29/09/2021	18:00:00	24.917	20.589	16.59
29/09/2021	19:00:00	24.917	20.208	17.13
29/09/2021	20:00:00	24.82	19.164	16.61
29/09/2021	21:00:00	24.82	20.303	16.61
29/09/2021	22:00:00	24.82	19.923	16.87
29/09/2021	23:00:00	24.82	20.494	16.83
30/09/2021	00:00:00	24.82	20.208	18.07
30/09/2021	01:00:00	24.82	19.733	16.981
30/09/2021	02:00:00	24.82	19.353	16.81
30/09/2021	03:00:00	24.82	20.303	16.62
30/09/2021	04:00:00	24.82	20.874	16.39
30/09/2021	05:00:00	24.82	21.065	17.26
30/09/2021	06:00:00	24.82	21.16	17.63
30/09/2021	07:00:00	24.82	21.065	17.48
30/09/2021	08:00:00	24.917	20.494	16.97
30/09/2021	09:00:00	24.917	19.828	17.45
30/09/2021	10:00:00	24.82	18.974	17.64
30/09/2021	11:00:00	24.917	19.258	17.21
30/09/2021	12:00:00	24.917	20.399	17.17
30/09/2021	13:00:00	24.82	20.114	17.04
30/09/2021	14:00:00	24.917	20.684	17.26
30/09/2021	15:00:00	24.917	20.019	17.51
30/09/2021	16:00:00	24.917	19.923	17.04
30/09/2021	17:00:00	24.82	20.114	16.64
30/09/2021	18:00:00	24.82	20.114	16.53
30/09/2021	19:00:00	24.82	19.448	16.65
30/09/2021	20:00:00	24.82	19.544	16.81
30/09/2021	21:00:00	24.82	19.353	16.81
30/09/2021	22:00:00	24.82	20.019	18.429
30/09/2021	23:00:00	24.82	20.303	17.12
01/10/2021	00:00:00	24.82	20.208	17.08
01/10/2021	01:00:00	24.82	20.874	17.13
01/10/2021	02:00:00	24.917	21.351	17.03
01/10/2021	03:00:00	24.917	20.97	16.98
01/10/2021	04:00:00	24.917	20.874	17.38
01/10/2021	05:00:00	24.917	21.351	17.9
01/10/2021	06:00:00	24.917	21.16	17.23
01/10/2021	07:00:00	24.917	21.255	16.89
01/10/2021	08:00:00	25.013	20.589	16.73
01/10/2021	09:00:00	25.013	20.874	16.63
01/10/2021	10:00:00	25.013	20.874	17.6
01/10/2021	11:00:00	25.013	20.589	17.53
01/10/2021	12:00:00	25.013	20.779	17.84
01/10/2021	13:00:00	25.013	20.779	17.43
01/10/2021	14:00:00	25.013	21.351	18.36
01/10/2021	15:00:00	25.013	21.923	17.8
01/10/2021	16:00:00	25.013	22.019	17.79
01/10/2021	17:00:00	25.013	21.542	17.79
01/10/2021	18:00:00	25.013	21.636	17.41
01/10/2021	19:00:00	25.013	21.827	17.04
01/10/2021	20:00:00	25.013	21.827	16.87
01/10/2021	21:00:00	25.013	21.351	17.02
01/10/2021	22:00:00	24.917	21.923	18.17
01/10/2021	23:00:00	25.013	21.065	18.56
02/10/2021	00:00:00	25.013	21.542	18.02
02/10/2021	01:00:00	24.917	21.542	17.87
02/10/2021	02:00:00	24.917	23.839	18.07
02/10/2021	03:00:00	24.82	23.646	18.18
02/10/2021	04:00:00	24.917	24.899	17.87
02/10/2021	05:00:00	24.917	23.839	17.63
02/10/2021	06:00:00	24.917	21.732	17.78
02/10/2021	07:00:00	24.82	22.687	17.62
02/10/2021	08:00:00	24.82	22.496	17.8
02/10/2021	09:00:00	24.82	22.879	17.66
02/10/2021	10:00:00	24.82	23.934	17.63
02/10/2021	11:00:00	24.82	22.783	17.88
02/10/2021	12:00:00	24.82	24.127	17.66
02/10/2021	13:00:00	24.82	24.802	17.49
02/10/2021	14:00:00	24.82	24.802	17.41
02/10/2021	15:00:00	24.724	24.706	17.4
02/10/2021	16:00:00	24.724	24.802	17.38
02/10/2021	17:00:00	24.724	23.743	17.15
02/10/2021	18:00:00	24.724	23.646	16.98
02/10/2021	19:00:00	24.724	22.974	18.269
02/10/2021	20:00:00	24.724	22.879	18.33
02/10/2021	21:00:00	24.724	22.974	18.42
02/10/2021	22:00:00	24.724	22.783	18.13
02/10/2021	23:00:00	24.724	22.591	18.47
03/10/2021	00:00:00	24.724	24.224	19.499
03/10/2021	01:00:00	24.724	23.166	18.43
03/10/2021	02:00:00	24.724	24.416	18.33
03/10/2021	03:00:00	24.724	24.706	18.27
03/10/2021	04:00:00	24.627	24.706	17.73
03/10/2021	05:00:00	24.627	24.706	18.09
03/10/2021	06:00:00	24.627	24.61	18.22
03/10/2021	07:00:00	24.724	24.706	17.94
03/10/2021	08:00:00	24.724	22.783	18.42
03/10/2021	09:00:00	24.724	22.783	18.0
03/10/2021	10:00:00	24.724	22.019	18.18
03/10/2021	11:00:00	24.724	21.827	17.84
03/10/2021	12:00:00	24.724	22.209	17.92
03/10/2021	13:00:00	24.724	22.879	17.92
03/10/2021	14:00:00	24.724	22.879	17.89
03/10/2021	15:00:00	24.724	23.166	17.94
03/10/2021	16:00:00	24.724	23.454	18.54
03/10/2021	17:00:00	24.724	24.416	18.92
03/10/2021	18:00:00	24.724	23.934	18.65
03/10/2021	19:00:00	24.724	24.61	18.88
03/10/2021	20:00:00	24.627	24.706	18.49
03/10/2021	21:00:00	24.627	24.706	18.34
03/10/2021	22:00:00	24.627	24.706	18.41
03/10/2021	23:00:00	24.627	24.706	18.94
04/10/2021	00:00:00	24.627	24.706	18.85
04/10/2021	01:00:00	24.627	24.706	18.19
04/10/2021	02:00:00	24.627	24.706	17.58
04/10/2021	03:00:00	24.627	24.61	17.92
04/10/2021	04:00:00	24.627	24.61	17.94
04/10/2021	05:00:00	24.627	23.55	17.67
04/10/2021	06:00:00	24.627	21.542	17.34
04/10/2021	07:00:00	24.627	21.446	17.81
04/10/2021	08:00:00	24.627	21.923	17.38
04/10/2021	09:00:00	24.627	23.55	18.84
04/10/2021	10:00:00	24.627	24.61	18.66
04/10/2021	11:00:00	24.627	24.61	18.87
04/10/2021	12:00:00	24.627	24.513	19.23
04/10/2021	13:00:00	24.627	24.61	18.46
04/10/2021	14:00:00	24.627	24.61	19.07
04/10/2021	15:00:00	24.627	24.61	19.38
04/10/2021	16:00:00	24.627	24.61	19.659
04/10/2021	17:00:00	24.531	24.61	19.15
04/10/2021	18:00:00	24.531	24.513	18.56
04/10/2021	19:00:00	24.531	24.416	18.29
04/10/2021	20:00:00	24.531	24.513	18.63
04/10/2021	21:00:00	24.531	24.224	18.11
04/10/2021	22:00:00	24.531	24.127	18.02
04/10/2021	23:00:00	24.531	23.839	17.83
05/10/2021	00:00:00	24.531	24.224	18.81
05/10/2021	01:00:00	24.531	24.513	18.021
05/10/2021	02:00:00	24.531	23.839	18.58
05/10/2021	03:00:00	24.627	24.513	18.92
05/10/2021	04:00:00	24.627	24.321	18.95
05/10/2021	05:00:00	24.627	23.07	19.18
05/10/2021	06:00:00	24.435	22.401	18.79
05/10/2021	07:00:00	24.435	23.934	19.03
05/10/2021	08:00:00	24.338	24.321	18.97
05/10/2021	09:00:00	24.338	24.127	20.689
05/10/2021	10:00:00	24.435	24.224	19.25
05/10/2021	11:00:00	24.435	24.416	19.46
05/10/2021	12:00:00	24.435	24.416	19.07
05/10/2021	13:00:00	24.435	24.513	18.21
05/10/2021	14:00:00	24.435	24.224	17.87
05/10/2021	15:00:00	24.435	24.416	18.2
05/10/2021	16:00:00	24.531	24.513	17.89
05/10/2021	17:00:00	24.531	24.513	18.21
05/10/2021	18:00:00	24.435	22.783	17.81
05/10/2021	19:00:00	24.435	21.446	17.88
05/10/2021	20:00:00	24.435	21.542	18.42
05/10/2021	21:00:00	24.435	20.494	18.09
05/10/2021	22:00:00	24.435	21.446	17.72
05/10/2021	23:00:00	24.338	23.454	17.8
06/10/2021	00:00:00	24.241	23.934	18.859
06/10/2021	01:00:00	24.146	24.031	20.2
06/10/2021	02:00:00	24.049	22.113	20.56
06/10/2021	03:00:00	24.049	21.16	19.02
06/10/2021	04:00:00	24.049	21.255	18.78
06/10/2021	05:00:00	24.049	23.359	18.56
06/10/2021	06:00:00	24.049	22.401	18.33
06/10/2021	07:00:00	24.049	21.732	17.76
06/10/2021	08:00:00	24.049	21.255	18.05
06/10/2021	09:00:00	24.049	20.494	17.88
06/10/2021	10:00:00	24.049	20.494	17.59
06/10/2021	11:00:00	24.049	21.065	17.49
06/10/2021	12:00:00	24.049	20.684	17.16
06/10/2021	13:00:00	23.953	20.684	17.04
06/10/2021	14:00:00	23.953	20.303	18.79
06/10/2021	15:00:00	23.953	20.779	18.66
06/10/2021	16:00:00	23.857	21.065	17.84
06/10/2021	17:00:00	23.857	22.783	17.61
06/10/2021	18:00:00	23.857	21.636	17.63
06/10/2021	19:00:00	23.857	21.542	17.5
06/10/2021	20:00:00	23.857	21.255	17.19
06/10/2021	21:00:00	23.76	22.209	17.05
06/10/2021	22:00:00	23.76	20.874	17.46
06/10/2021	23:00:00	23.76	21.446	17.54
07/10/2021	00:00:00	23.76	19.923	17.24
07/10/2021	01:00:00	23.76	19.733	17.23
07/10/2021	02:00:00	23.76	19.733	17.51
07/10/2021	03:00:00	23.665	19.923	17.38
07/10/2021	04:00:00	23.665	20.019	17.76
07/10/2021	05:00:00	23.76	20.019	17.77
07/10/2021	06:00:00	23.76	20.779	17.61
07/10/2021	07:00:00	23.76	21.732	17.52
07/10/2021	08:00:00	23.76	23.743	17.43
07/10/2021	09:00:00	23.76	23.262	17.17
07/10/2021	10:00:00	23.76	22.401	17.66
07/10/2021	11:00:00	23.76	23.166	18.49
07/10/2021	12:00:00	23.76	22.879	17.76
07/10/2021	13:00:00	23.76	23.55	17.36
07/10/2021	14:00:00	23.76	22.019	17.97
07/10/2021	15:00:00	23.76	21.732	17.35
07/10/2021	16:00:00	23.665	20.874	17.77
07/10/2021	17:00:00	23.665	22.305	17.2
07/10/2021	18:00:00	23.665	19.923	17.47
07/10/2021	19:00:00	23.665	20.399	17.32
07/10/2021	20:00:00	23.569	21.255	17.55
07/10/2021	21:00:00	23.569	22.401	17.26
07/10/2021	22:00:00	23.569	23.262	17.33
07/10/2021	23:00:00	23.569	22.687	17.78
08/10/2021	00:00:00	23.569	23.454	17.89
08/10/2021	01:00:00	23.569	23.55	18.1
08/10/2021	02:00:00	23.569	23.55	18.32
08/10/2021	03:00:00	23.569	23.55	18.28
08/10/2021	04:00:00	23.569	23.55	18.29
08/10/2021	05:00:00	23.569	23.55	18.07
08/10/2021	06:00:00	23.665	23.07	17.54
08/10/2021	07:00:00	23.569	21.351	17.3
08/10/2021	08:00:00	23.569	23.454	17.81
08/10/2021	09:00:00	23.665	23.359	17.771
08/10/2021	10:00:00	23.665	23.166	18.02
08/10/2021	11:00:00	23.665	23.262	17.91
08/10/2021	12:00:00	23.665	22.401	17.89
08/10/2021	13:00:00	23.665	23.55	17.43
08/10/2021	14:00:00	23.665	23.55	17.48
08/10/2021	15:00:00	23.665	23.55	17.36
08/10/2021	16:00:00	23.665	23.646	17.4
08/10/2021	17:00:00	23.665	23.646	17.64
08/10/2021	18:00:00	23.665	23.454	17.93
08/10/2021	19:00:00	23.665	23.55	18.06
08/10/2021	20:00:00	23.665	23.646	18.42
08/10/2021	21:00:00	23.665	20.97	18.74
08/10/2021	22:00:00	23.665	23.646	18.47
08/10/2021	23:00:00	23.665	23.646	17.63
09/10/2021	00:00:00	23.665	23.646	17.39
09/10/2021	01:00:00	23.665	23.646	17.22
09/10/2021	02:00:00	23.665	23.646	17.28
09/10/2021	03:00:00	23.665	23.646	17.739
09/10/2021	04:00:00	23.665	23.454	17.44
09/10/2021	05:00:00	23.665	21.542	17.52
09/10/2021	06:00:00	23.76	22.496	17.52
09/10/2021	07:00:00	23.76	23.166	17.81
09/10/2021	08:00:00	23.76	21.827	17.79
09/10/2021	09:00:00	23.665	21.827	17.74
09/10/2021	10:00:00	23.665	23.646	18.17
09/10/2021	11:00:00	23.665	23.646	18.87
09/10/2021	12:00:00	23.665	23.646	18.88
09/10/2021	13:00:00	23.665	23.646	18.76
09/10/2021	14:00:00	23.665	23.55	18.39
09/10/2021	15:00:00	23.569	21.732	17.6
09/10/2021	16:00:00	23.569	23.55	17.72
09/10/2021	17:00:00	23.569	23.55	17.93
09/10/2021	18:00:00	23.569	23.55	17.76
09/10/2021	19:00:00	23.569	23.55	17.58
09/10/2021	20:00:00	23.569	23.55	17.16
09/10/2021	21:00:00	23.473	23.454	16.84
09/10/2021	22:00:00	23.473	20.208	18.139
09/10/2021	23:00:00	23.473	20.684	17.49
10/10/2021	00:00:00	23.473	22.974	17.83
10/10/2021	01:00:00	23.665	23.454	18.559
10/10/2021	02:00:00	23.665	23.646	18.559
10/10/2021	03:00:00	23.665	23.646	18.47
10/10/2021	04:00:00	23.665	23.55	18.26
10/10/2021	05:00:00	23.665	23.55	17.93
10/10/2021	06:00:00	23.665	22.305	17.97
10/10/2021	07:00:00	23.665	22.591	18.431
10/10/2021	08:00:00	23.665	23.55	18.83
10/10/2021	09:00:00	23.665	23.646	18.94
10/10/2021	10:00:00	23.665	22.783	17.93
10/10/2021	11:00:00	23.665	21.446	17.66
10/10/2021	12:00:00	23.665	23.07	17.45
10/10/2021	13:00:00	23.665	23.454	17.79
10/10/2021	14:00:00	23.569	23.55	18.38
10/10/2021	15:00:00	23.569	21.636	17.85
10/10/2021	16:00:00	23.569	20.399	17.7
10/10/2021	17:00:00	23.569	20.874	17.49
10/10/2021	18:00:00	23.473	20.97	17.6
10/10/2021	19:00:00	23.473	19.448	17.34
10/10/2021	20:00:00	23.376	19.923	16.83
10/10/2021	21:00:00	23.376	20.019	18.048
10/10/2021	22:00:00	23.281	20.114	18.42
10/10/2021	23:00:00	23.281	19.164	18.55
11/10/2021	00:00:00	23.185	18.784	17.8
11/10/2021	01:00:00	23.089	18.499	17.36
11/10/2021	02:00:00	23.089	18.404	16.83
11/10/2021	03:00:00	22.993	19.164	16.66
11/10/2021	04:00:00	22.993	18.404	17.289
11/10/2021	05:00:00	22.993	18.594	17.28
11/10/2021	06:00:00	22.897	18.215	16.47
11/10/2021	07:00:00	22.897	18.499	16.65
11/10/2021	08:00:00	22.897	18.404	16.61
11/10/2021	09:00:00	22.897	18.499	16.89
11/10/2021	10:00:00	22.897	18.689	16.83
11/10/2021	11:00:00	22.897	19.828	16.43
11/10/2021	12:00:00	22.706	20.303	16.58
11/10/2021	13:00:00	22.706	19.164	16.69
11/10/2021	14:00:00	22.706	18.974	16.44
11/10/2021	15:00:00	22.706	19.639	16.5
11/10/2021	16:00:00	22.706	19.448	16.58
