"#"	"Date"	"Heure, GMT+02:00"	"Temp., °C (LGR S/N: 10663778, SEN S/N: 10663778)"	"Intensité, Lux (LGR S/N: 10663778, SEN S/N: 10663778)"	"Pile défectueuse (LGR S/N: 10663778, SEN S/N: 10663778)"	"Coupleur attaché (LGR S/N: 10663778, SEN S/N: 10663778)"	"Hôte connecté (LGR S/N: 10663778, SEN S/N: 10663778)"	"Arrêté (LGR S/N: 10663778, SEN S/N: 10663778)"	"Fin de fichier (LGR S/N: 10663778, SEN S/N: 10663778)"
11969	21/09/19	02:00:00	18.426	0.0					
11970	21/09/19	03:00:00	18.236	0.0					
11971	21/09/19	04:00:00	17.950	0.0					
11972	21/09/19	05:00:00	17.950	0.0					
11973	21/09/19	06:00:00	17.950	0.0					
11974	21/09/19	07:00:00	17.855	0.0					
11975	21/09/19	08:00:00	17.475	0.0					
11976	21/09/19	09:00:00	17.379	0.0					
11977	21/09/19	10:00:00	16.999	0.0					
11978	21/09/19	11:00:00	16.903	0.0					
11979	21/09/19	12:00:00	16.808	0.0					
11980	21/09/19	13:00:00	16.808	0.0					
11981	21/09/19	14:00:00	17.284	0.0					
11982	21/09/19	15:00:00	17.475	0.0					
11983	21/09/19	16:00:00	20.234	0.0					
11984	21/09/19	17:00:00	21.187	0.0					
11985	21/09/19	18:00:00	20.615	0.0					
11986	21/09/19	19:00:00	18.996	0.0					
11987	21/09/19	20:00:00	18.331	0.0					
11988	21/09/19	21:00:00	18.140	0.0					
11989	21/09/19	22:00:00	17.760	0.0					
11990	21/09/19	23:00:00	17.284	0.0					
11991	22/09/19	00:00:00	17.094	0.0					
11992	22/09/19	01:00:00	16.713	0.0					
11993	22/09/19	02:00:00	16.808	0.0					
11994	22/09/19	03:00:00	16.808	0.0					
11995	22/09/19	04:00:00	16.999	0.0					
11996	22/09/19	05:00:00	16.808	0.0					
11997	22/09/19	06:00:00	16.903	0.0					
11998	22/09/19	07:00:00	17.379	0.0					
11999	22/09/19	08:00:00	17.284	0.0					
12000	22/09/19	09:00:00	17.855	0.0					
12001	22/09/19	10:00:00	17.665	0.0					
12002	22/09/19	11:00:00	17.855	0.0					
12003	22/09/19	12:00:00	17.855	0.0					
12004	22/09/19	13:00:00	17.760	0.0					
12005	22/09/19	14:00:00	17.950	0.0					
12006	22/09/19	15:00:00	17.855	0.0					
12007	22/09/19	16:00:00	18.045	0.0					
12008	22/09/19	17:00:00	18.236	0.0					
12009	22/09/19	18:00:00	17.475	0.0					
12010	22/09/19	19:00:00	17.379	0.0					
12011	22/09/19	20:00:00	17.284	0.0					
12012	22/09/19	21:00:00	17.379	0.0					
12013	22/09/19	22:00:00	17.094	0.0					
12014	22/09/19	23:00:00	16.808	0.0					
12015	23/09/19	00:00:00	16.713	0.0					
12016	23/09/19	01:00:00	16.713	0.0					
12017	23/09/19	02:00:00	16.618	0.0					
12018	23/09/19	03:00:00	16.808	0.0					
12019	23/09/19	04:00:00	20.805	0.0					
12020	23/09/19	05:00:00	20.805	0.0					
12021	23/09/19	06:00:00	20.710	0.0					
12022	23/09/19	07:00:00	20.805	0.0					
12023	23/09/19	08:00:00	20.519	0.0					
12024	23/09/19	09:00:00	19.758	0.0					
12025	23/09/19	10:00:00	19.282	0.0					
12026	23/09/19	11:00:00	19.282	0.0					
12027	23/09/19	12:00:00	18.140	0.0					
12028	23/09/19	13:00:00	18.140	0.0					
12029	23/09/19	14:00:00	17.950	0.0					
12030	23/09/19	15:00:00	17.950	0.0					
12031	23/09/19	16:00:00	17.665	0.0					
12032	23/09/19	17:00:00	17.379	0.0					
12033	23/09/19	18:00:00	17.284	0.0					
12034	23/09/19	19:00:00	17.379	0.0					
12035	23/09/19	20:00:00	18.901	0.0					
12036	23/09/19	21:00:00	21.664	0.0					
12037	23/09/19	22:00:00	18.236	0.0					
12038	23/09/19	23:00:00	21.760	0.0					
12039	24/09/19	00:00:00	21.855	0.0					
12040	24/09/19	01:00:00	22.046	0.0					
12041	24/09/19	02:00:00	22.046	0.0					
12042	24/09/19	03:00:00	20.710	0.0					
12043	24/09/19	04:00:00	20.043	0.0					
12044	24/09/19	05:00:00	19.187	0.0					
12045	24/09/19	06:00:00	18.711	0.0					
12046	24/09/19	07:00:00	18.236	0.0					
12047	24/09/19	08:00:00	18.711	0.0					
12048	24/09/19	09:00:00	18.521	0.0					
12049	24/09/19	10:00:00	17.950	0.0					
12050	24/09/19	11:00:00	17.855	0.0					
12051	24/09/19	12:00:00	16.999	0.0					
12052	24/09/19	13:00:00	16.618	0.0					
12053	24/09/19	14:00:00	16.427	10.8					
12054	24/09/19	15:00:00	16.332	10.8					
12055	24/09/19	16:00:00	16.332	10.8					
12056	24/09/19	17:00:00	17.284	0.0					
12057	24/09/19	18:00:00	17.189	0.0					
12058	24/09/19	19:00:00	18.521	0.0					
12059	24/09/19	20:00:00	18.045	0.0					
12060	24/09/19	21:00:00	17.665	0.0					
12061	24/09/19	22:00:00	18.140	0.0					
12062	24/09/19	23:00:00	18.806	0.0					
12063	25/09/19	00:00:00	17.570	0.0					
12064	25/09/19	01:00:00	16.903	0.0					
12065	25/09/19	02:00:00	16.618	0.0					
12066	25/09/19	03:00:00	16.713	0.0					
12067	25/09/19	04:00:00	16.713	0.0					
12068	25/09/19	05:00:00	16.618	0.0					
12069	25/09/19	06:00:00	16.713	0.0					
12070	25/09/19	07:00:00	16.808	0.0					
12071	25/09/19	08:00:00	16.808	0.0					
12072	25/09/19	09:00:00	17.760	0.0					
12073	25/09/19	10:00:00	20.043	0.0					
12074	25/09/19	11:00:00	21.569	0.0					
12075	25/09/19	12:00:00	21.282	0.0					
12076	25/09/19	13:00:00	20.710	0.0					
12077	25/09/19	14:00:00	19.758	0.0					
12078	25/09/19	15:00:00	20.138	0.0					
12079	25/09/19	16:00:00	19.377	0.0					
12080	25/09/19	17:00:00	18.616	0.0					
12081	25/09/19	18:00:00	18.521	0.0					
12082	25/09/19	19:00:00	18.616	0.0					
12083	25/09/19	20:00:00	18.806	0.0					
12084	25/09/19	21:00:00	18.521	0.0					
12085	25/09/19	22:00:00	18.521	0.0					
12086	25/09/19	23:00:00	18.426	0.0					
12087	26/09/19	00:00:00	18.426	0.0					
12088	26/09/19	01:00:00	18.140	0.0					
12089	26/09/19	02:00:00	18.426	0.0					
12090	26/09/19	03:00:00	18.331	0.0					
12091	26/09/19	04:00:00	18.426	0.0					
12092	26/09/19	05:00:00	18.331	0.0					
12093	26/09/19	06:00:00	18.426	0.0					
12094	26/09/19	07:00:00	18.236	0.0					
12095	26/09/19	08:00:00	18.236	0.0					
12096	26/09/19	09:00:00	18.426	0.0					
12097	26/09/19	10:00:00	18.616	0.0					
12098	26/09/19	11:00:00	18.521	0.0					
12099	26/09/19	12:00:00	18.521	0.0					
12100	26/09/19	13:00:00	18.521	0.0					
12101	26/09/19	14:00:00	18.045	0.0					
12102	26/09/19	15:00:00	18.140	0.0					
12103	26/09/19	16:00:00	18.331	0.0					
12104	26/09/19	17:00:00	18.426	0.0					
12105	26/09/19	18:00:00	18.521	0.0					
12106	26/09/19	19:00:00	18.996	0.0					
12107	26/09/19	20:00:00	21.091	0.0					
12108	26/09/19	21:00:00	21.951	0.0					
12109	26/09/19	22:00:00	21.091	0.0					
12110	26/09/19	23:00:00	20.996	0.0					
12111	27/09/19	00:00:00	18.236	0.0					
12112	27/09/19	01:00:00	18.140	0.0					
12113	27/09/19	02:00:00	18.521	0.0					
12114	27/09/19	03:00:00	18.045	0.0					
12115	27/09/19	04:00:00	17.855	0.0					
12116	27/09/19	05:00:00	17.570	0.0					
12117	27/09/19	06:00:00	17.570	0.0					
12118	27/09/19	07:00:00	17.379	0.0					
12119	27/09/19	08:00:00	17.094	0.0					
12120	27/09/19	09:00:00	17.379	0.0					
12121	27/09/19	10:00:00	16.999	0.0					
12122	27/09/19	11:00:00	17.189	0.0					
12123	27/09/19	12:00:00	17.379	0.0					
12124	27/09/19	13:00:00	17.570	0.0					
12125	27/09/19	14:00:00	17.855	0.0					
12126	27/09/19	15:00:00	18.331	0.0					
12127	27/09/19	16:00:00	18.331	0.0					
12128	27/09/19	17:00:00	18.996	0.0					
12129	27/09/19	18:00:00	18.901	0.0					
12130	27/09/19	19:00:00	18.806	0.0					
12131	27/09/19	20:00:00	18.236	0.0					
12132	27/09/19	21:00:00	18.901	0.0					
12133	27/09/19	22:00:00	18.616	0.0					
12134	27/09/19	23:00:00	18.806	0.0					
12135	28/09/19	00:00:00	18.426	0.0					
12136	28/09/19	01:00:00	18.236	0.0					
12137	28/09/19	02:00:00	17.950	0.0					
12138	28/09/19	03:00:00	18.711	0.0					
12139	28/09/19	04:00:00	20.234	0.0					
12140	28/09/19	05:00:00	20.234	0.0					
12141	28/09/19	06:00:00	20.329	0.0					
12142	28/09/19	07:00:00	20.138	0.0					
12143	28/09/19	08:00:00	20.615	0.0					
12144	28/09/19	09:00:00	21.091	0.0					
12145	28/09/19	10:00:00	21.187	0.0					
12146	28/09/19	11:00:00	21.282	0.0					
12147	28/09/19	12:00:00	20.519	0.0					
12148	28/09/19	13:00:00	20.424	0.0					
12149	28/09/19	14:00:00	19.187	0.0					
12150	28/09/19	15:00:00	18.236	10.8					
12151	28/09/19	16:00:00	18.140	0.0					
12152	28/09/19	17:00:00	17.760	0.0					
12153	28/09/19	18:00:00	18.236	0.0					
12154	28/09/19	19:00:00	17.665	0.0					
12155	28/09/19	20:00:00	17.855	0.0					
12156	28/09/19	21:00:00	18.236	0.0					
12157	28/09/19	22:00:00	18.806	0.0					
12158	28/09/19	23:00:00	19.472	0.0					
12159	29/09/19	00:00:00	21.187	0.0					
12160	29/09/19	01:00:00	21.855	0.0					
12161	29/09/19	02:00:00	21.951	0.0					
12162	29/09/19	03:00:00	21.569	0.0					
12163	29/09/19	04:00:00	20.710	0.0					
12164	29/09/19	05:00:00	18.996	0.0					
12165	29/09/19	06:00:00	19.187	0.0					
12166	29/09/19	07:00:00	18.901	0.0					
12167	29/09/19	08:00:00	19.377	0.0					
12168	29/09/19	09:00:00	19.758	0.0					
12169	29/09/19	10:00:00	19.853	0.0					
12170	29/09/19	11:00:00	20.234	0.0					
12171	29/09/19	12:00:00	19.472	0.0					
12172	29/09/19	13:00:00	19.377	0.0					
12173	29/09/19	14:00:00	18.521	0.0					
12174	29/09/19	15:00:00	18.616	0.0					
12175	29/09/19	16:00:00	17.950	0.0					
12176	29/09/19	17:00:00	18.996	0.0					
12177	29/09/19	18:00:00	19.853	0.0					
12178	29/09/19	19:00:00	21.473	0.0					
12179	29/09/19	20:00:00	21.569	0.0					
12180	29/09/19	21:00:00	21.664	0.0					
12181	29/09/19	22:00:00	21.473	0.0					
12182	29/09/19	23:00:00	21.855	0.0					
12183	30/09/19	00:00:00	19.853	0.0					
12184	30/09/19	01:00:00	19.472	0.0					
12185	30/09/19	02:00:00	18.711	0.0					
12186	30/09/19	03:00:00	18.045	0.0					
12187	30/09/19	04:00:00	17.475	0.0					
12188	30/09/19	05:00:00	17.189	0.0					
12189	30/09/19	06:00:00	17.094	0.0					
12190	30/09/19	07:00:00	16.808	0.0					
12191	30/09/19	08:00:00	16.713	0.0					
12192	30/09/19	09:00:00	19.948	0.0					
12193	30/09/19	10:00:00	21.760	0.0					
12194	30/09/19	11:00:00	21.187	0.0					
12195	30/09/19	12:00:00	21.855	0.0					
12196	30/09/19	13:00:00	21.664	0.0					
12197	30/09/19	14:00:00	21.664	0.0					
12198	30/09/19	15:00:00	21.091	0.0					
12199	30/09/19	16:00:00	18.901	0.0					
12200	30/09/19	17:00:00	18.806	0.0					
12201	30/09/19	18:00:00	18.331	0.0					
12202	30/09/19	19:00:00	17.665	0.0					
12203	30/09/19	20:00:00	17.189	0.0					
12204	30/09/19	21:00:00	17.094	0.0					
12205	30/09/19	22:00:00	16.999	0.0					
12206	30/09/19	23:00:00	17.189	0.0					
12207	01/10/19	00:00:00	17.284	0.0					
12208	01/10/19	01:00:00	17.379	0.0					
12209	01/10/19	02:00:00	18.045	0.0					
12210	01/10/19	03:00:00	18.521	0.0					
12211	01/10/19	04:00:00	18.331	0.0					
12212	01/10/19	05:00:00	18.901	0.0					
12213	01/10/19	06:00:00	18.426	0.0					
12214	01/10/19	07:00:00	18.711	0.0					
12215	01/10/19	08:00:00	18.711	0.0					
12216	01/10/19	09:00:00	19.092	0.0					
12217	01/10/19	10:00:00	19.472	0.0					
12218	01/10/19	11:00:00	19.567	0.0					
12219	01/10/19	12:00:00	18.616	0.0					
12220	01/10/19	13:00:00	18.901	0.0					
12221	01/10/19	14:00:00	19.187	0.0					
12222	01/10/19	15:00:00	18.521	0.0					
12223	01/10/19	16:00:00	17.950	0.0					
12224	01/10/19	17:00:00	17.855	0.0					
12225	01/10/19	18:00:00	17.665	0.0					
12226	01/10/19	19:00:00	17.855	0.0					
12227	01/10/19	20:00:00	18.996	0.0					
12228	01/10/19	21:00:00	20.901	0.0					
12229	01/10/19	22:00:00	19.948	0.0					
12230	01/10/19	23:00:00	19.567	0.0					
12231	02/10/19	00:00:00	18.426	0.0					
12232	02/10/19	01:00:00	18.711	0.0					
12233	02/10/19	02:00:00	18.996	0.0					
12234	02/10/19	03:00:00	19.092	0.0					
12235	02/10/19	04:00:00	18.521	0.0					
12236	02/10/19	05:00:00	18.711	0.0					
12237	02/10/19	06:00:00	17.855	0.0					
12238	02/10/19	07:00:00	17.570	0.0					
12239	02/10/19	08:00:00	17.189	0.0					
12240	02/10/19	09:00:00	17.189	0.0					
12241	02/10/19	10:00:00	17.189	0.0					
12242	02/10/19	11:00:00	17.284	0.0					
12243	02/10/19	12:00:00	18.616	0.0					
12244	02/10/19	13:00:00	19.282	0.0					
12245	02/10/19	14:00:00	20.901	0.0					
12246	02/10/19	15:00:00	21.091	0.0					
12247	02/10/19	16:00:00	21.187	0.0					
12248	02/10/19	17:00:00	21.282	0.0					
12249	02/10/19	18:00:00	20.138	0.0					
12250	02/10/19	19:00:00	19.662	0.0					
12251	02/10/19	20:00:00	20.234	0.0					
12252	02/10/19	21:00:00	20.519	0.0					
12253	02/10/19	22:00:00	20.710	0.0					
12254	02/10/19	23:00:00	20.615	0.0					
12255	03/10/19	00:00:00	20.519	0.0					
12256	03/10/19	01:00:00	19.853	0.0					
12257	03/10/19	02:00:00	19.567	0.0					
12258	03/10/19	03:00:00	18.806	0.0					
12259	03/10/19	04:00:00	18.331	0.0					
12260	03/10/19	05:00:00	17.760	0.0					
12261	03/10/19	06:00:00	18.426	0.0					
12262	03/10/19	07:00:00	18.901	0.0					
12263	03/10/19	08:00:00	19.377	0.0					
12264	03/10/19	09:00:00	19.948	0.0					
12265	03/10/19	10:00:00	19.853	0.0					
12266	03/10/19	11:00:00	20.234	0.0					
12267	03/10/19	12:00:00	19.758	0.0					
12268	03/10/19	13:00:00	18.901	0.0					
12269	03/10/19	14:00:00	18.140	0.0					
12270	03/10/19	15:00:00	17.855	0.0					
12271	03/10/19	16:00:00	18.616	0.0					
12272	03/10/19	17:00:00	18.331	0.0					
12273	03/10/19	18:00:00	18.045	0.0					
12274	03/10/19	19:00:00	16.999	0.0					
12275	03/10/19	20:00:00	16.808	0.0					
12276	03/10/19	21:00:00	16.808	0.0					
12277	03/10/19	22:00:00	16.903	0.0					
12278	03/10/19	23:00:00	16.999	0.0					
12279	04/10/19	00:00:00	17.094	0.0					
12280	04/10/19	01:00:00	17.570	0.0					
12281	04/10/19	02:00:00	17.284	0.0					
12282	04/10/19	03:00:00	18.426	0.0					
12283	04/10/19	04:00:00	18.331	0.0					
12284	04/10/19	05:00:00	18.236	0.0					
12285	04/10/19	06:00:00	18.331	0.0					
12286	04/10/19	07:00:00	18.996	0.0					
12287	04/10/19	08:00:00	19.662	0.0					
12288	04/10/19	09:00:00	19.567	0.0					
12289	04/10/19	10:00:00	19.853	0.0					
12290	04/10/19	11:00:00	20.138	0.0					
12291	04/10/19	12:00:00	19.758	0.0					
12292	04/10/19	13:00:00	19.853	0.0					
12293	04/10/19	14:00:00	19.567	0.0					
12294	04/10/19	15:00:00	19.377	0.0					
12295	04/10/19	16:00:00	19.472	0.0					
12296	04/10/19	17:00:00	19.187	0.0					
12297	04/10/19	18:00:00	18.901	0.0					
12298	04/10/19	19:00:00	18.236	0.0					
12299	04/10/19	20:00:00	18.901	0.0					
12300	04/10/19	21:00:00	18.996	0.0					
12301	04/10/19	22:00:00	18.901	0.0					
12302	04/10/19	23:00:00	18.901	0.0					
12303	05/10/19	00:00:00	18.236	0.0					
12304	05/10/19	01:00:00	17.475	0.0					
12305	05/10/19	02:00:00	17.665	0.0					
12306	05/10/19	03:00:00	17.665	0.0					
12307	05/10/19	04:00:00	18.331	0.0					
12308	05/10/19	05:00:00	18.140	0.0					
12309	05/10/19	06:00:00	18.521	0.0					
12310	05/10/19	07:00:00	18.616	0.0					
12311	05/10/19	08:00:00	18.521	0.0					
12312	05/10/19	09:00:00	18.426	0.0					
12313	05/10/19	10:00:00	18.331	0.0					
12314	05/10/19	11:00:00	18.521	0.0					
12315	05/10/19	12:00:00	18.616	0.0					
12316	05/10/19	13:00:00	18.901	0.0					
12317	05/10/19	14:00:00	18.045	0.0					
12318	05/10/19	15:00:00	18.236	0.0					
12319	05/10/19	16:00:00	19.758	0.0					
12320	05/10/19	17:00:00	21.282	0.0					
12321	05/10/19	18:00:00	21.282	0.0					
12322	05/10/19	19:00:00	21.378	0.0					
12323	05/10/19	20:00:00	20.901	0.0					
12324	05/10/19	21:00:00	20.805	0.0					
12325	05/10/19	22:00:00	20.424	0.0					
12326	05/10/19	23:00:00	20.234	0.0					
12327	06/10/19	00:00:00	19.282	0.0					
12328	06/10/19	01:00:00	19.187	0.0					
12329	06/10/19	02:00:00	19.092	0.0					
12330	06/10/19	03:00:00	19.092	0.0					
12331	06/10/19	04:00:00	19.092	0.0					
12332	06/10/19	05:00:00	19.092	0.0					
12333	06/10/19	06:00:00	19.567	0.0					
12334	06/10/19	07:00:00	20.043	0.0					
12335	06/10/19	08:00:00	20.043	0.0					
12336	06/10/19	09:00:00	21.187	0.0					
12337	06/10/19	10:00:00	19.853	0.0					
12338	06/10/19	11:00:00	20.901	0.0					
12339	06/10/19	12:00:00	21.473	0.0					
12340	06/10/19	13:00:00	21.378	0.0					
12341	06/10/19	14:00:00	21.473	0.0					
12342	06/10/19	15:00:00	21.473	0.0					
12343	06/10/19	16:00:00	20.901	0.0					
12344	06/10/19	17:00:00	19.948	0.0					
12345	06/10/19	18:00:00	19.092	0.0					
12346	06/10/19	19:00:00	18.901	0.0					
12347	06/10/19	20:00:00	18.806	0.0					
12348	06/10/19	21:00:00	18.711	0.0					
12349	06/10/19	22:00:00	18.521	0.0					
12350	06/10/19	23:00:00	18.426	0.0					
12351	07/10/19	00:00:00	18.236	0.0					
12352	07/10/19	01:00:00	18.140	0.0					
12353	07/10/19	02:00:00	17.855	0.0					
12354	07/10/19	03:00:00	19.092	0.0					
12355	07/10/19	04:00:00	19.662	0.0					
12356	07/10/19	05:00:00	20.805	0.0					
12357	07/10/19	06:00:00	20.710	0.0					
12358	07/10/19	07:00:00	21.187	0.0					
12359	07/10/19	08:00:00	21.187	0.0					
12360	07/10/19	09:00:00	21.282	0.0					
12361	07/10/19	10:00:00	21.187	0.0					
12362	07/10/19	11:00:00	21.187	0.0					
12363	07/10/19	12:00:00	21.187	0.0					
12364	07/10/19	13:00:00	20.805	0.0					
12365	07/10/19	14:00:00	20.043	0.0					
12366	07/10/19	15:00:00	19.948	0.0					
12367	07/10/19	16:00:00	19.092	0.0					
12368	07/10/19	17:00:00	19.092	0.0					
12369	07/10/19	18:00:00	19.282	0.0					
12370	07/10/19	19:00:00	19.187	0.0					
12371	07/10/19	20:00:00	18.996	0.0					
12372	07/10/19	21:00:00	18.806	0.0					
12373	07/10/19	22:00:00	19.472	0.0					
12374	07/10/19	23:00:00	20.519	0.0					
12375	08/10/19	00:00:00	19.948	0.0					
12376	08/10/19	01:00:00	19.567	0.0					
12377	08/10/19	02:00:00	19.948	0.0					
12378	08/10/19	03:00:00	20.234	0.0					
12379	08/10/19	04:00:00	20.424	0.0					
12380	08/10/19	05:00:00	19.377	0.0					
12381	08/10/19	06:00:00	18.711	0.0					
12382	08/10/19	07:00:00	19.187	0.0					
12383	08/10/19	08:00:00	18.711	0.0					
12384	08/10/19	09:00:00	19.092	0.0					
12385	08/10/19	10:00:00	19.187	0.0					
12386	08/10/19	11:00:00	19.187	0.0					
12387	08/10/19	12:00:00	18.996	0.0					
12388	08/10/19	13:00:00	18.521	0.0					
12389	08/10/19	14:00:00	19.567	0.0					
12390	08/10/19	15:00:00	20.615	0.0					
12391	08/10/19	16:00:00	19.948	0.0					
12392	08/10/19	17:00:00	20.996	0.0					
12393	08/10/19	18:00:00	21.091	0.0					
12394	08/10/19	19:00:00	20.901	0.0					
12395	08/10/19	20:00:00	21.091	0.0					
12396	08/10/19	21:00:00	21.282	0.0					
12397	08/10/19	22:00:00	20.996	0.0					
12398	08/10/19	23:00:00	20.519	0.0					
12399	09/10/19	00:00:00	19.853	0.0					
12400	09/10/19	01:00:00	19.567	0.0					
12401	09/10/19	02:00:00	19.377	0.0					
12402	09/10/19	03:00:00	18.806	0.0					
12403	09/10/19	04:00:00	18.521	0.0					
12404	09/10/19	05:00:00	18.521	0.0					
12405	09/10/19	06:00:00	18.901	0.0					
12406	09/10/19	07:00:00	20.615	0.0					
12407	09/10/19	08:00:00	20.901	0.0					
12408	09/10/19	09:00:00	20.615	0.0					
12409	09/10/19	10:00:00	20.901	0.0					
12410	09/10/19	11:00:00	21.091	0.0					
12411	09/10/19	12:00:00	21.091	0.0					
12412	09/10/19	13:00:00	21.187	0.0					
12413	09/10/19	14:00:00	21.187	0.0					
12414	09/10/19	15:00:00	21.187	0.0					
12415	09/10/19	16:00:00	20.901	0.0					
12416	09/10/19	17:00:00	20.234	0.0					
12417	09/10/19	18:00:00	19.662	0.0					
12418	09/10/19	19:00:00	19.282	0.0					
12419	09/10/19	20:00:00	19.758	0.0					
12420	09/10/19	21:00:00	19.092	0.0					
12421	09/10/19	22:00:00	18.996	0.0					
12422	09/10/19	23:00:00	18.806	0.0					
12423	10/10/19	00:00:00	19.662	0.0					
12424	10/10/19	01:00:00	20.519	0.0					
12425	10/10/19	02:00:00	20.138	0.0					
12426	10/10/19	03:00:00	20.234	0.0					
12427	10/10/19	04:00:00	20.996	0.0					
12428	10/10/19	05:00:00	20.996	0.0					
12429	10/10/19	06:00:00	20.996	0.0					
12430	10/10/19	07:00:00	20.901	0.0					
12431	10/10/19	08:00:00	20.996	0.0					
12432	10/10/19	09:00:00	20.996	0.0					
12433	10/10/19	10:00:00	20.996	0.0					
12434	10/10/19	11:00:00	21.187	0.0					
12435	10/10/19	12:00:00	21.187	0.0					
12436	10/10/19	13:00:00	21.187	0.0					
12437	10/10/19	14:00:00	21.282	0.0					
12438	10/10/19	15:00:00	21.378	0.0					
12439	10/10/19	16:00:00	21.378	0.0					
12440	10/10/19	17:00:00	21.282	0.0					
12441	10/10/19	18:00:00	20.996	0.0					
12442	10/10/19	19:00:00	21.091	0.0					
12443	10/10/19	20:00:00	21.091	0.0					
12444	10/10/19	21:00:00	21.187	0.0					
12445	10/10/19	22:00:00	20.996	0.0					
12446	10/10/19	23:00:00	21.187	0.0					
12447	11/10/19	00:00:00	21.187	0.0					
12448	11/10/19	01:00:00	21.282	0.0					
12449	11/10/19	02:00:00	21.282	0.0					
12450	11/10/19	03:00:00	21.282	0.0					
12451	11/10/19	04:00:00	21.187	0.0					
12452	11/10/19	05:00:00	21.187	0.0					
12453	11/10/19	06:00:00	21.187	0.0					
12454	11/10/19	07:00:00	20.996	0.0					
12455	11/10/19	08:00:00	21.091	0.0					
12456	11/10/19	09:00:00	21.187	0.0					
12457	11/10/19	10:00:00	21.187	0.0					
12458	11/10/19	11:00:00	21.091	0.0					
12459	11/10/19	12:00:00	21.091	0.0					
12460	11/10/19	13:00:00	21.187	0.0					
12461	11/10/19	14:00:00	21.091	0.0					
12462	11/10/19	15:00:00	21.091	10.8					
12463	11/10/19	16:00:00	21.187	0.0					
12464	11/10/19	17:00:00	21.187	0.0					
12465	11/10/19	18:00:00	21.187	0.0					
12466	11/10/19	19:00:00	21.091	0.0					
12467	11/10/19	20:00:00	21.091	0.0					
12468	11/10/19	21:00:00	21.091	0.0					
12469	11/10/19	22:00:00	21.091	0.0					
12470	11/10/19	23:00:00	21.187	0.0					
12471	12/10/19	00:00:00	21.091	0.0					
12472	12/10/19	01:00:00	21.091	0.0					
12473	12/10/19	02:00:00	21.091	0.0					
12474	12/10/19	03:00:00	21.187	0.0					
12475	12/10/19	04:00:00	21.187	0.0					
12476	12/10/19	05:00:00	21.091	0.0					
12477	12/10/19	06:00:00	20.996	0.0					
12478	12/10/19	07:00:00	20.996	0.0					
12479	12/10/19	08:00:00	20.615	0.0					
12480	12/10/19	09:00:00	20.710	0.0					
12481	12/10/19	10:00:00	20.996	0.0					
12482	12/10/19	11:00:00	20.329	0.0					
12483	12/10/19	12:00:00	20.329	0.0					
12484	12/10/19	13:00:00	20.901	0.0					
12485	12/10/19	14:00:00	20.901	0.0					
12486	12/10/19	15:00:00	20.805	0.0					
12487	12/10/19	16:00:00	20.901	0.0					
12488	12/10/19	17:00:00	21.091	0.0					
12489	12/10/19	18:00:00	21.187	0.0					
12490	12/10/19	19:00:00	21.091	0.0					
12491	12/10/19	20:00:00	21.091	0.0					
12492	12/10/19	21:00:00	20.996	0.0					
12493	12/10/19	22:00:00	20.519	0.0					
