NaN	NaN	5	10	15	20	25	30	35	40
43649	0	26.231	23.761	NaN	18.533	17.368	16.701	16.534	16.201
43649	0.041666667	25.963	23.376	NaN	18.39	17.534	17.082	16.534	16.272
43649	0.083333333	26.085	22.441	NaN	18.604	17.748	17.368	16.415	16.225
43649	0.125	23.954	22.513	NaN	19.127	18.081	16.725	16.392	16.177
43649	0.166666667	24.315	22.824	NaN	19.032	18.39	17.225	16.392	16.201
43649	0.208333333	24.098	23.16	NaN	19.008	18.723	16.915	16.463	16.368
43649	0.25	24.074	23.545	NaN	19.08	18.699	17.011	16.582	16.392
43649	0.291666667	24.388	23.857	NaN	19.698	18.699	17.177	16.654	16.463
43649	0.333333333	25.404	23.857	NaN	19.651	18.509	16.963	16.63	16.511
43649	0.375	25.477	23.809	NaN	19.674	18.366	16.892	16.654	16.106
43649	0.416666667	25.598	23.521	NaN	19.484	18.343	16.915	16.725	16.296
43649	0.458333333	25.72	23.448	NaN	19.413	18.271	17.082	16.82	15.867
43649	0.5	25.671	23.304	NaN	19.413	18.295	17.011	16.511	16.106
43649	0.541666667	25.283	22.944	NaN	19.341	17.915	17.368	16.654	16.129
43649	0.583333333	25.477	23.016	NaN	19.246	17.772	17.106	16.606	16.129
43649	0.625	25.574	22.154	NaN	18.675	17.677	16.939	16.63	16.129
43649	0.666666667	25.695	21.939	NaN	18.675	17.724	17.034	16.606	16.082
43649	0.708333333	25.89	21.581	NaN	18.652	17.819	17.415	16.773	16.106
43649	0.75	26.182	21.891	NaN	18.533	18.01	17.32	16.868	16.082
43649	0.791666667	26.402	21.199	NaN	18.461	17.915	17.201	16.773	15.986
43649	0.833333333	26.256	21.103	NaN	18.58	17.582	16.915	16.63	15.915
43649	0.875	25.841	20.698	NaN	18.461	17.463	16.773	16.582	16.01
43649	0.916666667	25.793	20.079	NaN	18.057	17.225	16.725	16.534	16.082
43649	0.958333333	26.207	20.15	NaN	17.558	17.272	16.701	16.344	16.058
43650	0	25.55	20.603	NaN	17.891	17.344	16.892	16.368	16.129
43650	0.041666667	25.598	20.126	NaN	18.057	17.201	16.749	16.558	16.249
43650	0.083333333	25.914	21.652	NaN	17.819	17.249	16.892	16.63	16.32
43650	0.125	25.841	21.533	NaN	17.962	17.296	16.939	16.654	16.344
43650	0.166666667	25.793	21.867	NaN	17.891	17.201	16.892	16.63	16.32
43650	0.208333333	25.647	22.082	NaN	17.986	17.225	17.13	16.63	16.392
43650	0.25	25.016	22.417	NaN	17.653	17.153	17.034	16.773	16.487
43650	0.291666667	25.963	22.681	NaN	18.129	17.13	16.892	16.82	16.701
43650	0.333333333	26.085	23.472	NaN	18.033	16.939	16.892	16.773	16.677
43650	0.375	26.28	23.448	NaN	18.319	16.915	16.773	16.654	16.534
43650	0.416666667	26.353	23.232	NaN	17.986	16.892	16.749	16.606	16.606
43650	0.458333333	26.524	24.219	NaN	18.485	16.987	16.82	16.677	16.63
43650	0.5	26.622	24.919	NaN	18.485	17.296	16.915	16.796	16.654
43650	0.541666667	26.598	24.919	NaN	18.699	17.938	16.892	16.773	16.677
43650	0.583333333	26.598	25.283	NaN	19.008	18.224	17.106	16.796	16.677
43650	0.625	26.622	24.968	NaN	18.937	17.891	17.439	16.773	16.677
43650	0.666666667	26.671	25.695	NaN	18.937	18.01	17.011	16.701	16.63
43650	0.708333333	26.818	25.914	NaN	18.985	18.176	17.082	16.868	16.654
