Date	Time	5	22	35	50
17/10/2021	06:00:00	22.374			21.23
17/10/2021	07:00:00	22.372			17.41
17/10/2021	08:00:00	22.37			17.99
17/10/2021	09:00:00	22.368			17.71
17/10/2021	10:00:00	22.367			17.1
17/10/2021	11:00:00	22.365			22.08
17/10/2021	12:00:00	22.363			21.38
17/10/2021	13:00:00	22.362			21.84
17/10/2021	14:00:00	22.36			20.93
17/10/2021	15:00:00	22.358			21.53
17/10/2021	16:00:00	22.357			21.76
17/10/2021	17:00:00	22.355			21.55
17/10/2021	18:00:00	22.353			18.05
17/10/2021	19:00:00	22.351			17.39
17/10/2021	20:00:00	22.35			17.74
17/10/2021	21:00:00	22.348			17.11
17/10/2021	22:00:00	22.346			17.24
17/10/2021	23:00:00	22.345			17.62
18/10/2021	00:00:00	22.343			16.36
18/10/2021	01:00:00	22.341			21.49
18/10/2021	02:00:00	22.34			21.01
18/10/2021	03:00:00	22.338			20.59
18/10/2021	04:00:00	22.336			21.03
18/10/2021	05:00:00	22.334			21.58
18/10/2021	06:00:00	22.333			21.62
18/10/2021	07:00:00	22.331			17.76
18/10/2021	08:00:00	22.329			19.48
18/10/2021	09:00:00	22.328			20.08
18/10/2021	10:00:00	22.326			17.42
18/10/2021	11:00:00	22.324			17.01
18/10/2021	12:00:00	22.323			16.43
18/10/2021	13:00:00	22.321			19.09
18/10/2021	14:00:00	22.319			20.63
18/10/2021	15:00:00	22.317			18.41
18/10/2021	16:00:00	22.316			20.36
18/10/2021	17:00:00	22.314			21.31
18/10/2021	18:00:00	22.312			19.03
18/10/2021	19:00:00	22.311			16.68
18/10/2021	20:00:00	22.309			19.01
18/10/2021	21:00:00	22.307			18.73
18/10/2021	22:00:00	22.306			17.68
18/10/2021	23:00:00	22.304			18.88
19/10/2021	00:00:00	22.302			16.58
19/10/2021	01:00:00	22.3			21.12
19/10/2021	02:00:00	22.299			20.76
19/10/2021	03:00:00	22.297			20.22
19/10/2021	04:00:00	22.295			20.59
19/10/2021	05:00:00	22.294			19.66
19/10/2021	06:00:00	22.292			20.1
19/10/2021	07:00:00	22.29			17.44
19/10/2021	08:00:00	22.289			17.17
19/10/2021	09:00:00	22.287			18.37
19/10/2021	10:00:00	22.285			17.42
19/10/2021	11:00:00	22.283			18.15
19/10/2021	12:00:00	22.282			17.36
19/10/2021	13:00:00	22.28			18.34
19/10/2021	14:00:00	22.278			18.32
19/10/2021	15:00:00	22.277			18.93
19/10/2021	16:00:00	22.275			19.18
19/10/2021	17:00:00	22.273			19.52
19/10/2021	18:00:00	22.272			19.91
19/10/2021	19:00:00	22.27			16.68
19/10/2021	20:00:00	22.268			16.63
19/10/2021	21:00:00	22.266			16.96
19/10/2021	22:00:00	22.265			17.21
19/10/2021	23:00:00	22.263			17.38
20/10/2021	00:00:00	22.261			20.58
20/10/2021	01:00:00	22.26			16.97
20/10/2021	02:00:00	22.258			20.93
20/10/2021	03:00:00	22.256			18.38
20/10/2021	04:00:00	22.255			19.78
20/10/2021	05:00:00	22.253			19.95
20/10/2021	06:00:00	22.251			19.84
20/10/2021	07:00:00	22.25			17.07
20/10/2021	08:00:00	22.248			19.86
20/10/2021	09:00:00	22.246			19.95
20/10/2021	10:00:00	22.244			19.3
20/10/2021	11:00:00	22.243			17.67
20/10/2021	12:00:00	22.241			17.76
20/10/2021	13:00:00	22.239			16.32
20/10/2021	14:00:00	22.238			19.7
20/10/2021	15:00:00	22.236			18.18
20/10/2021	16:00:00	22.234			18.5
20/10/2021	17:00:00	22.233			17.34
20/10/2021	18:00:00	22.231			19.53
20/10/2021	19:00:00	22.229			16.79
20/10/2021	20:00:00	22.227			16.53
20/10/2021	21:00:00	22.226			17.1
20/10/2021	22:00:00	22.224			17.14
20/10/2021	23:00:00	22.222			18.05
21/10/2021	00:00:00	22.221			16.9
21/10/2021	01:00:00	22.219			16.82
21/10/2021	02:00:00	22.217			20.62
21/10/2021	03:00:00	22.216			19.47
21/10/2021	04:00:00	22.214			20.18
21/10/2021	05:00:00	22.212			20.06
21/10/2021	06:00:00	22.21			20.13
21/10/2021	07:00:00	22.209			20.05
21/10/2021	08:00:00	22.207			16.88
21/10/2021	09:00:00	22.205			16.91
21/10/2021	10:00:00	22.204			17.46
21/10/2021	11:00:00	22.202			17.62
21/10/2021	12:00:00	22.2			16.68
21/10/2021	13:00:00	22.199			16.59
21/10/2021	14:00:00	22.197			20.3
21/10/2021	15:00:00	22.195			21.43
21/10/2021	16:00:00	22.193			20.17
21/10/2021	17:00:00	22.192			19.25
21/10/2021	18:00:00	22.19			20.77
21/10/2021	19:00:00	22.188			21.58
21/10/2021	20:00:00	22.187			17.38
21/10/2021	21:00:00	22.185			16.26
21/10/2021	22:00:00	22.183			17.89
21/10/2021	23:00:00	22.182			17.62
22/10/2021	00:00:00	22.18			17.25
22/10/2021	01:00:00	22.178			17.32
22/10/2021	02:00:00	22.176			16.33
22/10/2021	03:00:00	22.175			21.01
22/10/2021	04:00:00	22.173			19.42
22/10/2021	05:00:00	22.171			20.06
22/10/2021	06:00:00	22.17			20.4
22/10/2021	07:00:00	22.168			17.22
22/10/2021	08:00:00	22.166			17.4
22/10/2021	09:00:00	22.165			17.68
22/10/2021	10:00:00	22.163			17.4
22/10/2021	11:00:00	22.161			17.61
22/10/2021	12:00:00	22.159			17.18
22/10/2021	13:00:00	22.158			16.28
22/10/2021	14:00:00	22.156			15.9
22/10/2021	15:00:00	22.154			20.88
22/10/2021	16:00:00	22.153			18.25
22/10/2021	17:00:00	22.151			19.02
22/10/2021	18:00:00	22.149			18.29
22/10/2021	19:00:00	22.148			17.41
22/10/2021	20:00:00	22.146			17.06
22/10/2021	21:00:00	22.144			17.42
22/10/2021	22:00:00	22.142			17.29
22/10/2021	23:00:00	22.141			16.9
23/10/2021	00:00:00	22.139			16.8
23/10/2021	01:00:00	22.137			16.54
23/10/2021	02:00:00	22.136			16.98
23/10/2021	03:00:00	22.134			20.45
23/10/2021	04:00:00	22.132			18.9
23/10/2021	05:00:00	22.131			18.77
23/10/2021	06:00:00	22.129			17.96
23/10/2021	07:00:00	22.127			18.63
23/10/2021	08:00:00	22.125			20.48
23/10/2021	09:00:00	22.124			19.23
23/10/2021	10:00:00	22.122			18.78
23/10/2021	11:00:00	22.12			18.9
23/10/2021	12:00:00	22.119			18.04
23/10/2021	13:00:00	22.117			16.86
23/10/2021	14:00:00	22.115			16.44
23/10/2021	15:00:00	22.114			16.21
23/10/2021	16:00:00	22.112			19.09
23/10/2021	17:00:00	22.11			19.12
23/10/2021	18:00:00	22.108			16.91
23/10/2021	19:00:00	22.107			17.12
23/10/2021	20:00:00	22.105			19.01
23/10/2021	21:00:00	22.103			17.86
23/10/2021	22:00:00	22.102			16.58
23/10/2021	23:00:00	22.1			15.84
24/10/2021	00:00:00	22.098			17.26
24/10/2021	01:00:00	22.097			16.39
24/10/2021	02:00:00	22.095			16.05
24/10/2021	03:00:00	22.093			16.35
24/10/2021	04:00:00	22.091			19.25
24/10/2021	05:00:00	22.09			19.82
24/10/2021	06:00:00	22.088			19.33
24/10/2021	07:00:00	22.086			19.45
24/10/2021	08:00:00	22.085			19.63
24/10/2021	09:00:00	22.083			17.36
24/10/2021	10:00:00	22.081			17.24
24/10/2021	11:00:00	22.08			18.31
24/10/2021	12:00:00	22.078			17.58
24/10/2021	13:00:00	22.076			17.12
24/10/2021	14:00:00	22.074			16.39
24/10/2021	15:00:00	22.073			16.33
24/10/2021	16:00:00	22.071			19.78
24/10/2021	17:00:00	22.069			19.25
24/10/2021	18:00:00	22.068			19.8
24/10/2021	19:00:00	22.066			20.43
24/10/2021	20:00:00	22.064			20.93
24/10/2021	21:00:00	22.063			19.38
24/10/2021	22:00:00	22.061			18.0
24/10/2021	23:00:00	22.059			17.05
25/10/2021	00:00:00	22.057			17.91
25/10/2021	01:00:00	22.056			17.46
25/10/2021	02:00:00	22.054			16.57
25/10/2021	03:00:00	22.052			21.66
25/10/2021	04:00:00	22.051			21.34
25/10/2021	05:00:00	22.049			21.13
25/10/2021	06:00:00	22.047			20.71
25/10/2021	07:00:00	22.046			20.86
25/10/2021	08:00:00	22.044			21.13
25/10/2021	09:00:00	22.042			20.8
25/10/2021	10:00:00	22.041			21.5
25/10/2021	11:00:00	22.039			17.44
25/10/2021	12:00:00	22.037			17.27
25/10/2021	13:00:00	22.035			17.02
25/10/2021	14:00:00	22.034			16.38
25/10/2021	15:00:00	22.032			16.32
25/10/2021	16:00:00	22.03			16.3
25/10/2021	17:00:00	22.029			21.78
25/10/2021	18:00:00	22.027			20.37
25/10/2021	19:00:00	22.025			20.07
25/10/2021	20:00:00	22.024			19.88
25/10/2021	21:00:00	22.022			16.57
25/10/2021	22:00:00	22.02			15.72
25/10/2021	23:00:00	22.018			15.98
26/10/2021	00:00:00	22.017			16.65
26/10/2021	01:00:00	22.015			17.29
26/10/2021	02:00:00	22.013			17.31
26/10/2021	03:00:00	22.012			16.98
26/10/2021	04:00:00	22.01			20.45
26/10/2021	05:00:00	22.008			20.71
26/10/2021	06:00:00	22.007			20.95
26/10/2021	07:00:00	22.005			20.39
26/10/2021	08:00:00	22.003			20.6
26/10/2021	09:00:00	22.001			20.65
26/10/2021	10:00:00	22.0			18.55
26/10/2021	11:00:00	21.998			16.99
26/10/2021	12:00:00	21.996			16.93
26/10/2021	13:00:00	21.995			17.02
26/10/2021	14:00:00	21.993			17.01
26/10/2021	15:00:00	21.991			16.94
26/10/2021	16:00:00	21.99			16.17
26/10/2021	17:00:00	21.988			21.34
26/10/2021	18:00:00	21.986			19.46
26/10/2021	19:00:00	21.984			21.25
26/10/2021	20:00:00	21.983			20.91
26/10/2021	21:00:00	21.981			16.86
26/10/2021	22:00:00	21.979			15.17
26/10/2021	23:00:00	21.978			15.12
27/10/2021	00:00:00	21.976			15.17
27/10/2021	01:00:00	21.974			15.6
27/10/2021	02:00:00	21.973			17.75
27/10/2021	03:00:00	21.971			21.9
27/10/2021	04:00:00	21.969			21.43
27/10/2021	05:00:00	21.967			21.42
27/10/2021	06:00:00	21.966			21.43
27/10/2021	07:00:00	21.964			21.32
27/10/2021	08:00:00	21.962			21.51
27/10/2021	09:00:00	21.961			21.86
27/10/2021	10:00:00	21.959			21.76
27/10/2021	11:00:00	21.957			18.15
27/10/2021	12:00:00	21.956			18.02
27/10/2021	13:00:00	21.954			17.39
27/10/2021	14:00:00	21.952			17.66
27/10/2021	15:00:00	21.95			17.22
27/10/2021	16:00:00	21.949			17.44
27/10/2021	17:00:00	21.947			16.82
27/10/2021	18:00:00	21.945			21.92
27/10/2021	19:00:00	21.944			21.86
27/10/2021	20:00:00	21.942			22.1
27/10/2021	21:00:00	21.94			21.96
27/10/2021	22:00:00	21.939			21.81
27/10/2021	23:00:00	21.937			19.28
28/10/2021	00:00:00	21.935			17.59
28/10/2021	01:00:00	21.933			17.89
28/10/2021	02:00:00	21.932			18.21
28/10/2021	03:00:00	21.93			16.52
28/10/2021	04:00:00	21.928			16.71
28/10/2021	05:00:00	21.927			21.97
28/10/2021	06:00:00	21.925			22.12
28/10/2021	07:00:00	21.923			22.18
28/10/2021	08:00:00	21.922			20.15
28/10/2021	09:00:00	21.92			19.67
28/10/2021	10:00:00	21.918			19.99
28/10/2021	11:00:00	21.916			22.04
28/10/2021	12:00:00	21.915			21.36
28/10/2021	13:00:00	21.913			20.43
28/10/2021	14:00:00	21.911			16.82
28/10/2021	15:00:00	21.91			17.5
28/10/2021	16:00:00	21.908			16.23
28/10/2021	17:00:00	21.906			16.66
28/10/2021	18:00:00	21.905			16.98
28/10/2021	19:00:00	21.903			16.26
28/10/2021	20:00:00	21.901			16.94
28/10/2021	21:00:00	21.899			20.59
28/10/2021	22:00:00	21.898			18.19
28/10/2021	23:00:00	21.896			17.53
29/10/2021	00:00:00	21.894			18.02
29/10/2021	01:00:00	21.893			18.17
29/10/2021	02:00:00	21.891			17.12
29/10/2021	03:00:00	21.889			16.17
29/10/2021	04:00:00	21.888			16.01
29/10/2021	05:00:00	21.886			16.87
29/10/2021	06:00:00	21.884			17.45
29/10/2021	07:00:00	21.882			20.65
29/10/2021	08:00:00	21.881			21.49
29/10/2021	09:00:00	21.879			21.74
29/10/2021	10:00:00	21.877			21.88
29/10/2021	11:00:00	21.876			21.84
29/10/2021	12:00:00	21.874			21.92
29/10/2021	13:00:00	21.872			19.77
29/10/2021	14:00:00	21.871			19.18
29/10/2021	15:00:00	21.869			17.11
29/10/2021	16:00:00	21.867			16.21
29/10/2021	17:00:00	21.865			16.39
29/10/2021	18:00:00	21.864			16.78
29/10/2021	19:00:00	21.862			17.39
29/10/2021	20:00:00	21.86			17.78
29/10/2021	21:00:00	21.859			16.5
29/10/2021	22:00:00	21.857			20.16
29/10/2021	23:00:00	21.855			20.57
30/10/2021	00:00:00	21.854			21.11
30/10/2021	01:00:00	21.852			21.45
30/10/2021	02:00:00	21.85			21.51
30/10/2021	03:00:00	21.848			21.53
30/10/2021	04:00:00	21.847			17.96
30/10/2021	05:00:00	21.845			19.36
30/10/2021	06:00:00	21.843			18.7
30/10/2021	07:00:00	21.842			21.65
30/10/2021	08:00:00	21.84			21.76
30/10/2021	09:00:00	21.84			19.64
30/10/2021	10:00:00	21.84			
30/10/2021	11:00:00	21.76			
30/10/2021	12:00:00	21.67			
30/10/2021	13:00:00	21.46			
30/10/2021	14:00:00	21.58			
30/10/2021	15:00:00	21.58			
30/10/2021	16:00:00	21.67			
30/10/2021	17:00:00	21.71			
30/10/2021	18:00:00	21.71			
30/10/2021	19:00:00	20.25			
30/10/2021	20:00:00	20.08			
30/10/2021	21:00:00	20.08			
30/10/2021	22:00:00	20.08			
30/10/2021	23:00:00	20.0			
31/10/2021	00:00:00	19.7			
31/10/2021	01:00:00	20.73			
31/10/2021	02:00:00	20.81			
31/10/2021	03:00:00	20.73			
31/10/2021	04:00:00	20.68			
31/10/2021	05:00:00	20.94			
31/10/2021	06:00:00	20.38			
31/10/2021	07:00:00	20.51			
31/10/2021	08:00:00	20.56			
31/10/2021	09:00:00	20.6			
31/10/2021	10:00:00	20.56			
31/10/2021	11:00:00	20.64			
