Date	Time	5
30/12/2019	15:51:56	16.05
30/12/2019	16:51:56	16.03
30/12/2019	17:51:56	16.01
30/12/2019	18:51:56	16.0
30/12/2019	19:51:56	16.0
30/12/2019	20:51:56	16.01
30/12/2019	21:51:56	16.04
30/12/2019	22:51:56	16.03
30/12/2019	23:51:56	16.0
31/12/2019	00:51:56	16.01
31/12/2019	01:51:56	16.02
31/12/2019	02:51:56	16.04
31/12/2019	03:51:56	16.05
31/12/2019	04:51:56	16.05
31/12/2019	05:51:56	16.06
31/12/2019	06:51:56	16.07
31/12/2019	07:51:56	16.05
31/12/2019	08:51:56	16.05
31/12/2019	09:51:56	16.04
31/12/2019	10:51:56	16.07
31/12/2019	11:51:56	16.08
31/12/2019	12:51:56	16.12
31/12/2019	13:51:56	16.13
31/12/2019	14:51:56	16.17
31/12/2019	15:51:56	16.14
31/12/2019	16:51:56	16.13
31/12/2019	17:51:56	16.09
31/12/2019	18:51:56	16.09
31/12/2019	19:51:56	16.06
31/12/2019	20:51:56	16.06
31/12/2019	21:51:56	16.07
31/12/2019	22:51:56	16.04
31/12/2019	23:51:56	16.05
01/01/2020	00:51:56	16.02
01/01/2020	01:51:56	16.03
01/01/2020	02:51:56	16.03
01/01/2020	03:51:56	16.04
01/01/2020	04:51:56	16.02
01/01/2020	05:51:56	16.02
01/01/2020	06:51:56	16.03
01/01/2020	07:51:56	16.03
01/01/2020	08:51:56	16.02
01/01/2020	09:51:56	16.04
01/01/2020	10:51:56	16.02
01/01/2020	11:51:56	16.01
01/01/2020	12:51:56	16.03
01/01/2020	13:51:56	16.03
01/01/2020	14:51:56	16.03
01/01/2020	15:51:56	16.01
01/01/2020	16:51:56	16.01
01/01/2020	17:51:56	16.02
01/01/2020	18:51:56	15.99
01/01/2020	19:51:56	15.99
01/01/2020	20:51:56	15.99
01/01/2020	21:51:56	15.97
01/01/2020	22:51:56	15.96
01/01/2020	23:51:56	15.96
02/01/2020	00:51:56	15.94
02/01/2020	01:51:56	15.96
02/01/2020	02:51:56	15.93
02/01/2020	03:51:56	15.93
02/01/2020	04:51:56	15.94
02/01/2020	05:51:56	15.94
02/01/2020	06:51:56	15.94
02/01/2020	07:51:56	15.98
02/01/2020	08:51:56	15.96
02/01/2020	09:51:56	15.96
02/01/2020	10:51:56	15.98
02/01/2020	11:51:56	15.99
02/01/2020	12:51:56	15.99
02/01/2020	13:51:56	16.02
02/01/2020	14:51:56	16.0
02/01/2020	15:51:56	16.0
02/01/2020	16:51:56	15.99
02/01/2020	17:51:56	15.99
02/01/2020	18:51:56	15.98
02/01/2020	19:51:56	15.98
02/01/2020	20:51:56	15.98
02/01/2020	21:51:56	15.97
02/01/2020	22:51:56	15.99
02/01/2020	23:51:56	15.97
03/01/2020	00:51:56	15.97
03/01/2020	01:51:56	15.96
03/01/2020	02:51:56	15.96
03/01/2020	03:51:56	15.96
03/01/2020	04:51:56	15.96
03/01/2020	05:51:56	15.94
03/01/2020	06:51:56	15.96
03/01/2020	07:51:56	15.94
03/01/2020	08:51:56	15.93
03/01/2020	09:51:56	15.96
03/01/2020	10:51:56	15.96
03/01/2020	11:51:56	15.96
03/01/2020	12:51:56	15.96
03/01/2020	13:51:56	15.96
03/01/2020	14:51:56	15.97
03/01/2020	15:51:56	15.97
03/01/2020	16:51:56	15.97
03/01/2020	17:51:56	15.94
03/01/2020	18:51:56	15.94
03/01/2020	19:51:56	15.94
03/01/2020	20:51:56	15.93
03/01/2020	21:51:56	15.92
03/01/2020	22:51:56	15.91
03/01/2020	23:51:56	15.93
04/01/2020	00:51:56	15.9
04/01/2020	01:51:56	15.88
04/01/2020	02:51:56	15.88
04/01/2020	03:51:56	15.89
04/01/2020	04:51:56	15.9
04/01/2020	05:51:56	15.89
04/01/2020	06:51:56	15.88
04/01/2020	07:51:56	15.9
04/01/2020	08:51:56	15.87
04/01/2020	09:51:56	15.9
04/01/2020	10:51:56	15.91
04/01/2020	11:51:56	15.93
04/01/2020	12:51:56	15.96
04/01/2020	13:51:56	15.98
04/01/2020	14:51:56	16.0
04/01/2020	15:51:56	16.0
04/01/2020	16:51:56	15.99
04/01/2020	17:51:56	16.02
04/01/2020	18:51:56	16.01
04/01/2020	19:51:56	15.98
04/01/2020	20:51:56	15.98
04/01/2020	21:51:56	15.98
04/01/2020	22:51:56	15.94
04/01/2020	23:51:56	15.93
05/01/2020	00:51:56	15.94
05/01/2020	01:51:56	15.94
05/01/2020	02:51:56	15.91
05/01/2020	03:51:56	15.94
05/01/2020	04:51:56	15.93
05/01/2020	05:51:56	15.92
05/01/2020	06:51:56	15.92
05/01/2020	07:51:56	15.9
05/01/2020	08:51:56	15.9
05/01/2020	09:51:56	15.92
05/01/2020	10:51:56	15.91
05/01/2020	11:51:56	15.93
05/01/2020	12:51:56	15.96
05/01/2020	13:51:56	16.0
05/01/2020	14:51:56	15.99
05/01/2020	15:51:56	15.97
05/01/2020	16:51:56	15.93
05/01/2020	17:51:56	15.91
05/01/2020	18:51:56	15.87
05/01/2020	19:51:56	15.86
05/01/2020	20:51:56	15.83
05/01/2020	21:51:56	15.83
05/01/2020	22:51:56	15.84
05/01/2020	23:51:56	15.82
06/01/2020	00:51:56	15.75
06/01/2020	01:51:56	15.77
06/01/2020	02:51:56	15.76
06/01/2020	03:51:56	15.77
06/01/2020	04:51:56	15.74
06/01/2020	05:51:56	15.74
06/01/2020	06:51:56	15.72
06/01/2020	07:51:56	15.73
06/01/2020	08:51:56	15.7
06/01/2020	09:51:56	15.79
06/01/2020	10:51:56	15.78
06/01/2020	11:51:56	15.83
06/01/2020	12:51:56	15.87
06/01/2020	13:51:56	15.88
06/01/2020	14:51:56	15.91
06/01/2020	15:51:56	15.9
06/01/2020	16:51:56	15.85
06/01/2020	17:51:56	15.81
06/01/2020	18:51:56	15.83
06/01/2020	19:51:56	15.79
06/01/2020	20:51:56	15.74
06/01/2020	21:51:56	15.73
06/01/2020	22:51:56	15.72
06/01/2020	23:51:56	15.74
07/01/2020	00:51:56	15.74
07/01/2020	01:51:56	15.72
07/01/2020	02:51:56	15.73
07/01/2020	03:51:56	15.73
07/01/2020	04:51:56	15.72
07/01/2020	05:51:56	15.73
07/01/2020	06:51:56	15.73
07/01/2020	07:51:56	15.73
07/01/2020	08:51:56	15.71
07/01/2020	09:51:56	15.74
07/01/2020	10:51:56	15.76
07/01/2020	11:51:56	15.75
07/01/2020	12:51:56	15.76
07/01/2020	13:51:56	15.78
07/01/2020	14:51:56	15.76
07/01/2020	15:51:56	15.77
07/01/2020	16:51:56	15.75
07/01/2020	17:51:56	15.77
07/01/2020	18:51:56	15.77
07/01/2020	19:51:56	15.75
07/01/2020	20:51:56	15.78
07/01/2020	21:51:56	15.78
07/01/2020	22:51:56	15.77
07/01/2020	23:51:56	15.78
08/01/2020	00:51:56	15.75
08/01/2020	01:51:56	15.72
08/01/2020	02:51:56	15.7
08/01/2020	03:51:56	15.67
08/01/2020	04:51:56	15.66
08/01/2020	05:51:56	15.64
08/01/2020	06:51:56	15.66
08/01/2020	07:51:56	15.67
08/01/2020	08:51:56	15.66
08/01/2020	09:51:56	15.66
08/01/2020	10:51:56	15.61
08/01/2020	11:51:56	15.62
08/01/2020	12:51:56	15.63
08/01/2020	13:51:56	15.7
08/01/2020	14:51:56	15.72
08/01/2020	15:51:56	15.7
08/01/2020	16:51:56	15.69
08/01/2020	17:51:56	15.68
08/01/2020	18:51:56	15.62
08/01/2020	19:51:56	15.61
08/01/2020	20:51:56	15.64
08/01/2020	21:51:56	15.64
08/01/2020	22:51:56	15.64
08/01/2020	23:51:56	15.63
09/01/2020	00:51:56	15.6
09/01/2020	01:51:56	15.61
09/01/2020	02:51:56	15.63
09/01/2020	03:51:56	15.62
09/01/2020	04:51:56	15.62
09/01/2020	05:51:56	15.63
09/01/2020	06:51:56	15.61
09/01/2020	07:51:56	15.59
09/01/2020	08:51:56	15.59
09/01/2020	09:51:56	15.61
09/01/2020	10:51:56	15.61
09/01/2020	11:51:56	15.64
09/01/2020	12:51:56	15.7
09/01/2020	13:51:56	15.74
09/01/2020	14:51:56	15.75
09/01/2020	15:51:56	15.74
09/01/2020	16:51:56	15.7
09/01/2020	17:51:56	15.67
09/01/2020	18:51:56	15.68
09/01/2020	19:51:56	15.67
09/01/2020	20:51:56	15.63
09/01/2020	21:51:56	15.64
09/01/2020	22:51:56	15.62
09/01/2020	23:51:56	15.62
10/01/2020	00:51:56	15.64
10/01/2020	01:51:56	15.63
10/01/2020	02:51:56	15.61
10/01/2020	03:51:56	15.62
10/01/2020	04:51:56	15.62
10/01/2020	05:51:56	15.61
10/01/2020	06:51:56	15.61
10/01/2020	07:51:56	15.62
10/01/2020	08:51:56	15.63
10/01/2020	09:51:56	15.62
10/01/2020	10:51:56	15.6
10/01/2020	11:51:56	15.63
10/01/2020	12:51:56	15.62
10/01/2020	13:51:56	15.66
10/01/2020	14:51:56	15.64
10/01/2020	15:51:56	15.66
10/01/2020	16:51:56	15.68
10/01/2020	17:51:56	15.64
10/01/2020	18:51:56	15.6
10/01/2020	19:51:56	15.62
10/01/2020	20:51:56	15.6
10/01/2020	21:51:56	15.61
10/01/2020	22:51:56	15.6
10/01/2020	23:51:56	15.58
11/01/2020	00:51:56	15.61
11/01/2020	01:51:56	15.59
11/01/2020	02:51:56	15.59
11/01/2020	03:51:56	15.59
11/01/2020	04:51:56	15.58
11/01/2020	05:51:56	15.57
11/01/2020	06:51:56	15.58
11/01/2020	07:51:56	15.56
11/01/2020	08:51:56	15.58
11/01/2020	09:51:56	15.57
11/01/2020	10:51:56	15.58
11/01/2020	11:51:56	15.59
11/01/2020	12:51:56	15.59
11/01/2020	13:51:56	15.62
11/01/2020	14:51:56	15.67
11/01/2020	15:51:56	15.68
11/01/2020	16:51:56	15.67
11/01/2020	17:51:56	15.62
11/01/2020	18:51:56	15.61
11/01/2020	19:51:56	15.57
11/01/2020	20:51:56	15.59
11/01/2020	21:51:56	15.57
11/01/2020	22:51:56	15.55
11/01/2020	23:51:56	15.5
12/01/2020	00:51:56	15.49
12/01/2020	01:51:56	15.47
12/01/2020	02:51:56	15.46
12/01/2020	03:51:56	15.45
12/01/2020	04:51:56	15.43
12/01/2020	05:51:56	15.43
12/01/2020	06:51:56	15.43
12/01/2020	07:51:56	15.44
12/01/2020	08:51:56	15.46
12/01/2020	09:51:56	15.48
12/01/2020	10:51:56	15.5
12/01/2020	11:51:56	15.5
12/01/2020	12:51:56	15.57
12/01/2020	13:51:56	15.57
12/01/2020	14:51:56	15.55
12/01/2020	15:51:56	15.56
12/01/2020	16:51:56	15.56
12/01/2020	17:51:56	15.54
12/01/2020	18:51:56	15.52
12/01/2020	19:51:56	15.52
12/01/2020	20:51:56	15.44
12/01/2020	21:51:56	15.47
12/01/2020	22:51:56	15.49
12/01/2020	23:51:56	15.45
13/01/2020	00:51:56	15.48
13/01/2020	01:51:56	15.43
13/01/2020	02:51:56	15.43
13/01/2020	03:51:56	15.44
13/01/2020	04:51:56	15.43
13/01/2020	05:51:56	15.43
13/01/2020	06:51:56	15.39
13/01/2020	07:51:56	15.37
13/01/2020	08:51:56	15.37
13/01/2020	09:51:56	15.43
13/01/2020	10:51:56	15.42
13/01/2020	11:51:56	15.44
13/01/2020	12:51:56	15.45
13/01/2020	13:51:56	15.47
13/01/2020	14:51:56	15.48
13/01/2020	15:51:56	15.5
13/01/2020	16:51:56	15.56
13/01/2020	17:51:56	15.53
13/01/2020	18:51:56	15.55
13/01/2020	19:51:56	15.52
13/01/2020	20:51:56	15.52
13/01/2020	21:51:56	15.5
13/01/2020	22:51:56	15.49
13/01/2020	23:51:56	15.48
14/01/2020	00:51:56	15.48
14/01/2020	01:51:56	15.5
14/01/2020	02:51:56	15.5
14/01/2020	03:51:56	15.52
14/01/2020	04:51:56	15.48
14/01/2020	05:51:56	15.47
14/01/2020	06:51:56	15.46
14/01/2020	07:51:56	15.47
14/01/2020	08:51:56	15.45
14/01/2020	09:51:56	15.47
14/01/2020	10:51:56	15.48
14/01/2020	11:51:56	15.44
14/01/2020	12:51:56	15.46
14/01/2020	13:51:56	15.54
14/01/2020	14:51:56	15.49
14/01/2020	15:51:56	15.5
14/01/2020	16:51:56	15.48
14/01/2020	17:51:56	15.53
14/01/2020	18:51:56	15.47
14/01/2020	19:51:56	15.49
14/01/2020	20:51:56	15.47
14/01/2020	21:51:56	15.44
14/01/2020	22:51:56	15.38
14/01/2020	23:51:56	15.34
15/01/2020	00:51:56	15.38
15/01/2020	01:51:56	15.39
15/01/2020	02:51:56	15.38
15/01/2020	03:51:56	15.37
15/01/2020	04:51:56	15.4
15/01/2020	05:51:56	15.37
15/01/2020	06:51:56	15.38
15/01/2020	07:51:56	15.33
15/01/2020	08:51:56	15.37
15/01/2020	09:51:56	15.39
15/01/2020	10:51:56	15.39
15/01/2020	11:51:56	15.39
15/01/2020	12:51:56	15.45
15/01/2020	13:51:56	15.48
15/01/2020	14:51:56	15.52
15/01/2020	15:51:56	15.5
15/01/2020	16:51:56	15.5
15/01/2020	17:51:56	15.49
15/01/2020	18:51:56	15.48
15/01/2020	19:51:56	15.45
15/01/2020	20:51:56	15.44
15/01/2020	21:51:56	15.42
15/01/2020	22:51:56	15.42
15/01/2020	23:51:56	15.38
16/01/2020	00:51:56	15.39
16/01/2020	01:51:56	15.35
16/01/2020	02:51:56	15.31
16/01/2020	03:51:56	15.32
16/01/2020	04:51:56	15.28
16/01/2020	05:51:56	15.32
16/01/2020	06:51:56	15.31
16/01/2020	07:51:56	15.33
16/01/2020	08:51:56	15.31
16/01/2020	09:51:56	15.32
16/01/2020	10:51:56	15.3
16/01/2020	11:51:56	15.34
16/01/2020	12:51:56	15.4
16/01/2020	13:51:56	15.4
16/01/2020	14:51:56	15.42
16/01/2020	15:51:56	15.43
16/01/2020	16:51:56	15.42
16/01/2020	17:51:56	15.4
16/01/2020	18:51:56	15.45
16/01/2020	19:51:56	15.45
16/01/2020	20:51:56	15.42
16/01/2020	21:51:56	15.41
16/01/2020	22:51:56	15.41
16/01/2020	23:51:56	15.41
17/01/2020	00:51:56	15.4
17/01/2020	01:51:56	15.4
17/01/2020	02:51:56	15.42
17/01/2020	03:51:56	15.4
17/01/2020	04:51:56	15.39
17/01/2020	05:51:56	15.41
17/01/2020	06:51:56	15.4
17/01/2020	07:51:56	15.38
17/01/2020	08:51:56	15.38
17/01/2020	09:51:56	15.38
17/01/2020	10:51:56	15.41
17/01/2020	11:51:56	15.43
17/01/2020	12:51:56	15.49
17/01/2020	13:51:56	15.54
17/01/2020	14:51:56	15.54
17/01/2020	15:51:56	15.53
17/01/2020	16:51:56	15.48
17/01/2020	17:51:56	15.48
17/01/2020	18:51:56	15.47
17/01/2020	19:51:56	15.46
17/01/2020	20:51:56	15.46
17/01/2020	21:51:56	15.44
17/01/2020	22:51:56	15.44
17/01/2020	23:51:56	15.42
18/01/2020	00:51:56	15.41
18/01/2020	01:51:56	15.42
18/01/2020	02:51:56	15.41
18/01/2020	03:51:56	15.38
18/01/2020	04:51:56	15.38
18/01/2020	05:51:56	15.39
18/01/2020	06:51:56	15.38
18/01/2020	07:51:56	15.38
18/01/2020	08:51:56	15.38
18/01/2020	09:51:56	15.4
18/01/2020	10:51:56	15.4
18/01/2020	11:51:56	15.37
18/01/2020	12:51:56	15.38
18/01/2020	13:51:56	15.34
18/01/2020	14:51:56	15.34
18/01/2020	15:51:56	15.34
18/01/2020	16:51:56	15.33
18/01/2020	17:51:56	15.3
18/01/2020	18:51:56	15.31
18/01/2020	19:51:56	15.29
18/01/2020	20:51:56	15.27
18/01/2020	21:51:56	15.26
18/01/2020	22:51:56	15.27
18/01/2020	23:51:56	15.27
19/01/2020	00:51:56	15.29
19/01/2020	01:51:56	15.26
19/01/2020	02:51:56	15.27
19/01/2020	03:51:56	15.25
19/01/2020	04:51:56	15.24
19/01/2020	05:51:56	15.22
19/01/2020	06:51:56	15.22
19/01/2020	07:51:56	15.19
19/01/2020	08:51:56	15.18
19/01/2020	09:51:56	15.18
19/01/2020	10:51:56	15.16
19/01/2020	11:51:56	15.22
19/01/2020	12:51:56	15.2
19/01/2020	13:51:56	15.2
19/01/2020	14:51:56	15.2
19/01/2020	15:51:56	15.28
19/01/2020	16:51:56	15.26
19/01/2020	17:51:56	15.26
19/01/2020	18:51:56	15.24
19/01/2020	19:51:56	15.2
19/01/2020	20:51:56	15.2
19/01/2020	21:51:56	15.16
19/01/2020	22:51:56	15.19
19/01/2020	23:51:56	15.17
20/01/2020	00:51:56	15.19
20/01/2020	01:51:56	15.17
20/01/2020	02:51:56	15.15
20/01/2020	03:51:56	15.14
20/01/2020	04:51:56	15.17
20/01/2020	05:51:56	15.17
20/01/2020	06:51:56	15.16
20/01/2020	07:51:56	15.14
20/01/2020	08:51:56	15.18
20/01/2020	09:51:56	15.11
20/01/2020	10:51:56	15.16
20/01/2020	11:51:56	15.16
20/01/2020	12:51:56	15.13
20/01/2020	13:51:56	15.14
20/01/2020	14:51:56	15.14
20/01/2020	15:51:56	15.12
20/01/2020	16:51:56	15.11
20/01/2020	17:51:56	15.1
20/01/2020	18:51:56	15.1
20/01/2020	19:51:56	15.07
20/01/2020	20:51:56	15.08
20/01/2020	21:51:56	15.08
20/01/2020	22:51:56	15.05
20/01/2020	23:51:56	15.02
21/01/2020	00:51:56	15.02
21/01/2020	01:51:56	15.04
21/01/2020	02:51:56	15.01
21/01/2020	03:51:56	15.0
21/01/2020	04:51:56	15.05
21/01/2020	05:51:56	15.14
21/01/2020	06:51:56	15.1
21/01/2020	07:51:56	15.13
21/01/2020	08:51:56	15.13
21/01/2020	09:51:56	15.14
21/01/2020	10:51:56	15.19
21/01/2020	11:51:56	15.23
21/01/2020	12:51:56	15.26
21/01/2020	13:51:56	15.29
21/01/2020	14:51:56	15.29
21/01/2020	15:51:56	15.27
21/01/2020	16:51:56	15.28
21/01/2020	17:51:56	15.29
21/01/2020	18:51:56	15.26
21/01/2020	19:51:56	15.24
21/01/2020	20:51:56	15.27
21/01/2020	21:51:56	15.26
21/01/2020	22:51:56	15.27
21/01/2020	23:51:56	15.25
22/01/2020	00:51:56	15.25
22/01/2020	01:51:56	15.23
22/01/2020	02:51:56	15.24
22/01/2020	03:51:56	15.23
22/01/2020	04:51:56	15.23
22/01/2020	05:51:56	15.25
22/01/2020	06:51:56	15.2
22/01/2020	07:51:56	15.24
22/01/2020	08:51:56	15.22
22/01/2020	09:51:56	15.22
22/01/2020	10:51:56	15.23
22/01/2020	11:51:56	15.24
22/01/2020	12:51:56	15.27
22/01/2020	13:51:56	15.27
22/01/2020	14:51:56	15.29
22/01/2020	15:51:56	15.28
22/01/2020	16:51:56	15.26
22/01/2020	17:51:56	15.24
22/01/2020	18:51:56	15.26
22/01/2020	19:51:56	15.25
22/01/2020	20:51:56	15.25
22/01/2020	21:51:56	15.24
22/01/2020	22:51:56	15.23
22/01/2020	23:51:56	15.22
23/01/2020	00:51:56	15.23
23/01/2020	01:51:56	15.23
23/01/2020	02:51:56	15.22
23/01/2020	03:51:56	15.2
23/01/2020	04:51:56	15.22
23/01/2020	05:51:56	15.23
23/01/2020	06:51:56	15.22
23/01/2020	07:51:56	15.22
23/01/2020	08:51:56	15.2
23/01/2020	09:51:56	15.19
23/01/2020	10:51:56	15.2
23/01/2020	11:51:56	15.2
23/01/2020	12:51:56	15.24
23/01/2020	13:51:56	15.29
23/01/2020	14:51:56	15.29
23/01/2020	15:51:56	15.25
23/01/2020	16:51:56	15.25
23/01/2020	17:51:56	15.23
23/01/2020	18:51:56	15.17
23/01/2020	19:51:56	15.14
23/01/2020	20:51:56	15.14
23/01/2020	21:51:56	15.15
23/01/2020	22:51:56	15.13
23/01/2020	23:51:56	15.1
24/01/2020	00:51:56	15.13
24/01/2020	01:51:56	15.08
24/01/2020	02:51:56	15.09
24/01/2020	03:51:56	15.08
24/01/2020	04:51:56	15.08
24/01/2020	05:51:56	15.05
24/01/2020	06:51:56	15.05
24/01/2020	07:51:56	15.1
24/01/2020	08:51:56	15.07
24/01/2020	09:51:56	15.04
24/01/2020	10:51:56	15.05
24/01/2020	11:51:56	15.08
24/01/2020	12:51:56	15.05
24/01/2020	13:51:56	15.07
24/01/2020	14:51:56	15.07
24/01/2020	15:51:56	15.09
24/01/2020	16:51:56	15.1
24/01/2020	17:51:56	15.09
24/01/2020	18:51:56	15.09
24/01/2020	19:51:56	15.04
24/01/2020	20:51:56	15.05
24/01/2020	21:51:56	15.08
24/01/2020	22:51:56	15.07
24/01/2020	23:51:56	15.1
25/01/2020	00:51:56	15.07
25/01/2020	01:51:56	15.05
25/01/2020	02:51:56	15.07
25/01/2020	03:51:56	15.03
25/01/2020	04:51:56	15.02
25/01/2020	05:51:56	15.04
25/01/2020	06:51:56	15.03
25/01/2020	07:51:56	15.03
25/01/2020	08:51:56	15.03
25/01/2020	09:51:56	15.05
25/01/2020	10:51:56	15.07
25/01/2020	11:51:56	15.03
25/01/2020	12:51:56	15.09
25/01/2020	13:51:56	15.1
25/01/2020	14:51:56	15.17
25/01/2020	15:51:56	15.13
25/01/2020	16:51:56	15.12
25/01/2020	17:51:56	15.11
25/01/2020	18:51:56	15.12
25/01/2020	19:51:56	15.11
25/01/2020	20:51:56	15.04
25/01/2020	21:51:56	15.02
25/01/2020	22:51:56	15.03
25/01/2020	23:51:56	15.03
26/01/2020	00:51:56	15.01
26/01/2020	01:51:56	15.01
26/01/2020	02:51:56	15.01
26/01/2020	03:51:56	15.01
26/01/2020	04:51:56	15.01
26/01/2020	05:51:56	14.98
26/01/2020	06:51:56	14.98
26/01/2020	07:51:56	14.97
26/01/2020	08:51:56	14.95
26/01/2020	09:51:56	14.97
26/01/2020	10:51:56	15.03
26/01/2020	11:51:56	15.03
26/01/2020	12:51:56	15.04
26/01/2020	13:51:56	15.07
26/01/2020	14:51:56	15.05
26/01/2020	15:51:56	15.08
26/01/2020	16:51:56	15.07
26/01/2020	17:51:56	15.04
26/01/2020	18:51:56	15.01
26/01/2020	19:51:56	15.01
26/01/2020	20:51:56	14.99
26/01/2020	21:51:56	14.98
26/01/2020	22:51:56	15.0
26/01/2020	23:51:56	15.0
27/01/2020	00:51:56	15.03
27/01/2020	01:51:56	15.01
27/01/2020	02:51:56	15.02
27/01/2020	03:51:56	15.0
27/01/2020	04:51:56	14.96
27/01/2020	05:51:56	14.95
27/01/2020	06:51:56	14.95
27/01/2020	07:51:56	14.93
27/01/2020	08:51:56	14.92
27/01/2020	09:51:56	14.93
27/01/2020	10:51:56	14.96
27/01/2020	11:51:56	14.99
27/01/2020	12:51:56	15.07
27/01/2020	13:51:56	15.02
27/01/2020	14:51:56	15.02
27/01/2020	15:51:56	15.01
27/01/2020	16:51:56	15.04
27/01/2020	17:51:56	14.99
27/01/2020	18:51:56	15.01
27/01/2020	19:51:56	15.02
27/01/2020	20:51:56	15.01
27/01/2020	21:51:56	14.98
27/01/2020	22:51:56	15.01
27/01/2020	23:51:56	15.0
28/01/2020	00:51:56	15.01
28/01/2020	01:51:56	14.98
28/01/2020	02:51:56	14.97
28/01/2020	03:51:56	14.98
28/01/2020	04:51:56	14.97
28/01/2020	05:51:56	15.0
28/01/2020	06:51:56	14.96
28/01/2020	07:51:56	14.98
28/01/2020	08:51:56	14.97
28/01/2020	09:51:56	14.98
28/01/2020	10:51:56	14.97
28/01/2020	11:51:56	14.97
28/01/2020	12:51:56	15.01
28/01/2020	13:51:56	15.01
28/01/2020	14:51:56	15.05
28/01/2020	15:51:56	15.04
28/01/2020	16:51:56	15.03
28/01/2020	17:51:56	15.03
28/01/2020	18:51:56	15.02
28/01/2020	19:51:56	15.01
28/01/2020	20:51:56	14.99
28/01/2020	21:51:56	14.98
28/01/2020	22:51:56	14.98
28/01/2020	23:51:56	14.97
29/01/2020	00:51:56	14.97
29/01/2020	01:51:56	14.97
29/01/2020	02:51:56	14.97
29/01/2020	03:51:56	14.95
29/01/2020	04:51:56	14.94
29/01/2020	05:51:56	14.94
29/01/2020	06:51:56	14.93
29/01/2020	07:51:56	14.89
29/01/2020	08:51:56	14.9
29/01/2020	09:51:56	14.87
29/01/2020	10:51:56	14.84
29/01/2020	11:51:56	14.88
29/01/2020	12:51:56	14.94
29/01/2020	13:51:56	14.94
29/01/2020	14:51:56	14.94
29/01/2020	15:51:56	14.94
29/01/2020	16:51:56	14.92
29/01/2020	17:51:56	14.9
29/01/2020	18:51:56	14.9
29/01/2020	19:51:56	14.9
29/01/2020	20:51:56	14.89
29/01/2020	21:51:56	14.86
29/01/2020	22:51:56	14.86
29/01/2020	23:51:56	14.86
30/01/2020	00:51:56	14.86
30/01/2020	01:51:56	14.84
30/01/2020	02:51:56	14.85
30/01/2020	03:51:56	14.85
30/01/2020	04:51:56	14.88
30/01/2020	05:51:56	14.86
30/01/2020	06:51:56	14.86
30/01/2020	07:51:56	14.86
30/01/2020	08:51:56	14.85
30/01/2020	09:51:56	14.84
30/01/2020	10:51:56	14.86
30/01/2020	11:51:56	14.89
30/01/2020	12:51:56	14.89
30/01/2020	13:51:56	14.92
30/01/2020	14:51:56	14.95
30/01/2020	15:51:56	14.95
30/01/2020	16:51:56	14.94
30/01/2020	17:51:56	14.95
30/01/2020	18:51:56	14.95
30/01/2020	19:51:56	14.98
30/01/2020	20:51:56	14.97
30/01/2020	21:51:56	14.95
30/01/2020	22:51:56	14.93
30/01/2020	23:51:56	14.94
31/01/2020	00:51:56	14.92
31/01/2020	01:51:56	14.93
31/01/2020	02:51:56	14.92
31/01/2020	03:51:56	14.9
31/01/2020	04:51:56	14.9
31/01/2020	05:51:56	14.92
31/01/2020	06:51:56	14.9
31/01/2020	07:51:56	14.9
31/01/2020	08:51:56	14.92
31/01/2020	09:51:56	14.9
31/01/2020	10:51:56	14.93
31/01/2020	11:51:56	14.97
31/01/2020	12:51:56	14.98
31/01/2020	13:51:56	14.97
31/01/2020	14:51:56	15.04
31/01/2020	15:51:56	14.97
31/01/2020	16:51:56	14.94
31/01/2020	17:51:56	14.94
31/01/2020	18:51:56	14.9
31/01/2020	19:51:56	14.92
31/01/2020	20:51:56	14.9
31/01/2020	21:51:56	14.92
31/01/2020	22:51:56	14.95
31/01/2020	23:51:56	14.93
01/02/2020	00:51:56	14.9
01/02/2020	01:51:56	14.94
01/02/2020	02:51:56	14.93
01/02/2020	03:51:56	14.9
01/02/2020	04:51:56	14.89
01/02/2020	05:51:56	14.95
01/02/2020	06:51:56	14.98
01/02/2020	07:51:56	14.96
01/02/2020	08:51:56	14.97
01/02/2020	09:51:56	14.94
01/02/2020	10:51:56	14.96
01/02/2020	11:51:56	14.97
01/02/2020	12:51:56	14.97
01/02/2020	13:51:56	15.03
01/02/2020	14:51:56	14.99
01/02/2020	15:51:56	15.01
01/02/2020	16:51:56	15.01
01/02/2020	17:51:56	15.04
01/02/2020	18:51:56	15.05
01/02/2020	19:51:56	15.04
01/02/2020	20:51:56	15.04
01/02/2020	21:51:56	15.02
01/02/2020	22:51:56	15.01
01/02/2020	23:51:56	15.01
02/02/2020	00:51:56	15.0
02/02/2020	01:51:56	15.01
02/02/2020	02:51:56	15.01
02/02/2020	03:51:56	15.0
02/02/2020	04:51:56	14.98
02/02/2020	05:51:56	14.98
02/02/2020	06:51:56	14.97
02/02/2020	07:51:56	15.0
02/02/2020	08:51:56	14.97
02/02/2020	09:51:56	14.97
02/02/2020	10:51:56	15.0
02/02/2020	11:51:56	15.01
02/02/2020	12:51:56	15.03
02/02/2020	13:51:56	15.04
02/02/2020	14:51:56	15.09
02/02/2020	15:51:56	15.04
02/02/2020	16:51:56	15.04
02/02/2020	17:51:56	15.03
02/02/2020	18:51:56	15.1
02/02/2020	19:51:56	15.09
02/02/2020	20:51:56	15.08
02/02/2020	21:51:56	15.05
