"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235950, SEN S/N: 20235950, LBL: 10m)"	"Acoplador separado (LGR S/N: 20235950, SEN S/N: 20235950)"	"Acoplador adjunto (LGR S/N: 20235950, SEN S/N: 20235950)"	"Host conectado (LGR S/N: 20235950, SEN S/N: 20235950)"	"Parado (LGR S/N: 20235950, SEN S/N: 20235950)"	"Final de archivo (LGR S/N: 20235950, SEN S/N: 20235950)"
2089	20/12/21	09:22:17	14.792					
2090	20/12/21	10:22:17	14.792					
2091	20/12/21	11:22:17	14.792					
2092	20/12/21	12:22:17	14.816					
2093	20/12/21	13:22:17	14.816					
2094	20/12/21	14:22:17	14.840					
2095	20/12/21	15:22:17	14.840					
2096	20/12/21	16:22:17	14.840					
2097	20/12/21	17:22:17	14.816					
2098	20/12/21	18:22:17	14.816					
2099	20/12/21	19:22:17	14.816					
2100	20/12/21	20:22:17	14.792					
2101	20/12/21	21:22:17	14.768					
2102	20/12/21	22:22:17	14.768					
2103	20/12/21	23:22:17	14.721					
2104	21/12/21	00:22:17	14.721					
2105	21/12/21	01:22:17	14.697					
2106	21/12/21	02:22:17	14.673					
2107	21/12/21	03:22:17	14.673					
2108	21/12/21	04:22:17	14.673					
2109	21/12/21	05:22:17	14.697					
2110	21/12/21	06:22:17	14.673					
2111	21/12/21	07:22:17	14.649					
2112	21/12/21	08:22:17	14.625					
2113	21/12/21	09:22:17	14.649					
2114	21/12/21	10:22:17	14.673					
2115	21/12/21	11:22:17	14.673					
2116	21/12/21	12:22:17	14.721					
2117	21/12/21	13:22:17	14.768					
2118	21/12/21	14:22:17	14.792					
2119	21/12/21	15:22:17	14.816					
2120	21/12/21	16:22:17	14.792					
2121	21/12/21	17:22:17	14.816					
2122	21/12/21	18:22:17	14.792					
2123	21/12/21	19:22:17	14.792					
2124	21/12/21	20:22:17	14.768					
2125	21/12/21	21:22:17	14.768					
2126	21/12/21	22:22:17	14.745					
2127	21/12/21	23:22:17	14.745					
2128	22/12/21	00:22:17	14.745					
2129	22/12/21	01:22:17	14.721					
2130	22/12/21	02:22:17	14.745					
2131	22/12/21	03:22:17	14.745					
2132	22/12/21	04:22:17	14.745					
2133	22/12/21	05:22:17	14.721					
2134	22/12/21	06:22:17	14.721					
2135	22/12/21	07:22:17	14.721					
2136	22/12/21	08:22:17	14.649					
2137	22/12/21	09:22:17	14.673					
2138	22/12/21	10:22:17	14.697					
2139	22/12/21	11:22:17	14.697					
2140	22/12/21	12:22:17	14.721					
2141	22/12/21	13:22:17	14.768					
2142	22/12/21	14:22:17	14.768					
2143	22/12/21	15:22:17	14.768					
2144	22/12/21	16:22:17	14.768					
2145	22/12/21	17:22:17	14.768					
2146	22/12/21	18:22:17	14.768					
2147	22/12/21	19:22:17	14.768					
2148	22/12/21	20:22:17	14.768					
2149	22/12/21	21:22:17	14.745					
2150	22/12/21	22:22:17	14.745					
2151	22/12/21	23:22:17	14.721					
2152	23/12/21	00:22:17	14.721					
2153	23/12/21	01:22:17	14.697					
2154	23/12/21	02:22:17	14.697					
2155	23/12/21	03:22:17	14.649					
2156	23/12/21	04:22:17	14.625					
2157	23/12/21	05:22:17	14.625					
2158	23/12/21	06:22:17	14.625					
2159	23/12/21	07:22:17	14.625					
2160	23/12/21	08:22:17	14.649					
2161	23/12/21	09:22:17	14.625					
2162	23/12/21	10:22:17	14.673					
2163	23/12/21	11:22:17	14.673					
2164	23/12/21	12:22:17	14.697					
2165	23/12/21	13:22:17	14.721					
2166	23/12/21	14:22:17	14.721					
2167	23/12/21	15:22:17	14.745					
2168	23/12/21	16:22:17	14.745					
2169	23/12/21	17:22:17	14.721					
2170	23/12/21	18:22:17	14.721					
2171	23/12/21	19:22:17	14.697					
2172	23/12/21	20:22:17	14.697					
2173	23/12/21	21:22:17	14.697					
2174	23/12/21	22:22:17	14.697					
2175	23/12/21	23:22:17	14.697					
2176	24/12/21	00:22:17	14.697					
2177	24/12/21	01:22:17	14.697					
2178	24/12/21	02:22:17	14.673					
2179	24/12/21	03:22:17	14.673					
2180	24/12/21	04:22:17	14.673					
2181	24/12/21	05:22:17	14.673					
2182	24/12/21	06:22:17	14.673					
2183	24/12/21	07:22:17	14.673					
2184	24/12/21	08:22:17	14.673					
2185	24/12/21	09:22:17	14.673					
2186	24/12/21	10:22:17	14.673					
2187	24/12/21	11:22:17	14.673					
2188	24/12/21	12:22:17	14.721					
2189	24/12/21	13:22:17	14.697					
2190	24/12/21	14:22:17	14.697					
2191	24/12/21	15:22:17	14.721					
2192	24/12/21	16:22:17	14.721					
2193	24/12/21	17:22:17	14.673					
2194	24/12/21	18:22:17	14.673					
2195	24/12/21	19:22:17	14.673					
2196	24/12/21	20:22:17	14.673					
2197	24/12/21	21:22:17	14.673					
2198	24/12/21	22:22:17	14.673					
2199	24/12/21	23:22:17	14.673					
2200	25/12/21	00:22:17	14.673					
2201	25/12/21	01:22:17	14.673					
2202	25/12/21	02:22:17	14.649					
2203	25/12/21	03:22:17	14.673					
2204	25/12/21	04:22:17	14.649					
2205	25/12/21	05:22:17	14.649					
2206	25/12/21	06:22:17	14.649					
2207	25/12/21	07:22:17	14.625					
2208	25/12/21	08:22:17	14.625					
2209	25/12/21	09:22:17	14.625					
2210	25/12/21	10:22:17	14.649					
2211	25/12/21	11:22:17	14.649					
2212	25/12/21	12:22:17	14.649					
2213	25/12/21	13:22:17	14.673					
2214	25/12/21	14:22:17	14.673					
2215	25/12/21	15:22:17	14.673					
2216	25/12/21	16:22:17	14.673					
2217	25/12/21	17:22:17	14.673					
2218	25/12/21	18:22:17	14.673					
2219	25/12/21	19:22:17	14.649					
2220	25/12/21	20:22:17	14.649					
2221	25/12/21	21:22:17	14.649					
2222	25/12/21	22:22:17	14.625					
2223	25/12/21	23:22:17	14.625					
2224	26/12/21	00:22:17	14.601					
2225	26/12/21	01:22:17	14.625					
2226	26/12/21	02:22:17	14.625					
2227	26/12/21	03:22:17	14.625					
2228	26/12/21	04:22:17	14.601					
2229	26/12/21	05:22:17	14.601					
2230	26/12/21	06:22:17	14.601					
2231	26/12/21	07:22:17	14.601					
2232	26/12/21	08:22:17	14.601					
2233	26/12/21	09:22:17	14.601					
2234	26/12/21	10:22:17	14.625					
2235	26/12/21	11:22:17	14.601					
2236	26/12/21	12:22:17	14.625					
2237	26/12/21	13:22:17	14.601					
2238	26/12/21	14:22:17	14.601					
2239	26/12/21	15:22:17	14.601					
2240	26/12/21	16:22:17	14.625					
2241	26/12/21	17:22:17	14.625					
2242	26/12/21	18:22:17	14.625					
2243	26/12/21	19:22:17	14.625					
2244	26/12/21	20:22:17	14.625					
2245	26/12/21	21:22:17	14.625					
2246	26/12/21	22:22:17	14.625					
2247	26/12/21	23:22:17	14.625					
2248	27/12/21	00:22:17	14.625					
2249	27/12/21	01:22:17	14.625					
2250	27/12/21	02:22:17	14.577					
2251	27/12/21	03:22:17	14.577					
2252	27/12/21	04:22:17	14.577					
2253	27/12/21	05:22:17	14.577					
2254	27/12/21	06:22:17	14.601					
2255	27/12/21	07:22:17	14.649					
2256	27/12/21	08:22:17	14.649					
2257	27/12/21	09:22:17	14.649					
2258	27/12/21	10:22:17	14.625					
2259	27/12/21	11:22:17	14.625					
2260	27/12/21	12:22:17	14.625					
2261	27/12/21	13:22:17	14.625					
2262	27/12/21	14:22:17	14.625					
2263	27/12/21	15:22:17	14.673					
2264	27/12/21	16:22:17	14.673					
2265	27/12/21	17:22:17	14.649					
2266	27/12/21	18:22:17	14.625					
2267	27/12/21	19:22:17	14.625					
2268	27/12/21	20:22:17	14.673					
2269	27/12/21	21:22:17	14.673					
2270	27/12/21	22:22:17	14.649					
2271	27/12/21	23:22:17	14.649					
2272	28/12/21	00:22:17	14.625					
2273	28/12/21	01:22:17	14.625					
2274	28/12/21	02:22:17	14.649					
2275	28/12/21	03:22:17	14.577					
2276	28/12/21	04:22:17	14.601					
2277	28/12/21	05:22:17	14.553					
2278	28/12/21	06:22:17	14.553					
2279	28/12/21	07:22:17	14.505					
2280	28/12/21	08:22:17	14.577					
2281	28/12/21	09:22:17	14.601					
2282	28/12/21	10:22:17	14.625					
2283	28/12/21	11:22:17	14.625					
2284	28/12/21	12:22:17	14.625					
2285	28/12/21	13:22:17	14.649					
2286	28/12/21	14:22:17	14.673					
2287	28/12/21	15:22:17	14.673					
2288	28/12/21	16:22:17	14.673					
2289	28/12/21	17:22:17	14.649					
2290	28/12/21	18:22:17	14.673					
2291	28/12/21	19:22:17	14.697					
2292	28/12/21	20:22:17	14.697					
2293	28/12/21	21:22:17	14.697					
2294	28/12/21	22:22:17	14.697					
2295	28/12/21	23:22:17	14.697					
2296	29/12/21	00:22:17	14.697					
2297	29/12/21	01:22:17	14.697					
2298	29/12/21	02:22:17	14.697					
2299	29/12/21	03:22:17	14.697					
2300	29/12/21	04:22:17	14.721					
2301	29/12/21	05:22:17	14.697					
2302	29/12/21	06:22:17	14.649					
2303	29/12/21	07:22:17	14.625					
2304	29/12/21	08:22:17	14.625					
2305	29/12/21	09:22:17	14.625					
2306	29/12/21	10:22:17	14.625					
2307	29/12/21	11:22:17	14.649					
2308	29/12/21	12:22:17	14.673					
2309	29/12/21	13:22:17	14.697					
2310	29/12/21	14:22:17	14.721					
2311	29/12/21	15:22:17	14.697					
2312	29/12/21	16:22:17	14.697					
2313	29/12/21	17:22:17	14.673					
2314	29/12/21	18:22:17	14.673					
2315	29/12/21	19:22:17	14.673					
2316	29/12/21	20:22:17	14.697					
2317	29/12/21	21:22:17	14.697					
2318	29/12/21	22:22:17	14.697					
2319	29/12/21	23:22:17	14.697					
2320	30/12/21	00:22:17	14.697					
2321	30/12/21	01:22:17	14.697					
2322	30/12/21	02:22:17	14.697					
2323	30/12/21	03:22:17	14.697					
2324	30/12/21	04:22:17	14.697					
2325	30/12/21	05:22:17	14.697					
2326	30/12/21	06:22:17	14.697					
2327	30/12/21	07:22:17	14.697					
2328	30/12/21	08:22:17	14.697					
2329	30/12/21	09:22:17	14.697					
2330	30/12/21	10:22:17	14.697					
2331	30/12/21	11:22:17	14.697					
2332	30/12/21	12:22:17	14.721					
2333	30/12/21	13:22:17	14.745					
2334	30/12/21	14:22:17	14.745					
2335	30/12/21	15:22:17	14.745					
2336	30/12/21	16:22:17	14.721					
2337	30/12/21	17:22:17	14.721					
2338	30/12/21	18:22:17	14.697					
2339	30/12/21	19:22:17	14.673					
2340	30/12/21	20:22:17	14.673					
2341	30/12/21	21:22:17	14.673					
2342	30/12/21	22:22:17	14.673					
2343	30/12/21	23:22:17	14.673					
2344	31/12/21	00:22:17	14.673					
2345	31/12/21	01:22:17	14.673					
2346	31/12/21	02:22:17	14.673					
2347	31/12/21	03:22:17	14.673					
2348	31/12/21	04:22:17	14.673					
2349	31/12/21	05:22:17	14.649					
2350	31/12/21	06:22:17	14.649					
2351	31/12/21	07:22:17	14.649					
2352	31/12/21	08:22:17	14.601					
2353	31/12/21	09:22:17	14.601					
2354	31/12/21	10:22:17	14.577					
2355	31/12/21	11:22:17	14.625					
2356	31/12/21	12:22:17	14.625					
2357	31/12/21	13:22:17	14.673					
2358	31/12/21	14:22:17	14.697					
2359	31/12/21	15:22:17	14.673					
2360	31/12/21	16:22:17	14.697					
2361	31/12/21	17:22:17	14.697					
2362	31/12/21	18:22:17	14.697					
2363	31/12/21	19:22:17	14.673					
2364	31/12/21	20:22:17	14.697					
2365	31/12/21	21:22:17	14.673					
2366	31/12/21	22:22:17	14.673					
2367	31/12/21	23:22:17	14.673					
2368	01/01/22	00:22:17	14.673					
2369	01/01/22	01:22:17	14.673					
2370	01/01/22	02:22:17	14.649					
2371	01/01/22	03:22:17	14.649					
2372	01/01/22	04:22:17	14.649					
2373	01/01/22	05:22:17	14.649					
2374	01/01/22	06:22:17	14.649					
2375	01/01/22	07:22:17	14.649					
2376	01/01/22	08:22:17	14.649					
2377	01/01/22	09:22:17	14.649					
2378	01/01/22	10:22:17	14.673					
2379	01/01/22	11:22:17	14.673					
2380	01/01/22	12:22:17	14.673					
2381	01/01/22	13:22:17	14.673					
2382	01/01/22	14:22:17	14.673					
2383	01/01/22	15:22:17	14.673					
2384	01/01/22	16:22:17	14.673					
2385	01/01/22	17:22:17	14.673					
2386	01/01/22	18:22:17	14.649					
2387	01/01/22	19:22:17	14.649					
2388	01/01/22	20:22:17	14.649					
2389	01/01/22	21:22:17	14.649					
2390	01/01/22	22:22:17	14.649					
2391	01/01/22	23:22:17	14.649					
2392	02/01/22	00:22:17	14.649					
2393	02/01/22	01:22:17	14.649					
2394	02/01/22	02:22:17	14.649					
2395	02/01/22	03:22:17	14.625					
2396	02/01/22	04:22:17	14.625					
2397	02/01/22	05:22:17	14.625					
2398	02/01/22	06:22:17	14.601					
2399	02/01/22	07:22:17	14.577					
2400	02/01/22	08:22:17	14.577					
2401	02/01/22	09:22:17	14.577					
2402	02/01/22	10:22:17	14.577					
2403	02/01/22	11:22:17	14.577					
2404	02/01/22	12:22:17	14.577					
2405	02/01/22	13:22:17	14.601					
2406	02/01/22	14:22:17	14.601					
2407	02/01/22	15:22:17	14.601					
2408	02/01/22	16:22:17	14.577					
2409	02/01/22	17:22:17	14.577					
2410	02/01/22	18:22:17	14.577					
2411	02/01/22	19:22:17	14.577					
2412	02/01/22	20:22:17	14.577					
2413	02/01/22	21:22:17	14.577					
2414	02/01/22	22:22:17	14.601					
2415	02/01/22	23:22:17	14.601					
2416	03/01/22	00:22:17	14.577					
2417	03/01/22	01:22:17	14.601					
2418	03/01/22	02:22:17	14.577					
2419	03/01/22	03:22:17	14.553					
2420	03/01/22	04:22:17	14.529					
2421	03/01/22	05:22:17	14.529					
2422	03/01/22	06:22:17	14.529					
2423	03/01/22	07:22:17	14.529					
2424	03/01/22	08:22:17	14.505					
2425	03/01/22	09:22:17	14.529					
2426	03/01/22	10:22:17	14.529					
2427	03/01/22	11:22:17	14.529					
2428	03/01/22	12:22:17	14.577					
2429	03/01/22	13:22:17	14.625					
2430	03/01/22	14:22:17	14.625					
2431	03/01/22	15:22:17	14.649					
2432	03/01/22	16:22:17	14.601					
2433	03/01/22	17:22:17	14.601					
2434	03/01/22	18:22:17	14.601					
2435	03/01/22	19:22:17	14.601					
2436	03/01/22	20:22:17	14.577					
2437	03/01/22	21:22:17	14.577					
2438	03/01/22	22:22:17	14.577					
2439	03/01/22	23:22:17	14.577					
2440	04/01/22	00:22:17	14.553					
2441	04/01/22	01:22:17	14.553					
2442	04/01/22	02:22:17	14.577					
2443	04/01/22	03:22:17	14.577					
2444	04/01/22	04:22:17	14.553					
2445	04/01/22	05:22:17	14.553					
2446	04/01/22	06:22:17	14.553					
2447	04/01/22	07:22:17	14.553					
2448	04/01/22	08:22:17	14.553					
2449	04/01/22	09:22:17	14.553					
2450	04/01/22	10:22:17	14.553					
2451	04/01/22	11:22:17	14.553					
2452	04/01/22	12:22:17	14.577					
2453	04/01/22	13:22:17	14.577					
2454	04/01/22	14:22:17	14.601					
2455	04/01/22	15:22:17	14.601					
2456	04/01/22	16:22:17	14.601					
2457	04/01/22	17:22:17	14.601					
2458	04/01/22	18:22:17	14.577					
2459	04/01/22	19:22:17	14.577					
2460	04/01/22	20:22:17	14.601					
2461	04/01/22	21:22:17	14.601					
2462	04/01/22	22:22:17	14.625					
2463	04/01/22	23:22:17	14.601					
2464	05/01/22	00:22:17	14.601					
2465	05/01/22	01:22:17	14.601					
2466	05/01/22	02:22:17	14.601					
2467	05/01/22	03:22:17	14.601					
2468	05/01/22	04:22:17	14.577					
2469	05/01/22	05:22:17	14.577					
2470	05/01/22	06:22:17	14.577					
2471	05/01/22	07:22:17	14.577					
2472	05/01/22	08:22:17	14.553					
2473	05/01/22	09:22:17	14.601					
2474	05/01/22	10:22:17	14.601					
2475	05/01/22	11:22:17	14.601					
2476	05/01/22	12:22:17	14.577					
2477	05/01/22	13:22:17	14.625					
2478	05/01/22	14:22:17	14.625					
2479	05/01/22	15:22:17	14.625					
2480	05/01/22	16:22:17	14.625					
2481	05/01/22	17:22:17	14.601					
2482	05/01/22	18:22:17	14.625					
2483	05/01/22	19:22:17	14.601					
2484	05/01/22	20:22:17	14.601					
2485	05/01/22	21:22:17	14.577					
2486	05/01/22	22:22:17	14.577					
2487	05/01/22	23:22:17	14.577					
2488	06/01/22	00:22:17	14.529					
2489	06/01/22	01:22:17	14.529					
2490	06/01/22	02:22:17	14.529					
2491	06/01/22	03:22:17	14.529					
2492	06/01/22	04:22:17	14.529					
2493	06/01/22	05:22:17	14.529					
2494	06/01/22	06:22:17	14.529					
2495	06/01/22	07:22:17	14.529					
2496	06/01/22	08:22:17	14.529					
2497	06/01/22	09:22:17	14.481					
2498	06/01/22	10:22:17	14.457					
2499	06/01/22	11:22:17	14.481					
2500	06/01/22	12:22:17	14.457					
2501	06/01/22	13:22:17	14.457					
2502	06/01/22	14:22:17	14.457					
2503	06/01/22	15:22:17	14.433					
2504	06/01/22	16:22:17	14.409					
2505	06/01/22	17:22:17	14.409					
2506	06/01/22	18:22:17	14.409					
2507	06/01/22	19:22:17	14.409					
2508	06/01/22	20:22:17	14.385					
2509	06/01/22	21:22:17	14.337					
2510	06/01/22	22:22:17	14.337					
2511	06/01/22	23:22:17	14.337					
2512	07/01/22	00:22:17	14.409					
2513	07/01/22	01:22:17	14.385					
2514	07/01/22	02:22:17	14.337					
2515	07/01/22	03:22:17	14.290					
2516	07/01/22	04:22:17	14.314					
2517	07/01/22	05:22:17	14.242					
2518	07/01/22	06:22:17	14.290					
2519	07/01/22	07:22:17	14.266					
2520	07/01/22	08:22:17	14.266					
2521	07/01/22	09:22:17	14.242					
2522	07/01/22	10:22:17	14.314					
2523	07/01/22	11:22:17	14.266					
2524	07/01/22	12:22:17	14.290					
2525	07/01/22	13:22:17	14.409					
2526	07/01/22	14:22:17	14.337					
2527	07/01/22	15:22:17	14.385					
2528	07/01/22	16:22:17	14.409					
2529	07/01/22	17:22:17	14.409					
2530	07/01/22	18:22:17	14.385					
2531	07/01/22	19:22:17	14.385					
2532	07/01/22	20:22:17	14.385					
2533	07/01/22	21:22:17	14.385					
2534	07/01/22	22:22:17	14.385					
2535	07/01/22	23:22:17	14.314					
2536	08/01/22	00:22:17	14.314					
2537	08/01/22	01:22:17	14.242					
2538	08/01/22	02:22:17	14.242					
2539	08/01/22	03:22:17	14.290					
2540	08/01/22	04:22:17	14.314					
2541	08/01/22	05:22:17	14.290					
2542	08/01/22	06:22:17	14.242					
2543	08/01/22	07:22:17	14.337					
2544	08/01/22	08:22:17	14.385					
2545	08/01/22	09:22:17	14.409					
2546	08/01/22	10:22:17	14.433					
2547	08/01/22	11:22:17	14.409					
2548	08/01/22	12:22:17	14.457					
2549	08/01/22	13:22:17	14.433					
2550	08/01/22	14:22:17	14.457					
2551	08/01/22	15:22:17	14.481					
2552	08/01/22	16:22:17	14.457					
2553	08/01/22	17:22:17	14.457					
2554	08/01/22	18:22:17	14.433					
2555	08/01/22	19:22:17	14.433					
2556	08/01/22	20:22:17	14.409					
2557	08/01/22	21:22:17	14.385					
2558	08/01/22	22:22:17	14.361					
2559	08/01/22	23:22:17	14.361					
2560	09/01/22	00:22:17	14.361					
2561	09/01/22	01:22:17	14.361					
2562	09/01/22	02:22:17	14.337					
2563	09/01/22	03:22:17	14.337					
2564	09/01/22	04:22:17	14.337					
2565	09/01/22	05:22:17	14.337					
2566	09/01/22	06:22:17	14.337					
2567	09/01/22	07:22:17	14.337					
2568	09/01/22	08:22:17	14.314					
2569	09/01/22	09:22:17	14.314					
2570	09/01/22	10:22:17	14.314					
2571	09/01/22	11:22:17	14.314					
2572	09/01/22	12:22:17	14.314					
2573	09/01/22	13:22:17	14.314					
2574	09/01/22	14:22:17	14.337					
2575	09/01/22	15:22:17	14.361					
2576	09/01/22	16:22:17	14.361					
2577	09/01/22	17:22:17	14.361					
2578	09/01/22	18:22:17	14.337					
2579	09/01/22	19:22:17	14.337					
2580	09/01/22	20:22:17	14.314					
2581	09/01/22	21:22:17	14.314					
2582	09/01/22	22:22:17	14.290					
2583	09/01/22	23:22:17	14.290					
2584	10/01/22	00:22:17	14.266					
2585	10/01/22	01:22:17	14.266					
2586	10/01/22	02:22:17	14.290					
2587	10/01/22	03:22:17	14.290					
2588	10/01/22	04:22:17	14.314					
2589	10/01/22	05:22:17	14.290					
2590	10/01/22	06:22:17	14.290					
2591	10/01/22	07:22:17	14.266					
2592	10/01/22	08:22:17	14.242					
2593	10/01/22	09:22:17	14.242					
2594	10/01/22	10:22:17	14.242					
2595	10/01/22	11:22:17	14.266					
2596	10/01/22	12:22:17	14.290					
2597	10/01/22	13:22:17	14.290					
2598	10/01/22	14:22:17	14.266					
2599	10/01/22	15:22:17	14.242					
2600	10/01/22	16:22:17	14.194					
2601	10/01/22	17:22:17	14.194					
2602	10/01/22	18:22:17	14.170					
2603	10/01/22	19:22:17	14.170					
2604	10/01/22	20:22:17	14.122					
2605	10/01/22	21:22:17	14.146					
2606	10/01/22	22:22:17	14.146					
2607	10/01/22	23:22:17	14.218					
2608	11/01/22	00:22:17	14.218					
2609	11/01/22	01:22:17	14.170					
2610	11/01/22	02:22:17	14.146					
2611	11/01/22	03:22:17	14.098					
2612	11/01/22	04:22:17	14.074					
2613	11/01/22	05:22:17	14.026					
2614	11/01/22	06:22:17	13.954					
2615	11/01/22	07:22:17	14.050					
2616	11/01/22	08:22:17	14.050					
2617	11/01/22	09:22:17	14.050					
2618	11/01/22	10:22:17	13.954					
2619	11/01/22	11:22:17	13.978					
2620	11/01/22	12:22:17	14.026					
2621	11/01/22	13:22:17	14.122					
2622	11/01/22	14:22:17	14.218					
2623	11/01/22	15:22:17	14.242					
2624	11/01/22	16:22:17	14.266					
2625	11/01/22	17:22:17	14.242					
2626	11/01/22	18:22:17	14.194					
2627	11/01/22	19:22:17	14.170					
2628	11/01/22	20:22:17	14.146					
2629	11/01/22	21:22:17	14.098					
2630	11/01/22	22:22:17	14.098					
2631	11/01/22	23:22:17	14.122					
2632	12/01/22	00:22:17	14.074					
2633	12/01/22	01:22:17	14.026					
2634	12/01/22	02:22:17	13.882					
2635	12/01/22	03:22:17	13.882					
2636	12/01/22	04:22:17	13.978					
2637	12/01/22	05:22:17	14.002					
2638	12/01/22	06:22:17	13.786					
2639	12/01/22	07:22:17	13.906					
2640	12/01/22	08:22:17	14.002					
2641	12/01/22	09:22:17	14.002					
2642	12/01/22	10:22:17	14.002					
2643	12/01/22	11:22:17	13.978					
2644	12/01/22	12:22:17	13.978					
2645	12/01/22	13:22:17	13.978					
2646	12/01/22	14:22:17	14.002					
2647	12/01/22	15:22:17	14.002					
2648	12/01/22	16:22:17	14.002					
2649	12/01/22	17:22:17	14.002					
2650	12/01/22	18:22:17	13.954					
2651	12/01/22	19:22:17	13.834					
2652	12/01/22	20:22:17	13.786					
2653	12/01/22	21:22:17	13.786					
2654	12/01/22	22:22:17	13.834					
2655	12/01/22	23:22:17	13.858					
2656	13/01/22	00:22:17	13.810					
2657	13/01/22	01:22:17	13.690					
2658	13/01/22	02:22:17	13.714					
2659	13/01/22	03:22:17	13.738					
2660	13/01/22	04:22:17	13.714					
2661	13/01/22	05:22:17	13.762					
2662	13/01/22	06:22:17	13.786					
2663	13/01/22	07:22:17	13.762					
2664	13/01/22	08:22:17	13.882					
2665	13/01/22	09:22:17	13.858					
2666	13/01/22	10:22:17	13.858					
2667	13/01/22	11:22:17	13.858					
2668	13/01/22	12:22:17	13.810					
2669	13/01/22	13:22:17	13.810					
2670	13/01/22	14:22:17	13.882					
2671	13/01/22	15:22:17	13.906					
2672	13/01/22	16:22:17	13.858					
2673	13/01/22	17:22:17	13.858					
2674	13/01/22	18:22:17	13.834					
2675	13/01/22	19:22:17	13.810					
2676	13/01/22	20:22:17	13.786					
2677	13/01/22	21:22:17	13.786					
2678	13/01/22	22:22:17	13.810					
2679	13/01/22	23:22:17	13.786					
2680	14/01/22	00:22:17	13.810					
2681	14/01/22	01:22:17	13.810					
2682	14/01/22	02:22:17	13.810					
2683	14/01/22	03:22:17	13.834					
2684	14/01/22	04:22:17	13.810					
2685	14/01/22	05:22:17	13.810					
2686	14/01/22	06:22:17	13.786					
2687	14/01/22	07:22:17	13.762					
2688	14/01/22	08:22:17	13.714					
2689	14/01/22	09:22:17	13.666					
2690	14/01/22	10:22:17	13.690					
2691	14/01/22	11:22:17	13.714					
2692	14/01/22	12:22:17	13.738					
2693	14/01/22	13:22:17	13.738					
2694	14/01/22	14:22:17	13.714					
2695	14/01/22	15:22:17	13.738					
2696	14/01/22	16:22:17	13.786					
2697	14/01/22	17:22:17	13.786					
2698	14/01/22	18:22:17	13.786					
2699	14/01/22	19:22:17	13.786					
2700	14/01/22	20:22:17	13.762					
2701	14/01/22	21:22:17	13.738					
2702	14/01/22	22:22:17	13.690					
2703	14/01/22	23:22:17	13.690					
2704	15/01/22	00:22:17	13.642					
2705	15/01/22	01:22:17	13.666					
2706	15/01/22	02:22:17	13.642					
2707	15/01/22	03:22:17	13.690					
2708	15/01/22	04:22:17	13.642					
2709	15/01/22	05:22:17	13.714					
2710	15/01/22	06:22:17	13.714					
2711	15/01/22	07:22:17	13.690					
2712	15/01/22	08:22:17	13.690					
2713	15/01/22	09:22:17	13.690					
2714	15/01/22	10:22:17	13.642					
2715	15/01/22	11:22:17	13.666					
2716	15/01/22	12:22:17	13.690					
2717	15/01/22	13:22:17	13.762					
2718	15/01/22	14:22:17	13.810					
2719	15/01/22	15:22:17	13.810					
2720	15/01/22	16:22:17	13.858					
2721	15/01/22	17:22:17	13.834					
2722	15/01/22	18:22:17	13.810					
2723	15/01/22	19:22:17	13.810					
2724	15/01/22	20:22:17	13.810					
2725	15/01/22	21:22:17	13.810					
2726	15/01/22	22:22:17	13.786					
2727	15/01/22	23:22:17	13.786					
2728	16/01/22	00:22:17	13.762					
2729	16/01/22	01:22:17	13.762					
2730	16/01/22	02:22:17	13.762					
2731	16/01/22	03:22:17	13.738					
2732	16/01/22	04:22:17	13.714					
2733	16/01/22	05:22:17	13.714					
2734	16/01/22	06:22:17	13.714					
2735	16/01/22	07:22:17	13.690					
2736	16/01/22	08:22:17	13.666					
2737	16/01/22	09:22:17	13.666					
2738	16/01/22	10:22:17	13.666					
2739	16/01/22	11:22:17	13.690					
2740	16/01/22	12:22:17	13.738					
2741	16/01/22	13:22:17	13.762					
2742	16/01/22	14:22:17	13.810					
2743	16/01/22	15:22:17	13.858					
2744	16/01/22	16:22:17	13.858					
2745	16/01/22	17:22:17	13.858					
2746	16/01/22	18:22:17	13.834					
2747	16/01/22	19:22:17	13.834					
2748	16/01/22	20:22:17	13.834					
2749	16/01/22	21:22:17	13.810					
2750	16/01/22	22:22:17	13.810					
2751	16/01/22	23:22:17	13.786					
2752	17/01/22	00:22:17	13.762					
2753	17/01/22	01:22:17	13.762					
2754	17/01/22	02:22:17	13.738					
2755	17/01/22	03:22:17	13.738					
2756	17/01/22	04:22:17	13.738					
2757	17/01/22	05:22:17	13.714					
2758	17/01/22	06:22:17	13.714					
2759	17/01/22	07:22:17	13.714					
2760	17/01/22	08:22:17	13.714					
2761	17/01/22	09:22:17	13.714					
2762	17/01/22	10:22:17	13.714					
2763	17/01/22	11:22:17	13.714					
2764	17/01/22	12:22:17	13.738					
2765	17/01/22	13:22:17	13.762					
2766	17/01/22	14:22:17	13.786					
2767	17/01/22	15:22:17	13.810					
2768	17/01/22	16:22:17	13.882					
2769	17/01/22	17:22:17	13.906					
2770	17/01/22	18:22:17	13.858					
2771	17/01/22	19:22:17	13.810					
2772	17/01/22	20:22:17	13.810					
2773	17/01/22	21:22:17	13.786					
2774	17/01/22	22:22:17	13.786					
2775	17/01/22	23:22:17	13.786					
