"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20291508, SEN S/N: 20291508, LBL: Porros_25m)"	"Acoplador separado (LGR S/N: 20291508, SEN S/N: 20291508)"	"Acoplador adjunto (LGR S/N: 20291508, SEN S/N: 20291508)"	"Host conectado (LGR S/N: 20291508, SEN S/N: 20291508)"	"Parado (LGR S/N: 20291508, SEN S/N: 20291508)"	"Final de archivo (LGR S/N: 20291508, SEN S/N: 20291508)"
2787	11/09/22	12:00:00	27.949					
2788	11/09/22	13:00:00	27.899					
2789	11/09/22	14:00:00	27.801					
2790	11/09/22	15:00:00	27.776					
2791	11/09/22	16:00:00	27.505					
2792	11/09/22	17:00:00	27.801					
2793	11/09/22	18:00:00	27.875					
2794	11/09/22	19:00:00	27.875					
2795	11/09/22	20:00:00	27.653					
2796	11/09/22	21:00:00	26.182					
2797	11/09/22	22:00:00	26.475					
2798	11/09/22	23:00:00	26.182					
2799	12/09/22	00:00:00	22.274					
2800	12/09/22	01:00:00	21.867					
2801	12/09/22	02:00:00	22.154					
2802	12/09/22	03:00:00	24.895					
2803	12/09/22	04:00:00	25.623					
2804	12/09/22	05:00:00	26.304					
2805	12/09/22	06:00:00	27.112					
2806	12/09/22	07:00:00	25.695					
2807	12/09/22	08:00:00	26.475					
2808	12/09/22	09:00:00	26.426					
2809	12/09/22	10:00:00	26.744					
2810	12/09/22	11:00:00	26.622					
2811	12/09/22	12:00:00	26.524					
2812	12/09/22	13:00:00	25.404					
2813	12/09/22	14:00:00	24.460					
2814	12/09/22	15:00:00	24.146					
2815	12/09/22	16:00:00	24.895					
2816	12/09/22	17:00:00	25.477					
2817	12/09/22	18:00:00	25.525					
2818	12/09/22	19:00:00	26.012					
2819	12/09/22	20:00:00	27.063					
2820	12/09/22	21:00:00	27.038					
2821	12/09/22	22:00:00	26.793					
2822	12/09/22	23:00:00	27.112					
2823	13/09/22	00:00:00	26.916					
2824	13/09/22	01:00:00	26.891					
2825	13/09/22	02:00:00	27.087					
2826	13/09/22	03:00:00	26.818					
2827	13/09/22	04:00:00	26.818					
2828	13/09/22	05:00:00	25.574					
2829	13/09/22	06:00:00	25.598					
2830	13/09/22	07:00:00	25.307					
2831	13/09/22	08:00:00	24.992					
2832	13/09/22	09:00:00	26.012					
2833	13/09/22	10:00:00	26.280					
2834	13/09/22	11:00:00	26.329					
2835	13/09/22	12:00:00	26.402					
2836	13/09/22	13:00:00	25.987					
2837	13/09/22	14:00:00	26.646					
2838	13/09/22	15:00:00	27.136					
2839	13/09/22	16:00:00	27.333					
2840	13/09/22	17:00:00	27.677					
2841	13/09/22	18:00:00	27.677					
2842	13/09/22	19:00:00	27.776					
2843	13/09/22	20:00:00	27.751					
2844	13/09/22	21:00:00	27.677					
2845	13/09/22	22:00:00	27.530					
2846	13/09/22	23:00:00	27.358					
2847	14/09/22	00:00:00	27.382					
2848	14/09/22	01:00:00	27.235					
2849	14/09/22	02:00:00	26.500					
2850	14/09/22	03:00:00	25.890					
2851	14/09/22	04:00:00	26.916					
2852	14/09/22	05:00:00	24.557					
2853	14/09/22	06:00:00	24.363					
2854	14/09/22	07:00:00	24.219					
2855	14/09/22	08:00:00	23.713					
2856	14/09/22	09:00:00	23.785					
2857	14/09/22	10:00:00	24.315					
2858	14/09/22	11:00:00	25.695					
2859	14/09/22	12:00:00	26.353					
2860	14/09/22	13:00:00	25.744					
2861	14/09/22	14:00:00	27.161					
2862	14/09/22	15:00:00	27.751					
2863	14/09/22	16:00:00	27.727					
2864	14/09/22	17:00:00	27.087					
2865	14/09/22	18:00:00	27.456					
2866	14/09/22	19:00:00	27.653					
2867	14/09/22	20:00:00	27.825					
2868	14/09/22	21:00:00	27.727					
2869	14/09/22	22:00:00	26.965					
2870	14/09/22	23:00:00	27.161					
2871	15/09/22	00:00:00	26.182					
2872	15/09/22	01:00:00	25.331					
2873	15/09/22	02:00:00	25.428					
2874	15/09/22	03:00:00	26.378					
2875	15/09/22	04:00:00	26.891					
2876	15/09/22	05:00:00	27.456					
2877	15/09/22	06:00:00	27.875					
2878	15/09/22	07:00:00	27.850					
2879	15/09/22	08:00:00	27.974					
2880	15/09/22	09:00:00	28.048					
2881	15/09/22	10:00:00	28.072					
2882	15/09/22	11:00:00	27.949					
2883	15/09/22	12:00:00	26.036					
2884	15/09/22	13:00:00	25.963					
2885	15/09/22	14:00:00	26.353					
2886	15/09/22	15:00:00	26.671					
2887	15/09/22	16:00:00	27.899					
2888	15/09/22	17:00:00	27.702					
2889	15/09/22	17:34:50			Registrado	Registrado		
2890	15/09/22	17:34:54					Registrado	Registrado
