"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20364089, SEN S/N: 20364089, LBL: Porros_20m_020621)"	"Acoplador separado (LGR S/N: 20364089, SEN S/N: 20364089)"	"Acoplador adjunto (LGR S/N: 20364089, SEN S/N: 20364089)"	"Host conectado (LGR S/N: 20364089, SEN S/N: 20364089)"	"Parado (LGR S/N: 20364089, SEN S/N: 20364089)"	"Final de archivo (LGR S/N: 20364089, SEN S/N: 20364089)"
1413	31/07/21	08:00:00	23.761					
1414	31/07/21	09:00:00	24.122					
1415	31/07/21	10:00:00	24.339					
1416	31/07/21	11:00:00	24.605					
1417	31/07/21	12:00:00	24.847					
1418	31/07/21	13:00:00	24.871					
1419	31/07/21	14:00:00	24.653					
1420	31/07/21	15:00:00	24.195					
1421	31/07/21	16:00:00	24.171					
1422	31/07/21	17:00:00	24.171					
1423	31/07/21	18:00:00	24.074					
1424	31/07/21	19:00:00	23.905					
1425	31/07/21	20:00:00	24.146					
1426	31/07/21	21:00:00	24.195					
1427	31/07/21	22:00:00	24.460					
1428	31/07/21	23:00:00	24.557					
1429	01/08/21	00:00:00	24.726					
1430	01/08/21	01:00:00	24.847					
1431	01/08/21	02:00:00	24.992					
1432	01/08/21	03:00:00	24.871					
1433	01/08/21	04:00:00	24.702					
1434	01/08/21	05:00:00	24.726					
1435	01/08/21	06:00:00	24.388					
1436	01/08/21	07:00:00	24.581					
1437	01/08/21	08:00:00	24.219					
1438	01/08/21	09:00:00	24.944					
1439	01/08/21	10:00:00	24.243					
1440	01/08/21	11:00:00	24.074					
1441	01/08/21	12:00:00	23.304					
1442	01/08/21	13:00:00	22.513					
1443	01/08/21	14:00:00	21.939					
1444	01/08/21	15:00:00	20.960					
1445	01/08/21	16:00:00	20.627					
1446	01/08/21	17:00:00	20.174					
1447	01/08/21	18:00:00	20.698					
1448	01/08/21	19:00:00	20.603					
1449	01/08/21	20:00:00	20.841					
1450	01/08/21	21:00:00	19.865					
1451	01/08/21	22:00:00	20.150					
1452	01/08/21	23:00:00	19.865					
1453	02/08/21	00:00:00	20.126					
1454	02/08/21	01:00:00	20.174					
1455	02/08/21	02:00:00	22.561					
1456	02/08/21	03:00:00	20.841					
1457	02/08/21	04:00:00	21.724					
1458	02/08/21	05:00:00	22.058					
1459	02/08/21	06:00:00	22.633					
1460	02/08/21	07:00:00	22.441					
1461	02/08/21	08:00:00	21.819					
1462	02/08/21	09:00:00	23.376					
1463	02/08/21	10:00:00	23.569					
1464	02/08/21	11:00:00	24.315					
1465	02/08/21	12:00:00	24.219					
1466	02/08/21	13:00:00	24.702					
1467	02/08/21	14:00:00	24.798					
1468	02/08/21	15:00:00	24.774					
1469	02/08/21	16:00:00	23.665					
1470	02/08/21	17:00:00	22.992					
1471	02/08/21	18:00:00	22.753					
1472	02/08/21	19:00:00	23.064					
1473	02/08/21	20:00:00	22.609					
1474	02/08/21	21:00:00	22.968					
1475	02/08/21	22:00:00	23.088					
1476	02/08/21	23:00:00	22.202					
1477	03/08/21	00:00:00	22.465					
1478	03/08/21	01:00:00	22.011					
1479	03/08/21	02:00:00	22.058					
1480	03/08/21	03:00:00	22.513					
1481	03/08/21	04:00:00	23.857					
1482	03/08/21	05:00:00	24.412					
1483	03/08/21	06:00:00	24.388					
1484	03/08/21	07:00:00	24.002					
1485	03/08/21	08:00:00	24.291					
1486	03/08/21	09:00:00	24.412					
1487	03/08/21	10:00:00	25.428					
1488	03/08/21	11:00:00	35.208					
1489	03/08/21	12:00:00	32.665					
1490	03/08/21	13:00:00	25.501					
1491	03/08/21	14:00:00	26.256					
1492	03/08/21	15:00:00	25.283					
1493	03/08/21	16:00:00	25.501					
1494	03/08/21	17:00:00	25.501					
1495	03/08/21	18:00:00	25.162					
1496	03/08/21	19:00:00	25.234					
1497	03/08/21	20:00:00	25.380					
1498	03/08/21	21:00:00	25.428					
1499	03/08/21	22:00:00	25.477					
1500	03/08/21	23:00:00	25.477					
1501	04/08/21	00:00:00	25.477					
1502	04/08/21	01:00:00	25.477					
1503	04/08/21	02:00:00	25.453					
1504	04/08/21	03:00:00	25.453					
1505	04/08/21	04:00:00	25.428					
1506	04/08/21	05:00:00	25.453					
1507	04/08/21	06:00:00	25.428					
1508	04/08/21	07:00:00	24.315					
1509	04/08/21	08:00:00	26.036					
1510	04/08/21	09:00:00	26.646					
1511	04/08/21	10:00:00	25.890					
1512	04/08/21	11:00:00	25.695					
1513	04/08/21	12:00:00	25.331					
1514	04/08/21	13:00:00	26.402					
1515	04/08/21	14:00:00	26.524					
1516	04/08/21	15:00:00	26.524					
1517	04/08/21	16:00:00	26.549					
1518	04/08/21	17:00:00	26.500					
1519	04/08/21	18:00:00	26.378					
1520	04/08/21	19:00:00	26.109					
1521	04/08/21	20:00:00	26.061					
1522	04/08/21	21:00:00	26.036					
1523	04/08/21	22:00:00	25.987					
1524	04/08/21	23:00:00	25.890					
1525	05/08/21	00:00:00	25.841					
1526	05/08/21	01:00:00	25.817					
1527	05/08/21	02:00:00	25.817					
1528	05/08/21	03:00:00	25.744					
1529	05/08/21	04:00:00	25.695					
1530	05/08/21	05:00:00	25.598					
1531	05/08/21	06:00:00	25.186					
1532	05/08/21	07:00:00	25.113					
1533	05/08/21	08:00:00	26.573					
1534	05/08/21	09:00:00	26.720					
1535	05/08/21	10:00:00	25.234					
1536	05/08/21	11:00:00	25.307					
1537	05/08/21	12:00:00	25.210					
1538	05/08/21	13:00:00	25.501					
1539	05/08/21	14:00:00	25.939					
1540	05/08/21	15:00:00	26.549					
1541	05/08/21	16:00:00	27.235					
1542	05/08/21	17:00:00	26.965					
1543	05/08/21	18:00:00	27.284					
1544	05/08/21	19:00:00	27.186					
1545	05/08/21	20:00:00	26.646					
1546	05/08/21	21:00:00	26.451					
1547	05/08/21	22:00:00	26.378					
1548	05/08/21	23:00:00	26.353					
1549	06/08/21	00:00:00	26.304					
1550	06/08/21	01:00:00	26.280					
1551	06/08/21	02:00:00	26.256					
1552	06/08/21	03:00:00	26.231					
1553	06/08/21	04:00:00	26.207					
1554	06/08/21	05:00:00	26.182					
1555	06/08/21	06:00:00	26.158					
1556	06/08/21	07:00:00	25.671					
1557	06/08/21	08:00:00	26.573					
1558	06/08/21	09:00:00	27.235					
1559	06/08/21	10:00:00	26.256					
1560	06/08/21	11:00:00	25.695					
1561	06/08/21	12:00:00	25.453					
1562	06/08/21	13:00:00	25.550					
1563	06/08/21	14:00:00	25.283					
1564	06/08/21	15:00:00	25.428					
1565	06/08/21	16:00:00	40.862					
1566	06/08/21	17:00:00	42.983					
1567	06/08/21	18:00:00	43.344					
1568	06/08/21	19:00:00	34.124					
1569	06/08/21	20:00:00	35.475					
1570	06/08/21	21:00:00	33.757					
1571	06/08/21	22:00:00	32.975					
1572	06/08/21	23:00:00	31.842					
1573	07/08/21	00:00:00	30.571					
1574	07/08/21	01:00:00	29.464					
1575	07/08/21	02:00:00	28.518					
1576	07/08/21	03:00:00	27.751					
1577	07/08/21	04:00:00	27.038					
1578	07/08/21	05:00:00	26.378					
1579	07/08/21	06:00:00	25.841					
1580	07/08/21	07:00:00	25.428					
1581	07/08/21	08:00:00	26.598					
1582	07/08/21	09:00:00	29.515					
1583	07/08/21	10:00:00	32.201					
1584	07/08/21	11:00:00	29.740					
1585	07/08/21	12:00:00	29.991					
1586	07/08/21	13:00:00	29.890					
1587	07/08/21	14:00:00	29.365					
1588	07/08/21	14:52:41			Registrado			
1589	07/08/21	14:52:46				Registrado		
1590	07/08/21	14:52:53					Registrado	Registrado
