"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20291509, SEN S/N: 20291509, LBL: Porros_15m_130722)"	"Acoplador separado (LGR S/N: 20291509, SEN S/N: 20291509)"	"Acoplador adjunto (LGR S/N: 20291509, SEN S/N: 20291509)"	"Host conectado (LGR S/N: 20291509, SEN S/N: 20291509)"	"Parado (LGR S/N: 20291509, SEN S/N: 20291509)"	"Final de archivo (LGR S/N: 20291509, SEN S/N: 20291509)"
1413	10/09/22	12:00:00	27.702					
1414	10/09/22	13:00:00	27.382					
1415	10/09/22	14:00:00	27.677					
1416	10/09/22	15:00:00	28.196					
1417	10/09/22	16:00:00	28.023					
1418	10/09/22	17:00:00	27.530					
1419	10/09/22	18:00:00	28.221					
1420	10/09/22	19:00:00	28.245					
1421	10/09/22	20:00:00	28.072					
1422	10/09/22	21:00:00	28.072					
1423	10/09/22	22:00:00	28.048					
1424	10/09/22	23:00:00	27.284					
1425	11/09/22	00:00:00	27.382					
1426	11/09/22	01:00:00	25.404					
1427	11/09/22	02:00:00	26.695					
1428	11/09/22	03:00:00	27.481					
1429	11/09/22	04:00:00	28.196					
1430	11/09/22	05:00:00	28.270					
1431	11/09/22	06:00:00	28.221					
1432	11/09/22	07:00:00	28.122					
1433	11/09/22	08:00:00	27.801					
1434	11/09/22	09:00:00	27.776					
1435	11/09/22	10:00:00	27.875					
1436	11/09/22	11:00:00	27.998					
1437	11/09/22	12:00:00	28.023					
1438	11/09/22	13:00:00	28.097					
1439	11/09/22	14:00:00	28.048					
1440	11/09/22	15:00:00	28.245					
1441	11/09/22	16:00:00	28.270					
1442	11/09/22	17:00:00	28.270					
1443	11/09/22	18:00:00	28.196					
1444	11/09/22	19:00:00	28.295					
1445	11/09/22	20:00:00	28.245					
1446	11/09/22	21:00:00	28.122					
1447	11/09/22	22:00:00	28.171					
1448	11/09/22	23:00:00	28.147					
1449	12/09/22	00:00:00	28.122					
1450	12/09/22	01:00:00	27.949					
1451	12/09/22	02:00:00	27.949					
1452	12/09/22	03:00:00	27.974					
1453	12/09/22	04:00:00	27.974					
1454	12/09/22	05:00:00	28.072					
1455	12/09/22	06:00:00	27.974					
1456	12/09/22	07:00:00	28.097					
1457	12/09/22	08:00:00	27.481					
1458	12/09/22	09:00:00	28.072					
1459	12/09/22	10:00:00	28.221					
1460	12/09/22	11:00:00	28.245					
1461	12/09/22	12:00:00	28.122					
1462	12/09/22	13:00:00	28.023					
1463	12/09/22	14:00:00	27.949					
1464	12/09/22	15:00:00	27.949					
1465	12/09/22	16:00:00	27.974					
1466	12/09/22	17:00:00	28.048					
1467	12/09/22	18:00:00	28.072					
1468	12/09/22	19:00:00	28.048					
1469	12/09/22	20:00:00	27.949					
1470	12/09/22	21:00:00	27.875					
1471	12/09/22	22:00:00	27.924					
1472	12/09/22	23:00:00	27.653					
1473	13/09/22	00:00:00	27.530					
1474	13/09/22	01:00:00	27.653					
1475	13/09/22	02:00:00	27.727					
1476	13/09/22	03:00:00	27.801					
1477	13/09/22	04:00:00	27.899					
1478	13/09/22	05:00:00	27.825					
1479	13/09/22	06:00:00	27.850					
1480	13/09/22	07:00:00	27.505					
1481	13/09/22	08:00:00	27.801					
1482	13/09/22	09:00:00	27.456					
1483	13/09/22	10:00:00	27.801					
1484	13/09/22	11:00:00	27.875					
1485	13/09/22	12:00:00	27.358					
1486	13/09/22	13:00:00	27.727					
1487	13/09/22	14:00:00	27.825					
1488	13/09/22	15:00:00	27.998					
1489	13/09/22	16:00:00	27.998					
1490	13/09/22	17:00:00	27.924					
1491	13/09/22	18:00:00	27.875					
1492	13/09/22	19:00:00	27.801					
1493	13/09/22	20:00:00	27.850					
1494	13/09/22	21:00:00	27.899					
1495	13/09/22	22:00:00	27.974					
1496	13/09/22	23:00:00	28.023					
1497	14/09/22	00:00:00	27.825					
1498	14/09/22	01:00:00	27.825					
1499	14/09/22	02:00:00	27.899					
1500	14/09/22	03:00:00	27.949					
1501	14/09/22	04:00:00	27.949					
1502	14/09/22	05:00:00	27.875					
1503	14/09/22	06:00:00	27.924					
1504	14/09/22	07:00:00	27.924					
1505	14/09/22	08:00:00	27.949					
1506	14/09/22	09:00:00	27.776					
1507	14/09/22	10:00:00	27.825					
1508	14/09/22	11:00:00	27.974					
1509	14/09/22	12:00:00	28.023					
1510	14/09/22	13:00:00	28.171					
1511	14/09/22	14:00:00	28.122					
1512	14/09/22	15:00:00	27.924					
1513	14/09/22	16:00:00	27.899					
1514	14/09/22	17:00:00	27.825					
1515	14/09/22	18:00:00	27.825					
1516	14/09/22	19:00:00	27.850					
1517	14/09/22	20:00:00	27.949					
1518	14/09/22	21:00:00	27.875					
1519	14/09/22	22:00:00	27.875					
1520	14/09/22	23:00:00	27.875					
1521	15/09/22	00:00:00	27.899					
1522	15/09/22	01:00:00	27.875					
1523	15/09/22	02:00:00	27.899					
1524	15/09/22	03:00:00	27.653					
1525	15/09/22	04:00:00	27.776					
1526	15/09/22	05:00:00	27.974					
1527	15/09/22	06:00:00	28.023					
1528	15/09/22	07:00:00	27.998					
1529	15/09/22	08:00:00	27.998					
1530	15/09/22	09:00:00	28.048					
1531	15/09/22	10:00:00	28.097					
1532	15/09/22	11:00:00	28.097					
1533	15/09/22	12:00:00	26.329					
1534	15/09/22	13:00:00	25.720					
1535	15/09/22	14:00:00	26.231					
1536	15/09/22	15:00:00	27.235					
1537	15/09/22	16:00:00	27.875					
1538	15/09/22	17:00:00	27.702					
1539	15/09/22	17:29:28			Registrado	Registrado		
1540	15/09/22	17:29:32					Registrado	Registrado
