"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 10933125, SEN S/N: 10933125, LBL: Porros_20m_130722)"	"Acoplador separado (LGR S/N: 10933125, SEN S/N: 10933125)"	"Acoplador adjunto (LGR S/N: 10933125, SEN S/N: 10933125)"	"Host conectado (LGR S/N: 10933125, SEN S/N: 10933125)"	"Parado (LGR S/N: 10933125, SEN S/N: 10933125)"	"Final de archivo (LGR S/N: 10933125, SEN S/N: 10933125)"
1413	10/09/22	12:00:00	20.388					
1414	10/09/22	13:00:00	20.936					
1415	10/09/22	14:00:00	21.199					
1416	10/09/22	15:00:00	21.246					
1417	10/09/22	16:00:00	26.500					
1418	10/09/22	17:00:00	26.207					
1419	10/09/22	18:00:00	27.850					
1420	10/09/22	19:00:00	26.134					
1421	10/09/22	20:00:00	25.768					
1422	10/09/22	21:00:00	26.524					
1423	10/09/22	22:00:00	26.965					
1424	10/09/22	23:00:00	25.939					
1425	11/09/22	00:00:00	25.186					
1426	11/09/22	01:00:00	24.895					
1427	11/09/22	02:00:00	24.508					
1428	11/09/22	03:00:00	26.695					
1429	11/09/22	04:00:00	28.072					
1430	11/09/22	05:00:00	28.245					
1431	11/09/22	06:00:00	28.196					
1432	11/09/22	07:00:00	28.072					
1433	11/09/22	08:00:00	27.751					
1434	11/09/22	09:00:00	27.751					
1435	11/09/22	10:00:00	27.825					
1436	11/09/22	11:00:00	27.998					
1437	11/09/22	12:00:00	27.974					
1438	11/09/22	13:00:00	28.023					
1439	11/09/22	14:00:00	27.949					
1440	11/09/22	15:00:00	28.023					
1441	11/09/22	16:00:00	28.122					
1442	11/09/22	17:00:00	28.048					
1443	11/09/22	18:00:00	27.998					
1444	11/09/22	19:00:00	27.949					
1445	11/09/22	20:00:00	27.974					
1446	11/09/22	21:00:00	27.949					
1447	11/09/22	22:00:00	27.949					
1448	11/09/22	23:00:00	27.998					
1449	12/09/22	00:00:00	27.899					
1450	12/09/22	01:00:00	26.304					
1451	12/09/22	02:00:00	25.963					
1452	12/09/22	03:00:00	26.793					
1453	12/09/22	04:00:00	26.182					
1454	12/09/22	05:00:00	26.818					
1455	12/09/22	06:00:00	27.825					
1456	12/09/22	07:00:00	26.940					
1457	12/09/22	08:00:00	27.038					
1458	12/09/22	09:00:00	26.695					
1459	12/09/22	10:00:00	27.431					
1460	12/09/22	11:00:00	26.916					
1461	12/09/22	12:00:00	27.186					
1462	12/09/22	13:00:00	26.402					
1463	12/09/22	14:00:00	26.329					
1464	12/09/22	15:00:00	26.867					
1465	12/09/22	16:00:00	27.038					
1466	12/09/22	17:00:00	27.308					
1467	12/09/22	18:00:00	26.989					
1468	12/09/22	19:00:00	27.751					
1469	12/09/22	20:00:00	27.899					
1470	12/09/22	21:00:00	27.702					
1471	12/09/22	22:00:00	27.604					
1472	12/09/22	23:00:00	27.333					
1473	13/09/22	00:00:00	27.407					
1474	13/09/22	01:00:00	27.628					
1475	13/09/22	02:00:00	27.702					
1476	13/09/22	03:00:00	27.677					
1477	13/09/22	04:00:00	26.965					
1478	13/09/22	05:00:00	26.867					
1479	13/09/22	06:00:00	26.695					
1480	13/09/22	07:00:00	26.622					
1481	13/09/22	08:00:00	26.451					
1482	13/09/22	09:00:00	26.426					
1483	13/09/22	10:00:00	26.842					
1484	13/09/22	11:00:00	27.431					
1485	13/09/22	12:00:00	27.112					
1486	13/09/22	13:00:00	27.308					
1487	13/09/22	14:00:00	27.186					
1488	13/09/22	15:00:00	27.235					
1489	13/09/22	16:00:00	27.924					
1490	13/09/22	17:00:00	27.850					
1491	13/09/22	18:00:00	27.825					
1492	13/09/22	19:00:00	27.776					
1493	13/09/22	20:00:00	27.825					
1494	13/09/22	21:00:00	27.776					
1495	13/09/22	22:00:00	27.924					
1496	13/09/22	23:00:00	27.727					
1497	14/09/22	00:00:00	27.776					
1498	14/09/22	01:00:00	27.579					
1499	14/09/22	02:00:00	27.481					
1500	14/09/22	03:00:00	27.530					
1501	14/09/22	04:00:00	27.554					
1502	14/09/22	05:00:00	27.358					
1503	14/09/22	06:00:00	27.308					
1504	14/09/22	07:00:00	27.554					
1505	14/09/22	08:00:00	27.677					
1506	14/09/22	09:00:00	26.744					
1507	14/09/22	10:00:00	27.530					
1508	14/09/22	11:00:00	27.875					
1509	14/09/22	12:00:00	27.974					
1510	14/09/22	13:00:00	27.924					
1511	14/09/22	14:00:00	27.875					
1512	14/09/22	15:00:00	27.875					
1513	14/09/22	16:00:00	27.825					
1514	14/09/22	17:00:00	27.776					
1515	14/09/22	18:00:00	27.481					
1516	14/09/22	19:00:00	27.825					
1517	14/09/22	20:00:00	27.875					
1518	14/09/22	21:00:00	27.850					
1519	14/09/22	22:00:00	27.875					
1520	14/09/22	23:00:00	27.875					
1521	15/09/22	00:00:00	27.801					
1522	15/09/22	01:00:00	27.776					
1523	15/09/22	02:00:00	26.989					
1524	15/09/22	03:00:00	27.112					
1525	15/09/22	04:00:00	27.505					
1526	15/09/22	05:00:00	27.702					
1527	15/09/22	06:00:00	28.023					
1528	15/09/22	07:00:00	27.899					
1529	15/09/22	08:00:00	27.998					
1530	15/09/22	09:00:00	27.998					
1531	15/09/22	10:00:00	28.097					
1532	15/09/22	11:00:00	27.974					
1533	15/09/22	12:00:00	25.939					
1534	15/09/22	13:00:00	26.280					
1535	15/09/22	14:00:00	26.769					
1536	15/09/22	15:00:00	27.899					
1537	15/09/22	16:00:00	27.825					
1538	15/09/22	17:00:00	27.677					
1539	15/09/22	17:31:45			Registrado	Registrado		
1540	15/09/22	17:31:49					Registrado	Registrado
