"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20954371, SEN S/N: 20954371, LBL: Aire_10m_120722)"	"Acoplador separado (LGR S/N: 20954371, SEN S/N: 20954371)"	"Acoplador adjunto (LGR S/N: 20954371, SEN S/N: 20954371)"	"Host conectado (LGR S/N: 20954371, SEN S/N: 20954371)"	"Parado (LGR S/N: 20954371, SEN S/N: 20954371)"	"Final de archivo (LGR S/N: 20954371, SEN S/N: 20954371)"
1413	09/09/22	06:00:00	27.825					
1414	09/09/22	07:00:00	27.899					
1415	09/09/22	08:00:00	27.998					
1416	09/09/22	09:00:00	28.097					
1417	09/09/22	10:00:00	28.196					
1418	09/09/22	11:00:00	28.023					
1419	09/09/22	12:00:00	28.270					
1420	09/09/22	13:00:00	28.245					
1421	09/09/22	14:00:00	28.196					
1422	09/09/22	15:00:00	28.295					
1423	09/09/22	16:00:00	28.221					
1424	09/09/22	17:00:00	28.444					
1425	09/09/22	18:00:00	28.369					
1426	09/09/22	19:00:00	28.270					
1427	09/09/22	20:00:00	28.295					
1428	09/09/22	21:00:00	28.245					
1429	09/09/22	22:00:00	28.147					
1430	09/09/22	23:00:00	28.072					
1431	10/09/22	00:00:00	28.048					
1432	10/09/22	01:00:00	27.751					
1433	10/09/22	02:00:00	27.801					
1434	10/09/22	03:00:00	27.924					
1435	10/09/22	04:00:00	27.924					
1436	10/09/22	05:00:00	27.974					
1437	10/09/22	06:00:00	27.505					
1438	10/09/22	07:00:00	27.579					
1439	10/09/22	08:00:00	27.628					
1440	10/09/22	09:00:00	27.702					
1441	10/09/22	10:00:00	27.825					
1442	10/09/22	11:00:00	28.221					
1443	10/09/22	12:00:00	28.394					
1444	10/09/22	13:00:00	28.543					
1445	10/09/22	14:00:00	28.617					
1446	10/09/22	15:00:00	28.543					
1447	10/09/22	16:00:00	28.394					
1448	10/09/22	17:00:00	28.122					
1449	10/09/22	18:00:00	27.014					
1450	10/09/22	19:00:00	27.825					
1451	10/09/22	20:00:00	26.965					
1452	10/09/22	21:00:00	27.850					
1453	10/09/22	22:00:00	28.048					
1454	10/09/22	23:00:00	28.147					
1455	11/09/22	00:00:00	28.122					
1456	11/09/22	01:00:00	28.048					
1457	11/09/22	02:00:00	27.875					
1458	11/09/22	03:00:00	28.072					
1459	11/09/22	04:00:00	28.097					
1460	11/09/22	05:00:00	28.097					
1461	11/09/22	06:00:00	28.023					
1462	11/09/22	07:00:00	27.850					
1463	11/09/22	08:00:00	27.899					
1464	11/09/22	09:00:00	27.899					
1465	11/09/22	10:00:00	27.974					
1466	11/09/22	11:00:00	28.171					
1467	11/09/22	12:00:00	28.270					
1468	11/09/22	13:00:00	28.295					
1469	11/09/22	14:00:00	28.245					
1470	11/09/22	15:00:00	28.221					
1471	11/09/22	16:00:00	28.196					
1472	11/09/22	17:00:00	28.196					
1473	11/09/22	18:00:00	28.072					
1474	11/09/22	19:00:00	28.048					
1475	11/09/22	20:00:00	28.295					
1476	11/09/22	21:00:00	28.196					
1477	11/09/22	22:00:00	28.468					
1478	11/09/22	23:00:00	28.518					
1479	12/09/22	00:00:00	28.245					
1480	12/09/22	01:00:00	28.468					
1481	12/09/22	02:00:00	28.419					
1482	12/09/22	03:00:00	28.295					
1483	12/09/22	04:00:00	28.221					
1484	12/09/22	05:00:00	27.875					
1485	12/09/22	06:00:00	27.924					
1486	12/09/22	07:00:00	27.924					
1487	12/09/22	08:00:00	27.924					
1488	12/09/22	09:00:00	28.048					
1489	12/09/22	10:00:00	28.147					
1490	12/09/22	11:00:00	28.270					
1491	12/09/22	12:00:00	28.444					
1492	12/09/22	13:00:00	28.468					
1493	12/09/22	14:00:00	28.518					
1494	12/09/22	15:00:00	28.493					
1495	12/09/22	16:00:00	28.444					
1496	12/09/22	17:00:00	28.419					
1497	12/09/22	18:00:00	28.394					
1498	12/09/22	19:00:00	28.320					
1499	12/09/22	20:00:00	28.221					
1500	12/09/22	21:00:00	28.147					
1501	12/09/22	22:00:00	28.147					
1502	12/09/22	23:00:00	28.147					
1503	13/09/22	00:00:00	28.122					
1504	13/09/22	01:00:00	28.097					
1505	13/09/22	02:00:00	28.122					
1506	13/09/22	03:00:00	27.924					
1507	13/09/22	04:00:00	27.949					
1508	13/09/22	05:00:00	28.072					
1509	13/09/22	06:00:00	28.122					
1510	13/09/22	07:00:00	28.122					
1511	13/09/22	08:00:00	28.097					
1512	13/09/22	09:00:00	28.097					
1513	13/09/22	10:00:00	28.122					
1514	13/09/22	11:00:00	28.122					
1515	13/09/22	12:00:00	28.221					
1516	13/09/22	13:00:00	28.270					
1517	13/09/22	14:00:00	28.295					
1518	13/09/22	15:00:00	28.320					
1519	13/09/22	16:00:00	28.320					
1520	13/09/22	17:00:00	28.320					
1521	13/09/22	18:00:00	28.320					
1522	13/09/22	19:00:00	28.345					
1523	13/09/22	20:00:00	28.345					
1524	13/09/22	21:00:00	28.345					
1525	13/09/22	22:00:00	28.345					
1526	13/09/22	23:00:00	28.345					
1527	14/09/22	00:00:00	28.345					
1528	14/09/22	01:00:00	28.023					
1529	14/09/22	02:00:00	27.949					
1530	14/09/22	03:00:00	27.776					
1531	14/09/22	04:00:00	27.628					
1532	14/09/22	05:00:00	27.875					
1533	14/09/22	06:00:00	27.998					
1534	14/09/22	07:00:00	28.023					
1535	14/09/22	08:00:00	28.122					
1536	14/09/22	09:00:00	28.196					
1537	14/09/22	10:00:00	28.171					
1538	14/09/22	11:00:00	28.147					
1539	14/09/22	12:00:00	28.097					
1540	14/09/22	13:00:00	27.974					
1541	14/09/22	14:00:00	27.850					
1542	14/09/22	15:00:00	27.456					
1543	14/09/22	16:00:00	27.554					
1544	14/09/22	17:00:00	28.023					
1545	14/09/22	18:00:00	28.147					
1546	14/09/22	19:00:00	28.320					
1547	14/09/22	20:00:00	28.295					
1548	14/09/22	21:00:00	28.270					
1549	14/09/22	22:00:00	28.245					
1550	14/09/22	23:00:00	28.048					
1551	15/09/22	00:00:00	28.048					
1552	15/09/22	01:00:00	28.048					
1553	15/09/22	02:00:00	27.850					
1554	15/09/22	03:00:00	27.801					
1555	15/09/22	04:00:00	28.048					
1556	15/09/22	05:00:00	28.196					
1557	15/09/22	06:00:00	28.221					
1558	15/09/22	07:00:00	28.122					
1559	15/09/22	08:00:00	28.097					
1560	15/09/22	09:00:00	27.998					
1561	15/09/22	10:00:00	27.850					
1562	15/09/22	11:00:00	27.727					
1563	15/09/22	12:00:00	27.998					
1564	15/09/22	13:00:00	27.949					
1565	15/09/22	14:00:00	27.677					
1566	15/09/22	15:00:00	27.850					
1567	15/09/22	16:00:00	27.899					
1568	15/09/22	17:00:00	27.924					
1569	15/09/22	18:00:00	27.899					
1570	15/09/22	19:00:00	27.875					
1571	15/09/22	20:00:00	27.801					
1572	15/09/22	21:00:00	28.048					
1573	15/09/22	22:00:00	28.097					
1574	15/09/22	23:00:00	28.072					
1575	16/09/22	00:00:00	28.072					
1576	16/09/22	01:00:00	28.072					
1577	16/09/22	02:00:00	27.974					
1578	16/09/22	03:00:00	27.579					
1579	16/09/22	04:00:00	27.333					
1580	16/09/22	05:00:00	27.628					
1581	16/09/22	06:00:00	27.702					
1582	16/09/22	07:00:00	27.653					
1583	16/09/22	08:00:00	27.825					
1584	16/09/22	09:00:00	27.825					
1585	16/09/22	10:00:00	27.924					
1586	16/09/22	11:00:00	25.817					
1587	16/09/22	12:00:00	26.818					
1588	16/09/22	13:00:00	27.554					
1589	16/09/22	14:00:00	27.407					
1590	16/09/22	15:00:00	27.407					
1591	16/09/22	16:00:00	27.038					
1592	16/09/22	16:43:46			Registrado	Registrado		
1593	16/09/22	16:43:52					Registrado	Registrado
