"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20361913, SEN S/N: 20361913, LBL: Porros_10m_020621)"	"Acoplador separado (LGR S/N: 20361913, SEN S/N: 20361913)"	"Acoplador adjunto (LGR S/N: 20361913, SEN S/N: 20361913)"	"Host conectado (LGR S/N: 20361913, SEN S/N: 20361913)"	"Parado (LGR S/N: 20361913, SEN S/N: 20361913)"	"Final de archivo (LGR S/N: 20361913, SEN S/N: 20361913)"
2100	28/08/21	23:00:00	28.196					
2101	29/08/21	00:00:00	27.850					
2102	29/08/21	01:00:00	27.554					
2103	29/08/21	02:00:00	27.259					
2104	29/08/21	03:00:00	27.014					
2105	29/08/21	04:00:00	26.793					
2106	29/08/21	05:00:00	26.573					
2107	29/08/21	06:00:00	26.329					
2108	29/08/21	07:00:00	26.085					
2109	29/08/21	08:00:00	25.890					
2110	29/08/21	09:00:00	25.890					
2111	29/08/21	10:00:00	26.182					
2112	29/08/21	11:00:00	26.402					
2113	29/08/21	12:00:00	26.940					
2114	29/08/21	13:00:00	27.554					
2115	29/08/21	14:00:00	27.776					
2116	29/08/21	15:00:00	28.023					
2117	29/08/21	16:00:00	28.568					
2118	29/08/21	17:00:00	29.015					
2119	29/08/21	18:00:00	29.190					
2120	29/08/21	19:00:00	29.090					
2121	29/08/21	20:00:00	28.766					
2122	29/08/21	21:00:00	28.320					
2123	29/08/21	22:00:00	27.875					
2124	29/08/21	23:00:00	27.481					
2125	30/08/21	00:00:00	27.063					
2126	30/08/21	01:00:00	26.646					
2127	30/08/21	02:00:00	26.280					
2128	30/08/21	03:00:00	25.914					
2129	30/08/21	04:00:00	25.598					
2130	30/08/21	05:00:00	25.283					
2131	30/08/21	06:00:00	25.040					
2132	30/08/21	07:00:00	24.823					
2133	30/08/21	08:00:00	24.653					
2134	30/08/21	09:00:00	24.774					
2135	30/08/21	10:00:00	25.234					
2136	30/08/21	11:00:00	25.501					
2137	30/08/21	12:00:00	25.744					
2138	30/08/21	13:00:00	30.243					
2139	30/08/21	14:00:00	32.665					
2140	30/08/21	15:00:00	34.150					
2141	30/08/21	16:00:00	35.609					
2142	30/08/21	17:00:00	37.042					
2143	30/08/21	18:00:00	38.560					
2144	30/08/21	19:00:00	38.756					
2145	30/08/21	20:00:00	35.155					
2146	30/08/21	21:00:00	31.408					
2147	30/08/21	22:00:00	28.667					
2148	30/08/21	23:00:00	26.891					
2149	31/08/21	00:00:00	25.647					
2150	31/08/21	01:00:00	24.919					
2151	31/08/21	02:00:00	24.267					
2152	31/08/21	03:00:00	23.641					
2153	31/08/21	04:00:00	23.064					
2154	31/08/21	05:00:00	22.561					
2155	31/08/21	06:00:00	22.130					
2156	31/08/21	07:00:00	21.795					
2157	31/08/21	08:00:00	21.676					
2158	31/08/21	09:00:00	23.641					
2159	31/08/21	10:00:00	27.407					
2160	31/08/21	10:53:17			Registrado	Registrado		
2161	31/08/21	10:54:24				Registrado		
2162	31/08/21	10:54:33					Registrado	Registrado
