"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 10566618, SEN S/N: 10566618, LBL: Porros_10m)"	"Acoplador separado (LGR S/N: 10566618, SEN S/N: 10566618)"	"Acoplador adjunto (LGR S/N: 10566618, SEN S/N: 10566618)"	"Host conectado (LGR S/N: 10566618, SEN S/N: 10566618)"	"Parado (LGR S/N: 10566618, SEN S/N: 10566618)"	"Final de archivo (LGR S/N: 10566618, SEN S/N: 10566618)"
2787	01/06/21	14:00:00	18.533					
2788	01/06/21	15:00:00	18.675					
2789	01/06/21	16:00:00	18.866					
2790	01/06/21	17:00:00	18.913					
2791	01/06/21	18:00:00	18.794					
2792	01/06/21	19:00:00	18.723					
2793	01/06/21	20:00:00	18.961					
2794	01/06/21	21:00:00	18.771					
2795	01/06/21	22:00:00	18.699					
2796	01/06/21	23:00:00	19.008					
2797	02/06/21	00:00:00	19.175					
2798	02/06/21	01:00:00	19.246					
2799	02/06/21	02:00:00	19.460					
2800	02/06/21	03:00:00	19.127					
2801	02/06/21	04:00:00	18.961					
2802	02/06/21	05:00:00	18.771					
2803	02/06/21	06:00:00	19.127					
2804	02/06/21	07:00:00	19.151					
2805	02/06/21	08:00:00	19.246					
2806	02/06/21	09:00:00	19.603					
2807	02/06/21	10:00:00	19.532					
2808	02/06/21	11:00:00	20.650					
2809	02/06/21	12:00:00	24.605					
2810	02/06/21	13:00:00	24.291					
2811	02/06/21	14:00:00	26.256					
2812	02/06/21	15:00:00	27.038					
2813	02/06/21	16:00:00	21.079					
2814	02/06/21	17:00:00	21.032					
2815	02/06/21	17:17:00			Registrado			
2816	02/06/21	17:17:21				Registrado		
2817	02/06/21	17:19:45					Registrado	Registrado
