"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 20291512, SEN S/N: 20291512, LBL: Porros 15m_05022021)"	"Acoplador separado (LGR S/N: 20291512, SEN S/N: 20291512)"	"Acoplador adjunto (LGR S/N: 20291512, SEN S/N: 20291512)"	"Host conectado (LGR S/N: 20291512, SEN S/N: 20291512)"	"Parado (LGR S/N: 20291512, SEN S/N: 20291512)"	"Final de archivo (LGR S/N: 20291512, SEN S/N: 20291512)"
2787	01/06/21	14:00:00	18.557					
2788	01/06/21	15:00:00	18.699					
2789	01/06/21	16:00:00	18.818					
2790	01/06/21	17:00:00	18.771					
2791	01/06/21	18:00:00	18.771					
2792	01/06/21	19:00:00	18.771					
2793	01/06/21	20:00:00	18.747					
2794	01/06/21	21:00:00	18.771					
2795	01/06/21	22:00:00	18.771					
2796	01/06/21	23:00:00	18.985					
2797	02/06/21	00:00:00	18.794					
2798	02/06/21	01:00:00	19.056					
2799	02/06/21	02:00:00	18.723					
2800	02/06/21	03:00:00	18.842					
2801	02/06/21	04:00:00	18.794					
2802	02/06/21	05:00:00	18.771					
2803	02/06/21	06:00:00	19.103					
2804	02/06/21	07:00:00	19.199					
2805	02/06/21	08:00:00	19.151					
2806	02/06/21	09:00:00	19.365					
2807	02/06/21	10:00:00	19.389					
2808	02/06/21	11:00:00	21.294					
2809	02/06/21	12:00:00	23.761					
2810	02/06/21	13:00:00	24.002					
2811	02/06/21	14:00:00	26.085					
2812	02/06/21	15:00:00	26.549					
2813	02/06/21	16:00:00	21.342					
2814	02/06/21	17:00:00	21.270					
2815	02/06/21	17:21:23			Registrado	Registrado		
2816	02/06/21	17:21:53					Registrado	Registrado
