"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 20291508, SEN S/N: 20291508, LBL: Porros_25m_05022021)"	"Acoplador separado (LGR S/N: 20291508, SEN S/N: 20291508)"	"Acoplador adjunto (LGR S/N: 20291508, SEN S/N: 20291508)"	"Host conectado (LGR S/N: 20291508, SEN S/N: 20291508)"	"Parado (LGR S/N: 20291508, SEN S/N: 20291508)"	"Final de archivo (LGR S/N: 20291508, SEN S/N: 20291508)"
2100	03/05/21	23:00:00	15.939					
2101	04/05/21	00:00:00	15.772					
2102	04/05/21	01:00:00	15.796					
2103	04/05/21	02:00:00	15.748					
2104	04/05/21	03:00:00	15.724					
2105	04/05/21	04:00:00	15.772					
2106	04/05/21	05:00:00	15.843					
2107	04/05/21	06:00:00	15.867					
2108	04/05/21	07:00:00	15.939					
2109	04/05/21	08:00:00	15.939					
2110	04/05/21	09:00:00	15.939					
2111	04/05/21	10:00:00	15.915					
2112	04/05/21	11:00:00	16.034					
2113	04/05/21	12:00:00	16.058					
2114	04/05/21	13:00:00	15.986					
2115	04/05/21	14:00:00	15.963					
2116	04/05/21	15:00:00	16.034					
2117	04/05/21	16:00:00	16.058					
2118	04/05/21	17:00:00	15.986					
2119	04/05/21	18:00:00	16.034					
2120	04/05/21	19:00:00	16.034					
2121	04/05/21	20:00:00	16.058					
2122	04/05/21	21:00:00	15.915					
2123	04/05/21	22:00:00	15.986					
2124	04/05/21	23:00:00	16.034					
2125	05/05/21	00:00:00	16.249					
2126	05/05/21	01:00:00	16.463					
2127	05/05/21	02:00:00	16.511					
2128	05/05/21	03:00:00	16.558					
2129	05/05/21	04:00:00	16.392					
2130	05/05/21	05:00:00	16.296					
2131	05/05/21	06:00:00	16.201					
2132	05/05/21	07:00:00	16.320					
2133	05/05/21	08:00:00	16.392					
2134	05/05/21	09:00:00	16.463					
2135	05/05/21	10:00:00	16.534					
2136	05/05/21	11:00:00	16.439					
2137	05/05/21	12:00:00	16.630					
2138	05/05/21	13:00:00	16.725					
2139	05/05/21	14:00:00	16.725					
2140	05/05/21	15:00:00	16.749					
2141	05/05/21	16:00:00	16.654					
2142	05/05/21	17:00:00	16.630					
2143	05/05/21	18:00:00	16.558					
2144	05/05/21	19:00:00	16.677					
2145	05/05/21	20:00:00	16.677					
2146	05/05/21	21:00:00	16.606					
2147	05/05/21	22:00:00	16.701					
2148	05/05/21	23:00:00	16.439					
2149	06/05/21	00:00:00	16.153					
2150	06/05/21	01:00:00	16.344					
2151	06/05/21	02:00:00	16.487					
2152	06/05/21	03:00:00	16.677					
2153	06/05/21	04:00:00	16.606					
2154	06/05/21	05:00:00	16.677					
2155	06/05/21	06:00:00	16.677					
2156	06/05/21	07:00:00	16.773					
2157	06/05/21	08:00:00	17.296					
2158	06/05/21	09:00:00	16.844					
2159	06/05/21	10:00:00	16.725					
2160	06/05/21	11:00:00	16.749					
2161	06/05/21	12:00:00	16.796					
2162	06/05/21	13:00:00	16.844					
2163	06/05/21	14:00:00	16.915					
2164	06/05/21	15:00:00	16.963					
2165	06/05/21	16:00:00	17.034					
2166	06/05/21	17:00:00	17.106					
2167	06/05/21	18:00:00	17.106					
2168	06/05/21	19:00:00	16.773					
2169	06/05/21	20:00:00	16.796					
2170	06/05/21	21:00:00	16.368					
2171	06/05/21	22:00:00	16.368					
2172	06/05/21	23:00:00	16.796					
2173	07/05/21	00:00:00	17.153					
2174	07/05/21	01:00:00	17.130					
2175	07/05/21	02:00:00	17.439					
2176	07/05/21	03:00:00	17.415					
2177	07/05/21	04:00:00	16.582					
2178	07/05/21	05:00:00	17.130					
2179	07/05/21	06:00:00	17.225					
2180	07/05/21	07:00:00	17.130					
2181	07/05/21	08:00:00	17.130					
2182	07/05/21	09:00:00	17.201					
2183	07/05/21	10:00:00	17.249					
2184	07/05/21	11:00:00	17.201					
2185	07/05/21	12:00:00	17.130					
2186	07/05/21	13:00:00	17.011					
2187	07/05/21	14:00:00	17.201					
2188	07/05/21	15:00:00	17.177					
2189	07/05/21	16:00:00	17.058					
2190	07/05/21	17:00:00	17.344					
2191	07/05/21	18:00:00	17.415					
2192	07/05/21	19:00:00	17.391					
2193	07/05/21	20:00:00	16.392					
2194	07/05/21	21:00:00	16.677					
2195	07/05/21	22:00:00	16.820					
2196	07/05/21	23:00:00	16.939					
2197	08/05/21	00:00:00	16.344					
2198	08/05/21	01:00:00	16.010					
2199	08/05/21	02:00:00	15.939					
2200	08/05/21	03:00:00	15.843					
2201	08/05/21	04:00:00	16.129					
2202	08/05/21	05:00:00	16.058					
2203	08/05/21	06:00:00	15.986					
2204	08/05/21	07:00:00	15.891					
2205	08/05/21	08:00:00	15.867					
2206	08/05/21	09:00:00	16.082					
2207	08/05/21	10:00:00	16.201					
2208	08/05/21	11:00:00	16.249					
2209	08/05/21	12:00:00	16.296					
2210	08/05/21	13:00:00	16.368					
2211	08/05/21	14:00:00	16.582					
2212	08/05/21	15:00:00	16.558					
2213	08/05/21	16:00:00	16.606					
2214	08/05/21	17:00:00	16.606					
2215	08/05/21	18:00:00	16.010					
2216	08/05/21	19:00:00	15.963					
2217	08/05/21	20:00:00	15.986					
2218	08/05/21	21:00:00	15.986					
2219	08/05/21	22:00:00	15.772					
2220	08/05/21	23:00:00	16.010					
2221	09/05/21	00:00:00	16.034					
2222	09/05/21	01:00:00	16.129					
2223	09/05/21	02:00:00	16.177					
2224	09/05/21	03:00:00	16.177					
2225	09/05/21	04:00:00	15.819					
2226	09/05/21	05:00:00	15.819					
2227	09/05/21	06:00:00	15.796					
2228	09/05/21	07:00:00	15.867					
2229	09/05/21	08:00:00	16.010					
2230	09/05/21	09:00:00	16.320					
2231	09/05/21	10:00:00	16.106					
2232	09/05/21	11:00:00	16.058					
2233	09/05/21	12:00:00	15.867					
2234	09/05/21	13:00:00	15.891					
2235	09/05/21	14:00:00	16.010					
2236	09/05/21	15:00:00	16.511					
2237	09/05/21	16:00:00	16.463					
2238	09/05/21	17:00:00	16.439					
2239	09/05/21	18:00:00	16.106					
2240	09/05/21	19:00:00	16.582					
2241	09/05/21	20:00:00	16.320					
2242	09/05/21	21:00:00	16.582					
2243	09/05/21	22:00:00	16.606					
2244	09/05/21	23:00:00	16.796					
2245	10/05/21	00:00:00	16.677					
2246	10/05/21	01:00:00	17.201					
2247	10/05/21	02:00:00	16.844					
2248	10/05/21	03:00:00	16.725					
2249	10/05/21	04:00:00	17.034					
2250	10/05/21	05:00:00	17.486					
2251	10/05/21	06:00:00	17.153					
2252	10/05/21	07:00:00	17.272					
2253	10/05/21	08:00:00	17.249					
2254	10/05/21	09:00:00	17.296					
2255	10/05/21	10:00:00	17.391					
2256	10/05/21	11:00:00	17.439					
2257	10/05/21	12:00:00	17.510					
2258	10/05/21	13:00:00	17.439					
2259	10/05/21	14:00:00	17.225					
2260	10/05/21	15:00:00	17.249					
2261	10/05/21	16:00:00	16.701					
2262	10/05/21	17:00:00	16.534					
2263	10/05/21	18:00:00	16.606					
2264	10/05/21	19:00:00	16.796					
2265	10/05/21	20:00:00	16.677					
2266	10/05/21	21:00:00	15.891					
2267	10/05/21	22:00:00	16.534					
2268	10/05/21	23:00:00	16.582					
2269	11/05/21	00:00:00	15.986					
2270	11/05/21	01:00:00	15.963					
2271	11/05/21	02:00:00	15.843					
2272	11/05/21	03:00:00	15.891					
2273	11/05/21	04:00:00	16.034					
2274	11/05/21	05:00:00	16.106					
2275	11/05/21	06:00:00	16.034					
2276	11/05/21	07:00:00	17.106					
2277	11/05/21	08:00:00	17.510					
2278	11/05/21	09:00:00	17.272					
2279	11/05/21	10:00:00	18.105					
2280	11/05/21	11:00:00	18.152					
2281	11/05/21	12:00:00	18.129					
2282	11/05/21	13:00:00	18.105					
2283	11/05/21	14:00:00	18.129					
2284	11/05/21	15:00:00	18.176					
2285	11/05/21	16:00:00	18.200					
2286	11/05/21	17:00:00	18.200					
2287	11/05/21	18:00:00	18.152					
2288	11/05/21	19:00:00	18.152					
2289	11/05/21	20:00:00	18.152					
2290	11/05/21	21:00:00	18.176					
2291	11/05/21	22:00:00	18.295					
2292	11/05/21	23:00:00	18.319					
2293	12/05/21	00:00:00	18.319					
2294	12/05/21	01:00:00	18.319					
2295	12/05/21	02:00:00	18.271					
2296	12/05/21	03:00:00	18.247					
2297	12/05/21	04:00:00	17.891					
2298	12/05/21	05:00:00	18.010					
2299	12/05/21	06:00:00	17.701					
2300	12/05/21	07:00:00	18.010					
2301	12/05/21	08:00:00	16.582					
2302	12/05/21	09:00:00	16.010					
2303	12/05/21	10:00:00	16.511					
2304	12/05/21	11:00:00	16.487					
2305	12/05/21	12:00:00	16.487					
2306	12/05/21	13:00:00	17.629					
2307	12/05/21	14:00:00	17.748					
2308	12/05/21	15:00:00	18.485					
2309	12/05/21	16:00:00	18.438					
2310	12/05/21	17:00:00	18.247					
2311	12/05/21	18:00:00	18.319					
2312	12/05/21	19:00:00	18.200					
2313	12/05/21	20:00:00	18.414					
2314	12/05/21	21:00:00	18.414					
2315	12/05/21	22:00:00	18.414					
2316	12/05/21	23:00:00	18.414					
2317	13/05/21	00:00:00	18.343					
2318	13/05/21	01:00:00	18.343					
2319	13/05/21	02:00:00	18.343					
2320	13/05/21	03:00:00	18.343					
2321	13/05/21	04:00:00	18.057					
2322	13/05/21	05:00:00	18.176					
2323	13/05/21	06:00:00	18.295					
2324	13/05/21	07:00:00	18.224					
2325	13/05/21	08:00:00	18.105					
2326	13/05/21	09:00:00	17.843					
2327	13/05/21	10:00:00	17.486					
2328	13/05/21	11:00:00	17.534					
2329	13/05/21	12:00:00	16.606					
2330	13/05/21	13:00:00	15.939					
2331	13/05/21	14:00:00	15.963					
2332	13/05/21	15:00:00	15.963					
2333	13/05/21	16:00:00	16.010					
2334	13/05/21	17:00:00	15.963					
2335	13/05/21	18:00:00	15.724					
2336	13/05/21	19:00:00	15.724					
2337	13/05/21	20:00:00	15.652					
2338	13/05/21	21:00:00	15.700					
2339	13/05/21	22:00:00	15.676					
2340	13/05/21	23:00:00	15.772					
2341	14/05/21	00:00:00	15.772					
2342	14/05/21	01:00:00	15.843					
2343	14/05/21	02:00:00	15.915					
2344	14/05/21	03:00:00	16.201					
2345	14/05/21	04:00:00	16.487					
2346	14/05/21	05:00:00	15.986					
2347	14/05/21	06:00:00	16.082					
2348	14/05/21	07:00:00	15.819					
2349	14/05/21	08:00:00	16.558					
2350	14/05/21	09:00:00	16.677					
2351	14/05/21	10:00:00	17.034					
2352	14/05/21	11:00:00	17.153					
2353	14/05/21	12:00:00	16.725					
2354	14/05/21	13:00:00	16.987					
2355	14/05/21	14:00:00	16.725					
2356	14/05/21	15:00:00	16.487					
2357	14/05/21	16:00:00	17.486					
2358	14/05/21	17:00:00	17.748					
2359	14/05/21	18:00:00	17.153					
2360	14/05/21	19:00:00	17.034					
2361	14/05/21	20:00:00	16.844					
2362	14/05/21	21:00:00	16.749					
2363	14/05/21	22:00:00	16.153					
2364	14/05/21	23:00:00	15.867					
2365	15/05/21	00:00:00	15.724					
2366	15/05/21	01:00:00	15.581					
2367	15/05/21	02:00:00	15.557					
2368	15/05/21	03:00:00	15.557					
2369	15/05/21	04:00:00	15.748					
2370	15/05/21	05:00:00	15.629					
2371	15/05/21	06:00:00	15.748					
2372	15/05/21	07:00:00	15.772					
2373	15/05/21	08:00:00	15.867					
2374	15/05/21	09:00:00	15.939					
2375	15/05/21	10:00:00	16.106					
2376	15/05/21	11:00:00	16.320					
2377	15/05/21	12:00:00	16.392					
2378	15/05/21	13:00:00	16.796					
2379	15/05/21	14:00:00	16.725					
2380	15/05/21	15:00:00	16.796					
2381	15/05/21	16:00:00	16.796					
2382	15/05/21	17:00:00	16.392					
2383	15/05/21	18:00:00	17.772					
2384	15/05/21	19:00:00	17.796					
2385	15/05/21	20:00:00	17.772					
2386	15/05/21	21:00:00	16.820					
2387	15/05/21	22:00:00	16.344					
2388	15/05/21	23:00:00	17.082					
2389	16/05/21	00:00:00	17.439					
2390	16/05/21	01:00:00	17.629					
2391	16/05/21	02:00:00	17.629					
2392	16/05/21	03:00:00	17.605					
2393	16/05/21	04:00:00	17.653					
2394	16/05/21	05:00:00	17.701					
2395	16/05/21	06:00:00	17.724					
2396	16/05/21	07:00:00	17.772					
2397	16/05/21	08:00:00	17.772					
2398	16/05/21	09:00:00	17.677					
2399	16/05/21	10:00:00	17.677					
2400	16/05/21	11:00:00	17.677					
2401	16/05/21	12:00:00	17.724					
2402	16/05/21	13:00:00	17.653					
2403	16/05/21	14:00:00	17.653					
2404	16/05/21	15:00:00	17.582					
2405	16/05/21	16:00:00	17.320					
2406	16/05/21	17:00:00	17.510					
2407	16/05/21	18:00:00	17.415					
2408	16/05/21	19:00:00	17.296					
2409	16/05/21	20:00:00	17.368					
2410	16/05/21	21:00:00	17.296					
2411	16/05/21	22:00:00	17.701					
2412	16/05/21	23:00:00	17.962					
2413	17/05/21	00:00:00	17.819					
2414	17/05/21	01:00:00	17.415					
2415	17/05/21	02:00:00	17.486					
2416	17/05/21	03:00:00	16.915					
2417	17/05/21	04:00:00	17.249					
2418	17/05/21	05:00:00	17.486					
2419	17/05/21	06:00:00	17.368					
2420	17/05/21	07:00:00	17.296					
2421	17/05/21	08:00:00	17.439					
2422	17/05/21	09:00:00	17.272					
2423	17/05/21	10:00:00	17.011					
2424	17/05/21	11:00:00	17.058					
2425	17/05/21	12:00:00	16.963					
2426	17/05/21	13:00:00	16.796					
2427	17/05/21	14:00:00	16.368					
2428	17/05/21	15:00:00	16.534					
2429	17/05/21	16:00:00	16.487					
2430	17/05/21	17:00:00	16.058					
2431	17/05/21	18:00:00	15.939					
2432	17/05/21	19:00:00	15.891					
2433	17/05/21	20:00:00	16.630					
2434	17/05/21	21:00:00	16.654					
2435	17/05/21	22:00:00	16.582					
2436	17/05/21	23:00:00	16.820					
2437	18/05/21	00:00:00	16.963					
2438	18/05/21	01:00:00	16.868					
2439	18/05/21	02:00:00	16.868					
2440	18/05/21	03:00:00	16.844					
2441	18/05/21	04:00:00	16.773					
2442	18/05/21	05:00:00	16.392					
2443	18/05/21	06:00:00	16.392					
2444	18/05/21	07:00:00	16.296					
2445	18/05/21	08:00:00	16.820					
2446	18/05/21	09:00:00	17.201					
2447	18/05/21	10:00:00	17.272					
2448	18/05/21	11:00:00	17.439					
2449	18/05/21	12:00:00	17.677					
2450	18/05/21	13:00:00	17.796					
2451	18/05/21	14:00:00	17.701					
2452	18/05/21	15:00:00	17.701					
2453	18/05/21	16:00:00	17.605					
2454	18/05/21	17:00:00	17.534					
2455	18/05/21	18:00:00	17.320					
2456	18/05/21	19:00:00	17.225					
2457	18/05/21	20:00:00	17.130					
2458	18/05/21	21:00:00	17.296					
2459	18/05/21	22:00:00	17.320					
2460	18/05/21	23:00:00	17.368					
2461	19/05/21	00:00:00	17.439					
2462	19/05/21	01:00:00	17.439					
2463	19/05/21	02:00:00	17.486					
2464	19/05/21	03:00:00	17.582					
2465	19/05/21	04:00:00	17.653					
2466	19/05/21	05:00:00	17.629					
2467	19/05/21	06:00:00	17.677					
2468	19/05/21	07:00:00	17.439					
2469	19/05/21	08:00:00	17.463					
2470	19/05/21	09:00:00	17.463					
2471	19/05/21	10:00:00	17.415					
2472	19/05/21	11:00:00	17.249					
2473	19/05/21	12:00:00	17.368					
2474	19/05/21	13:00:00	17.201					
2475	19/05/21	14:00:00	17.391					
2476	19/05/21	15:00:00	17.510					
2477	19/05/21	16:00:00	17.368					
2478	19/05/21	17:00:00	17.201					
2479	19/05/21	18:00:00	17.225					
2480	19/05/21	19:00:00	17.201					
2481	19/05/21	20:00:00	17.249					
2482	19/05/21	21:00:00	17.153					
2483	19/05/21	22:00:00	17.177					
2484	19/05/21	23:00:00	16.511					
2485	20/05/21	00:00:00	16.177					
2486	20/05/21	01:00:00	16.677					
2487	20/05/21	02:00:00	16.963					
2488	20/05/21	03:00:00	16.868					
2489	20/05/21	04:00:00	16.892					
2490	20/05/21	05:00:00	16.106					
2491	20/05/21	06:00:00	16.439					
2492	20/05/21	07:00:00	16.153					
2493	20/05/21	08:00:00	16.392					
2494	20/05/21	09:00:00	16.582					
2495	20/05/21	10:00:00	17.011					
2496	20/05/21	11:00:00	16.582					
2497	20/05/21	12:00:00	16.558					
2498	20/05/21	13:00:00	17.153					
2499	20/05/21	14:00:00	17.320					
2500	20/05/21	15:00:00	17.391					
2501	20/05/21	16:00:00	17.391					
2502	20/05/21	17:00:00	17.415					
2503	20/05/21	18:00:00	17.677					
2504	20/05/21	19:00:00	17.891					
2505	20/05/21	20:00:00	17.843					
2506	20/05/21	21:00:00	17.915					
2507	20/05/21	22:00:00	17.629					
2508	20/05/21	23:00:00	18.057					
2509	21/05/21	00:00:00	18.129					
2510	21/05/21	01:00:00	18.081					
2511	21/05/21	02:00:00	17.867					
2512	21/05/21	03:00:00	17.724					
2513	21/05/21	04:00:00	17.701					
2514	21/05/21	05:00:00	17.986					
2515	21/05/21	06:00:00	18.057					
2516	21/05/21	07:00:00	17.962					
2517	21/05/21	08:00:00	17.938					
2518	21/05/21	09:00:00	17.986					
2519	21/05/21	10:00:00	17.748					
2520	21/05/21	11:00:00	17.796					
2521	21/05/21	12:00:00	17.843					
2522	21/05/21	13:00:00	18.057					
2523	21/05/21	14:00:00	17.724					
2524	21/05/21	15:00:00	17.558					
2525	21/05/21	16:00:00	17.558					
2526	21/05/21	17:00:00	17.582					
2527	21/05/21	18:00:00	17.439					
2528	21/05/21	19:00:00	17.011					
2529	21/05/21	20:00:00	16.939					
2530	21/05/21	21:00:00	17.201					
2531	21/05/21	22:00:00	17.320					
2532	21/05/21	23:00:00	17.034					
2533	22/05/21	00:00:00	17.106					
2534	22/05/21	01:00:00	17.249					
2535	22/05/21	02:00:00	17.201					
2536	22/05/21	03:00:00	17.201					
2537	22/05/21	04:00:00	17.272					
2538	22/05/21	05:00:00	17.296					
2539	22/05/21	06:00:00	17.368					
2540	22/05/21	07:00:00	17.368					
2541	22/05/21	08:00:00	17.296					
2542	22/05/21	09:00:00	17.558					
2543	22/05/21	10:00:00	17.819					
2544	22/05/21	11:00:00	17.962					
2545	22/05/21	12:00:00	17.891					
2546	22/05/21	13:00:00	17.772					
2547	22/05/21	14:00:00	17.748					
2548	22/05/21	15:00:00	17.748					
2549	22/05/21	16:00:00	17.819					
2550	22/05/21	17:00:00	17.986					
2551	22/05/21	18:00:00	18.105					
2552	22/05/21	19:00:00	18.152					
2553	22/05/21	20:00:00	18.200					
2554	22/05/21	21:00:00	18.152					
2555	22/05/21	22:00:00	17.867					
2556	22/05/21	23:00:00	17.962					
2557	23/05/21	00:00:00	18.105					
2558	23/05/21	01:00:00	18.200					
2559	23/05/21	02:00:00	18.176					
2560	23/05/21	03:00:00	18.129					
2561	23/05/21	04:00:00	18.152					
2562	23/05/21	05:00:00	18.129					
2563	23/05/21	06:00:00	18.176					
2564	23/05/21	07:00:00	18.105					
2565	23/05/21	08:00:00	18.081					
2566	23/05/21	09:00:00	17.986					
2567	23/05/21	10:00:00	18.010					
2568	23/05/21	11:00:00	17.915					
2569	23/05/21	12:00:00	17.891					
2570	23/05/21	13:00:00	17.796					
2571	23/05/21	14:00:00	17.415					
2572	23/05/21	15:00:00	17.249					
2573	23/05/21	16:00:00	16.487					
2574	23/05/21	17:00:00	16.701					
2575	23/05/21	18:00:00	16.749					
2576	23/05/21	19:00:00	16.558					
2577	23/05/21	20:00:00	16.344					
2578	23/05/21	21:00:00	16.654					
2579	23/05/21	22:00:00	16.129					
2580	23/05/21	23:00:00	16.249					
2581	24/05/21	00:00:00	16.296					
2582	24/05/21	01:00:00	16.511					
2583	24/05/21	02:00:00	16.320					
2584	24/05/21	03:00:00	16.129					
2585	24/05/21	04:00:00	16.177					
2586	24/05/21	05:00:00	16.129					
2587	24/05/21	06:00:00	16.487					
2588	24/05/21	07:00:00	16.320					
2589	24/05/21	08:00:00	16.415					
2590	24/05/21	09:00:00	16.915					
2591	24/05/21	10:00:00	17.344					
2592	24/05/21	11:00:00	17.272					
2593	24/05/21	12:00:00	17.249					
2594	24/05/21	13:00:00	17.558					
2595	24/05/21	14:00:00	17.724					
2596	24/05/21	15:00:00	17.843					
2597	24/05/21	16:00:00	18.010					
2598	24/05/21	17:00:00	18.319					
2599	24/05/21	18:00:00	18.343					
2600	24/05/21	19:00:00	18.343					
2601	24/05/21	20:00:00	18.390					
2602	24/05/21	21:00:00	18.461					
2603	24/05/21	22:00:00	18.485					
2604	24/05/21	23:00:00	18.390					
2605	25/05/21	00:00:00	17.938					
2606	25/05/21	01:00:00	18.081					
2607	25/05/21	02:00:00	18.200					
2608	25/05/21	03:00:00	18.200					
2609	25/05/21	04:00:00	17.986					
2610	25/05/21	05:00:00	17.558					
2611	25/05/21	06:00:00	17.439					
2612	25/05/21	07:00:00	17.582					
2613	25/05/21	08:00:00	17.748					
2614	25/05/21	09:00:00	17.891					
2615	25/05/21	10:00:00	17.415					
2616	25/05/21	11:00:00	17.153					
2617	25/05/21	12:00:00	16.892					
2618	25/05/21	13:00:00	16.630					
2619	25/05/21	14:00:00	16.677					
2620	25/05/21	15:00:00	16.749					
2621	25/05/21	16:00:00	16.773					
2622	25/05/21	17:00:00	16.820					
2623	25/05/21	18:00:00	16.677					
2624	25/05/21	19:00:00	16.249					
2625	25/05/21	20:00:00	15.963					
2626	25/05/21	21:00:00	16.034					
2627	25/05/21	22:00:00	15.867					
2628	25/05/21	23:00:00	15.772					
2629	26/05/21	00:00:00	15.652					
2630	26/05/21	01:00:00	15.652					
2631	26/05/21	02:00:00	15.629					
2632	26/05/21	03:00:00	15.557					
2633	26/05/21	04:00:00	15.438					
2634	26/05/21	05:00:00	15.461					
2635	26/05/21	06:00:00	15.509					
2636	26/05/21	07:00:00	15.485					
2637	26/05/21	08:00:00	15.581					
2638	26/05/21	09:00:00	16.010					
2639	26/05/21	10:00:00	16.010					
2640	26/05/21	11:00:00	16.106					
2641	26/05/21	12:00:00	16.296					
2642	26/05/21	13:00:00	17.011					
2643	26/05/21	14:00:00	16.915					
2644	26/05/21	15:00:00	17.296					
2645	26/05/21	16:00:00	17.724					
2646	26/05/21	17:00:00	18.033					
2647	26/05/21	18:00:00	18.081					
2648	26/05/21	19:00:00	18.176					
2649	26/05/21	20:00:00	18.010					
2650	26/05/21	21:00:00	17.867					
2651	26/05/21	22:00:00	17.748					
2652	26/05/21	23:00:00	17.843					
2653	27/05/21	00:00:00	17.915					
2654	27/05/21	01:00:00	17.986					
2655	27/05/21	02:00:00	18.057					
2656	27/05/21	03:00:00	18.129					
2657	27/05/21	04:00:00	18.176					
2658	27/05/21	05:00:00	18.176					
2659	27/05/21	06:00:00	18.247					
2660	27/05/21	07:00:00	18.295					
2661	27/05/21	08:00:00	18.343					
2662	27/05/21	09:00:00	18.295					
2663	27/05/21	10:00:00	18.295					
2664	27/05/21	11:00:00	18.224					
2665	27/05/21	12:00:00	18.105					
2666	27/05/21	13:00:00	18.224					
2667	27/05/21	14:00:00	18.295					
2668	27/05/21	15:00:00	18.343					
2669	27/05/21	16:00:00	18.366					
2670	27/05/21	17:00:00	18.105					
2671	27/05/21	18:00:00	18.152					
2672	27/05/21	19:00:00	18.152					
2673	27/05/21	20:00:00	18.176					
2674	27/05/21	21:00:00	18.200					
2675	27/05/21	22:00:00	17.938					
2676	27/05/21	23:00:00	17.677					
2677	28/05/21	00:00:00	17.962					
2678	28/05/21	01:00:00	18.271					
2679	28/05/21	02:00:00	18.224					
2680	28/05/21	03:00:00	18.105					
2681	28/05/21	04:00:00	18.295					
2682	28/05/21	05:00:00	18.081					
2683	28/05/21	06:00:00	18.129					
2684	28/05/21	07:00:00	18.129					
2685	28/05/21	08:00:00	17.867					
2686	28/05/21	09:00:00	18.343					
2687	28/05/21	10:00:00	17.843					
2688	28/05/21	11:00:00	18.319					
2689	28/05/21	12:00:00	18.295					
2690	28/05/21	13:00:00	18.057					
2691	28/05/21	14:00:00	18.152					
2692	28/05/21	15:00:00	18.152					
2693	28/05/21	16:00:00	18.176					
2694	28/05/21	17:00:00	18.224					
2695	28/05/21	18:00:00	18.105					
2696	28/05/21	19:00:00	18.200					
2697	28/05/21	20:00:00	18.247					
2698	28/05/21	21:00:00	18.295					
2699	28/05/21	22:00:00	18.295					
2700	28/05/21	23:00:00	18.176					
2701	29/05/21	00:00:00	18.271					
2702	29/05/21	01:00:00	18.319					
2703	29/05/21	02:00:00	18.343					
2704	29/05/21	03:00:00	18.343					
2705	29/05/21	04:00:00	18.010					
2706	29/05/21	05:00:00	18.366					
2707	29/05/21	06:00:00	18.390					
2708	29/05/21	07:00:00	18.390					
2709	29/05/21	08:00:00	18.414					
2710	29/05/21	09:00:00	18.414					
2711	29/05/21	10:00:00	18.200					
2712	29/05/21	11:00:00	18.129					
2713	29/05/21	12:00:00	18.200					
2714	29/05/21	13:00:00	18.247					
2715	29/05/21	14:00:00	18.319					
2716	29/05/21	15:00:00	18.224					
2717	29/05/21	16:00:00	18.010					
2718	29/05/21	17:00:00	17.891					
2719	29/05/21	18:00:00	17.962					
2720	29/05/21	19:00:00	17.962					
2721	29/05/21	20:00:00	17.701					
2722	29/05/21	21:00:00	17.534					
2723	29/05/21	22:00:00	17.605					
2724	29/05/21	23:00:00	17.605					
2725	30/05/21	00:00:00	17.558					
2726	30/05/21	01:00:00	17.629					
2727	30/05/21	02:00:00	17.796					
2728	30/05/21	03:00:00	18.010					
2729	30/05/21	04:00:00	17.986					
2730	30/05/21	05:00:00	18.033					
2731	30/05/21	06:00:00	18.010					
2732	30/05/21	07:00:00	18.033					
2733	30/05/21	08:00:00	18.438					
2734	30/05/21	09:00:00	18.105					
2735	30/05/21	10:00:00	17.748					
2736	30/05/21	11:00:00	17.391					
2737	30/05/21	12:00:00	18.295					
2738	30/05/21	13:00:00	17.962					
2739	30/05/21	14:00:00	17.819					
2740	30/05/21	15:00:00	17.938					
2741	30/05/21	16:00:00	17.867					
2742	30/05/21	17:00:00	18.057					
2743	30/05/21	18:00:00	17.938					
2744	30/05/21	19:00:00	18.152					
2745	30/05/21	20:00:00	18.295					
2746	30/05/21	21:00:00	18.200					
2747	30/05/21	22:00:00	18.152					
2748	30/05/21	23:00:00	18.176					
2749	31/05/21	00:00:00	18.176					
2750	31/05/21	01:00:00	18.224					
2751	31/05/21	02:00:00	18.295					
2752	31/05/21	03:00:00	18.081					
2753	31/05/21	04:00:00	17.486					
2754	31/05/21	05:00:00	17.296					
2755	31/05/21	06:00:00	17.653					
2756	31/05/21	07:00:00	17.605					
2757	31/05/21	08:00:00	17.605					
2758	31/05/21	09:00:00	17.843					
2759	31/05/21	10:00:00	17.796					
2760	31/05/21	11:00:00	17.724					
2761	31/05/21	12:00:00	17.819					
2762	31/05/21	13:00:00	17.344					
2763	31/05/21	14:00:00	17.106					
2764	31/05/21	15:00:00	17.058					
2765	31/05/21	16:00:00	17.249					
2766	31/05/21	17:00:00	17.368					
2767	31/05/21	18:00:00	17.320					
2768	31/05/21	19:00:00	17.534					
2769	31/05/21	20:00:00	17.534					
2770	31/05/21	21:00:00	17.819					
2771	31/05/21	22:00:00	17.344					
2772	31/05/21	23:00:00	17.463					
2773	01/06/21	00:00:00	17.796					
2774	01/06/21	01:00:00	18.105					
2775	01/06/21	02:00:00	17.391					
2776	01/06/21	03:00:00	17.701					
2777	01/06/21	04:00:00	18.057					
2778	01/06/21	05:00:00	17.724					
2779	01/06/21	06:00:00	17.534					
2780	01/06/21	07:00:00	17.701					
2781	01/06/21	08:00:00	17.629					
2782	01/06/21	09:00:00	17.938					
2783	01/06/21	10:00:00	18.129					
2784	01/06/21	11:00:00	18.200					
2785	01/06/21	12:00:00	18.295					
2786	01/06/21	13:00:00	18.200					
