Date	Time	15
09/07/2021	04:15:00	16.77
09/07/2021	04:30:00	16.86
09/07/2021	04:45:00	16.99
09/07/2021	05:00:00	17.16
09/07/2021	05:15:00	17.16
09/07/2021	05:30:00	17.11
09/07/2021	05:45:00	16.99
09/07/2021	06:00:00	17.11
09/07/2021	06:15:00	17.03
09/07/2021	06:30:00	17.11
09/07/2021	06:45:00	17.11
09/07/2021	07:00:00	17.07
09/07/2021	07:15:00	17.16
09/07/2021	07:30:00	17.2
09/07/2021	07:45:00	17.16
09/07/2021	08:00:00	17.24
09/07/2021	08:15:00	17.41
09/07/2021	08:30:00	17.8
09/07/2021	08:45:00	17.89
09/07/2021	09:00:00	17.93
09/07/2021	09:15:00	18.1
09/07/2021	09:30:00	18.02
09/07/2021	09:45:00	18.1
09/07/2021	10:00:00	18.36
09/07/2021	10:15:00	18.4
09/07/2021	10:30:00	18.87
09/07/2021	10:45:00	18.83
09/07/2021	11:00:00	21.49
09/07/2021	11:15:00	19.35
09/07/2021	11:30:00	18.87
09/07/2021	11:45:00	19
09/07/2021	12:00:00	18.92
09/07/2021	12:15:00	18.74
09/07/2021	12:30:00	18.66
09/07/2021	12:45:00	18.96
09/07/2021	13:00:00	19.22
09/07/2021	13:15:00	19.47
09/07/2021	13:30:00	19.82
09/07/2021	13:45:00	19.95
09/07/2021	14:00:00	20.25
09/07/2021	14:15:00	20.2
09/07/2021	14:30:00	19.99
09/07/2021	14:45:00	19.73
09/07/2021	15:00:00	19.56
09/07/2021	15:15:00	19.65
09/07/2021	15:30:00	19.86
09/07/2021	15:45:00	19.99
09/07/2021	16:00:00	20.25
09/07/2021	16:15:00	20.46
09/07/2021	16:30:00	20.63
09/07/2021	16:45:00	20.76
09/07/2021	17:00:00	20.5
09/07/2021	17:15:00	20.98
09/07/2021	17:30:00	20.63
09/07/2021	17:45:00	20.46
09/07/2021	18:00:00	20.5
09/07/2021	18:15:00	20.29
09/07/2021	18:30:00	19.35
09/07/2021	18:45:00	18.83
09/07/2021	19:00:00	18.83
09/07/2021	19:15:00	18.7
09/07/2021	19:30:00	18.57
09/07/2021	19:45:00	18.53
09/07/2021	20:00:00	18.53
09/07/2021	20:15:00	18.44
09/07/2021	20:30:00	18.36
09/07/2021	20:45:00	18.36
09/07/2021	21:00:00	18.23
09/07/2021	21:15:00	17.89
09/07/2021	21:30:00	17.67
09/07/2021	21:45:00	17.54
09/07/2021	22:00:00	17.54
09/07/2021	22:15:00	17.5
09/07/2021	22:30:00	17.16
09/07/2021	22:45:00	17.24
09/07/2021	23:00:00	17.16
09/07/2021	23:15:00	16.99
09/07/2021	23:30:00	16.94
09/07/2021	23:45:00	16.94
10/07/2021	00:00:00	16.86
10/07/2021	00:15:00	16.86
10/07/2021	00:30:00	16.86
10/07/2021	00:45:00	16.77
10/07/2021	01:00:00	16.77
10/07/2021	01:15:00	16.77
10/07/2021	01:30:00	16.86
10/07/2021	01:45:00	16.86
10/07/2021	02:00:00	16.9
10/07/2021	02:15:00	16.94
10/07/2021	02:30:00	16.77
10/07/2021	02:45:00	16.69
10/07/2021	03:00:00	16.56
10/07/2021	03:15:00	16.51
10/07/2021	03:30:00	16.51
10/07/2021	03:45:00	16.56
10/07/2021	04:00:00	16.51
10/07/2021	04:15:00	16.73
10/07/2021	04:30:00	16.9
10/07/2021	04:45:00	17.29
10/07/2021	05:00:00	17.72
10/07/2021	05:15:00	17.8
10/07/2021	05:30:00	17.72
10/07/2021	05:45:00	17.67
10/07/2021	06:00:00	18.06
10/07/2021	06:15:00	18.23
10/07/2021	06:30:00	18.1
10/07/2021	06:45:00	17.97
10/07/2021	07:00:00	17.84
10/07/2021	07:15:00	17.84
10/07/2021	07:30:00	17.97
10/07/2021	07:45:00	18.19
10/07/2021	08:00:00	18.4
10/07/2021	08:15:00	18.53
10/07/2021	08:30:00	18.74
10/07/2021	08:45:00	18.74
10/07/2021	09:00:00	18.87
10/07/2021	09:15:00	18.79
10/07/2021	09:30:00	18.79
10/07/2021	09:45:00	18.87
10/07/2021	10:00:00	18.87
10/07/2021	10:15:00	18.92
10/07/2021	10:30:00	18.92
10/07/2021	10:45:00	18.96
10/07/2021	11:00:00	18.92
10/07/2021	11:15:00	20.5
10/07/2021	11:30:00	21.36
10/07/2021	11:45:00	21.75
10/07/2021	12:00:00	21.62
10/07/2021	12:15:00	21.49
10/07/2021	12:30:00	21.75
10/07/2021	12:45:00	22.01
10/07/2021	13:00:00	22.01
10/07/2021	13:15:00	22.35
10/07/2021	13:30:00	21.58
10/07/2021	13:45:00	21.1
10/07/2021	14:00:00	21.19
10/07/2021	14:15:00	21.53
10/07/2021	14:30:00	21.83
10/07/2021	14:45:00	21.7
10/07/2021	15:00:00	21.7
10/07/2021	15:15:00	22.31
10/07/2021	15:30:00	22.82
10/07/2021	15:45:00	23.21
10/07/2021	16:00:00	23.34
10/07/2021	16:15:00	23.46
10/07/2021	16:30:00	23.59
10/07/2021	16:45:00	23.76
10/07/2021	17:00:00	23.81
10/07/2021	17:15:00	23.76
10/07/2021	17:30:00	23.55
10/07/2021	17:45:00	22.99
10/07/2021	18:00:00	22.95
10/07/2021	18:15:00	22.31
10/07/2021	18:30:00	22.48
10/07/2021	18:45:00	22.31
10/07/2021	19:00:00	22.43
10/07/2021	19:15:00	22.39
10/07/2021	19:30:00	22.35
10/07/2021	19:45:00	22.35
10/07/2021	20:00:00	22.31
10/07/2021	20:15:00	22.52
10/07/2021	20:30:00	22.61
10/07/2021	20:45:00	22.86
10/07/2021	21:00:00	22.91
10/07/2021	21:15:00	23.29
10/07/2021	21:30:00	22.82
10/07/2021	21:45:00	22.13
10/07/2021	22:00:00	21.66
10/07/2021	22:15:00	21.7
10/07/2021	22:30:00	21.92
10/07/2021	22:45:00	21.88
10/07/2021	23:00:00	21.88
10/07/2021	23:15:00	21.88
10/07/2021	23:30:00	21.75
10/07/2021	23:45:00	21.66
11/07/2021	00:00:00	21.02
11/07/2021	00:15:00	20.33
11/07/2021	00:30:00	20.29
11/07/2021	00:45:00	20.03
11/07/2021	01:00:00	19.86
11/07/2021	01:15:00	19.73
11/07/2021	01:30:00	19.43
11/07/2021	01:45:00	19.39
11/07/2021	02:00:00	19.56
11/07/2021	02:15:00	19.47
11/07/2021	02:30:00	19.56
11/07/2021	02:45:00	19.65
11/07/2021	03:00:00	19.69
11/07/2021	03:15:00	19.86
11/07/2021	03:30:00	19.95
11/07/2021	03:45:00	20.03
11/07/2021	04:00:00	20.07
11/07/2021	04:15:00	20.03
11/07/2021	04:30:00	20.29
11/07/2021	04:45:00	20.2
11/07/2021	05:00:00	20.25
11/07/2021	05:15:00	20.29
11/07/2021	05:30:00	20.37
11/07/2021	05:45:00	20.29
11/07/2021	06:00:00	20.37
11/07/2021	06:15:00	20.25
11/07/2021	06:30:00	20.03
11/07/2021	06:45:00	19.86
11/07/2021	07:00:00	19.77
11/07/2021	07:15:00	19.9
11/07/2021	07:30:00	19.99
11/07/2021	07:45:00	19.99
11/07/2021	08:00:00	20.03
11/07/2021	08:15:00	19.82
11/07/2021	08:30:00	19.65
11/07/2021	08:45:00	19.82
11/07/2021	09:00:00	20.2
11/07/2021	09:15:00	20.2
11/07/2021	09:30:00	20.33
11/07/2021	09:45:00	20.85
11/07/2021	10:00:00	20.85
11/07/2021	10:15:00	20.8
11/07/2021	10:30:00	20.63
11/07/2021	10:45:00	20.5
11/07/2021	11:00:00	20.63
11/07/2021	11:15:00	20.46
11/07/2021	11:30:00	20.59
11/07/2021	11:45:00	20.16
11/07/2021	12:00:00	19.56
11/07/2021	12:15:00	19.6
11/07/2021	12:30:00	19.52
11/07/2021	12:45:00	19.6
11/07/2021	13:00:00	19.69
11/07/2021	13:15:00	19.73
11/07/2021	13:30:00	19.77
11/07/2021	13:45:00	19.86
11/07/2021	14:00:00	19.86
11/07/2021	14:15:00	19.9
11/07/2021	14:30:00	19.95
11/07/2021	14:45:00	20.55
11/07/2021	15:00:00	20.59
11/07/2021	15:15:00	20.85
11/07/2021	15:30:00	20.85
11/07/2021	15:45:00	21.4
11/07/2021	16:00:00	22.56
11/07/2021	16:15:00	22.86
11/07/2021	16:30:00	22.99
11/07/2021	16:45:00	22.86
11/07/2021	17:00:00	22.61
11/07/2021	17:15:00	22.35
11/07/2021	17:30:00	22.35
11/07/2021	17:45:00	22.35
11/07/2021	18:00:00	22.56
11/07/2021	18:15:00	22.91
11/07/2021	18:30:00	22.91
11/07/2021	18:45:00	23.03
11/07/2021	19:00:00	23.08
11/07/2021	19:15:00	23.12
11/07/2021	19:30:00	23.08
11/07/2021	19:45:00	22.95
11/07/2021	20:00:00	22.69
11/07/2021	20:15:00	20.33
11/07/2021	20:30:00	19.99
11/07/2021	20:45:00	19.3
11/07/2021	21:00:00	19.47
11/07/2021	21:15:00	19.43
11/07/2021	21:30:00	19.3
11/07/2021	21:45:00	19.95
11/07/2021	22:00:00	19.47
11/07/2021	22:15:00	19.3
11/07/2021	22:30:00	19
11/07/2021	22:45:00	19.13
11/07/2021	23:00:00	19.04
11/07/2021	23:15:00	18.96
11/07/2021	23:30:00	18.87
11/07/2021	23:45:00	18.79
12/07/2021	00:00:00	18.74
12/07/2021	00:15:00	19.09
12/07/2021	00:30:00	18.87
12/07/2021	00:45:00	18.79
12/07/2021	01:00:00	20.07
12/07/2021	01:15:00	18.96
12/07/2021	01:30:00	18.96
12/07/2021	01:45:00	19.52
12/07/2021	02:00:00	20.33
12/07/2021	02:15:00	20.98
12/07/2021	02:30:00	21.1
12/07/2021	02:45:00	21.06
12/07/2021	03:00:00	20.98
12/07/2021	03:15:00	20.46
12/07/2021	03:30:00	20.2
12/07/2021	03:45:00	20.46
12/07/2021	04:00:00	20.33
12/07/2021	04:15:00	20.63
12/07/2021	04:30:00	20.25
12/07/2021	04:45:00	20.25
12/07/2021	05:00:00	20.46
12/07/2021	05:15:00	20.25
12/07/2021	05:30:00	20.37
12/07/2021	05:45:00	20.37
12/07/2021	06:00:00	20.29
12/07/2021	06:15:00	20.25
12/07/2021	06:30:00	20.25
12/07/2021	06:45:00	20.29
12/07/2021	07:00:00	20.29
12/07/2021	07:15:00	20.33
12/07/2021	07:30:00	20.37
12/07/2021	07:45:00	20.42
12/07/2021	08:00:00	20.42
12/07/2021	08:15:00	20.37
12/07/2021	08:30:00	20.37
12/07/2021	08:45:00	20.33
12/07/2021	09:00:00	20.42
12/07/2021	09:15:00	20.55
12/07/2021	09:30:00	20.72
12/07/2021	09:45:00	20.8
12/07/2021	10:00:00	21.36
12/07/2021	10:15:00	21.96
12/07/2021	10:30:00	22.52
12/07/2021	10:45:00	23.03
12/07/2021	11:00:00	23.51
12/07/2021	11:15:00	23.85
12/07/2021	11:30:00	24.15
12/07/2021	11:45:00	24.36
12/07/2021	12:00:00	24.41
12/07/2021	12:15:00	24.58
12/07/2021	12:30:00	24.66
12/07/2021	12:45:00	24.75
12/07/2021	13:00:00	24.84
12/07/2021	13:15:00	24.88
12/07/2021	13:30:00	25.05
12/07/2021	13:45:00	25.01
12/07/2021	14:00:00	25.01
12/07/2021	14:15:00	25.09
12/07/2021	14:30:00	25.14
12/07/2021	14:45:00	25.18
12/07/2021	15:00:00	25.22
12/07/2021	15:15:00	25.18
12/07/2021	15:30:00	25.22
12/07/2021	15:45:00	25.22
12/07/2021	16:00:00	25.18
12/07/2021	16:15:00	25.18
12/07/2021	16:30:00	25.14
12/07/2021	16:45:00	25.05
12/07/2021	17:00:00	25.05
12/07/2021	17:15:00	25.01
12/07/2021	17:30:00	24.97
12/07/2021	17:45:00	24.92
12/07/2021	18:00:00	24.97
12/07/2021	18:15:00	25.09
12/07/2021	18:30:00	25.09
12/07/2021	18:45:00	24.97
12/07/2021	19:00:00	24.75
12/07/2021	19:15:00	24.71
12/07/2021	19:30:00	24.66
12/07/2021	19:45:00	24.88
12/07/2021	20:00:00	24.54
12/07/2021	20:15:00	23.85
12/07/2021	20:30:00	19.86
12/07/2021	20:45:00	19.9
12/07/2021	21:00:00	19.73
12/07/2021	21:15:00	19.65
12/07/2021	21:30:00	19.09
12/07/2021	21:45:00	19.26
12/07/2021	22:00:00	19.56
12/07/2021	22:15:00	19.56
12/07/2021	22:30:00	19.52
12/07/2021	22:45:00	19.6
12/07/2021	23:00:00	19.77
12/07/2021	23:15:00	20.07
12/07/2021	23:30:00	20.03
12/07/2021	23:45:00	20.16
13/07/2021	00:00:00	20.29
13/07/2021	00:15:00	20.46
13/07/2021	00:30:00	20.5
13/07/2021	00:45:00	20.55
13/07/2021	01:00:00	20.76
13/07/2021	01:15:00	20.93
13/07/2021	01:30:00	20.93
13/07/2021	01:45:00	21.02
13/07/2021	02:00:00	20.93
13/07/2021	02:15:00	20.98
13/07/2021	02:30:00	21.02
13/07/2021	02:45:00	20.98
13/07/2021	03:00:00	20.8
13/07/2021	03:15:00	20.85
13/07/2021	03:30:00	20.72
13/07/2021	03:45:00	20.59
13/07/2021	04:00:00	20.59
13/07/2021	04:15:00	20.42
13/07/2021	04:30:00	20.98
13/07/2021	04:45:00	21.36
13/07/2021	05:00:00	21.4
13/07/2021	05:15:00	21.53
13/07/2021	05:30:00	21.4
13/07/2021	05:45:00	21.96
13/07/2021	06:00:00	21.79
13/07/2021	06:15:00	21.49
13/07/2021	06:30:00	21.4
13/07/2021	06:45:00	21.66
13/07/2021	07:00:00	21.92
13/07/2021	07:15:00	21.83
13/07/2021	07:30:00	22.01
13/07/2021	07:45:00	21.96
13/07/2021	08:00:00	21.62
13/07/2021	08:15:00	21.83
13/07/2021	08:30:00	21.19
13/07/2021	08:45:00	21.83
13/07/2021	09:00:00	21.36
13/07/2021	09:15:00	21.53
13/07/2021	09:30:00	21.4
13/07/2021	09:45:00	21.45
13/07/2021	10:00:00	21.53
13/07/2021	10:15:00	21.58
13/07/2021	10:30:00	21.75
13/07/2021	10:45:00	21.19
13/07/2021	11:00:00	20.89
13/07/2021	11:15:00	22.01
13/07/2021	11:30:00	20.98
13/07/2021	11:45:00	20.72
13/07/2021	12:00:00	20.5
13/07/2021	12:15:00	20.59
13/07/2021	12:30:00	20.68
13/07/2021	12:45:00	20.5
13/07/2021	13:00:00	20.46
13/07/2021	13:15:00	20.25
13/07/2021	13:30:00	20.07
13/07/2021	13:45:00	20.07
13/07/2021	14:00:00	19.99
13/07/2021	14:15:00	19.95
13/07/2021	14:30:00	19.82
13/07/2021	14:45:00	19.82
13/07/2021	15:00:00	19.82
13/07/2021	15:15:00	19.73
13/07/2021	15:30:00	19.73
13/07/2021	15:45:00	19.35
13/07/2021	16:00:00	19.13
13/07/2021	16:15:00	18.96
13/07/2021	16:30:00	18.87
13/07/2021	16:45:00	18.83
13/07/2021	17:00:00	18.74
13/07/2021	17:15:00	18.62
13/07/2021	17:30:00	18.87
13/07/2021	17:45:00	18.83
13/07/2021	18:00:00	18.49
13/07/2021	18:15:00	18.57
13/07/2021	18:30:00	18.53
13/07/2021	18:45:00	18.44
13/07/2021	19:00:00	18.19
13/07/2021	19:15:00	18.19
13/07/2021	19:30:00	18.23
13/07/2021	19:45:00	18.14
13/07/2021	20:00:00	18.23
13/07/2021	20:15:00	17.97
13/07/2021	20:30:00	17.8
13/07/2021	20:45:00	17.89
13/07/2021	21:00:00	17.76
13/07/2021	21:15:00	17.72
13/07/2021	21:30:00	17.63
13/07/2021	21:45:00	17.54
13/07/2021	22:00:00	17.54
13/07/2021	22:15:00	17.41
13/07/2021	22:30:00	17.37
13/07/2021	22:45:00	17.37
13/07/2021	23:00:00	17.33
13/07/2021	23:15:00	17.29
13/07/2021	23:30:00	17.29
13/07/2021	23:45:00	17.2
14/07/2021	00:00:00	17.2
14/07/2021	00:15:00	17.16
14/07/2021	00:30:00	17.16
14/07/2021	00:45:00	17.16
14/07/2021	01:00:00	17.16
14/07/2021	01:15:00	17.24
14/07/2021	01:30:00	17.24
14/07/2021	01:45:00	17.29
14/07/2021	02:00:00	17.37
14/07/2021	02:15:00	17.5
14/07/2021	02:30:00	17.59
14/07/2021	02:45:00	17.59
14/07/2021	03:00:00	17.72
14/07/2021	03:15:00	17.37
14/07/2021	03:30:00	17.46
14/07/2021	03:45:00	18.02
14/07/2021	04:00:00	18.49
14/07/2021	04:15:00	19.04
14/07/2021	04:30:00	19.3
14/07/2021	04:45:00	19.35
14/07/2021	05:00:00	19.3
14/07/2021	05:15:00	19.17
14/07/2021	05:30:00	19.13
14/07/2021	05:45:00	19.13
14/07/2021	06:00:00	18.4
14/07/2021	06:15:00	18.53
14/07/2021	06:30:00	18.83
14/07/2021	06:45:00	19.09
14/07/2021	07:00:00	19.04
14/07/2021	07:15:00	18.96
14/07/2021	07:30:00	19
14/07/2021	07:45:00	19.26
14/07/2021	08:00:00	19.26
14/07/2021	08:15:00	19.04
14/07/2021	08:30:00	18.92
14/07/2021	08:45:00	18.92
14/07/2021	09:00:00	18.96
14/07/2021	09:15:00	19
14/07/2021	09:30:00	19.04
14/07/2021	09:45:00	19
14/07/2021	10:00:00	19.04
14/07/2021	10:15:00	19.09
14/07/2021	10:30:00	19.13
14/07/2021	10:45:00	19.13
14/07/2021	11:00:00	19.17
14/07/2021	11:15:00	19.13
14/07/2021	11:30:00	19.17
14/07/2021	11:45:00	19.17
14/07/2021	12:00:00	19.13
14/07/2021	12:15:00	19.04
14/07/2021	12:30:00	19.09
14/07/2021	12:45:00	19.13
14/07/2021	13:00:00	19.13
14/07/2021	13:15:00	19.22
14/07/2021	13:30:00	19.17
14/07/2021	13:45:00	19.3
14/07/2021	14:00:00	19.47
14/07/2021	14:15:00	19.47
14/07/2021	14:30:00	19.6
14/07/2021	14:45:00	19.52
14/07/2021	15:00:00	19.52
14/07/2021	15:15:00	19.9
14/07/2021	15:30:00	20.33
14/07/2021	15:45:00	20.42
14/07/2021	16:00:00	20.46
14/07/2021	16:15:00	20.59
14/07/2021	16:30:00	20.76
14/07/2021	16:45:00	20.72
14/07/2021	17:00:00	20.63
14/07/2021	17:15:00	20.63
14/07/2021	17:30:00	20.76
14/07/2021	17:45:00	20.76
14/07/2021	18:00:00	20.76
14/07/2021	18:15:00	20.76
14/07/2021	18:30:00	20.8
14/07/2021	18:45:00	20.93
14/07/2021	19:00:00	20.85
14/07/2021	19:15:00	21.02
14/07/2021	19:30:00	21.02
14/07/2021	19:45:00	21.06
14/07/2021	20:00:00	21.02
14/07/2021	20:15:00	20.89
14/07/2021	20:30:00	20.72
14/07/2021	20:45:00	20.68
14/07/2021	21:00:00	20.72
14/07/2021	21:15:00	20.72
14/07/2021	21:30:00	20.76
14/07/2021	21:45:00	20.46
14/07/2021	22:00:00	20.25
14/07/2021	22:15:00	20.12
14/07/2021	22:30:00	20.2
14/07/2021	22:45:00	20.2
14/07/2021	23:00:00	20.2
14/07/2021	23:15:00	20.2
14/07/2021	23:30:00	20.16
14/07/2021	23:45:00	20.12
15/07/2021	00:00:00	20.07
15/07/2021	00:15:00	20.16
15/07/2021	00:30:00	19.82
15/07/2021	00:45:00	19.73
15/07/2021	01:00:00	19.73
15/07/2021	01:15:00	19.86
15/07/2021	01:30:00	19.86
15/07/2021	01:45:00	19.77
15/07/2021	02:00:00	19.69
15/07/2021	02:15:00	19.26
15/07/2021	02:30:00	19.13
15/07/2021	02:45:00	19.22
15/07/2021	03:00:00	19.9
15/07/2021	03:15:00	19.56
15/07/2021	03:30:00	19.35
15/07/2021	03:45:00	19.86
15/07/2021	04:00:00	20.29
15/07/2021	04:15:00	20.16
15/07/2021	04:30:00	20.25
15/07/2021	04:45:00	20.29
15/07/2021	05:00:00	19.95
15/07/2021	05:15:00	20.07
15/07/2021	05:30:00	20.16
15/07/2021	05:45:00	20.2
15/07/2021	06:00:00	20.29
15/07/2021	06:15:00	20.33
15/07/2021	06:30:00	20.33
15/07/2021	06:45:00	20.12
15/07/2021	07:00:00	19.86
15/07/2021	07:15:00	20.25
15/07/2021	07:30:00	20.46
15/07/2021	07:45:00	20.5
15/07/2021	08:00:00	20.72
15/07/2021	08:15:00	20.76
15/07/2021	08:30:00	20.85
15/07/2021	08:45:00	21.02
15/07/2021	09:00:00	20.93
15/07/2021	09:15:00	20.89
15/07/2021	09:30:00	21.15
15/07/2021	09:45:00	20.89
15/07/2021	10:00:00	20.5
15/07/2021	10:15:00	20.93
15/07/2021	10:30:00	20.8
15/07/2021	10:45:00	21.45
15/07/2021	11:00:00	21.36
15/07/2021	11:15:00	21.7
15/07/2021	11:30:00	21.79
15/07/2021	11:45:00	21.92
15/07/2021	12:00:00	22.22
15/07/2021	12:15:00	22.39
15/07/2021	12:30:00	23.16
15/07/2021	12:45:00	23.55
15/07/2021	13:00:00	23.85
15/07/2021	13:15:00	24.11
15/07/2021	13:30:00	24.24
15/07/2021	13:45:00	24.24
15/07/2021	14:00:00	24.28
15/07/2021	14:15:00	24.41
15/07/2021	14:30:00	24.32
15/07/2021	14:45:00	24.36
15/07/2021	15:00:00	24.41
15/07/2021	15:15:00	24.32
15/07/2021	15:30:00	24.32
15/07/2021	15:45:00	24.32
15/07/2021	16:00:00	24.06
15/07/2021	16:15:00	23.94
15/07/2021	16:30:00	23.85
15/07/2021	16:45:00	23.68
15/07/2021	17:00:00	23.59
15/07/2021	17:15:00	23.51
15/07/2021	17:30:00	23.51
15/07/2021	17:45:00	23.59
15/07/2021	18:00:00	23.51
15/07/2021	18:15:00	23.42
15/07/2021	18:30:00	23.25
15/07/2021	18:45:00	22.01
15/07/2021	19:00:00	21.96
15/07/2021	19:15:00	22.78
15/07/2021	19:30:00	22.65
15/07/2021	19:45:00	22.61
15/07/2021	20:00:00	22.31
15/07/2021	20:15:00	22.48
15/07/2021	20:30:00	22.09
15/07/2021	20:45:00	21.88
15/07/2021	21:00:00	22.31
15/07/2021	21:15:00	22.13
15/07/2021	21:30:00	22.22
15/07/2021	21:45:00	22.22
15/07/2021	22:00:00	22.39
15/07/2021	22:15:00	22.35
15/07/2021	22:30:00	22.26
15/07/2021	22:45:00	22.18
15/07/2021	23:00:00	22.13
15/07/2021	23:15:00	21.83
15/07/2021	23:30:00	21.66
15/07/2021	23:45:00	21.79
16/07/2021	00:00:00	19.56
16/07/2021	00:15:00	20.33
16/07/2021	00:30:00	21.62
16/07/2021	00:45:00	19.35
16/07/2021	01:00:00	18.96
16/07/2021	01:15:00	19.73
16/07/2021	01:30:00	18.92
16/07/2021	01:45:00	18.57
16/07/2021	02:00:00	19.09
16/07/2021	02:15:00	18.7
16/07/2021	02:30:00	19.13
16/07/2021	02:45:00	18.96
16/07/2021	03:00:00	18.83
16/07/2021	03:15:00	19.9
16/07/2021	03:30:00	19.56
16/07/2021	03:45:00	19.99
16/07/2021	04:00:00	19.3
16/07/2021	04:15:00	19.86
16/07/2021	04:30:00	19.86
16/07/2021	04:45:00	19.22
16/07/2021	05:00:00	19.26
16/07/2021	05:15:00	19.47
16/07/2021	05:30:00	19.77
16/07/2021	05:45:00	20.37
16/07/2021	06:00:00	20.29
16/07/2021	06:15:00	20.5
16/07/2021	06:30:00	21.06
16/07/2021	06:45:00	21.83
16/07/2021	07:00:00	21.58
16/07/2021	07:15:00	21.1
16/07/2021	07:30:00	21.1
16/07/2021	07:45:00	21.32
16/07/2021	08:00:00	21.58
16/07/2021	08:15:00	21.75
16/07/2021	08:30:00	21.79
16/07/2021	08:45:00	21.92
16/07/2021	09:00:00	22.09
16/07/2021	09:15:00	22.18
16/07/2021	09:30:00	22.35
16/07/2021	09:45:00	22.43
16/07/2021	10:00:00	22.48
16/07/2021	10:15:00	22.56
16/07/2021	10:30:00	22.65
16/07/2021	10:45:00	22.86
16/07/2021	11:00:00	22.99
16/07/2021	11:15:00	23.08
16/07/2021	11:30:00	23.08
16/07/2021	11:45:00	23.34
16/07/2021	12:00:00	23.38
16/07/2021	12:15:00	23.38
16/07/2021	12:30:00	23.46
16/07/2021	12:45:00	23.55
16/07/2021	13:00:00	23.46
16/07/2021	13:15:00	23.42
16/07/2021	13:30:00	23.51
16/07/2021	13:45:00	23.51
16/07/2021	14:00:00	23.51
16/07/2021	14:15:00	23.55
16/07/2021	14:30:00	23.38
16/07/2021	14:45:00	23.38
16/07/2021	15:00:00	23.38
16/07/2021	15:15:00	23.38
16/07/2021	15:30:00	23.21
16/07/2021	15:45:00	22.91
16/07/2021	16:00:00	22.91
16/07/2021	16:15:00	23.03
16/07/2021	16:30:00	23.03
16/07/2021	16:45:00	22.99
16/07/2021	17:00:00	22.95
16/07/2021	17:15:00	22.99
16/07/2021	17:30:00	23.03
16/07/2021	17:45:00	22.13
16/07/2021	18:00:00	20.03
16/07/2021	18:15:00	19.95
16/07/2021	18:30:00	19.95
16/07/2021	18:45:00	20.07
16/07/2021	19:00:00	20.2
16/07/2021	19:15:00	20.2
16/07/2021	19:30:00	20.07
16/07/2021	19:45:00	20.12
16/07/2021	20:00:00	20.07
16/07/2021	20:15:00	20.03
16/07/2021	20:30:00	20.03
16/07/2021	20:45:00	19.95
16/07/2021	21:00:00	19.82
16/07/2021	21:15:00	19.77
16/07/2021	21:30:00	19.82
16/07/2021	21:45:00	19.69
16/07/2021	22:00:00	19.43
16/07/2021	22:15:00	19.35
16/07/2021	22:30:00	19.26
16/07/2021	22:45:00	19.26
16/07/2021	23:00:00	19.47
16/07/2021	23:15:00	18.83
16/07/2021	23:30:00	18.74
16/07/2021	23:45:00	18.66
17/07/2021	00:00:00	18.62
17/07/2021	00:15:00	18.44
17/07/2021	00:30:00	18.44
17/07/2021	00:45:00	18.62
17/07/2021	01:00:00	18.66
17/07/2021	01:15:00	18.62
17/07/2021	01:30:00	18.57
17/07/2021	01:45:00	18.53
17/07/2021	02:00:00	18.49
17/07/2021	02:15:00	18.62
17/07/2021	02:30:00	18.74
17/07/2021	02:45:00	19
17/07/2021	03:00:00	19
17/07/2021	03:15:00	18.96
17/07/2021	03:30:00	19.73
17/07/2021	03:45:00	20.07
17/07/2021	04:00:00	19.39
17/07/2021	04:15:00	19.73
17/07/2021	04:30:00	20.07
17/07/2021	04:45:00	20.2
17/07/2021	05:00:00	20.25
17/07/2021	05:15:00	20.5
17/07/2021	05:30:00	20.63
17/07/2021	05:45:00	20.76
17/07/2021	06:00:00	20.89
17/07/2021	06:15:00	21.02
17/07/2021	06:30:00	21.19
17/07/2021	06:45:00	21.36
17/07/2021	07:00:00	21.53
17/07/2021	07:15:00	21.45
17/07/2021	07:30:00	21.49
17/07/2021	07:45:00	21.62
17/07/2021	08:00:00	21.66
17/07/2021	08:15:00	21.79
17/07/2021	08:30:00	21.83
17/07/2021	08:45:00	22.01
17/07/2021	09:00:00	22.01
17/07/2021	09:15:00	22.18
17/07/2021	09:30:00	22.35
17/07/2021	09:45:00	22.52
17/07/2021	10:00:00	22.56
17/07/2021	10:15:00	22.73
17/07/2021	10:30:00	22.61
17/07/2021	10:45:00	22.65
17/07/2021	11:00:00	22.65
17/07/2021	11:15:00	22.65
17/07/2021	11:30:00	22.56
17/07/2021	11:45:00	22.26
17/07/2021	12:00:00	22.39
17/07/2021	12:15:00	22.22
17/07/2021	12:30:00	22.26
17/07/2021	12:45:00	22.13
17/07/2021	13:00:00	22.09
17/07/2021	13:15:00	22.09
17/07/2021	13:30:00	22.09
17/07/2021	13:45:00	22.18
17/07/2021	14:00:00	22.18
17/07/2021	14:15:00	22.18
17/07/2021	14:30:00	22.18
17/07/2021	14:45:00	22.31
17/07/2021	15:00:00	22.31
17/07/2021	15:15:00	22.26
17/07/2021	15:30:00	22.35
17/07/2021	15:45:00	22.39
17/07/2021	16:00:00	22.39
17/07/2021	16:15:00	22.39
17/07/2021	16:30:00	22.35
17/07/2021	16:45:00	22.31
17/07/2021	17:00:00	22.26
17/07/2021	17:15:00	22.31
17/07/2021	17:30:00	22.31
17/07/2021	17:45:00	22.01
