"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21152198, SEN S/N: 21152198, LBL: 35m)"	"Acoplador separado (LGR S/N: 21152198, SEN S/N: 21152198)"	"Acoplador adjunto (LGR S/N: 21152198, SEN S/N: 21152198)"	"Host conectado (LGR S/N: 21152198, SEN S/N: 21152198)"	"Parado (LGR S/N: 21152198, SEN S/N: 21152198)"	"Final de archivo (LGR S/N: 21152198, SEN S/N: 21152198)"
2101	01/07/23	22:00:00	24.002					
2102	01/07/23	23:00:00	24.074					
2103	02/07/23	00:00:00	23.881					
2104	02/07/23	01:00:00	23.737					
2105	02/07/23	02:00:00	23.641					
2106	02/07/23	03:00:00	23.521					
2107	02/07/23	04:00:00	23.521					
2108	02/07/23	05:00:00	24.002					
2109	02/07/23	06:00:00	24.074					
2110	02/07/23	07:00:00	24.002					
2111	02/07/23	08:00:00	23.208					
2112	02/07/23	09:00:00	23.905					
2113	02/07/23	10:00:00	23.881					
2114	02/07/23	11:00:00	23.857					
2115	02/07/23	12:00:00	23.833					
2116	02/07/23	13:00:00	23.761					
2117	02/07/23	14:00:00	23.761					
2118	02/07/23	15:00:00	23.857					
2119	02/07/23	16:00:00	23.857					
2120	02/07/23	17:00:00	23.954					
2121	02/07/23	18:00:00	23.930					
2122	02/07/23	19:00:00	24.026					
2123	02/07/23	20:00:00	24.074					
2124	02/07/23	21:00:00	24.146					
2125	02/07/23	22:00:00	24.074					
2126	02/07/23	23:00:00	24.122					
2127	03/07/23	00:00:00	24.171					
2128	03/07/23	01:00:00	24.026					
2129	03/07/23	02:00:00	24.050					
2130	03/07/23	03:00:00	24.098					
2131	03/07/23	04:00:00	24.050					
2132	03/07/23	05:00:00	23.978					
2133	03/07/23	06:00:00	24.074					
2134	03/07/23	07:00:00	23.689					
2135	03/07/23	08:00:00	23.689					
2136	03/07/23	09:00:00	22.776					
2137	03/07/23	10:00:00	22.130					
2138	03/07/23	11:00:00	19.555					
2139	03/07/23	12:00:00	18.224					
2140	03/07/23	13:00:00	16.939					
2141	03/07/23	14:00:00	17.391					
2142	03/07/23	15:00:00	17.867					
2143	03/07/23	16:00:00	19.365					
2144	03/07/23	17:00:00	18.866					
2145	03/07/23	18:00:00	18.747					
2146	03/07/23	19:00:00	19.270					
2147	03/07/23	20:00:00	20.579					
2148	03/07/23	21:00:00	20.889					
2149	03/07/23	22:00:00	20.793					
2150	03/07/23	23:00:00	21.700					
2151	04/07/23	00:00:00	20.770					
2152	04/07/23	01:00:00	20.317					
2153	04/07/23	02:00:00	20.269					
2154	04/07/23	03:00:00	20.865					
2155	04/07/23	04:00:00	20.365					
2156	04/07/23	05:00:00	19.698					
2157	04/07/23	06:00:00	18.461					
2158	04/07/23	07:00:00	19.032					
2159	04/07/23	08:00:00	19.817					
2160	04/07/23	09:00:00	19.579					
2161	04/07/23	10:00:00	19.008					
2162	04/07/23	11:00:00	18.937					
2163	04/07/23	12:00:00	19.389					
2164	04/07/23	13:00:00	18.913					
2165	04/07/23	14:00:00	20.103					
2166	04/07/23	15:00:00	20.460					
2167	04/07/23	16:00:00	20.436					
2168	04/07/23	17:00:00	21.127					
2169	04/07/23	18:00:00	21.032					
2170	04/07/23	19:00:00	20.841					
2171	04/07/23	20:00:00	20.460					
2172	04/07/23	21:00:00	19.222					
2173	04/07/23	22:00:00	18.200					
2174	04/07/23	23:00:00	17.415					
2175	05/07/23	00:00:00	17.011					
2176	05/07/23	01:00:00	16.249					
2177	05/07/23	02:00:00	18.985					
2178	05/07/23	03:00:00	18.723					
2179	05/07/23	04:00:00	17.986					
2180	05/07/23	05:00:00	19.294					
2181	05/07/23	06:00:00	19.080					
2182	05/07/23	07:00:00	19.318					
2183	05/07/23	08:00:00	19.436					
2184	05/07/23	09:00:00	20.317					
2185	05/07/23	10:00:00	19.936					
2186	05/07/23	11:00:00	20.150					
2187	05/07/23	12:00:00	18.485					
2188	05/07/23	13:00:00	17.534					
2189	05/07/23	14:00:00	17.391					
2190	05/07/23	15:00:00	16.558					
2191	05/07/23	16:00:00	18.200					
2192	05/07/23	17:00:00	18.699					
2193	05/07/23	18:00:00	17.130					
2194	05/07/23	19:00:00	17.653					
2195	05/07/23	20:00:00	17.986					
2196	05/07/23	21:00:00	19.817					
2197	05/07/23	22:00:00	18.794					
2198	05/07/23	23:00:00	19.341					
2199	06/07/23	00:00:00	19.912					
2200	06/07/23	01:00:00	19.960					
2201	06/07/23	02:00:00	19.960					
2202	06/07/23	03:00:00	20.412					
2203	06/07/23	04:00:00	20.960					
2204	06/07/23	05:00:00	21.199					
2205	06/07/23	06:00:00	21.628					
2206	06/07/23	07:00:00	22.034					
2207	06/07/23	08:00:00	22.250					
2208	06/07/23	09:00:00	19.627					
2209	06/07/23	10:00:00	19.413					
2210	06/07/23	11:00:00	19.888					
2211	06/07/23	12:00:00	20.031					
2212	06/07/23	13:00:00	18.889					
2213	06/07/23	14:00:00	18.985					
2214	06/07/23	15:00:00	18.889					
2215	06/07/23	16:00:00	18.461					
2216	06/07/23	17:00:00	18.580					
2217	06/07/23	18:00:00	19.222					
2218	06/07/23	19:00:00	18.247					
2219	06/07/23	20:00:00	18.390					
2220	06/07/23	21:00:00	19.270					
2221	06/07/23	22:00:00	18.509					
2222	06/07/23	23:00:00	18.628					
2223	07/07/23	00:00:00	18.438					
2224	07/07/23	01:00:00	18.247					
2225	07/07/23	02:00:00	17.748					
2226	07/07/23	03:00:00	17.867					
2227	07/07/23	04:00:00	17.439					
2228	07/07/23	05:00:00	17.320					
2229	07/07/23	06:00:00	16.915					
2230	07/07/23	07:00:00	17.891					
2231	07/07/23	08:00:00	17.106					
2232	07/07/23	09:00:00	16.844					
2233	07/07/23	10:00:00	17.534					
2234	07/07/23	11:00:00	17.439					
2235	07/07/23	12:00:00	17.058					
2236	07/07/23	13:00:00	16.892					
2237	07/07/23	14:00:00	16.987					
2238	07/07/23	15:00:00	17.058					
2239	07/07/23	16:00:00	16.701					
2240	07/07/23	17:00:00	16.463					
2241	07/07/23	18:00:00	16.439					
2242	07/07/23	19:00:00	16.463					
2243	07/07/23	20:00:00	16.630					
2244	07/07/23	21:00:00	16.129					
2245	07/07/23	22:00:00	16.058					
2246	07/07/23	23:00:00	15.986					
2247	08/07/23	00:00:00	16.201					
2248	08/07/23	01:00:00	16.106					
2249	08/07/23	02:00:00	15.414					
2250	08/07/23	03:00:00	16.558					
2251	08/07/23	04:00:00	16.344					
2252	08/07/23	05:00:00	15.652					
2253	08/07/23	06:00:00	15.294					
2254	08/07/23	07:00:00	15.605					
2255	08/07/23	08:00:00	15.509					
2256	08/07/23	09:00:00	15.485					
2257	08/07/23	10:00:00	15.629					
2258	08/07/23	11:00:00	15.700					
2259	08/07/23	12:00:00	15.796					
2260	08/07/23	13:00:00	15.819					
2261	08/07/23	14:00:00	15.867					
2262	08/07/23	15:00:00	16.129					
2263	08/07/23	16:00:00	16.082					
2264	08/07/23	17:00:00	16.082					
2265	08/07/23	18:00:00	16.082					
2266	08/07/23	19:00:00	16.249					
2267	08/07/23	20:00:00	15.915					
2268	08/07/23	21:00:00	16.010					
2269	08/07/23	22:00:00	15.700					
2270	08/07/23	23:00:00	15.294					
2271	09/07/23	00:00:00	15.223					
2272	09/07/23	01:00:00	15.748					
2273	09/07/23	02:00:00	15.939					
2274	09/07/23	03:00:00	15.819					
2275	09/07/23	04:00:00	15.819					
2276	09/07/23	05:00:00	16.129					
2277	09/07/23	06:00:00	16.082					
2278	09/07/23	07:00:00	16.106					
2279	09/07/23	08:00:00	16.177					
2280	09/07/23	09:00:00	16.558					
2281	09/07/23	10:00:00	16.868					
2282	09/07/23	11:00:00	16.987					
2283	09/07/23	12:00:00	16.725					
2284	09/07/23	13:00:00	16.844					
2285	09/07/23	14:00:00	16.701					
2286	09/07/23	15:00:00	16.773					
2287	09/07/23	16:00:00	16.725					
2288	09/07/23	17:00:00	16.773					
2289	09/07/23	18:00:00	16.368					
2290	09/07/23	19:00:00	16.773					
2291	09/07/23	20:00:00	16.320					
2292	09/07/23	21:00:00	16.058					
2293	09/07/23	22:00:00	15.891					
2294	09/07/23	23:00:00	15.891					
2295	10/07/23	00:00:00	16.010					
2296	10/07/23	01:00:00	16.201					
2297	10/07/23	02:00:00	16.606					
2298	10/07/23	03:00:00	16.701					
2299	10/07/23	04:00:00	16.844					
2300	10/07/23	05:00:00	16.582					
2301	10/07/23	06:00:00	16.534					
2302	10/07/23	07:00:00	16.368					
2303	10/07/23	08:00:00	16.987					
2304	10/07/23	09:00:00	16.820					
2305	10/07/23	10:00:00	16.129					
2306	10/07/23	11:00:00	16.034					
2307	10/07/23	12:00:00	16.153					
2308	10/07/23	13:00:00	16.344					
2309	10/07/23	14:00:00	16.344					
2310	10/07/23	15:00:00	16.415					
2311	10/07/23	16:00:00	16.534					
2312	10/07/23	17:00:00	16.749					
2313	10/07/23	18:00:00	16.511					
2314	10/07/23	19:00:00	16.725					
2315	10/07/23	20:00:00	16.773					
2316	10/07/23	21:00:00	16.773					
2317	10/07/23	22:00:00	16.773					
2318	10/07/23	23:00:00	16.796					
2319	11/07/23	00:00:00	16.534					
2320	11/07/23	01:00:00	16.177					
2321	11/07/23	02:00:00	16.225					
2322	11/07/23	03:00:00	16.320					
2323	11/07/23	04:00:00	16.296					
2324	11/07/23	05:00:00	16.296					
2325	11/07/23	06:00:00	16.320					
2326	11/07/23	07:00:00	16.320					
2327	11/07/23	08:00:00	16.344					
2328	11/07/23	09:00:00	16.392					
2329	11/07/23	10:00:00	16.320					
2330	11/07/23	11:00:00	16.749					
2331	11/07/23	12:00:00	16.511					
2332	11/07/23	13:00:00	16.534					
2333	11/07/23	14:00:00	16.915					
2334	11/07/23	15:00:00	16.296					
2335	11/07/23	16:00:00	16.534					
2336	11/07/23	17:00:00	16.892					
2337	11/07/23	18:00:00	16.511					
2338	11/07/23	19:00:00	16.082					
2339	11/07/23	20:00:00	16.010					
2340	11/07/23	21:00:00	16.058					
2341	11/07/23	22:00:00	16.106					
2342	11/07/23	23:00:00	16.153					
2343	12/07/23	00:00:00	16.392					
2344	12/07/23	01:00:00	16.630					
2345	12/07/23	02:00:00	16.415					
2346	12/07/23	03:00:00	16.415					
2347	12/07/23	04:00:00	16.392					
2348	12/07/23	05:00:00	16.439					
2349	12/07/23	06:00:00	17.177					
2350	12/07/23	07:00:00	17.034					
2351	12/07/23	08:00:00	16.773					
2352	12/07/23	09:00:00	16.749					
2353	12/07/23	10:00:00	17.225					
2354	12/07/23	11:00:00	16.963					
2355	12/07/23	12:00:00	17.106					
2356	12/07/23	13:00:00	16.249					
2357	12/07/23	14:00:00	16.249					
2358	12/07/23	15:00:00	16.534					
2359	12/07/23	16:00:00	16.558					
2360	12/07/23	17:00:00	16.463					
2361	12/07/23	18:00:00	16.392					
2362	12/07/23	19:00:00	16.487					
2363	12/07/23	20:00:00	16.582					
2364	12/07/23	21:00:00	16.796					
2365	12/07/23	22:00:00	16.915					
2366	12/07/23	23:00:00	17.344					
2367	13/07/23	00:00:00	17.439					
2368	13/07/23	01:00:00	17.843					
2369	13/07/23	02:00:00	17.486					
2370	13/07/23	03:00:00	16.987					
2371	13/07/23	04:00:00	16.677					
2372	13/07/23	05:00:00	16.677					
2373	13/07/23	06:00:00	17.034					
2374	13/07/23	07:00:00	17.320					
2375	13/07/23	08:00:00	16.820					
2376	13/07/23	09:00:00	16.725					
2377	13/07/23	10:00:00	17.058					
2378	13/07/23	11:00:00	17.344					
2379	13/07/23	12:00:00	17.534					
2380	13/07/23	13:00:00	17.486					
2381	13/07/23	14:00:00	17.296					
2382	13/07/23	15:00:00	17.653					
2383	13/07/23	16:00:00	17.296					
2384	13/07/23	17:00:00	17.344					
2385	13/07/23	18:00:00	17.106					
2386	13/07/23	19:00:00	17.582					
2387	13/07/23	20:00:00	17.629					
2388	13/07/23	21:00:00	17.486					
2389	13/07/23	22:00:00	17.677					
2390	13/07/23	23:00:00	17.677					
2391	14/07/23	00:00:00	17.772					
2392	14/07/23	01:00:00	17.724					
2393	14/07/23	02:00:00	18.081					
2394	14/07/23	03:00:00	18.129					
2395	14/07/23	04:00:00	17.915					
2396	14/07/23	05:00:00	18.057					
2397	14/07/23	06:00:00	17.748					
2398	14/07/23	07:00:00	17.748					
2399	14/07/23	08:00:00	17.653					
2400	14/07/23	09:00:00	17.296					
2401	14/07/23	10:00:00	17.249					
2402	14/07/23	11:00:00	17.534					
2403	14/07/23	12:00:00	17.867					
2404	14/07/23	13:00:00	18.010					
2405	14/07/23	14:00:00	18.105					
2406	14/07/23	15:00:00	17.938					
2407	14/07/23	16:00:00	17.629					
2408	14/07/23	17:00:00	17.582					
2409	14/07/23	18:00:00	17.867					
2410	14/07/23	19:00:00	17.605					
2411	14/07/23	20:00:00	17.320					
2412	14/07/23	21:00:00	17.201					
2413	14/07/23	22:00:00	17.272					
2414	14/07/23	23:00:00	17.320					
2415	15/07/23	00:00:00	17.415					
2416	15/07/23	01:00:00	17.391					
2417	15/07/23	02:00:00	17.391					
2418	15/07/23	03:00:00	17.415					
2419	15/07/23	04:00:00	17.867					
2420	15/07/23	05:00:00	17.415					
2421	15/07/23	06:00:00	17.463					
2422	15/07/23	07:00:00	17.486					
2423	15/07/23	08:00:00	17.177					
2424	15/07/23	09:00:00	17.272					
2425	15/07/23	10:00:00	17.391					
2426	15/07/23	11:00:00	17.296					
2427	15/07/23	12:00:00	17.225					
2428	15/07/23	13:00:00	17.201					
2429	15/07/23	14:00:00	17.225					
2430	15/07/23	15:00:00	17.153					
2431	15/07/23	16:00:00	17.153					
2432	15/07/23	17:00:00	17.058					
2433	15/07/23	18:00:00	17.153					
2434	15/07/23	19:00:00	17.082					
2435	15/07/23	20:00:00	16.844					
2436	15/07/23	21:00:00	16.820					
2437	15/07/23	22:00:00	16.773					
2438	15/07/23	23:00:00	16.844					
2439	16/07/23	00:00:00	16.796					
2440	16/07/23	01:00:00	16.701					
2441	16/07/23	02:00:00	16.820					
2442	16/07/23	03:00:00	16.868					
2443	16/07/23	04:00:00	16.630					
2444	16/07/23	05:00:00	16.606					
2445	16/07/23	06:00:00	16.606					
2446	16/07/23	07:00:00	16.915					
2447	16/07/23	08:00:00	16.773					
2448	16/07/23	09:00:00	16.701					
2449	16/07/23	10:00:00	16.677					
2450	16/07/23	11:00:00	16.725					
2451	16/07/23	12:00:00	16.725					
2452	16/07/23	13:00:00	16.534					
2453	16/07/23	14:00:00	16.272					
2454	16/07/23	15:00:00	16.344					
2455	16/07/23	16:00:00	16.225					
2456	16/07/23	17:00:00	16.106					
2457	16/07/23	18:00:00	16.201					
2458	16/07/23	19:00:00	16.249					
2459	16/07/23	20:00:00	16.272					
2460	16/07/23	21:00:00	16.296					
2461	16/07/23	22:00:00	16.153					
2462	16/07/23	23:00:00	16.368					
2463	17/07/23	00:00:00	16.225					
2464	17/07/23	01:00:00	15.963					
2465	17/07/23	02:00:00	15.939					
2466	17/07/23	03:00:00	16.368					
2467	17/07/23	04:00:00	16.463					
2468	17/07/23	05:00:00	16.511					
2469	17/07/23	06:00:00	16.534					
2470	17/07/23	07:00:00	15.867					
2471	17/07/23	08:00:00	15.819					
2472	17/07/23	09:00:00	16.249					
2473	17/07/23	10:00:00	16.225					
2474	17/07/23	11:00:00	16.415					
2475	17/07/23	12:00:00	16.320					
2476	17/07/23	13:00:00	16.177					
2477	17/07/23	14:00:00	16.225					
2478	17/07/23	15:00:00	16.177					
2479	17/07/23	16:00:00	15.843					
2480	17/07/23	17:00:00	15.819					
2481	17/07/23	18:00:00	15.915					
2482	17/07/23	19:00:00	16.225					
2483	17/07/23	20:00:00	15.891					
2484	17/07/23	21:00:00	15.843					
2485	17/07/23	22:00:00	15.748					
2486	17/07/23	23:00:00	15.963					
2487	18/07/23	00:00:00	15.676					
2488	18/07/23	01:00:00	15.581					
2489	18/07/23	02:00:00	15.819					
2490	18/07/23	03:00:00	16.034					
2491	18/07/23	04:00:00	16.201					
2492	18/07/23	05:00:00	16.177					
2493	18/07/23	06:00:00	16.201					
2494	18/07/23	07:00:00	16.249					
2495	18/07/23	08:00:00	16.225					
2496	18/07/23	09:00:00	16.296					
2497	18/07/23	10:00:00	16.320					
2498	18/07/23	11:00:00	15.700					
2499	18/07/23	12:00:00	15.676					
2500	18/07/23	13:00:00	16.129					
2501	18/07/23	14:00:00	15.724					
2502	18/07/23	15:00:00	15.652					
2503	18/07/23	16:00:00	15.819					
2504	18/07/23	17:00:00	16.177					
2505	18/07/23	18:00:00	16.320					
2506	18/07/23	19:00:00	16.439					
2507	18/07/23	20:00:00	16.034					
2508	18/07/23	21:00:00	16.320					
2509	18/07/23	22:00:00	15.986					
2510	18/07/23	23:00:00	16.129					
2511	19/07/23	00:00:00	16.106					
2512	19/07/23	01:00:00	16.177					
2513	19/07/23	02:00:00	16.534					
2514	19/07/23	03:00:00	16.201					
2515	19/07/23	04:00:00	16.177					
2516	19/07/23	05:00:00	16.129					
2517	19/07/23	06:00:00	16.249					
2518	19/07/23	07:00:00	16.296					
2519	19/07/23	08:00:00	16.225					
2520	19/07/23	09:00:00	16.201					
2521	19/07/23	10:00:00	16.106					
2522	19/07/23	11:00:00	16.106					
2523	19/07/23	12:00:00	16.034					
2524	19/07/23	13:00:00	16.082					
2525	19/07/23	14:00:00	16.225					
2526	19/07/23	15:00:00	16.225					
2527	19/07/23	16:00:00	16.129					
2528	19/07/23	17:00:00	16.106					
2529	19/07/23	18:00:00	16.010					
2530	19/07/23	19:00:00	15.986					
2531	19/07/23	20:00:00	16.129					
2532	19/07/23	21:00:00	16.225					
2533	19/07/23	22:00:00	16.487					
2534	19/07/23	23:00:00	16.463					
2535	20/07/23	00:00:00	16.463					
2536	20/07/23	01:00:00	16.511					
2537	20/07/23	02:00:00	16.558					
2538	20/07/23	03:00:00	16.630					
2539	20/07/23	04:00:00	16.820					
2540	20/07/23	05:00:00	17.296					
2541	20/07/23	06:00:00	16.987					
2542	20/07/23	07:00:00	16.915					
2543	20/07/23	08:00:00	17.106					
2544	20/07/23	09:00:00	17.701					
2545	20/07/23	10:00:00	17.819					
2546	20/07/23	11:00:00	17.534					
2547	20/07/23	12:00:00	17.915					
2548	20/07/23	13:00:00	18.152					
2549	20/07/23	14:00:00	17.962					
2550	20/07/23	15:00:00	17.867					
2551	20/07/23	16:00:00	18.557					
2552	20/07/23	17:00:00	18.580					
2553	20/07/23	18:00:00	19.080					
2554	20/07/23	19:00:00	18.699					
2555	20/07/23	20:00:00	18.818					
2556	20/07/23	21:00:00	19.103					
2557	20/07/23	22:00:00	18.866					
2558	20/07/23	23:00:00	18.699					
2559	21/07/23	00:00:00	19.080					
2560	21/07/23	01:00:00	19.413					
2561	21/07/23	02:00:00	19.508					
2562	21/07/23	03:00:00	19.555					
2563	21/07/23	04:00:00	19.103					
2564	21/07/23	05:00:00	19.032					
2565	21/07/23	06:00:00	20.484					
2566	21/07/23	07:00:00	20.269					
2567	21/07/23	08:00:00	20.507					
2568	21/07/23	09:00:00	20.936					
2569	21/07/23	10:00:00	21.223					
2570	21/07/23	11:00:00	21.294					
2571	21/07/23	12:00:00	22.274					
2572	21/07/23	13:00:00	20.293					
2573	21/07/23	14:00:00	20.650					
2574	21/07/23	15:00:00	20.674					
2575	21/07/23	16:00:00	21.127					
2576	21/07/23	17:00:00	20.984					
2577	21/07/23	18:00:00	20.150					
2578	21/07/23	19:00:00	19.698					
2579	21/07/23	20:00:00	20.293					
2580	21/07/23	21:00:00	21.270					
2581	21/07/23	22:00:00	24.291					
2582	21/07/23	23:00:00	23.040					
2583	22/07/23	00:00:00	24.002					
2584	22/07/23	01:00:00	24.098					
2585	22/07/23	02:00:00	24.363					
2586	22/07/23	03:00:00	24.363					
2587	22/07/23	04:00:00	23.665					
2588	22/07/23	05:00:00	22.920					
2589	22/07/23	06:00:00	23.232					
2590	22/07/23	07:00:00	23.545					
2591	22/07/23	08:00:00	24.267					
2592	22/07/23	09:00:00	24.291					
2593	22/07/23	10:00:00	24.291					
2594	22/07/23	11:00:00	25.695					
2595	22/07/23	12:00:00	26.182					
2596	22/07/23	13:00:00	22.345					
2597	22/07/23	14:00:00	21.604					
2598	22/07/23	15:00:00	21.939					
2599	22/07/23	16:00:00	22.465					
2600	22/07/23	17:00:00	23.136					
2601	22/07/23	18:00:00	23.472					
2602	22/07/23	19:00:00	22.896					
2603	22/07/23	20:00:00	24.050					
2604	22/07/23	21:00:00	25.671					
2605	22/07/23	22:00:00	25.744					
2606	22/07/23	23:00:00	23.713					
2607	23/07/23	00:00:00	23.593					
2608	23/07/23	01:00:00	25.162					
2609	23/07/23	02:00:00	24.798					
2610	23/07/23	03:00:00	25.477					
2611	23/07/23	04:00:00	22.154					
2612	23/07/23	05:00:00	22.681					
2613	23/07/23	06:00:00	23.954					
2614	23/07/23	07:00:00	24.243					
2615	23/07/23	08:00:00	23.713					
2616	23/07/23	09:00:00	20.913					
2617	23/07/23	10:00:00	22.657					
2618	23/07/23	11:00:00	21.843					
2619	23/07/23	12:00:00	19.936					
2620	23/07/23	13:00:00	16.987					
2621	23/07/23	14:00:00	16.677					
2622	23/07/23	15:00:00	17.463					
2623	23/07/23	16:00:00	18.010					
2624	23/07/23	17:00:00	18.010					
2625	23/07/23	18:00:00	18.224					
2626	23/07/23	19:00:00	18.842					
2627	23/07/23	20:00:00	17.296					
2628	23/07/23	21:00:00	17.463					
2629	23/07/23	22:00:00	17.558					
2630	23/07/23	23:00:00	17.677					
2631	24/07/23	00:00:00	17.629					
2632	24/07/23	01:00:00	17.534					
2633	24/07/23	02:00:00	17.439					
2634	24/07/23	03:00:00	17.272					
2635	24/07/23	04:00:00	16.892					
2636	24/07/23	05:00:00	16.892					
2637	24/07/23	06:00:00	16.963					
2638	24/07/23	07:00:00	16.725					
2639	24/07/23	08:00:00	16.654					
2640	24/07/23	09:00:00	16.487					
2641	24/07/23	10:00:00	16.415					
2642	24/07/23	11:00:00	16.606					
2643	24/07/23	12:00:00	16.439					
2644	24/07/23	13:00:00	16.368					
2645	24/07/23	14:00:00	16.392					
2646	24/07/23	15:00:00	16.320					
2647	24/07/23	16:00:00	16.272					
2648	24/07/23	17:00:00	16.201					
2649	24/07/23	18:00:00	16.201					
2650	24/07/23	19:00:00	16.082					
2651	24/07/23	20:00:00	15.891					
2652	24/07/23	21:00:00	15.915					
2653	24/07/23	22:00:00	16.153					
2654	24/07/23	23:00:00	16.153					
2655	25/07/23	00:00:00	15.963					
2656	25/07/23	01:00:00	16.249					
2657	25/07/23	02:00:00	16.654					
2658	25/07/23	03:00:00	16.010					
2659	25/07/23	04:00:00	16.463					
2660	25/07/23	05:00:00	16.320					
2661	25/07/23	06:00:00	16.129					
2662	25/07/23	07:00:00	16.129					
2663	25/07/23	08:00:00	16.249					
2664	25/07/23	09:00:00	16.249					
2665	25/07/23	10:00:00	16.392					
2666	25/07/23	11:00:00	16.463					
2667	25/07/23	12:00:00	17.962					
2668	25/07/23	13:00:00	19.294					
2669	25/07/23	14:00:00	21.509					
2670	25/07/23	15:00:00	22.561					
2671	25/07/23	16:00:00	24.122					
2672	25/07/23	17:00:00	24.798					
2673	25/07/23	18:00:00	25.866					
2674	25/07/23	19:00:00	26.451					
2675	25/07/23	20:00:00	25.695					
2676	25/07/23	21:00:00	25.914					
2677	25/07/23	22:00:00	25.720					
2678	25/07/23	23:00:00	25.525					
2679	26/07/23	00:00:00	25.331					
2680	26/07/23	01:00:00	25.598					
2681	26/07/23	02:00:00	25.963					
2682	26/07/23	03:00:00	26.109					
2683	26/07/23	04:00:00	26.036					
2684	26/07/23	05:00:00	26.329					
2685	26/07/23	06:00:00	26.329					
2686	26/07/23	07:00:00	26.426					
2687	26/07/23	08:00:00	26.402					
2688	26/07/23	09:00:00	26.378					
2689	26/07/23	10:00:00	26.378					
2690	26/07/23	11:00:00	25.963					
2691	26/07/23	12:00:00	25.137					
2692	26/07/23	13:00:00	25.331					
2693	26/07/23	14:00:00	25.307					
2694	26/07/23	15:00:00	25.283					
2695	26/07/23	16:00:00	25.258					
2696	26/07/23	17:00:00	25.258					
2697	26/07/23	18:00:00	25.186					
2698	26/07/23	19:00:00	25.283					
2699	26/07/23	20:00:00	25.307					
2700	26/07/23	21:00:00	25.355					
2701	26/07/23	22:00:00	25.137					
2702	26/07/23	23:00:00	24.605					
2703	27/07/23	00:00:00	24.412					
2704	27/07/23	01:00:00	24.774					
2705	27/07/23	02:00:00	24.895					
2706	27/07/23	03:00:00	24.968					
2707	27/07/23	04:00:00	25.040					
2708	27/07/23	05:00:00	25.040					
2709	27/07/23	06:00:00	25.016					
2710	27/07/23	07:00:00	24.847					
2711	27/07/23	08:00:00	24.871					
2712	27/07/23	09:00:00	24.823					
2713	27/07/23	10:00:00	24.146					
2714	27/07/23	11:00:00	24.436					
2715	27/07/23	12:00:00	22.657					
2716	27/07/23	13:00:00	21.772					
2717	27/07/23	14:00:00	21.533					
2718	27/07/23	15:00:00	21.199					
2719	27/07/23	16:00:00	22.321					
2720	27/07/23	17:00:00	20.627					
2721	27/07/23	18:00:00	20.246					
2722	27/07/23	19:00:00	22.298					
2723	27/07/23	20:00:00	22.800					
2724	27/07/23	21:00:00	22.681					
2725	27/07/23	22:00:00	21.318					
2726	27/07/23	23:00:00	23.064					
2727	28/07/23	00:00:00	23.160					
2728	28/07/23	01:00:00	23.304					
2729	28/07/23	02:00:00	22.369					
2730	28/07/23	03:00:00	23.472					
2731	28/07/23	04:00:00	21.963					
2732	28/07/23	05:00:00	17.938					
2733	28/07/23	06:00:00	21.963					
2734	28/07/23	07:00:00	20.579					
2735	28/07/23	08:00:00	20.150					
2736	28/07/23	09:00:00	23.136					
2737	28/07/23	10:00:00	19.508					
2738	28/07/23	11:00:00	19.674					
2739	28/07/23	12:00:00	19.389					
2740	28/07/23	13:00:00	17.582					
2741	28/07/23	14:00:00	17.891					
2742	28/07/23	15:00:00	17.677					
2743	28/07/23	16:00:00	17.891					
2744	28/07/23	17:00:00	17.724					
2745	28/07/23	18:00:00	17.177					
2746	28/07/23	19:00:00	16.939					
2747	28/07/23	20:00:00	16.344					
2748	28/07/23	21:00:00	16.368					
2749	28/07/23	22:00:00	15.772					
2750	28/07/23	23:00:00	17.201					
2751	29/07/23	00:00:00	17.011					
2752	29/07/23	01:00:00	16.796					
2753	29/07/23	02:00:00	16.725					
2754	29/07/23	03:00:00	17.034					
2755	29/07/23	04:00:00	17.534					
2756	29/07/23	05:00:00	17.225					
2757	29/07/23	06:00:00	16.749					
2758	29/07/23	07:00:00	16.487					
2759	29/07/23	08:00:00	17.701					
2760	29/07/23	09:00:00	16.963					
2761	29/07/23	10:00:00	17.106					
2762	29/07/23	11:00:00	17.415					
2763	29/07/23	12:00:00	18.343					
2764	29/07/23	13:00:00	19.294					
2765	29/07/23	14:00:00	16.630					
2766	29/07/23	15:00:00	17.106					
2767	29/07/23	16:00:00	17.058					
2768	29/07/23	17:00:00	17.082					
2769	29/07/23	18:00:00	17.415					
2770	29/07/23	19:00:00	16.463					
2771	29/07/23	20:00:00	15.986					
2772	29/07/23	21:00:00	16.701					
2773	29/07/23	22:00:00	16.296					
2774	29/07/23	23:00:00	16.868					
2775	30/07/23	00:00:00	16.344					
2776	30/07/23	01:00:00	16.415					
2777	30/07/23	02:00:00	17.225					
2778	30/07/23	03:00:00	17.082					
2779	30/07/23	04:00:00	16.606					
2780	30/07/23	05:00:00	16.296					
2781	30/07/23	06:00:00	17.082					
2782	30/07/23	07:00:00	16.558					
2783	30/07/23	08:00:00	16.368					
2784	30/07/23	09:00:00	16.415					
2785	30/07/23	10:00:00	15.748					
2786	30/07/23	11:00:00	16.272					
2787	30/07/23	12:00:00	16.487					
