"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21151973, SEN S/N: 21151973, LBL: 40m)"	"Acoplador separado (LGR S/N: 21151973, SEN S/N: 21151973)"	"Acoplador adjunto (LGR S/N: 21151973, SEN S/N: 21151973)"	"Host conectado (LGR S/N: 21151973, SEN S/N: 21151973)"	"Parado (LGR S/N: 21151973, SEN S/N: 21151973)"	"Final de archivo (LGR S/N: 21151973, SEN S/N: 21151973)"
1414	03/06/23	07:00:00	15.366					
1415	03/06/23	08:00:00	15.509					
1416	03/06/23	09:00:00	15.414					
1417	03/06/23	10:00:00	15.438					
1418	03/06/23	11:00:00	15.557					
1419	03/06/23	12:00:00	15.581					
1420	03/06/23	13:00:00	15.485					
1421	03/06/23	14:00:00	15.533					
1422	03/06/23	15:00:00	15.485					
1423	03/06/23	16:00:00	15.485					
1424	03/06/23	17:00:00	15.533					
1425	03/06/23	18:00:00	15.557					
1426	03/06/23	19:00:00	15.438					
1427	03/06/23	20:00:00	15.390					
1428	03/06/23	21:00:00	15.366					
1429	03/06/23	22:00:00	15.438					
1430	03/06/23	23:00:00	15.438					
1431	04/06/23	00:00:00	15.461					
1432	04/06/23	01:00:00	15.390					
1433	04/06/23	02:00:00	15.461					
1434	04/06/23	03:00:00	15.438					
1435	04/06/23	04:00:00	15.509					
1436	04/06/23	05:00:00	15.533					
1437	04/06/23	06:00:00	15.581					
1438	04/06/23	07:00:00	15.605					
1439	04/06/23	08:00:00	15.676					
1440	04/06/23	09:00:00	15.652					
1441	04/06/23	10:00:00	15.652					
1442	04/06/23	11:00:00	15.533					
1443	04/06/23	12:00:00	15.509					
1444	04/06/23	13:00:00	15.557					
1445	04/06/23	14:00:00	15.581					
1446	04/06/23	15:00:00	15.581					
1447	04/06/23	16:00:00	15.557					
1448	04/06/23	17:00:00	15.724					
1449	04/06/23	18:00:00	15.700					
1450	04/06/23	19:00:00	15.748					
1451	04/06/23	20:00:00	15.724					
1452	04/06/23	21:00:00	15.676					
1453	04/06/23	22:00:00	15.533					
1454	04/06/23	23:00:00	15.533					
1455	05/06/23	00:00:00	15.557					
1456	05/06/23	01:00:00	15.557					
1457	05/06/23	02:00:00	15.629					
1458	05/06/23	03:00:00	15.724					
1459	05/06/23	04:00:00	15.652					
1460	05/06/23	05:00:00	15.629					
1461	05/06/23	06:00:00	15.629					
1462	05/06/23	07:00:00	15.533					
1463	05/06/23	08:00:00	15.557					
1464	05/06/23	09:00:00	15.652					
1465	05/06/23	10:00:00	15.724					
1466	05/06/23	11:00:00	15.796					
1467	05/06/23	12:00:00	15.796					
1468	05/06/23	13:00:00	15.796					
1469	05/06/23	14:00:00	15.867					
1470	05/06/23	15:00:00	15.963					
1471	05/06/23	16:00:00	15.915					
1472	05/06/23	17:00:00	15.843					
1473	05/06/23	18:00:00	15.772					
1474	05/06/23	19:00:00	15.796					
1475	05/06/23	20:00:00	15.819					
1476	05/06/23	21:00:00	15.843					
1477	05/06/23	22:00:00	15.772					
1478	05/06/23	23:00:00	15.652					
1479	06/06/23	00:00:00	15.652					
1480	06/06/23	01:00:00	15.772					
1481	06/06/23	02:00:00	15.986					
1482	06/06/23	03:00:00	16.010					
1483	06/06/23	04:00:00	16.034					
1484	06/06/23	05:00:00	16.034					
1485	06/06/23	06:00:00	16.082					
1486	06/06/23	07:00:00	16.010					
1487	06/06/23	08:00:00	15.461					
1488	06/06/23	09:00:00	15.485					
1489	06/06/23	10:00:00	15.891					
1490	06/06/23	11:00:00	16.201					
1491	06/06/23	12:00:00	16.082					
1492	06/06/23	13:00:00	16.249					
1493	06/06/23	14:00:00	15.939					
1494	06/06/23	15:00:00	15.891					
1495	06/06/23	16:00:00	15.700					
1496	06/06/23	17:00:00	15.557					
1497	06/06/23	18:00:00	15.509					
1498	06/06/23	19:00:00	15.485					
1499	06/06/23	20:00:00	15.485					
1500	06/06/23	21:00:00	15.557					
1501	06/06/23	22:00:00	15.915					
1502	06/06/23	23:00:00	15.652					
1503	07/06/23	00:00:00	15.796					
1504	07/06/23	01:00:00	15.629					
1505	07/06/23	02:00:00	16.034					
1506	07/06/23	03:00:00	15.915					
1507	07/06/23	04:00:00	15.867					
1508	07/06/23	05:00:00	15.843					
1509	07/06/23	06:00:00	15.819					
1510	07/06/23	07:00:00	15.700					
1511	07/06/23	08:00:00	16.106					
1512	07/06/23	09:00:00	15.724					
1513	07/06/23	10:00:00	15.652					
1514	07/06/23	11:00:00	15.772					
1515	07/06/23	12:00:00	16.010					
1516	07/06/23	13:00:00	15.796					
1517	07/06/23	14:00:00	15.891					
1518	07/06/23	15:00:00	16.010					
1519	07/06/23	16:00:00	16.058					
1520	07/06/23	17:00:00	15.915					
1521	07/06/23	18:00:00	15.843					
1522	07/06/23	19:00:00	15.915					
1523	07/06/23	20:00:00	15.915					
1524	07/06/23	21:00:00	15.867					
1525	07/06/23	22:00:00	15.652					
1526	07/06/23	23:00:00	15.652					
1527	08/06/23	00:00:00	15.676					
1528	08/06/23	01:00:00	15.676					
1529	08/06/23	02:00:00	15.700					
1530	08/06/23	03:00:00	15.700					
1531	08/06/23	04:00:00	15.676					
1532	08/06/23	05:00:00	15.724					
1533	08/06/23	06:00:00	16.034					
1534	08/06/23	07:00:00	16.058					
1535	08/06/23	08:00:00	15.700					
1536	08/06/23	09:00:00	15.748					
1537	08/06/23	10:00:00	15.605					
1538	08/06/23	11:00:00	15.581					
1539	08/06/23	12:00:00	15.605					
1540	08/06/23	13:00:00	15.676					
1541	08/06/23	14:00:00	15.700					
1542	08/06/23	15:00:00	15.724					
1543	08/06/23	16:00:00	15.891					
1544	08/06/23	17:00:00	15.748					
1545	08/06/23	18:00:00	15.676					
1546	08/06/23	19:00:00	15.676					
1547	08/06/23	20:00:00	15.533					
1548	08/06/23	21:00:00	15.414					
1549	08/06/23	22:00:00	15.414					
1550	08/06/23	23:00:00	15.438					
1551	09/06/23	00:00:00	15.390					
1552	09/06/23	01:00:00	15.414					
1553	09/06/23	02:00:00	15.629					
1554	09/06/23	03:00:00	15.414					
1555	09/06/23	04:00:00	15.438					
1556	09/06/23	05:00:00	15.676					
1557	09/06/23	06:00:00	15.796					
1558	09/06/23	07:00:00	15.748					
1559	09/06/23	08:00:00	15.629					
1560	09/06/23	09:00:00	15.605					
1561	09/06/23	10:00:00	15.581					
1562	09/06/23	11:00:00	15.605					
1563	09/06/23	12:00:00	15.581					
1564	09/06/23	13:00:00	15.605					
1565	09/06/23	14:00:00	15.676					
1566	09/06/23	15:00:00	15.819					
1567	09/06/23	16:00:00	15.796					
1568	09/06/23	17:00:00	15.629					
1569	09/06/23	18:00:00	15.581					
1570	09/06/23	19:00:00	15.509					
1571	09/06/23	20:00:00	15.557					
1572	09/06/23	21:00:00	15.533					
1573	09/06/23	22:00:00	15.581					
1574	09/06/23	23:00:00	15.676					
1575	10/06/23	00:00:00	15.700					
1576	10/06/23	01:00:00	15.605					
1577	10/06/23	02:00:00	15.557					
1578	10/06/23	03:00:00	15.557					
1579	10/06/23	04:00:00	15.509					
1580	10/06/23	05:00:00	15.509					
1581	10/06/23	06:00:00	15.509					
1582	10/06/23	07:00:00	15.581					
1583	10/06/23	08:00:00	15.533					
1584	10/06/23	09:00:00	15.485					
1585	10/06/23	10:00:00	15.629					
1586	10/06/23	11:00:00	15.700					
1587	10/06/23	12:00:00	15.796					
1588	10/06/23	13:00:00	15.581					
1589	10/06/23	14:00:00	15.533					
1590	10/06/23	15:00:00	15.605					
1591	10/06/23	16:00:00	15.700					
1592	10/06/23	17:00:00	15.676					
1593	10/06/23	18:00:00	15.581					
1594	10/06/23	19:00:00	15.581					
1595	10/06/23	20:00:00	15.605					
1596	10/06/23	21:00:00	15.605					
1597	10/06/23	22:00:00	15.629					
1598	10/06/23	23:00:00	15.676					
1599	11/06/23	00:00:00	15.652					
1600	11/06/23	01:00:00	15.700					
1601	11/06/23	02:00:00	16.010					
1602	11/06/23	03:00:00	15.939					
1603	11/06/23	04:00:00	15.843					
1604	11/06/23	05:00:00	15.843					
1605	11/06/23	06:00:00	15.676					
1606	11/06/23	07:00:00	15.605					
1607	11/06/23	08:00:00	15.676					
1608	11/06/23	09:00:00	15.819					
1609	11/06/23	10:00:00	15.939					
1610	11/06/23	11:00:00	15.915					
1611	11/06/23	12:00:00	15.939					
1612	11/06/23	13:00:00	15.915					
1613	11/06/23	14:00:00	15.772					
1614	11/06/23	15:00:00	15.843					
1615	11/06/23	16:00:00	15.843					
1616	11/06/23	17:00:00	15.867					
1617	11/06/23	18:00:00	15.748					
1618	11/06/23	19:00:00	15.700					
1619	11/06/23	20:00:00	15.772					
1620	11/06/23	21:00:00	15.819					
1621	11/06/23	22:00:00	15.891					
1622	11/06/23	23:00:00	15.915					
1623	12/06/23	00:00:00	15.939					
1624	12/06/23	01:00:00	15.676					
1625	12/06/23	02:00:00	15.581					
1626	12/06/23	03:00:00	15.605					
1627	12/06/23	04:00:00	15.652					
1628	12/06/23	05:00:00	15.748					
1629	12/06/23	06:00:00	15.891					
1630	12/06/23	07:00:00	15.986					
1631	12/06/23	08:00:00	15.867					
1632	12/06/23	09:00:00	15.986					
1633	12/06/23	10:00:00	16.058					
1634	12/06/23	11:00:00	15.963					
1635	12/06/23	12:00:00	15.986					
1636	12/06/23	13:00:00	15.963					
1637	12/06/23	14:00:00	15.939					
1638	12/06/23	15:00:00	15.963					
1639	12/06/23	16:00:00	15.963					
1640	12/06/23	17:00:00	15.986					
1641	12/06/23	18:00:00	15.915					
1642	12/06/23	19:00:00	15.867					
1643	12/06/23	20:00:00	15.843					
1644	12/06/23	21:00:00	15.772					
1645	12/06/23	22:00:00	15.724					
1646	12/06/23	23:00:00	15.581					
1647	13/06/23	00:00:00	15.629					
1648	13/06/23	01:00:00	15.700					
1649	13/06/23	02:00:00	15.796					
1650	13/06/23	03:00:00	15.796					
1651	13/06/23	04:00:00	15.772					
1652	13/06/23	05:00:00	15.915					
1653	13/06/23	06:00:00	15.915					
1654	13/06/23	07:00:00	15.867					
1655	13/06/23	08:00:00	15.891					
1656	13/06/23	09:00:00	15.748					
1657	13/06/23	10:00:00	15.843					
1658	13/06/23	11:00:00	15.819					
1659	13/06/23	12:00:00	15.509					
1660	13/06/23	13:00:00	15.533					
1661	13/06/23	14:00:00	15.796					
1662	13/06/23	15:00:00	15.819					
1663	13/06/23	16:00:00	15.581					
1664	13/06/23	17:00:00	15.676					
1665	13/06/23	18:00:00	15.724					
1666	13/06/23	19:00:00	15.772					
1667	13/06/23	20:00:00	15.867					
1668	13/06/23	21:00:00	15.796					
1669	13/06/23	22:00:00	15.843					
1670	13/06/23	23:00:00	15.796					
1671	14/06/23	00:00:00	15.891					
1672	14/06/23	01:00:00	15.676					
1673	14/06/23	02:00:00	15.629					
1674	14/06/23	03:00:00	15.676					
1675	14/06/23	04:00:00	15.748					
1676	14/06/23	05:00:00	15.819					
1677	14/06/23	06:00:00	15.772					
1678	14/06/23	07:00:00	15.915					
1679	14/06/23	08:00:00	15.819					
1680	14/06/23	09:00:00	15.915					
1681	14/06/23	10:00:00	15.867					
1682	14/06/23	11:00:00	15.629					
1683	14/06/23	12:00:00	15.676					
1684	14/06/23	13:00:00	15.652					
1685	14/06/23	14:00:00	15.867					
1686	14/06/23	15:00:00	15.891					
1687	14/06/23	16:00:00	15.891					
1688	14/06/23	17:00:00	15.867					
1689	14/06/23	18:00:00	15.819					
1690	14/06/23	19:00:00	15.748					
1691	14/06/23	20:00:00	15.724					
1692	14/06/23	21:00:00	15.748					
1693	14/06/23	22:00:00	15.652					
1694	14/06/23	23:00:00	15.652					
1695	15/06/23	00:00:00	15.724					
1696	15/06/23	01:00:00	15.700					
1697	15/06/23	02:00:00	15.819					
1698	15/06/23	03:00:00	15.724					
1699	15/06/23	04:00:00	15.605					
1700	15/06/23	05:00:00	15.676					
1701	15/06/23	06:00:00	15.748					
1702	15/06/23	07:00:00	15.652					
1703	15/06/23	08:00:00	15.748					
1704	15/06/23	09:00:00	15.915					
1705	15/06/23	10:00:00	15.772					
1706	15/06/23	11:00:00	15.796					
1707	15/06/23	12:00:00	15.724					
1708	15/06/23	13:00:00	15.557					
1709	15/06/23	14:00:00	15.509					
1710	15/06/23	15:00:00	15.533					
1711	15/06/23	16:00:00	15.581					
1712	15/06/23	17:00:00	15.605					
1713	15/06/23	18:00:00	15.533					
1714	15/06/23	19:00:00	15.676					
1715	15/06/23	20:00:00	15.247					
1716	15/06/23	21:00:00	15.270					
1717	15/06/23	22:00:00	15.438					
1718	15/06/23	23:00:00	15.509					
1719	16/06/23	00:00:00	15.509					
1720	16/06/23	01:00:00	15.342					
1721	16/06/23	02:00:00	15.342					
1722	16/06/23	03:00:00	15.438					
1723	16/06/23	04:00:00	15.390					
1724	16/06/23	05:00:00	15.342					
1725	16/06/23	06:00:00	15.414					
1726	16/06/23	07:00:00	15.247					
1727	16/06/23	08:00:00	15.318					
1728	16/06/23	09:00:00	15.581					
1729	16/06/23	10:00:00	15.629					
1730	16/06/23	11:00:00	15.533					
1731	16/06/23	12:00:00	15.485					
1732	16/06/23	13:00:00	15.557					
1733	16/06/23	14:00:00	15.557					
1734	16/06/23	15:00:00	15.533					
1735	16/06/23	16:00:00	15.557					
1736	16/06/23	17:00:00	15.509					
1737	16/06/23	18:00:00	15.461					
1738	16/06/23	19:00:00	15.223					
1739	16/06/23	20:00:00	15.055					
1740	16/06/23	21:00:00	15.055					
1741	16/06/23	22:00:00	15.079					
1742	16/06/23	23:00:00	15.055					
1743	17/06/23	00:00:00	15.055					
1744	17/06/23	01:00:00	15.199					
1745	17/06/23	02:00:00	15.318					
1746	17/06/23	03:00:00	15.342					
1747	17/06/23	04:00:00	15.247					
1748	17/06/23	05:00:00	15.199					
1749	17/06/23	06:00:00	15.294					
1750	17/06/23	07:00:00	15.485					
1751	17/06/23	08:00:00	15.485					
1752	17/06/23	09:00:00	15.294					
1753	17/06/23	10:00:00	15.270					
1754	17/06/23	11:00:00	15.342					
1755	17/06/23	12:00:00	15.342					
1756	17/06/23	13:00:00	15.247					
1757	17/06/23	14:00:00	15.175					
1758	17/06/23	15:00:00	15.175					
1759	17/06/23	16:00:00	15.175					
1760	17/06/23	17:00:00	15.175					
1761	17/06/23	18:00:00	15.199					
1762	17/06/23	19:00:00	15.199					
1763	17/06/23	20:00:00	15.199					
1764	17/06/23	21:00:00	15.223					
1765	17/06/23	22:00:00	15.247					
1766	17/06/23	23:00:00	15.318					
1767	18/06/23	00:00:00	15.366					
1768	18/06/23	01:00:00	15.318					
1769	18/06/23	02:00:00	15.390					
1770	18/06/23	03:00:00	15.438					
1771	18/06/23	04:00:00	15.485					
1772	18/06/23	05:00:00	15.342					
1773	18/06/23	06:00:00	15.199					
1774	18/06/23	07:00:00	15.294					
1775	18/06/23	08:00:00	15.485					
1776	18/06/23	09:00:00	15.294					
1777	18/06/23	10:00:00	15.366					
1778	18/06/23	11:00:00	15.342					
1779	18/06/23	12:00:00	15.270					
1780	18/06/23	13:00:00	15.294					
1781	18/06/23	14:00:00	15.605					
1782	18/06/23	15:00:00	15.557					
1783	18/06/23	16:00:00	15.533					
1784	18/06/23	17:00:00	15.533					
1785	18/06/23	18:00:00	15.414					
1786	18/06/23	19:00:00	15.414					
1787	18/06/23	20:00:00	15.414					
1788	18/06/23	21:00:00	15.390					
1789	18/06/23	22:00:00	15.438					
1790	18/06/23	23:00:00	15.223					
1791	19/06/23	00:00:00	15.342					
1792	19/06/23	01:00:00	15.509					
1793	19/06/23	02:00:00	15.629					
1794	19/06/23	03:00:00	15.414					
1795	19/06/23	04:00:00	15.366					
1796	19/06/23	05:00:00	15.342					
1797	19/06/23	06:00:00	15.676					
1798	19/06/23	07:00:00	15.772					
1799	19/06/23	08:00:00	15.676					
1800	19/06/23	09:00:00	15.652					
1801	19/06/23	10:00:00	15.605					
1802	19/06/23	11:00:00	15.724					
1803	19/06/23	12:00:00	15.700					
1804	19/06/23	13:00:00	15.676					
1805	19/06/23	14:00:00	15.724					
1806	19/06/23	15:00:00	15.629					
1807	19/06/23	16:00:00	15.557					
1808	19/06/23	17:00:00	15.485					
1809	19/06/23	18:00:00	15.605					
1810	19/06/23	19:00:00	15.581					
1811	19/06/23	20:00:00	15.533					
1812	19/06/23	21:00:00	15.318					
1813	19/06/23	22:00:00	15.533					
1814	19/06/23	23:00:00	15.629					
1815	20/06/23	00:00:00	15.652					
1816	20/06/23	01:00:00	15.605					
1817	20/06/23	02:00:00	15.700					
1818	20/06/23	03:00:00	15.772					
1819	20/06/23	04:00:00	15.724					
1820	20/06/23	05:00:00	15.748					
1821	20/06/23	06:00:00	15.629					
1822	20/06/23	07:00:00	15.533					
1823	20/06/23	08:00:00	15.485					
1824	20/06/23	09:00:00	15.533					
1825	20/06/23	10:00:00	15.843					
1826	20/06/23	11:00:00	15.915					
1827	20/06/23	12:00:00	15.676					
1828	20/06/23	13:00:00	15.724					
1829	20/06/23	14:00:00	15.819					
1830	20/06/23	15:00:00	15.867					
1831	20/06/23	16:00:00	15.915					
1832	20/06/23	17:00:00	15.772					
1833	20/06/23	18:00:00	15.581					
1834	20/06/23	19:00:00	15.509					
1835	20/06/23	20:00:00	15.461					
1836	20/06/23	21:00:00	15.414					
1837	20/06/23	22:00:00	15.390					
1838	20/06/23	23:00:00	15.414					
1839	21/06/23	00:00:00	15.438					
1840	21/06/23	01:00:00	15.390					
1841	21/06/23	02:00:00	15.390					
1842	21/06/23	03:00:00	15.366					
1843	21/06/23	04:00:00	15.366					
1844	21/06/23	05:00:00	15.390					
1845	21/06/23	06:00:00	15.581					
1846	21/06/23	07:00:00	15.676					
1847	21/06/23	08:00:00	15.700					
1848	21/06/23	09:00:00	15.629					
1849	21/06/23	10:00:00	15.652					
1850	21/06/23	11:00:00	15.867					
1851	21/06/23	12:00:00	15.700					
1852	21/06/23	13:00:00	15.676					
1853	21/06/23	14:00:00	15.724					
1854	21/06/23	15:00:00	15.891					
1855	21/06/23	16:00:00	15.748					
1856	21/06/23	17:00:00	15.724					
1857	21/06/23	18:00:00	15.843					
1858	21/06/23	19:00:00	15.891					
1859	21/06/23	20:00:00	15.819					
1860	21/06/23	21:00:00	15.891					
1861	21/06/23	22:00:00	15.986					
1862	21/06/23	23:00:00	16.463					
1863	22/06/23	00:00:00	16.725					
1864	22/06/23	01:00:00	16.082					
1865	22/06/23	02:00:00	16.058					
1866	22/06/23	03:00:00	15.748					
1867	22/06/23	04:00:00	15.963					
1868	22/06/23	05:00:00	15.676					
1869	22/06/23	06:00:00	15.605					
1870	22/06/23	07:00:00	15.652					
1871	22/06/23	08:00:00	15.652					
1872	22/06/23	09:00:00	15.581					
1873	22/06/23	10:00:00	15.605					
1874	22/06/23	11:00:00	16.034					
1875	22/06/23	12:00:00	16.058					
1876	22/06/23	13:00:00	16.225					
1877	22/06/23	14:00:00	16.415					
1878	22/06/23	15:00:00	16.392					
1879	22/06/23	16:00:00	16.010					
1880	22/06/23	17:00:00	15.796					
1881	22/06/23	18:00:00	16.010					
1882	22/06/23	19:00:00	16.106					
1883	22/06/23	20:00:00	16.106					
1884	22/06/23	21:00:00	16.177					
1885	22/06/23	22:00:00	16.153					
1886	22/06/23	23:00:00	16.153					
1887	23/06/23	00:00:00	16.272					
1888	23/06/23	01:00:00	16.368					
1889	23/06/23	02:00:00	16.296					
1890	23/06/23	03:00:00	16.296					
1891	23/06/23	04:00:00	16.296					
1892	23/06/23	05:00:00	16.320					
1893	23/06/23	06:00:00	16.606					
1894	23/06/23	07:00:00	16.249					
1895	23/06/23	08:00:00	16.344					
1896	23/06/23	09:00:00	16.606					
1897	23/06/23	10:00:00	16.272					
1898	23/06/23	11:00:00	16.606					
1899	23/06/23	12:00:00	16.915					
1900	23/06/23	13:00:00	17.629					
1901	23/06/23	14:00:00	17.724					
1902	23/06/23	15:00:00	18.033					
1903	23/06/23	16:00:00	17.867					
1904	23/06/23	17:00:00	17.201					
1905	23/06/23	18:00:00	17.296					
1906	23/06/23	19:00:00	17.296					
1907	23/06/23	20:00:00	18.105					
1908	23/06/23	21:00:00	18.152					
1909	23/06/23	22:00:00	18.414					
1910	23/06/23	23:00:00	18.580					
1911	24/06/23	00:00:00	18.152					
1912	24/06/23	01:00:00	18.105					
1913	24/06/23	02:00:00	18.319					
1914	24/06/23	03:00:00	18.343					
1915	24/06/23	04:00:00	18.842					
1916	24/06/23	05:00:00	18.580					
1917	24/06/23	06:00:00	18.509					
1918	24/06/23	07:00:00	18.747					
1919	24/06/23	08:00:00	18.913					
1920	24/06/23	09:00:00	18.842					
1921	24/06/23	10:00:00	18.771					
1922	24/06/23	11:00:00	18.699					
1923	24/06/23	12:00:00	18.319					
1924	24/06/23	13:00:00	18.913					
1925	24/06/23	14:00:00	18.723					
1926	24/06/23	15:00:00	18.461					
1927	24/06/23	16:00:00	18.794					
1928	24/06/23	17:00:00	17.701					
1929	24/06/23	18:00:00	17.034					
1930	24/06/23	19:00:00	17.558					
1931	24/06/23	20:00:00	18.461					
1932	24/06/23	21:00:00	18.604					
1933	24/06/23	22:00:00	17.891					
1934	24/06/23	23:00:00	18.414					
1935	25/06/23	00:00:00	17.772					
1936	25/06/23	01:00:00	17.558					
1937	25/06/23	02:00:00	18.319					
1938	25/06/23	03:00:00	17.011					
1939	25/06/23	04:00:00	17.582					
1940	25/06/23	05:00:00	17.486					
1941	25/06/23	06:00:00	16.749					
1942	25/06/23	07:00:00	16.963					
1943	25/06/23	08:00:00	16.630					
1944	25/06/23	09:00:00	16.868					
1945	25/06/23	10:00:00	16.654					
1946	25/06/23	11:00:00	17.058					
1947	25/06/23	12:00:00	16.939					
1948	25/06/23	13:00:00	16.915					
1949	25/06/23	14:00:00	16.725					
1950	25/06/23	15:00:00	16.939					
1951	25/06/23	16:00:00	17.867					
1952	25/06/23	17:00:00	16.939					
1953	25/06/23	18:00:00	16.773					
1954	25/06/23	19:00:00	16.392					
1955	25/06/23	20:00:00	16.368					
1956	25/06/23	21:00:00	16.582					
1957	25/06/23	22:00:00	16.534					
1958	25/06/23	23:00:00	16.915					
1959	26/06/23	00:00:00	16.487					
1960	26/06/23	01:00:00	16.534					
1961	26/06/23	02:00:00	16.272					
1962	26/06/23	03:00:00	16.153					
1963	26/06/23	04:00:00	16.153					
1964	26/06/23	05:00:00	16.249					
1965	26/06/23	06:00:00	16.249					
1966	26/06/23	07:00:00	16.153					
1967	26/06/23	08:00:00	15.986					
1968	26/06/23	09:00:00	15.963					
1969	26/06/23	10:00:00	16.106					
1970	26/06/23	11:00:00	15.963					
1971	26/06/23	12:00:00	15.986					
1972	26/06/23	13:00:00	16.010					
1973	26/06/23	14:00:00	16.106					
1974	26/06/23	15:00:00	15.891					
1975	26/06/23	16:00:00	15.915					
1976	26/06/23	17:00:00	15.772					
1977	26/06/23	18:00:00	15.748					
1978	26/06/23	19:00:00	15.700					
1979	26/06/23	20:00:00	15.652					
1980	26/06/23	21:00:00	15.581					
1981	26/06/23	22:00:00	15.461					
1982	26/06/23	23:00:00	15.509					
1983	27/06/23	00:00:00	15.533					
1984	27/06/23	01:00:00	15.676					
1985	27/06/23	02:00:00	15.700					
1986	27/06/23	03:00:00	15.772					
1987	27/06/23	04:00:00	15.772					
1988	27/06/23	05:00:00	15.772					
1989	27/06/23	06:00:00	15.676					
1990	27/06/23	07:00:00	15.676					
1991	27/06/23	08:00:00	15.652					
1992	27/06/23	09:00:00	15.629					
1993	27/06/23	10:00:00	15.581					
1994	27/06/23	11:00:00	15.557					
1995	27/06/23	12:00:00	15.652					
1996	27/06/23	13:00:00	15.581					
1997	27/06/23	14:00:00	15.605					
1998	27/06/23	15:00:00	15.581					
1999	27/06/23	16:00:00	15.724					
2000	27/06/23	17:00:00	15.605					
2001	27/06/23	18:00:00	15.318					
2002	27/06/23	19:00:00	15.366					
2003	27/06/23	20:00:00	15.629					
2004	27/06/23	21:00:00	15.652					
2005	27/06/23	22:00:00	15.891					
2006	27/06/23	23:00:00	15.915					
2007	28/06/23	00:00:00	15.986					
2008	28/06/23	01:00:00	16.344					
2009	28/06/23	02:00:00	16.082					
2010	28/06/23	03:00:00	16.034					
2011	28/06/23	04:00:00	16.272					
2012	28/06/23	05:00:00	16.249					
2013	28/06/23	06:00:00	16.153					
2014	28/06/23	07:00:00	15.867					
2015	28/06/23	08:00:00	16.010					
2016	28/06/23	09:00:00	15.867					
2017	28/06/23	10:00:00	16.010					
2018	28/06/23	11:00:00	15.963					
2019	28/06/23	12:00:00	15.939					
2020	28/06/23	13:00:00	16.010					
2021	28/06/23	14:00:00	16.463					
2022	28/06/23	15:00:00	16.654					
2023	28/06/23	16:00:00	16.963					
2024	28/06/23	17:00:00	16.654					
2025	28/06/23	18:00:00	16.439					
2026	28/06/23	19:00:00	16.344					
2027	28/06/23	20:00:00	16.439					
2028	28/06/23	21:00:00	16.654					
2029	28/06/23	22:00:00	15.939					
2030	28/06/23	23:00:00	15.700					
2031	29/06/23	00:00:00	16.010					
2032	29/06/23	01:00:00	15.963					
2033	29/06/23	02:00:00	15.748					
2034	29/06/23	03:00:00	15.796					
2035	29/06/23	04:00:00	15.915					
2036	29/06/23	05:00:00	15.748					
2037	29/06/23	06:00:00	15.819					
2038	29/06/23	07:00:00	16.201					
2039	29/06/23	08:00:00	16.582					
2040	29/06/23	09:00:00	16.677					
2041	29/06/23	10:00:00	16.915					
2042	29/06/23	11:00:00	17.106					
2043	29/06/23	12:00:00	16.796					
2044	29/06/23	13:00:00	17.272					
2045	29/06/23	14:00:00	17.344					
2046	29/06/23	15:00:00	16.582					
2047	29/06/23	16:00:00	15.915					
2048	29/06/23	17:00:00	16.129					
2049	29/06/23	18:00:00	16.106					
2050	29/06/23	19:00:00	16.249					
2051	29/06/23	20:00:00	16.296					
2052	29/06/23	21:00:00	16.654					
2053	29/06/23	22:00:00	16.725					
2054	29/06/23	23:00:00	16.511					
2055	30/06/23	00:00:00	16.487					
2056	30/06/23	01:00:00	16.915					
2057	30/06/23	02:00:00	17.106					
2058	30/06/23	03:00:00	15.986					
2059	30/06/23	04:00:00	15.963					
2060	30/06/23	05:00:00	15.915					
2061	30/06/23	06:00:00	16.106					
2062	30/06/23	07:00:00	15.986					
2063	30/06/23	08:00:00	15.891					
2064	30/06/23	09:00:00	15.796					
2065	30/06/23	10:00:00	16.082					
2066	30/06/23	11:00:00	15.819					
2067	30/06/23	12:00:00	15.891					
2068	30/06/23	13:00:00	16.034					
2069	30/06/23	14:00:00	16.129					
2070	30/06/23	15:00:00	16.415					
2071	30/06/23	16:00:00	16.796					
2072	30/06/23	17:00:00	17.082					
2073	30/06/23	18:00:00	17.034					
2074	30/06/23	19:00:00	17.201					
2075	30/06/23	20:00:00	17.938					
2076	30/06/23	21:00:00	18.129					
2077	30/06/23	22:00:00	18.271					
2078	30/06/23	23:00:00	18.509					
2079	01/07/23	00:00:00	18.723					
2080	01/07/23	01:00:00	18.913					
2081	01/07/23	02:00:00	20.341					
2082	01/07/23	03:00:00	21.223					
2083	01/07/23	04:00:00	21.461					
2084	01/07/23	05:00:00	20.627					
2085	01/07/23	06:00:00	20.365					
2086	01/07/23	07:00:00	19.841					
2087	01/07/23	08:00:00	18.723					
2088	01/07/23	09:00:00	19.627					
2089	01/07/23	10:00:00	18.485					
2090	01/07/23	11:00:00	19.008					
2091	01/07/23	12:00:00	19.960					
2092	01/07/23	13:00:00	19.460					
2093	01/07/23	14:00:00	19.603					
2094	01/07/23	15:00:00	20.079					
2095	01/07/23	16:00:00	19.960					
2096	01/07/23	17:00:00	21.318					
2097	01/07/23	18:00:00	21.461					
2098	01/07/23	19:00:00	21.867					
2099	01/07/23	20:00:00	21.390					
2100	01/07/23	21:00:00	21.103					
