"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235950, SEN S/N: 20235950, LBL: 25m)"	"Acoplador separado (LGR S/N: 20235950, SEN S/N: 20235950)"	"Acoplador adjunto (LGR S/N: 20235950, SEN S/N: 20235950)"	"Host conectado (LGR S/N: 20235950, SEN S/N: 20235950)"	"Parado (LGR S/N: 20235950, SEN S/N: 20235950)"	"Final de archivo (LGR S/N: 20235950, SEN S/N: 20235950)"
2101	01/07/23	22:00:00	24.243					
2102	01/07/23	23:00:00	24.219					
2103	02/07/23	00:00:00	24.219					
2104	02/07/23	01:00:00	24.291					
2105	02/07/23	02:00:00	24.315					
2106	02/07/23	03:00:00	24.315					
2107	02/07/23	04:00:00	24.291					
2108	02/07/23	05:00:00	24.219					
2109	02/07/23	06:00:00	24.122					
2110	02/07/23	07:00:00	24.291					
2111	02/07/23	08:00:00	24.122					
2112	02/07/23	09:00:00	24.146					
2113	02/07/23	10:00:00	24.146					
2114	02/07/23	11:00:00	24.146					
2115	02/07/23	12:00:00	24.146					
2116	02/07/23	13:00:00	24.146					
2117	02/07/23	14:00:00	24.098					
2118	02/07/23	15:00:00	24.026					
2119	02/07/23	16:00:00	24.074					
2120	02/07/23	17:00:00	24.122					
2121	02/07/23	18:00:00	24.219					
2122	02/07/23	19:00:00	24.171					
2123	02/07/23	20:00:00	24.171					
2124	02/07/23	21:00:00	24.219					
2125	02/07/23	22:00:00	24.195					
2126	02/07/23	23:00:00	24.219					
2127	03/07/23	00:00:00	24.219					
2128	03/07/23	01:00:00	24.195					
2129	03/07/23	02:00:00	24.195					
2130	03/07/23	03:00:00	24.195					
2131	03/07/23	04:00:00	24.171					
2132	03/07/23	05:00:00	24.146					
2133	03/07/23	06:00:00	24.219					
2134	03/07/23	07:00:00	24.339					
2135	03/07/23	08:00:00	24.219					
2136	03/07/23	09:00:00	24.315					
2137	03/07/23	10:00:00	24.171					
2138	03/07/23	11:00:00	24.171					
2139	03/07/23	12:00:00	24.243					
2140	03/07/23	13:00:00	24.339					
2141	03/07/23	14:00:00	24.315					
2142	03/07/23	15:00:00	24.315					
2143	03/07/23	16:00:00	24.363					
2144	03/07/23	17:00:00	24.363					
2145	03/07/23	18:00:00	24.412					
2146	03/07/23	19:00:00	24.460					
2147	03/07/23	20:00:00	24.532					
2148	03/07/23	21:00:00	24.702					
2149	03/07/23	22:00:00	24.508					
2150	03/07/23	23:00:00	24.436					
2151	04/07/23	00:00:00	24.388					
2152	04/07/23	01:00:00	24.291					
2153	04/07/23	02:00:00	24.339					
2154	04/07/23	03:00:00	24.388					
2155	04/07/23	04:00:00	24.146					
2156	04/07/23	05:00:00	24.363					
2157	04/07/23	06:00:00	24.363					
2158	04/07/23	07:00:00	24.074					
2159	04/07/23	08:00:00	24.171					
2160	04/07/23	09:00:00	23.978					
2161	04/07/23	10:00:00	23.954					
2162	04/07/23	11:00:00	23.833					
2163	04/07/23	12:00:00	23.424					
2164	04/07/23	13:00:00	23.713					
2165	04/07/23	14:00:00	23.809					
2166	04/07/23	15:00:00	23.809					
2167	04/07/23	16:00:00	23.833					
2168	04/07/23	17:00:00	23.761					
2169	04/07/23	18:00:00	23.737					
2170	04/07/23	19:00:00	23.665					
2171	04/07/23	20:00:00	23.689					
2172	04/07/23	21:00:00	23.665					
2173	04/07/23	22:00:00	23.665					
2174	04/07/23	23:00:00	23.713					
2175	05/07/23	00:00:00	23.737					
2176	05/07/23	01:00:00	23.785					
2177	05/07/23	02:00:00	23.930					
2178	05/07/23	03:00:00	23.881					
2179	05/07/23	04:00:00	24.122					
2180	05/07/23	05:00:00	24.098					
2181	05/07/23	06:00:00	24.195					
2182	05/07/23	07:00:00	24.219					
2183	05/07/23	08:00:00	24.436					
2184	05/07/23	09:00:00	24.436					
2185	05/07/23	10:00:00	23.978					
2186	05/07/23	11:00:00	23.352					
2187	05/07/23	12:00:00	23.040					
2188	05/07/23	13:00:00	23.665					
2189	05/07/23	14:00:00	23.304					
2190	05/07/23	15:00:00	23.376					
2191	05/07/23	16:00:00	23.400					
2192	05/07/23	17:00:00	23.400					
2193	05/07/23	18:00:00	23.280					
2194	05/07/23	19:00:00	23.400					
2195	05/07/23	20:00:00	23.232					
2196	05/07/23	21:00:00	23.064					
2197	05/07/23	22:00:00	22.776					
2198	05/07/23	23:00:00	22.944					
2199	06/07/23	00:00:00	22.944					
2200	06/07/23	01:00:00	22.896					
2201	06/07/23	02:00:00	22.968					
2202	06/07/23	03:00:00	22.944					
2203	06/07/23	04:00:00	22.776					
2204	06/07/23	05:00:00	22.800					
2205	06/07/23	06:00:00	22.872					
2206	06/07/23	07:00:00	22.896					
2207	06/07/23	08:00:00	23.208					
2208	06/07/23	09:00:00	23.112					
2209	06/07/23	10:00:00	22.824					
2210	06/07/23	11:00:00	22.872					
2211	06/07/23	12:00:00	22.920					
2212	06/07/23	13:00:00	22.968					
2213	06/07/23	14:00:00	22.992					
2214	06/07/23	15:00:00	22.992					
2215	06/07/23	16:00:00	22.968					
2216	06/07/23	17:00:00	22.968					
2217	06/07/23	18:00:00	22.824					
2218	06/07/23	19:00:00	22.800					
2219	06/07/23	20:00:00	22.776					
2220	06/07/23	21:00:00	22.202					
2221	06/07/23	22:00:00	22.250					
2222	06/07/23	23:00:00	22.321					
2223	07/07/23	00:00:00	22.154					
2224	07/07/23	01:00:00	22.417					
2225	07/07/23	02:00:00	22.489					
2226	07/07/23	03:00:00	22.202					
2227	07/07/23	04:00:00	22.274					
2228	07/07/23	05:00:00	22.441					
2229	07/07/23	06:00:00	22.393					
2230	07/07/23	07:00:00	22.058					
2231	07/07/23	08:00:00	21.557					
2232	07/07/23	09:00:00	21.127					
2233	07/07/23	10:00:00	20.793					
2234	07/07/23	11:00:00	20.460					
2235	07/07/23	12:00:00	20.960					
2236	07/07/23	13:00:00	20.579					
2237	07/07/23	14:00:00	20.007					
2238	07/07/23	15:00:00	21.056					
2239	07/07/23	16:00:00	20.960					
2240	07/07/23	17:00:00	21.032					
2241	07/07/23	18:00:00	19.912					
2242	07/07/23	19:00:00	19.936					
2243	07/07/23	20:00:00	18.771					
2244	07/07/23	21:00:00	19.389					
2245	07/07/23	22:00:00	19.532					
2246	07/07/23	23:00:00	19.365					
2247	08/07/23	00:00:00	19.246					
2248	08/07/23	01:00:00	19.365					
2249	08/07/23	02:00:00	20.936					
2250	08/07/23	03:00:00	17.796					
2251	08/07/23	04:00:00	18.105					
2252	08/07/23	05:00:00	18.224					
2253	08/07/23	06:00:00	17.153					
2254	08/07/23	07:00:00	17.867					
2255	08/07/23	08:00:00	18.247					
2256	08/07/23	09:00:00	18.319					
2257	08/07/23	10:00:00	17.915					
2258	08/07/23	11:00:00	18.129					
2259	08/07/23	12:00:00	17.296					
2260	08/07/23	13:00:00	17.368					
2261	08/07/23	14:00:00	17.225					
2262	08/07/23	15:00:00	18.010					
2263	08/07/23	16:00:00	18.224					
2264	08/07/23	17:00:00	18.224					
2265	08/07/23	18:00:00	18.438					
2266	08/07/23	19:00:00	18.343					
2267	08/07/23	20:00:00	19.056					
2268	08/07/23	21:00:00	19.056					
2269	08/07/23	22:00:00	18.747					
2270	08/07/23	23:00:00	18.723					
2271	09/07/23	00:00:00	17.986					
2272	09/07/23	01:00:00	18.033					
2273	09/07/23	02:00:00	18.438					
2274	09/07/23	03:00:00	18.343					
2275	09/07/23	04:00:00	18.176					
2276	09/07/23	05:00:00	18.010					
2277	09/07/23	06:00:00	18.129					
2278	09/07/23	07:00:00	18.271					
2279	09/07/23	08:00:00	17.486					
2280	09/07/23	09:00:00	17.819					
2281	09/07/23	10:00:00	17.819					
2282	09/07/23	11:00:00	18.081					
2283	09/07/23	12:00:00	18.010					
2284	09/07/23	13:00:00	18.105					
2285	09/07/23	14:00:00	18.152					
2286	09/07/23	15:00:00	18.247					
2287	09/07/23	16:00:00	18.580					
2288	09/07/23	17:00:00	18.675					
2289	09/07/23	18:00:00	18.723					
2290	09/07/23	19:00:00	18.771					
2291	09/07/23	20:00:00	18.675					
2292	09/07/23	21:00:00	18.866					
2293	09/07/23	22:00:00	19.151					
2294	09/07/23	23:00:00	18.723					
2295	10/07/23	00:00:00	18.723					
2296	10/07/23	01:00:00	18.414					
2297	10/07/23	02:00:00	18.176					
2298	10/07/23	03:00:00	18.509					
2299	10/07/23	04:00:00	18.390					
2300	10/07/23	05:00:00	18.533					
2301	10/07/23	06:00:00	18.818					
2302	10/07/23	07:00:00	18.675					
2303	10/07/23	08:00:00	18.747					
2304	10/07/23	09:00:00	18.652					
2305	10/07/23	10:00:00	18.675					
2306	10/07/23	11:00:00	18.604					
2307	10/07/23	12:00:00	18.675					
2308	10/07/23	13:00:00	18.604					
2309	10/07/23	14:00:00	18.033					
2310	10/07/23	15:00:00	17.938					
2311	10/07/23	16:00:00	17.724					
2312	10/07/23	17:00:00	17.819					
2313	10/07/23	18:00:00	17.344					
2314	10/07/23	19:00:00	17.986					
2315	10/07/23	20:00:00	17.653					
2316	10/07/23	21:00:00	17.701					
2317	10/07/23	22:00:00	18.105					
2318	10/07/23	23:00:00	18.319					
2319	11/07/23	00:00:00	18.295					
2320	11/07/23	01:00:00	18.485					
2321	11/07/23	02:00:00	18.580					
2322	11/07/23	03:00:00	18.747					
2323	11/07/23	04:00:00	18.343					
2324	11/07/23	05:00:00	18.295					
2325	11/07/23	06:00:00	17.653					
2326	11/07/23	07:00:00	18.105					
2327	11/07/23	08:00:00	18.271					
2328	11/07/23	09:00:00	17.677					
2329	11/07/23	10:00:00	18.343					
2330	11/07/23	11:00:00	18.390					
2331	11/07/23	12:00:00	18.343					
2332	11/07/23	13:00:00	18.652					
2333	11/07/23	14:00:00	18.247					
2334	11/07/23	15:00:00	17.986					
2335	11/07/23	16:00:00	18.081					
2336	11/07/23	17:00:00	18.295					
2337	11/07/23	18:00:00	18.675					
2338	11/07/23	19:00:00	18.224					
2339	11/07/23	20:00:00	18.771					
2340	11/07/23	21:00:00	18.675					
2341	11/07/23	22:00:00	18.985					
2342	11/07/23	23:00:00	19.318					
2343	12/07/23	00:00:00	18.794					
2344	12/07/23	01:00:00	18.271					
2345	12/07/23	02:00:00	18.152					
2346	12/07/23	03:00:00	18.438					
2347	12/07/23	04:00:00	18.200					
2348	12/07/23	05:00:00	17.962					
2349	12/07/23	06:00:00	18.295					
2350	12/07/23	07:00:00	18.033					
2351	12/07/23	08:00:00	18.699					
2352	12/07/23	09:00:00	18.794					
2353	12/07/23	10:00:00	18.747					
2354	12/07/23	11:00:00	19.389					
2355	12/07/23	12:00:00	19.532					
2356	12/07/23	13:00:00	19.888					
2357	12/07/23	14:00:00	20.436					
2358	12/07/23	15:00:00	19.888					
2359	12/07/23	16:00:00	19.841					
2360	12/07/23	17:00:00	19.484					
2361	12/07/23	18:00:00	18.628					
2362	12/07/23	19:00:00	18.176					
2363	12/07/23	20:00:00	18.033					
2364	12/07/23	21:00:00	18.057					
2365	12/07/23	22:00:00	18.271					
2366	12/07/23	23:00:00	18.628					
2367	13/07/23	00:00:00	18.652					
2368	13/07/23	01:00:00	18.818					
2369	13/07/23	02:00:00	19.627					
2370	13/07/23	03:00:00	19.175					
2371	13/07/23	04:00:00	19.080					
2372	13/07/23	05:00:00	18.842					
2373	13/07/23	06:00:00	19.103					
2374	13/07/23	07:00:00	19.698					
2375	13/07/23	08:00:00	19.888					
2376	13/07/23	09:00:00	19.722					
2377	13/07/23	10:00:00	19.460					
2378	13/07/23	11:00:00	19.389					
2379	13/07/23	12:00:00	19.151					
2380	13/07/23	13:00:00	19.555					
2381	13/07/23	14:00:00	19.770					
2382	13/07/23	15:00:00	20.103					
2383	13/07/23	16:00:00	20.436					
2384	13/07/23	17:00:00	20.174					
2385	13/07/23	18:00:00	19.674					
2386	13/07/23	19:00:00	20.317					
2387	13/07/23	20:00:00	20.317					
2388	13/07/23	21:00:00	20.627					
2389	13/07/23	22:00:00	20.579					
2390	13/07/23	23:00:00	20.388					
2391	14/07/23	00:00:00	20.817					
2392	14/07/23	01:00:00	20.793					
2393	14/07/23	02:00:00	21.056					
2394	14/07/23	03:00:00	21.318					
2395	14/07/23	04:00:00	21.151					
2396	14/07/23	05:00:00	22.034					
2397	14/07/23	06:00:00	21.342					
2398	14/07/23	07:00:00	21.652					
2399	14/07/23	08:00:00	20.722					
2400	14/07/23	09:00:00	20.722					
2401	14/07/23	10:00:00	20.889					
2402	14/07/23	11:00:00	20.817					
2403	14/07/23	12:00:00	20.698					
2404	14/07/23	13:00:00	21.437					
2405	14/07/23	14:00:00	20.555					
2406	14/07/23	15:00:00	21.437					
2407	14/07/23	16:00:00	21.652					
2408	14/07/23	17:00:00	21.915					
2409	14/07/23	18:00:00	21.223					
2410	14/07/23	19:00:00	20.865					
2411	14/07/23	20:00:00	20.412					
2412	14/07/23	21:00:00	19.984					
2413	14/07/23	22:00:00	20.293					
2414	14/07/23	23:00:00	19.651					
2415	15/07/23	00:00:00	19.246					
2416	15/07/23	01:00:00	18.747					
2417	15/07/23	02:00:00	18.771					
2418	15/07/23	03:00:00	19.056					
2419	15/07/23	04:00:00	19.579					
2420	15/07/23	05:00:00	19.770					
2421	15/07/23	06:00:00	19.841					
2422	15/07/23	07:00:00	20.770					
2423	15/07/23	08:00:00	20.436					
2424	15/07/23	09:00:00	19.912					
2425	15/07/23	10:00:00	19.912					
2426	15/07/23	11:00:00	19.460					
2427	15/07/23	12:00:00	18.509					
2428	15/07/23	13:00:00	18.319					
2429	15/07/23	14:00:00	18.628					
2430	15/07/23	15:00:00	18.604					
2431	15/07/23	16:00:00	18.937					
2432	15/07/23	17:00:00	18.794					
2433	15/07/23	18:00:00	18.771					
2434	15/07/23	19:00:00	18.652					
2435	15/07/23	20:00:00	18.675					
2436	15/07/23	21:00:00	18.675					
2437	15/07/23	22:00:00	18.842					
2438	15/07/23	23:00:00	19.579					
2439	16/07/23	00:00:00	19.508					
2440	16/07/23	01:00:00	19.698					
2441	16/07/23	02:00:00	20.293					
2442	16/07/23	03:00:00	19.294					
2443	16/07/23	04:00:00	18.699					
2444	16/07/23	05:00:00	18.295					
2445	16/07/23	06:00:00	18.438					
2446	16/07/23	07:00:00	18.366					
2447	16/07/23	08:00:00	18.295					
2448	16/07/23	09:00:00	18.271					
2449	16/07/23	10:00:00	18.271					
2450	16/07/23	11:00:00	18.343					
2451	16/07/23	12:00:00	18.699					
2452	16/07/23	13:00:00	18.794					
2453	16/07/23	14:00:00	18.057					
2454	16/07/23	15:00:00	18.176					
2455	16/07/23	16:00:00	17.796					
2456	16/07/23	17:00:00	17.653					
2457	16/07/23	18:00:00	17.558					
2458	16/07/23	19:00:00	17.534					
2459	16/07/23	20:00:00	17.439					
2460	16/07/23	21:00:00	17.296					
2461	16/07/23	22:00:00	17.391					
2462	16/07/23	23:00:00	17.629					
2463	17/07/23	00:00:00	17.463					
2464	17/07/23	01:00:00	17.272					
2465	17/07/23	02:00:00	17.391					
2466	17/07/23	03:00:00	17.249					
2467	17/07/23	04:00:00	17.486					
2468	17/07/23	05:00:00	17.510					
2469	17/07/23	06:00:00	17.415					
2470	17/07/23	07:00:00	16.987					
2471	17/07/23	08:00:00	18.081					
2472	17/07/23	09:00:00	18.010					
2473	17/07/23	10:00:00	18.224					
2474	17/07/23	11:00:00	17.058					
2475	17/07/23	12:00:00	17.558					
2476	17/07/23	13:00:00	17.582					
2477	17/07/23	14:00:00	17.629					
2478	17/07/23	15:00:00	17.677					
2479	17/07/23	16:00:00	17.748					
2480	17/07/23	17:00:00	17.344					
2481	17/07/23	18:00:00	18.010					
2482	17/07/23	19:00:00	17.344					
2483	17/07/23	20:00:00	17.058					
2484	17/07/23	21:00:00	16.773					
2485	17/07/23	22:00:00	17.344					
2486	17/07/23	23:00:00	17.534					
2487	18/07/23	00:00:00	17.439					
2488	18/07/23	01:00:00	17.415					
2489	18/07/23	02:00:00	17.724					
2490	18/07/23	03:00:00	17.344					
2491	18/07/23	04:00:00	17.582					
2492	18/07/23	05:00:00	17.415					
2493	18/07/23	06:00:00	17.463					
2494	18/07/23	07:00:00	17.463					
2495	18/07/23	08:00:00	17.463					
2496	18/07/23	09:00:00	17.796					
2497	18/07/23	10:00:00	17.439					
2498	18/07/23	11:00:00	17.582					
2499	18/07/23	12:00:00	17.391					
2500	18/07/23	13:00:00	17.629					
2501	18/07/23	14:00:00	17.677					
2502	18/07/23	15:00:00	17.724					
2503	18/07/23	16:00:00	17.915					
2504	18/07/23	17:00:00	17.962					
2505	18/07/23	18:00:00	17.249					
2506	18/07/23	19:00:00	17.819					
2507	18/07/23	20:00:00	17.249					
2508	18/07/23	21:00:00	17.106					
2509	18/07/23	22:00:00	17.082					
2510	18/07/23	23:00:00	17.034					
2511	19/07/23	00:00:00	16.892					
2512	19/07/23	01:00:00	16.892					
2513	19/07/23	02:00:00	17.486					
2514	19/07/23	03:00:00	17.391					
2515	19/07/23	04:00:00	17.677					
2516	19/07/23	05:00:00	17.701					
2517	19/07/23	06:00:00	17.724					
2518	19/07/23	07:00:00	17.653					
2519	19/07/23	08:00:00	17.534					
2520	19/07/23	09:00:00	17.534					
2521	19/07/23	10:00:00	17.510					
2522	19/07/23	11:00:00	17.510					
2523	19/07/23	12:00:00	17.558					
2524	19/07/23	13:00:00	17.677					
2525	19/07/23	14:00:00	17.463					
2526	19/07/23	15:00:00	17.130					
2527	19/07/23	16:00:00	17.249					
2528	19/07/23	17:00:00	17.201					
2529	19/07/23	18:00:00	17.344					
2530	19/07/23	19:00:00	17.225					
2531	19/07/23	20:00:00	17.510					
2532	19/07/23	21:00:00	17.344					
2533	19/07/23	22:00:00	17.486					
2534	19/07/23	23:00:00	17.796					
2535	20/07/23	00:00:00	17.320					
2536	20/07/23	01:00:00	17.891					
2537	20/07/23	02:00:00	18.033					
2538	20/07/23	03:00:00	18.081					
2539	20/07/23	04:00:00	18.771					
2540	20/07/23	05:00:00	20.055					
2541	20/07/23	06:00:00	19.413					
2542	20/07/23	07:00:00	19.008					
2543	20/07/23	08:00:00	20.150					
2544	20/07/23	09:00:00	19.722					
2545	20/07/23	10:00:00	19.841					
2546	20/07/23	11:00:00	20.531					
2547	20/07/23	12:00:00	20.698					
2548	20/07/23	13:00:00	21.509					
2549	20/07/23	14:00:00	21.724					
2550	20/07/23	15:00:00	20.960					
2551	20/07/23	16:00:00	20.484					
2552	20/07/23	17:00:00	22.226					
2553	20/07/23	18:00:00	21.915					
2554	20/07/23	19:00:00	22.633					
2555	20/07/23	20:00:00	22.824					
2556	20/07/23	21:00:00	23.304					
2557	20/07/23	22:00:00	23.785					
2558	20/07/23	23:00:00	24.050					
2559	21/07/23	00:00:00	24.605					
2560	21/07/23	01:00:00	24.050					
2561	21/07/23	02:00:00	24.508					
2562	21/07/23	03:00:00	23.954					
2563	21/07/23	04:00:00	24.243					
2564	21/07/23	05:00:00	24.171					
2565	21/07/23	06:00:00	24.871					
2566	21/07/23	07:00:00	24.895					
2567	21/07/23	08:00:00	24.629					
2568	21/07/23	09:00:00	24.532					
2569	21/07/23	10:00:00	24.871					
2570	21/07/23	11:00:00	25.016					
2571	21/07/23	12:00:00	24.339					
2572	21/07/23	13:00:00	24.122					
2573	21/07/23	14:00:00	24.895					
2574	21/07/23	15:00:00	25.331					
2575	21/07/23	16:00:00	25.331					
2576	21/07/23	17:00:00	25.939					
2577	21/07/23	18:00:00	25.793					
2578	21/07/23	19:00:00	25.744					
2579	21/07/23	20:00:00	25.793					
2580	21/07/23	21:00:00	25.793					
2581	21/07/23	22:00:00	26.085					
2582	21/07/23	23:00:00	26.061					
2583	22/07/23	00:00:00	26.304					
2584	22/07/23	01:00:00	26.256					
2585	22/07/23	02:00:00	26.451					
2586	22/07/23	03:00:00	26.451					
2587	22/07/23	04:00:00	26.426					
2588	22/07/23	05:00:00	26.549					
2589	22/07/23	06:00:00	26.646					
2590	22/07/23	07:00:00	26.012					
2591	22/07/23	08:00:00	26.280					
2592	22/07/23	09:00:00	26.329					
2593	22/07/23	10:00:00	26.402					
2594	22/07/23	11:00:00	26.451					
2595	22/07/23	12:00:00	26.475					
2596	22/07/23	13:00:00	26.475					
2597	22/07/23	14:00:00	26.720					
2598	22/07/23	15:00:00	26.916					
2599	22/07/23	16:00:00	27.063					
2600	22/07/23	17:00:00	27.308					
2601	22/07/23	18:00:00	27.014					
2602	22/07/23	19:00:00	26.793					
2603	22/07/23	20:00:00	25.987					
2604	22/07/23	21:00:00	26.671					
2605	22/07/23	22:00:00	26.500					
2606	22/07/23	23:00:00	26.549					
2607	23/07/23	00:00:00	26.451					
2608	23/07/23	01:00:00	26.500					
2609	23/07/23	02:00:00	26.524					
2610	23/07/23	03:00:00	26.573					
2611	23/07/23	04:00:00	26.622					
2612	23/07/23	05:00:00	26.695					
2613	23/07/23	06:00:00	26.793					
2614	23/07/23	07:00:00	26.867					
2615	23/07/23	08:00:00	26.085					
2616	23/07/23	09:00:00	26.867					
2617	23/07/23	10:00:00	26.867					
2618	23/07/23	11:00:00	26.916					
2619	23/07/23	12:00:00	26.940					
2620	23/07/23	13:00:00	26.965					
2621	23/07/23	14:00:00	27.014					
2622	23/07/23	15:00:00	27.087					
2623	23/07/23	16:00:00	27.087					
2624	23/07/23	17:00:00	26.916					
2625	23/07/23	18:00:00	26.891					
2626	23/07/23	19:00:00	25.890					
2627	23/07/23	20:00:00	26.646					
2628	23/07/23	21:00:00	26.109					
2629	23/07/23	22:00:00	26.085					
2630	23/07/23	23:00:00	26.036					
2631	24/07/23	00:00:00	26.109					
2632	24/07/23	01:00:00	25.939					
2633	24/07/23	02:00:00	25.234					
2634	24/07/23	03:00:00	24.992					
2635	24/07/23	04:00:00	25.720					
2636	24/07/23	05:00:00	24.363					
2637	24/07/23	06:00:00	24.460					
2638	24/07/23	07:00:00	24.968					
2639	24/07/23	08:00:00	24.243					
2640	24/07/23	09:00:00	23.352					
2641	24/07/23	10:00:00	21.843					
2642	24/07/23	11:00:00	21.963					
2643	24/07/23	12:00:00	24.074					
2644	24/07/23	13:00:00	22.393					
2645	24/07/23	14:00:00	22.968					
2646	24/07/23	15:00:00	21.461					
2647	24/07/23	16:00:00	20.936					
2648	24/07/23	17:00:00	21.485					
2649	24/07/23	18:00:00	21.628					
2650	24/07/23	19:00:00	20.150					
2651	24/07/23	20:00:00	20.198					
2652	24/07/23	21:00:00	21.008					
2653	24/07/23	22:00:00	21.819					
2654	24/07/23	23:00:00	20.341					
2655	25/07/23	00:00:00	22.824					
2656	25/07/23	01:00:00	23.713					
2657	25/07/23	02:00:00	24.074					
2658	25/07/23	03:00:00	24.557					
2659	25/07/23	04:00:00	24.388					
2660	25/07/23	05:00:00	24.098					
2661	25/07/23	06:00:00	25.768					
2662	25/07/23	07:00:00	24.798					
2663	25/07/23	08:00:00	26.134					
2664	25/07/23	09:00:00	26.231					
2665	25/07/23	10:00:00	26.109					
2666	25/07/23	11:00:00	25.890					
2667	25/07/23	12:00:00	25.598					
2668	25/07/23	13:00:00	25.623					
2669	25/07/23	14:00:00	26.109					
2670	25/07/23	15:00:00	26.280					
2671	25/07/23	16:00:00	26.500					
2672	25/07/23	17:00:00	26.965					
2673	25/07/23	18:00:00	26.891					
2674	25/07/23	19:00:00	26.695					
2675	25/07/23	20:00:00	26.573					
2676	25/07/23	21:00:00	26.353					
2677	25/07/23	22:00:00	26.012					
2678	25/07/23	23:00:00	25.914					
2679	26/07/23	00:00:00	25.817					
2680	26/07/23	01:00:00	25.939					
2681	26/07/23	02:00:00	26.207					
2682	26/07/23	03:00:00	26.573					
2683	26/07/23	04:00:00	26.549					
2684	26/07/23	05:00:00	26.426					
2685	26/07/23	06:00:00	26.451					
2686	26/07/23	07:00:00	26.426					
2687	26/07/23	08:00:00	26.378					
2688	26/07/23	09:00:00	26.353					
2689	26/07/23	10:00:00	26.353					
2690	26/07/23	11:00:00	26.353					
2691	26/07/23	12:00:00	26.378					
2692	26/07/23	13:00:00	26.329					
2693	26/07/23	14:00:00	26.182					
2694	26/07/23	15:00:00	25.793					
2695	26/07/23	16:00:00	25.525					
2696	26/07/23	17:00:00	25.574					
2697	26/07/23	18:00:00	25.817					
2698	26/07/23	19:00:00	25.768					
2699	26/07/23	20:00:00	25.647					
2700	26/07/23	21:00:00	25.793					
2701	26/07/23	22:00:00	25.525					
2702	26/07/23	23:00:00	25.453					
2703	27/07/23	00:00:00	25.380					
2704	27/07/23	01:00:00	25.258					
2705	27/07/23	02:00:00	25.210					
2706	27/07/23	03:00:00	25.162					
2707	27/07/23	04:00:00	25.065					
2708	27/07/23	05:00:00	25.089					
2709	27/07/23	06:00:00	25.065					
2710	27/07/23	07:00:00	25.065					
2711	27/07/23	08:00:00	25.065					
2712	27/07/23	09:00:00	25.065					
2713	27/07/23	10:00:00	24.992					
2714	27/07/23	11:00:00	25.162					
2715	27/07/23	12:00:00	25.283					
2716	27/07/23	13:00:00	25.380					
2717	27/07/23	14:00:00	25.453					
2718	27/07/23	15:00:00	25.283					
2719	27/07/23	16:00:00	25.186					
2720	27/07/23	17:00:00	25.186					
2721	27/07/23	18:00:00	25.113					
2722	27/07/23	19:00:00	25.040					
2723	27/07/23	20:00:00	25.040					
2724	27/07/23	21:00:00	24.895					
2725	27/07/23	22:00:00	24.895					
2726	27/07/23	23:00:00	24.895					
2727	28/07/23	00:00:00	24.944					
2728	28/07/23	01:00:00	24.944					
2729	28/07/23	02:00:00	24.847					
2730	28/07/23	03:00:00	24.895					
2731	28/07/23	04:00:00	24.412					
2732	28/07/23	05:00:00	24.508					
2733	28/07/23	06:00:00	24.363					
2734	28/07/23	07:00:00	24.291					
2735	28/07/23	08:00:00	24.363					
2736	28/07/23	09:00:00	24.436					
2737	28/07/23	10:00:00	24.484					
2738	28/07/23	11:00:00	24.581					
2739	28/07/23	12:00:00	24.557					
2740	28/07/23	13:00:00	24.823					
2741	28/07/23	14:00:00	25.186					
2742	28/07/23	15:00:00	25.307					
2743	28/07/23	16:00:00	25.113					
2744	28/07/23	17:00:00	25.016					
2745	28/07/23	18:00:00	24.605					
2746	28/07/23	19:00:00	24.895					
2747	28/07/23	20:00:00	24.944					
2748	28/07/23	21:00:00	24.895					
2749	28/07/23	22:00:00	24.871					
2750	28/07/23	23:00:00	24.702					
2751	29/07/23	00:00:00	24.944					
2752	29/07/23	01:00:00	23.954					
2753	29/07/23	02:00:00	24.098					
2754	29/07/23	03:00:00	24.315					
2755	29/07/23	04:00:00	24.919					
2756	29/07/23	05:00:00	23.978					
2757	29/07/23	06:00:00	24.750					
2758	29/07/23	07:00:00	23.472					
2759	29/07/23	08:00:00	23.930					
2760	29/07/23	09:00:00	24.291					
2761	29/07/23	10:00:00	23.713					
2762	29/07/23	11:00:00	23.761					
2763	29/07/23	12:00:00	23.857					
2764	29/07/23	13:00:00	24.243					
2765	29/07/23	14:00:00	23.881					
2766	29/07/23	15:00:00	23.978					
2767	29/07/23	16:00:00	23.857					
2768	29/07/23	17:00:00	23.689					
2769	29/07/23	18:00:00	24.267					
2770	29/07/23	19:00:00	24.339					
2771	29/07/23	20:00:00	24.146					
2772	29/07/23	21:00:00	23.665					
2773	29/07/23	22:00:00	23.737					
2774	29/07/23	23:00:00	23.978					
2775	30/07/23	00:00:00	23.424					
2776	30/07/23	01:00:00	23.905					
2777	30/07/23	02:00:00	23.352					
2778	30/07/23	03:00:00	24.026					
2779	30/07/23	04:00:00	23.978					
2780	30/07/23	05:00:00	23.352					
2781	30/07/23	06:00:00	24.267					
2782	30/07/23	07:00:00	24.508					
2783	30/07/23	08:00:00	23.232					
2784	30/07/23	09:00:00	22.992					
2785	30/07/23	10:00:00	23.208					
2786	30/07/23	11:00:00	23.857					
2787	30/07/23	12:00:00	24.315					
