"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21151960, SEN S/N: 21151960, LBL: Sagro 35m)"	"Acoplador separado (LGR S/N: 21151960, SEN S/N: 21151960)"	"Acoplador adjunto (LGR S/N: 21151960, SEN S/N: 21151960)"	"Host conectado (LGR S/N: 21151960, SEN S/N: 21151960)"	"Parado (LGR S/N: 21151960, SEN S/N: 21151960)"	"Final de archivo (LGR S/N: 21151960, SEN S/N: 21151960)"
3474	03/09/23	07:00:00	18.295					
3475	03/09/23	08:00:00	18.319					
3476	03/09/23	09:00:00	18.129					
3477	03/09/23	10:00:00	18.200					
3478	03/09/23	11:00:00	18.105					
3479	03/09/23	12:00:00	18.319					
3480	03/09/23	13:00:00	18.295					
3481	03/09/23	14:00:00	19.175					
3482	03/09/23	15:00:00	18.176					
3483	03/09/23	16:00:00	17.225					
3484	03/09/23	17:00:00	17.225					
3485	03/09/23	18:00:00	18.295					
3486	03/09/23	19:00:00	16.939					
3487	03/09/23	20:00:00	16.892					
3488	03/09/23	21:00:00	16.725					
3489	03/09/23	22:00:00	16.987					
3490	03/09/23	23:00:00	16.892					
3491	04/09/23	00:00:00	16.796					
3492	04/09/23	01:00:00	16.749					
3493	04/09/23	02:00:00	17.130					
3494	04/09/23	03:00:00	17.605					
3495	04/09/23	04:00:00	17.843					
3496	04/09/23	05:00:00	19.912					
3497	04/09/23	06:00:00	20.103					
3498	04/09/23	07:00:00	19.936					
3499	04/09/23	08:00:00	20.055					
3500	04/09/23	09:00:00	18.985					
3501	04/09/23	10:00:00	18.485					
3502	04/09/23	11:00:00	18.414					
3503	04/09/23	12:00:00	18.200					
3504	04/09/23	13:00:00	18.271					
3505	04/09/23	14:00:00	18.033					
3506	04/09/23	15:00:00	18.057					
3507	04/09/23	16:00:00	18.509					
3508	04/09/23	17:00:00	18.794					
3509	04/09/23	18:00:00	18.390					
3510	04/09/23	19:00:00	17.582					
3511	04/09/23	20:00:00	17.011					
3512	04/09/23	21:00:00	17.106					
3513	04/09/23	22:00:00	17.177					
3514	04/09/23	23:00:00	17.296					
3515	05/09/23	00:00:00	17.534					
3516	05/09/23	01:00:00	17.843					
3517	05/09/23	02:00:00	18.461					
3518	05/09/23	03:00:00	19.460					
3519	05/09/23	04:00:00	19.865					
3520	05/09/23	05:00:00	20.150					
3521	05/09/23	06:00:00	18.818					
3522	05/09/23	07:00:00	18.509					
3523	05/09/23	08:00:00	18.509					
3524	05/09/23	09:00:00	18.509					
3525	05/09/23	10:00:00	18.247					
3526	05/09/23	11:00:00	17.986					
3527	05/09/23	12:00:00	17.653					
3528	05/09/23	13:00:00	17.582					
3529	05/09/23	14:00:00	17.153					
3530	05/09/23	15:00:00	18.271					
3531	05/09/23	16:00:00	17.391					
3532	05/09/23	17:00:00	17.415					
3533	05/09/23	18:00:00	17.629					
3534	05/09/23	19:00:00	17.177					
3535	05/09/23	20:00:00	16.439					
3536	05/09/23	21:00:00	16.606					
3537	05/09/23	22:00:00	16.534					
3538	05/09/23	23:00:00	16.582					
3539	06/09/23	00:00:00	17.344					
3540	06/09/23	01:00:00	17.748					
3541	06/09/23	02:00:00	17.796					
3542	06/09/23	03:00:00	18.961					
3543	06/09/23	04:00:00	20.055					
3544	06/09/23	05:00:00	21.437					
3545	06/09/23	06:00:00	19.008					
3546	06/09/23	07:00:00	18.723					
3547	06/09/23	08:00:00	20.317					
3548	06/09/23	09:00:00	20.388					
3549	06/09/23	10:00:00	19.246					
3550	06/09/23	11:00:00	17.558					
3551	06/09/23	12:00:00	17.558					
3552	06/09/23	13:00:00	17.915					
3553	06/09/23	14:00:00	19.436					
3554	06/09/23	15:00:00	19.365					
3555	06/09/23	16:00:00	19.103					
3556	06/09/23	17:00:00	19.008					
3557	06/09/23	18:00:00	19.080					
3558	06/09/23	19:00:00	18.913					
3559	06/09/23	20:00:00	18.200					
3560	06/09/23	21:00:00	18.033					
3561	06/09/23	22:00:00	18.129					
3562	06/09/23	23:00:00	18.081					
3563	07/09/23	00:00:00	18.295					
3564	07/09/23	01:00:00	20.531					
3565	07/09/23	02:00:00	20.150					
3566	07/09/23	03:00:00	20.960					
3567	07/09/23	04:00:00	22.633					
3568	07/09/23	05:00:00	22.824					
3569	07/09/23	06:00:00	21.652					
3570	07/09/23	07:00:00	22.633					
3571	07/09/23	08:00:00	21.557					
3572	07/09/23	09:00:00	19.199					
3573	07/09/23	10:00:00	19.199					
3574	07/09/23	11:00:00	18.580					
3575	07/09/23	12:00:00	18.628					
3576	07/09/23	13:00:00	19.841					
3577	07/09/23	14:00:00	19.579					
3578	07/09/23	15:00:00	20.031					
3579	07/09/23	16:00:00	19.318					
3580	07/09/23	17:00:00	19.103					
3581	07/09/23	18:00:00	19.032					
3582	07/09/23	19:00:00	19.508					
3583	07/09/23	20:00:00	19.793					
3584	07/09/23	21:00:00	20.746					
3585	07/09/23	22:00:00	20.984					
3586	07/09/23	23:00:00	20.627					
3587	08/09/23	00:00:00	20.269					
3588	08/09/23	01:00:00	20.246					
3589	08/09/23	02:00:00	20.960					
3590	08/09/23	03:00:00	22.082					
3591	08/09/23	04:00:00	22.058					
3592	08/09/23	05:00:00	21.891					
3593	08/09/23	06:00:00	22.489					
3594	08/09/23	07:00:00	22.633					
3595	08/09/23	08:00:00	21.939					
3596	08/09/23	09:00:00	21.270					
3597	08/09/23	10:00:00	21.151					
3598	08/09/23	11:00:00	19.746					
3599	08/09/23	12:00:00	20.126					
3600	08/09/23	13:00:00	19.960					
3601	08/09/23	14:00:00	19.341					
3602	08/09/23	15:00:00	19.103					
3603	08/09/23	16:00:00	18.699					
3604	08/09/23	17:00:00	18.033					
3605	08/09/23	18:00:00	17.177					
3606	08/09/23	19:00:00	17.082					
3607	08/09/23	20:00:00	17.653					
3608	08/09/23	21:00:00	18.176					
3609	08/09/23	22:00:00	18.438					
3610	08/09/23	23:00:00	19.294					
3611	09/09/23	00:00:00	19.460					
3612	09/09/23	01:00:00	19.389					
3613	09/09/23	02:00:00	18.652					
3614	09/09/23	03:00:00	19.960					
3615	09/09/23	04:00:00	20.436					
3616	09/09/23	05:00:00	20.722					
3617	09/09/23	06:00:00	20.674					
3618	09/09/23	07:00:00	20.770					
3619	09/09/23	08:00:00	20.579					
3620	09/09/23	09:00:00	20.388					
3621	09/09/23	10:00:00	19.222					
3622	09/09/23	11:00:00	18.652					
3623	09/09/23	12:00:00	17.962					
3624	09/09/23	13:00:00	17.867					
3625	09/09/23	14:00:00	17.772					
3626	09/09/23	15:00:00	17.534					
3627	09/09/23	16:00:00	17.320					
3628	09/09/23	17:00:00	17.082					
3629	09/09/23	18:00:00	17.106					
3630	09/09/23	19:00:00	17.130					
3631	09/09/23	20:00:00	17.201					
3632	09/09/23	21:00:00	17.249					
3633	09/09/23	22:00:00	17.320					
3634	09/09/23	23:00:00	17.534					
3635	10/09/23	00:00:00	17.819					
3636	10/09/23	01:00:00	17.796					
3637	10/09/23	02:00:00	17.629					
3638	10/09/23	03:00:00	17.320					
3639	10/09/23	04:00:00	18.295					
3640	10/09/23	05:00:00	18.461					
3641	10/09/23	06:00:00	18.723					
3642	10/09/23	07:00:00	19.365					
3643	10/09/23	08:00:00	20.722					
3644	10/09/23	09:00:00	21.390					
3645	10/09/23	10:00:00	21.652					
3646	10/09/23	11:00:00	20.126					
3647	10/09/23	12:00:00	18.889					
3648	10/09/23	13:00:00	18.818					
3649	10/09/23	14:00:00	18.247					
3650	10/09/23	15:00:00	17.915					
3651	10/09/23	16:00:00	17.510					
3652	10/09/23	17:00:00	17.344					
3653	10/09/23	18:00:00	17.011					
3654	10/09/23	19:00:00	17.130					
3655	10/09/23	20:00:00	17.819					
3656	10/09/23	21:00:00	17.986					
3657	10/09/23	22:00:00	18.343					
3658	10/09/23	23:00:00	17.986					
3659	11/09/23	00:00:00	18.604					
3660	11/09/23	01:00:00	18.675					
3661	11/09/23	02:00:00	18.319					
3662	11/09/23	03:00:00	18.129					
3663	11/09/23	04:00:00	18.366					
3664	11/09/23	05:00:00	18.842					
3665	11/09/23	06:00:00	19.341					
3666	11/09/23	07:00:00	19.341					
3667	11/09/23	08:00:00	19.151					
3668	11/09/23	09:00:00	19.151					
3669	11/09/23	10:00:00	19.103					
3670	11/09/23	11:00:00	18.224					
3671	11/09/23	12:00:00	18.461					
3672	11/09/23	13:00:00	18.271					
3673	11/09/23	14:00:00	18.247					
3674	11/09/23	15:00:00	18.319					
3675	11/09/23	16:00:00	18.390					
3676	11/09/23	17:00:00	18.461					
3677	11/09/23	18:00:00	18.723					
3678	11/09/23	19:00:00	18.604					
3679	11/09/23	20:00:00	17.701					
3680	11/09/23	21:00:00	17.415					
3681	11/09/23	22:00:00	17.296					
3682	11/09/23	23:00:00	17.368					
3683	12/09/23	00:00:00	18.961					
3684	12/09/23	01:00:00	19.532					
3685	12/09/23	02:00:00	19.817					
3686	12/09/23	03:00:00	19.175					
3687	12/09/23	04:00:00	19.722					
3688	12/09/23	05:00:00	20.031					
3689	12/09/23	06:00:00	20.174					
3690	12/09/23	07:00:00	19.865					
3691	12/09/23	08:00:00	19.722					
3692	12/09/23	09:00:00	20.555					
3693	12/09/23	10:00:00	20.650					
3694	12/09/23	11:00:00	20.650					
3695	12/09/23	12:00:00	21.246					
3696	12/09/23	13:00:00	20.770					
3697	12/09/23	14:00:00	19.508					
3698	12/09/23	15:00:00	18.675					
3699	12/09/23	16:00:00	18.319					
3700	12/09/23	17:00:00	18.414					
3701	12/09/23	18:00:00	18.129					
3702	12/09/23	19:00:00	17.082					
3703	12/09/23	20:00:00	17.296					
3704	12/09/23	21:00:00	18.200					
3705	12/09/23	22:00:00	19.603					
3706	12/09/23	23:00:00	20.865					
3707	13/09/23	00:00:00	20.103					
3708	13/09/23	01:00:00	20.484					
3709	13/09/23	02:00:00	20.913					
3710	13/09/23	03:00:00	19.318					
3711	13/09/23	04:00:00	21.151					
3712	13/09/23	05:00:00	20.793					
3713	13/09/23	06:00:00	20.722					
3714	13/09/23	07:00:00	19.984					
3715	13/09/23	08:00:00	19.222					
3716	13/09/23	09:00:00	18.675					
3717	13/09/23	10:00:00	19.817					
3718	13/09/23	11:00:00	20.555					
3719	13/09/23	12:00:00	19.865					
3720	13/09/23	13:00:00	19.222					
3721	13/09/23	14:00:00	19.770					
3722	13/09/23	15:00:00	19.151					
3723	13/09/23	16:00:00	18.414					
3724	13/09/23	17:00:00	18.390					
3725	13/09/23	18:00:00	18.438					
3726	13/09/23	19:00:00	18.699					
3727	13/09/23	20:00:00	18.485					
3728	13/09/23	21:00:00	18.509					
3729	13/09/23	22:00:00	17.843					
3730	13/09/23	23:00:00	17.867					
3731	14/09/23	00:00:00	18.866					
3732	14/09/23	01:00:00	20.388					
3733	14/09/23	02:00:00	21.151					
3734	14/09/23	03:00:00	21.557					
3735	14/09/23	04:00:00	21.103					
3736	14/09/23	05:00:00	20.246					
3737	14/09/23	06:00:00	20.507					
3738	14/09/23	07:00:00	20.055					
3739	14/09/23	08:00:00	19.960					
3740	14/09/23	09:00:00	19.555					
3741	14/09/23	10:00:00	19.032					
3742	14/09/23	11:00:00	24.677					
3743	14/09/23	12:00:00	26.524					
3744	14/09/23	13:00:00	28.468					
3745	14/09/23	13:54:16			Registrado			
3746	14/09/23	13:54:19				Registrado		
3747	14/09/23	13:54:22					Registrado	Registrado
