"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235962, SEN S/N: 20235962, LBL: 15m)"	"Acoplador separado (LGR S/N: 20235962, SEN S/N: 20235962)"	"Acoplador adjunto (LGR S/N: 20235962, SEN S/N: 20235962)"	"Host conectado (LGR S/N: 20235962, SEN S/N: 20235962)"	"Parado (LGR S/N: 20235962, SEN S/N: 20235962)"	"Final de archivo (LGR S/N: 20235962, SEN S/N: 20235962)"
2101	15/07/23	23:00:00	22.872					
2102	16/07/23	00:00:00	22.800					
2103	16/07/23	01:00:00	22.561					
2104	16/07/23	02:00:00	22.824					
2105	16/07/23	03:00:00	23.016					
2106	16/07/23	04:00:00	22.537					
2107	16/07/23	05:00:00	22.441					
2108	16/07/23	06:00:00	22.872					
2109	16/07/23	07:00:00	23.761					
2110	16/07/23	08:00:00	23.905					
2111	16/07/23	09:00:00	24.219					
2112	16/07/23	10:00:00	23.833					
2113	16/07/23	11:00:00	23.304					
2114	16/07/23	12:00:00	23.569					
2115	16/07/23	13:00:00	23.857					
2116	16/07/23	14:00:00	23.136					
2117	16/07/23	15:00:00	23.376					
2118	16/07/23	16:00:00	22.944					
2119	16/07/23	17:00:00	23.088					
2120	16/07/23	18:00:00	23.016					
2121	16/07/23	19:00:00	23.208					
2122	16/07/23	20:00:00	24.122					
2123	16/07/23	21:00:00	23.208					
2124	16/07/23	22:00:00	23.713					
2125	16/07/23	23:00:00	23.304					
2126	17/07/23	00:00:00	23.569					
2127	17/07/23	01:00:00	23.016					
2128	17/07/23	02:00:00	23.232					
2129	17/07/23	03:00:00	23.376					
2130	17/07/23	04:00:00	23.256					
2131	17/07/23	05:00:00	23.232					
2132	17/07/23	06:00:00	23.112					
2133	17/07/23	07:00:00	23.785					
2134	17/07/23	08:00:00	23.160					
2135	17/07/23	09:00:00	23.088					
2136	17/07/23	10:00:00	23.400					
2137	17/07/23	11:00:00	24.339					
2138	17/07/23	12:00:00	23.737					
2139	17/07/23	13:00:00	23.304					
2140	17/07/23	14:00:00	22.896					
2141	17/07/23	15:00:00	22.657					
2142	17/07/23	16:00:00	23.857					
2143	17/07/23	17:00:00	23.280					
2144	17/07/23	18:00:00	23.376					
2145	17/07/23	19:00:00	22.298					
2146	17/07/23	20:00:00	22.321					
2147	17/07/23	21:00:00	21.987					
2148	17/07/23	22:00:00	22.082					
2149	17/07/23	23:00:00	22.872					
2150	18/07/23	00:00:00	23.064					
2151	18/07/23	01:00:00	23.593					
2152	18/07/23	02:00:00	23.713					
2153	18/07/23	03:00:00	24.388					
2154	18/07/23	04:00:00	24.653					
2155	18/07/23	05:00:00	24.677					
2156	18/07/23	06:00:00	24.146					
2157	18/07/23	07:00:00	24.146					
2158	18/07/23	08:00:00	24.581					
2159	18/07/23	09:00:00	23.400					
2160	18/07/23	10:00:00	23.833					
2161	18/07/23	11:00:00	21.509					
2162	18/07/23	12:00:00	23.521					
2163	18/07/23	13:00:00	24.388					
2164	18/07/23	14:00:00	21.056					
2165	18/07/23	15:00:00	22.202					
2166	18/07/23	16:00:00	23.857					
2167	18/07/23	17:00:00	24.122					
2168	18/07/23	18:00:00	25.113					
2169	18/07/23	19:00:00	24.195					
2170	18/07/23	20:00:00	23.785					
2171	18/07/23	21:00:00	22.968					
2172	18/07/23	22:00:00	21.557					
2173	18/07/23	23:00:00	22.561					
2174	19/07/23	00:00:00	21.867					
2175	19/07/23	01:00:00	23.809					
2176	19/07/23	02:00:00	23.016					
2177	19/07/23	03:00:00	22.968					
2178	19/07/23	04:00:00	23.112					
2179	19/07/23	05:00:00	23.569					
2180	19/07/23	06:00:00	23.809					
2181	19/07/23	07:00:00	23.112					
2182	19/07/23	08:00:00	22.417					
2183	19/07/23	09:00:00	22.896					
2184	19/07/23	10:00:00	23.016					
2185	19/07/23	11:00:00	21.127					
2186	19/07/23	12:00:00	20.936					
2187	19/07/23	13:00:00	22.417					
2188	19/07/23	14:00:00	23.424					
2189	19/07/23	15:00:00	22.561					
2190	19/07/23	16:00:00	23.040					
2191	19/07/23	17:00:00	23.160					
2192	19/07/23	18:00:00	23.232					
2193	19/07/23	19:00:00	24.146					
2194	19/07/23	20:00:00	23.713					
2195	19/07/23	21:00:00	23.184					
2196	19/07/23	22:00:00	22.705					
2197	19/07/23	23:00:00	22.321					
2198	20/07/23	00:00:00	22.537					
2199	20/07/23	01:00:00	24.605					
2200	20/07/23	02:00:00	25.793					
2201	20/07/23	03:00:00	26.329					
2202	20/07/23	04:00:00	25.841					
2203	20/07/23	05:00:00	25.695					
2204	20/07/23	06:00:00	26.231					
2205	20/07/23	07:00:00	26.451					
2206	20/07/23	08:00:00	26.695					
2207	20/07/23	09:00:00	26.720					
2208	20/07/23	10:00:00	26.500					
2209	20/07/23	11:00:00	27.038					
2210	20/07/23	12:00:00	26.989					
2211	20/07/23	13:00:00	27.235					
2212	20/07/23	14:00:00	26.744					
2213	20/07/23	15:00:00	26.842					
2214	20/07/23	16:00:00	27.063					
2215	20/07/23	17:00:00	27.186					
2216	20/07/23	18:00:00	27.063					
2217	20/07/23	19:00:00	26.769					
2218	20/07/23	20:00:00	26.842					
2219	20/07/23	21:00:00	26.549					
2220	20/07/23	22:00:00	26.573					
2221	20/07/23	23:00:00	26.940					
2222	21/07/23	00:00:00	26.842					
2223	21/07/23	01:00:00	27.210					
2224	21/07/23	02:00:00	27.186					
2225	21/07/23	03:00:00	26.989					
2226	21/07/23	04:00:00	26.867					
2227	21/07/23	05:00:00	26.720					
2228	21/07/23	06:00:00	26.793					
2229	21/07/23	07:00:00	26.671					
2230	21/07/23	08:00:00	25.963					
2231	21/07/23	09:00:00	25.671					
2232	21/07/23	10:00:00	25.404					
2233	21/07/23	11:00:00	25.380					
2234	21/07/23	12:00:00	25.307					
2235	21/07/23	13:00:00	25.331					
2236	21/07/23	14:00:00	25.477					
2237	21/07/23	15:00:00	26.671					
2238	21/07/23	16:00:00	26.671					
2239	21/07/23	17:00:00	25.720					
2240	21/07/23	18:00:00	26.500					
2241	21/07/23	19:00:00	26.720					
2242	21/07/23	20:00:00	26.793					
2243	21/07/23	21:00:00	26.793					
2244	21/07/23	22:00:00	26.744					
2245	21/07/23	23:00:00	26.793					
2246	22/07/23	00:00:00	26.842					
2247	22/07/23	01:00:00	27.014					
2248	22/07/23	02:00:00	26.891					
2249	22/07/23	03:00:00	26.940					
2250	22/07/23	04:00:00	26.646					
2251	22/07/23	05:00:00	26.769					
2252	22/07/23	06:00:00	26.744					
2253	22/07/23	07:00:00	26.916					
2254	22/07/23	08:00:00	26.891					
2255	22/07/23	09:00:00	27.112					
2256	22/07/23	10:00:00	27.014					
2257	22/07/23	11:00:00	26.940					
2258	22/07/23	12:00:00	26.451					
2259	22/07/23	13:00:00	25.963					
2260	22/07/23	14:00:00	26.061					
2261	22/07/23	15:00:00	26.158					
2262	22/07/23	16:00:00	26.231					
2263	22/07/23	17:00:00	26.231					
2264	22/07/23	18:00:00	26.256					
2265	22/07/23	19:00:00	26.329					
2266	22/07/23	20:00:00	26.378					
2267	22/07/23	21:00:00	26.353					
2268	22/07/23	22:00:00	26.402					
2269	22/07/23	23:00:00	26.304					
2270	23/07/23	00:00:00	26.475					
2271	23/07/23	01:00:00	26.378					
2272	23/07/23	02:00:00	26.402					
2273	23/07/23	03:00:00	26.451					
2274	23/07/23	04:00:00	26.451					
2275	23/07/23	05:00:00	26.402					
2276	23/07/23	06:00:00	26.304					
2277	23/07/23	07:00:00	26.280					
2278	23/07/23	08:00:00	26.256					
2279	23/07/23	09:00:00	26.256					
2280	23/07/23	10:00:00	26.304					
2281	23/07/23	11:00:00	26.304					
2282	23/07/23	12:00:00	26.304					
2283	23/07/23	13:00:00	26.280					
2284	23/07/23	14:00:00	26.280					
2285	23/07/23	15:00:00	26.256					
2286	23/07/23	16:00:00	26.256					
2287	23/07/23	17:00:00	26.231					
2288	23/07/23	18:00:00	26.207					
2289	23/07/23	19:00:00	26.158					
2290	23/07/23	20:00:00	26.134					
2291	23/07/23	21:00:00	26.353					
2292	23/07/23	22:00:00	26.353					
2293	23/07/23	23:00:00	26.256					
2294	24/07/23	00:00:00	26.207					
2295	24/07/23	01:00:00	26.134					
2296	24/07/23	02:00:00	26.158					
2297	24/07/23	03:00:00	26.109					
2298	24/07/23	04:00:00	26.109					
2299	24/07/23	05:00:00	26.012					
2300	24/07/23	06:00:00	25.939					
2301	24/07/23	07:00:00	25.963					
2302	24/07/23	08:00:00	26.134					
2303	24/07/23	09:00:00	26.329					
2304	24/07/23	10:00:00	26.109					
2305	24/07/23	11:00:00	26.061					
2306	24/07/23	12:00:00	26.012					
2307	24/07/23	13:00:00	25.841					
2308	24/07/23	14:00:00	26.061					
2309	24/07/23	15:00:00	26.231					
2310	24/07/23	16:00:00	25.890					
2311	24/07/23	17:00:00	25.089					
2312	24/07/23	18:00:00	25.890					
2313	24/07/23	19:00:00	25.963					
2314	24/07/23	20:00:00	25.137					
2315	24/07/23	21:00:00	25.866					
2316	24/07/23	22:00:00	25.841					
2317	24/07/23	23:00:00	25.939					
2318	25/07/23	00:00:00	25.963					
2319	25/07/23	01:00:00	26.256					
2320	25/07/23	02:00:00	26.207					
2321	25/07/23	03:00:00	26.256					
2322	25/07/23	04:00:00	26.109					
2323	25/07/23	05:00:00	25.963					
2324	25/07/23	06:00:00	25.914					
2325	25/07/23	07:00:00	25.744					
2326	25/07/23	08:00:00	25.647					
2327	25/07/23	09:00:00	25.963					
2328	25/07/23	10:00:00	26.012					
2329	25/07/23	11:00:00	26.134					
2330	25/07/23	12:00:00	26.329					
2331	25/07/23	13:00:00	26.402					
2332	25/07/23	14:00:00	26.426					
2333	25/07/23	15:00:00	26.475					
2334	25/07/23	16:00:00	26.402					
2335	25/07/23	17:00:00	26.426					
2336	25/07/23	18:00:00	26.378					
2337	25/07/23	19:00:00	26.280					
2338	25/07/23	20:00:00	26.158					
2339	25/07/23	21:00:00	26.061					
2340	25/07/23	22:00:00	26.012					
2341	25/07/23	23:00:00	25.987					
2342	26/07/23	00:00:00	25.963					
2343	26/07/23	01:00:00	25.841					
2344	26/07/23	02:00:00	25.331					
2345	26/07/23	03:00:00	24.847					
2346	26/07/23	04:00:00	24.944					
2347	26/07/23	05:00:00	24.388					
2348	26/07/23	06:00:00	23.930					
2349	26/07/23	07:00:00	23.689					
2350	26/07/23	08:00:00	23.881					
2351	26/07/23	09:00:00	24.291					
2352	26/07/23	10:00:00	24.267					
2353	26/07/23	11:00:00	24.339					
2354	26/07/23	12:00:00	24.532					
2355	26/07/23	13:00:00	24.629					
2356	26/07/23	14:00:00	24.629					
2357	26/07/23	15:00:00	24.992					
2358	26/07/23	16:00:00	25.186					
2359	26/07/23	17:00:00	25.089					
2360	26/07/23	18:00:00	25.065					
2361	26/07/23	19:00:00	25.186					
2362	26/07/23	20:00:00	25.113					
2363	26/07/23	21:00:00	25.210					
2364	26/07/23	22:00:00	24.992					
2365	26/07/23	23:00:00	25.089					
2366	27/07/23	00:00:00	24.895					
2367	27/07/23	01:00:00	25.016					
2368	27/07/23	02:00:00	25.307					
2369	27/07/23	03:00:00	25.210					
2370	27/07/23	04:00:00	25.162					
2371	27/07/23	05:00:00	25.065					
2372	27/07/23	06:00:00	24.702					
2373	27/07/23	07:00:00	24.581					
2374	27/07/23	08:00:00	24.823					
2375	27/07/23	09:00:00	24.919					
2376	27/07/23	10:00:00	25.016					
2377	27/07/23	11:00:00	24.992					
2378	27/07/23	12:00:00	25.089					
2379	27/07/23	13:00:00	25.137					
2380	27/07/23	14:00:00	25.040					
2381	27/07/23	15:00:00	25.040					
2382	27/07/23	16:00:00	24.992					
2383	27/07/23	17:00:00	24.968					
2384	27/07/23	18:00:00	24.363					
2385	27/07/23	19:00:00	24.677					
2386	27/07/23	20:00:00	24.847					
2387	27/07/23	21:00:00	25.040					
2388	27/07/23	22:00:00	25.040					
2389	27/07/23	23:00:00	25.016					
2390	28/07/23	00:00:00	25.089					
2391	28/07/23	01:00:00	25.040					
2392	28/07/23	02:00:00	24.992					
2393	28/07/23	03:00:00	25.162					
2394	28/07/23	04:00:00	25.234					
2395	28/07/23	05:00:00	25.307					
2396	28/07/23	06:00:00	25.331					
2397	28/07/23	07:00:00	25.234					
2398	28/07/23	08:00:00	25.258					
2399	28/07/23	09:00:00	25.210					
2400	28/07/23	10:00:00	25.258					
2401	28/07/23	11:00:00	25.307					
2402	28/07/23	12:00:00	25.331					
2403	28/07/23	13:00:00	25.428					
2404	28/07/23	14:00:00	25.380					
2405	28/07/23	15:00:00	25.380					
2406	28/07/23	16:00:00	25.404					
2407	28/07/23	17:00:00	25.380					
2408	28/07/23	18:00:00	25.380					
2409	28/07/23	19:00:00	25.355					
2410	28/07/23	20:00:00	25.307					
2411	28/07/23	21:00:00	25.307					
2412	28/07/23	22:00:00	25.258					
2413	28/07/23	23:00:00	25.065					
2414	29/07/23	00:00:00	24.895					
2415	29/07/23	01:00:00	24.919					
2416	29/07/23	02:00:00	24.919					
2417	29/07/23	03:00:00	25.234					
2418	29/07/23	04:00:00	25.186					
2419	29/07/23	05:00:00	25.065					
2420	29/07/23	06:00:00	24.944					
2421	29/07/23	07:00:00	24.919					
2422	29/07/23	08:00:00	24.847					
2423	29/07/23	09:00:00	24.823					
2424	29/07/23	10:00:00	25.089					
2425	29/07/23	11:00:00	25.453					
2426	29/07/23	12:00:00	24.798					
2427	29/07/23	13:00:00	24.243					
2428	29/07/23	14:00:00	24.508					
2429	29/07/23	15:00:00	25.113					
2430	29/07/23	16:00:00	24.847					
2431	29/07/23	17:00:00	24.774					
2432	29/07/23	18:00:00	24.002					
2433	29/07/23	19:00:00	24.098					
2434	29/07/23	20:00:00	24.050					
2435	29/07/23	21:00:00	24.267					
2436	29/07/23	22:00:00	24.050					
2437	29/07/23	23:00:00	24.122					
2438	30/07/23	00:00:00	24.243					
2439	30/07/23	01:00:00	24.291					
2440	30/07/23	02:00:00	24.074					
2441	30/07/23	03:00:00	24.267					
2442	30/07/23	04:00:00	24.388					
2443	30/07/23	05:00:00	24.388					
2444	30/07/23	06:00:00	24.460					
2445	30/07/23	07:00:00	24.412					
2446	30/07/23	08:00:00	24.484					
2447	30/07/23	09:00:00	24.774					
2448	30/07/23	10:00:00	24.726					
2449	30/07/23	11:00:00	24.750					
2450	30/07/23	12:00:00	24.702					
2451	30/07/23	13:00:00	24.702					
2452	30/07/23	14:00:00	24.798					
2453	30/07/23	15:00:00	24.629					
2454	30/07/23	16:00:00	24.629					
2455	30/07/23	17:00:00	24.653					
2456	30/07/23	18:00:00	24.750					
2457	30/07/23	19:00:00	24.774					
2458	30/07/23	20:00:00	24.944					
2459	30/07/23	21:00:00	25.162					
2460	30/07/23	22:00:00	25.186					
2461	30/07/23	23:00:00	25.137					
2462	31/07/23	00:00:00	25.113					
2463	31/07/23	01:00:00	25.065					
2464	31/07/23	02:00:00	25.016					
2465	31/07/23	03:00:00	25.113					
2466	31/07/23	04:00:00	25.234					
2467	31/07/23	05:00:00	25.186					
2468	31/07/23	06:00:00	24.992					
2469	31/07/23	07:00:00	25.089					
2470	31/07/23	08:00:00	25.137					
2471	31/07/23	09:00:00	25.210					
2472	31/07/23	10:00:00	25.234					
2473	31/07/23	11:00:00	25.210					
2474	31/07/23	12:00:00	25.089					
2475	31/07/23	13:00:00	25.186					
2476	31/07/23	14:00:00	25.234					
2477	31/07/23	15:00:00	25.234					
2478	31/07/23	16:00:00	25.234					
2479	31/07/23	17:00:00	25.453					
2480	31/07/23	18:00:00	25.428					
2481	31/07/23	19:00:00	25.477					
2482	31/07/23	20:00:00	25.501					
2483	31/07/23	21:00:00	25.477					
2484	31/07/23	22:00:00	25.428					
2485	31/07/23	23:00:00	25.380					
2486	01/08/23	00:00:00	25.307					
2487	01/08/23	01:00:00	25.283					
2488	01/08/23	02:00:00	25.307					
2489	01/08/23	03:00:00	25.331					
2490	01/08/23	04:00:00	25.331					
2491	01/08/23	05:00:00	25.355					
2492	01/08/23	06:00:00	25.355					
2493	01/08/23	07:00:00	25.380					
2494	01/08/23	08:00:00	25.428					
2495	01/08/23	09:00:00	25.404					
2496	01/08/23	10:00:00	25.210					
2497	01/08/23	11:00:00	25.453					
2498	01/08/23	12:00:00	25.428					
2499	01/08/23	13:00:00	25.404					
2500	01/08/23	14:00:00	25.428					
2501	01/08/23	15:00:00	25.380					
2502	01/08/23	16:00:00	25.307					
2503	01/08/23	17:00:00	25.307					
2504	01/08/23	18:00:00	25.283					
2505	01/08/23	19:00:00	25.283					
2506	01/08/23	20:00:00	25.258					
2507	01/08/23	21:00:00	25.137					
2508	01/08/23	22:00:00	25.186					
2509	01/08/23	23:00:00	25.234					
2510	02/08/23	00:00:00	25.283					
2511	02/08/23	01:00:00	25.380					
2512	02/08/23	02:00:00	25.404					
2513	02/08/23	03:00:00	25.428					
2514	02/08/23	04:00:00	24.798					
2515	02/08/23	05:00:00	24.074					
2516	02/08/23	06:00:00	24.050					
2517	02/08/23	07:00:00	24.026					
2518	02/08/23	08:00:00	24.219					
2519	02/08/23	09:00:00	23.978					
2520	02/08/23	10:00:00	23.954					
2521	02/08/23	11:00:00	23.905					
2522	02/08/23	12:00:00	24.050					
2523	02/08/23	13:00:00	24.363					
2524	02/08/23	14:00:00	24.605					
2525	02/08/23	15:00:00	24.508					
2526	02/08/23	16:00:00	24.484					
2527	02/08/23	17:00:00	24.629					
2528	02/08/23	18:00:00	24.436					
2529	02/08/23	19:00:00	24.315					
2530	02/08/23	20:00:00	24.074					
2531	02/08/23	21:00:00	24.026					
2532	02/08/23	22:00:00	24.098					
2533	02/08/23	23:00:00	24.146					
2534	03/08/23	00:00:00	24.195					
2535	03/08/23	01:00:00	24.219					
2536	03/08/23	02:00:00	24.267					
2537	03/08/23	03:00:00	24.267					
2538	03/08/23	04:00:00	24.315					
2539	03/08/23	05:00:00	24.412					
2540	03/08/23	06:00:00	24.460					
2541	03/08/23	07:00:00	24.484					
2542	03/08/23	08:00:00	24.532					
2543	03/08/23	09:00:00	24.557					
2544	03/08/23	10:00:00	24.557					
2545	03/08/23	11:00:00	24.557					
2546	03/08/23	12:00:00	24.557					
2547	03/08/23	13:00:00	24.557					
2548	03/08/23	14:00:00	24.557					
2549	03/08/23	15:00:00	24.557					
2550	03/08/23	16:00:00	24.677					
2551	03/08/23	17:00:00	24.823					
2552	03/08/23	18:00:00	24.823					
2553	03/08/23	19:00:00	24.798					
2554	03/08/23	20:00:00	24.774					
2555	03/08/23	21:00:00	24.750					
2556	03/08/23	22:00:00	24.774					
2557	03/08/23	23:00:00	24.750					
2558	04/08/23	00:00:00	24.702					
2559	04/08/23	01:00:00	24.677					
2560	04/08/23	02:00:00	24.653					
2561	04/08/23	03:00:00	24.629					
2562	04/08/23	04:00:00	24.605					
2563	04/08/23	05:00:00	24.484					
2564	04/08/23	06:00:00	24.388					
2565	04/08/23	07:00:00	24.315					
2566	04/08/23	08:00:00	24.363					
2567	04/08/23	09:00:00	24.339					
2568	04/08/23	10:00:00	24.339					
2569	04/08/23	11:00:00	24.363					
2570	04/08/23	12:00:00	24.339					
2571	04/08/23	13:00:00	24.339					
2572	04/08/23	14:00:00	24.339					
2573	04/08/23	15:00:00	24.339					
2574	04/08/23	16:00:00	24.339					
2575	04/08/23	17:00:00	24.363					
2576	04/08/23	18:00:00	24.339					
2577	04/08/23	19:00:00	24.339					
2578	04/08/23	20:00:00	24.315					
2579	04/08/23	21:00:00	24.315					
2580	04/08/23	22:00:00	24.339					
2581	04/08/23	23:00:00	24.339					
2582	05/08/23	00:00:00	24.339					
2583	05/08/23	01:00:00	24.339					
2584	05/08/23	02:00:00	24.315					
2585	05/08/23	03:00:00	24.339					
2586	05/08/23	04:00:00	24.339					
2587	05/08/23	05:00:00	24.315					
2588	05/08/23	06:00:00	24.339					
2589	05/08/23	07:00:00	24.388					
2590	05/08/23	08:00:00	24.412					
2591	05/08/23	09:00:00	24.122					
2592	05/08/23	10:00:00	24.243					
2593	05/08/23	11:00:00	24.171					
2594	05/08/23	12:00:00	24.243					
2595	05/08/23	13:00:00	24.315					
2596	05/08/23	14:00:00	24.315					
2597	05/08/23	15:00:00	24.363					
2598	05/08/23	16:00:00	24.315					
2599	05/08/23	17:00:00	24.219					
2600	05/08/23	18:00:00	24.171					
2601	05/08/23	19:00:00	24.363					
2602	05/08/23	20:00:00	24.388					
2603	05/08/23	21:00:00	24.339					
2604	05/08/23	22:00:00	24.315					
2605	05/08/23	23:00:00	24.315					
2606	06/08/23	00:00:00	24.291					
2607	06/08/23	01:00:00	24.267					
2608	06/08/23	02:00:00	24.219					
2609	06/08/23	03:00:00	24.195					
2610	06/08/23	04:00:00	24.146					
2611	06/08/23	05:00:00	24.171					
2612	06/08/23	06:00:00	24.122					
2613	06/08/23	07:00:00	24.098					
2614	06/08/23	08:00:00	24.074					
2615	06/08/23	09:00:00	24.122					
2616	06/08/23	10:00:00	24.146					
2617	06/08/23	11:00:00	24.195					
2618	06/08/23	12:00:00	24.171					
2619	06/08/23	13:00:00	24.219					
2620	06/08/23	14:00:00	24.267					
2621	06/08/23	15:00:00	24.291					
2622	06/08/23	16:00:00	24.291					
2623	06/08/23	17:00:00	24.291					
2624	06/08/23	18:00:00	24.291					
2625	06/08/23	19:00:00	24.291					
2626	06/08/23	20:00:00	24.291					
2627	06/08/23	21:00:00	24.291					
2628	06/08/23	22:00:00	24.291					
2629	06/08/23	23:00:00	24.291					
2630	07/08/23	00:00:00	24.267					
2631	07/08/23	01:00:00	24.267					
2632	07/08/23	02:00:00	24.243					
2633	07/08/23	03:00:00	24.219					
2634	07/08/23	04:00:00	24.195					
2635	07/08/23	05:00:00	24.146					
2636	07/08/23	06:00:00	24.122					
2637	07/08/23	07:00:00	24.098					
2638	07/08/23	08:00:00	24.122					
2639	07/08/23	09:00:00	24.146					
2640	07/08/23	10:00:00	24.219					
2641	07/08/23	11:00:00	24.267					
2642	07/08/23	12:00:00	24.219					
2643	07/08/23	13:00:00	24.171					
2644	07/08/23	14:00:00	24.171					
2645	07/08/23	15:00:00	24.195					
2646	07/08/23	16:00:00	24.195					
2647	07/08/23	17:00:00	24.243					
2648	07/08/23	18:00:00	24.219					
2649	07/08/23	19:00:00	24.171					
2650	07/08/23	20:00:00	24.122					
2651	07/08/23	21:00:00	24.074					
2652	07/08/23	22:00:00	24.074					
2653	07/08/23	23:00:00	24.146					
2654	08/08/23	00:00:00	23.954					
2655	08/08/23	01:00:00	23.978					
2656	08/08/23	02:00:00	23.954					
2657	08/08/23	03:00:00	23.978					
2658	08/08/23	04:00:00	23.954					
2659	08/08/23	05:00:00	23.978					
2660	08/08/23	06:00:00	24.050					
2661	08/08/23	07:00:00	24.074					
2662	08/08/23	08:00:00	24.074					
2663	08/08/23	09:00:00	24.146					
2664	08/08/23	10:00:00	24.219					
2665	08/08/23	11:00:00	24.171					
2666	08/08/23	12:00:00	24.098					
2667	08/08/23	13:00:00	24.098					
2668	08/08/23	14:00:00	24.074					
2669	08/08/23	15:00:00	23.881					
2670	08/08/23	16:00:00	23.641					
2671	08/08/23	17:00:00	23.472					
2672	08/08/23	18:00:00	24.195					
2673	08/08/23	19:00:00	24.002					
2674	08/08/23	20:00:00	24.195					
2675	08/08/23	21:00:00	24.243					
2676	08/08/23	22:00:00	24.219					
2677	08/08/23	23:00:00	24.267					
2678	09/08/23	00:00:00	24.098					
2679	09/08/23	01:00:00	24.267					
2680	09/08/23	02:00:00	24.074					
2681	09/08/23	03:00:00	24.122					
2682	09/08/23	04:00:00	24.122					
2683	09/08/23	05:00:00	24.219					
2684	09/08/23	06:00:00	24.243					
2685	09/08/23	07:00:00	24.026					
2686	09/08/23	08:00:00	23.857					
2687	09/08/23	09:00:00	24.122					
2688	09/08/23	10:00:00	23.930					
2689	09/08/23	11:00:00	23.376					
2690	09/08/23	12:00:00	23.376					
2691	09/08/23	13:00:00	23.472					
2692	09/08/23	14:00:00	23.593					
2693	09/08/23	15:00:00	23.256					
2694	09/08/23	16:00:00	23.472					
2695	09/08/23	17:00:00	23.376					
2696	09/08/23	18:00:00	24.171					
2697	09/08/23	19:00:00	24.050					
2698	09/08/23	20:00:00	23.256					
2699	09/08/23	21:00:00	22.848					
2700	09/08/23	22:00:00	23.184					
2701	09/08/23	23:00:00	22.154					
2702	10/08/23	00:00:00	22.034					
2703	10/08/23	01:00:00	22.130					
2704	10/08/23	02:00:00	22.106					
2705	10/08/23	03:00:00	23.088					
2706	10/08/23	04:00:00	22.609					
2707	10/08/23	05:00:00	22.681					
2708	10/08/23	06:00:00	22.489					
2709	10/08/23	07:00:00	22.944					
2710	10/08/23	08:00:00	22.920					
2711	10/08/23	09:00:00	23.160					
2712	10/08/23	10:00:00	23.136					
2713	10/08/23	11:00:00	23.376					
2714	10/08/23	12:00:00	23.232					
2715	10/08/23	13:00:00	23.136					
2716	10/08/23	14:00:00	23.016					
2717	10/08/23	15:00:00	22.920					
2718	10/08/23	16:00:00	22.729					
2719	10/08/23	17:00:00	21.963					
2720	10/08/23	18:00:00	22.465					
2721	10/08/23	19:00:00	22.250					
2722	10/08/23	20:00:00	22.465					
2723	10/08/23	21:00:00	22.633					
2724	10/08/23	22:00:00	22.561					
2725	10/08/23	23:00:00	22.681					
2726	11/08/23	00:00:00	22.681					
2727	11/08/23	01:00:00	23.256					
2728	11/08/23	02:00:00	23.448					
2729	11/08/23	03:00:00	23.545					
2730	11/08/23	04:00:00	23.569					
2731	11/08/23	05:00:00	23.328					
2732	11/08/23	06:00:00	23.184					
2733	11/08/23	07:00:00	23.400					
2734	11/08/23	08:00:00	23.208					
2735	11/08/23	09:00:00	23.352					
2736	11/08/23	10:00:00	23.424					
2737	11/08/23	11:00:00	23.208					
2738	11/08/23	12:00:00	23.184					
2739	11/08/23	13:00:00	23.400					
2740	11/08/23	14:00:00	22.968					
2741	11/08/23	15:00:00	22.944					
2742	11/08/23	16:00:00	23.064					
2743	11/08/23	17:00:00	23.472					
2744	11/08/23	18:00:00	23.256					
2745	11/08/23	19:00:00	23.256					
2746	11/08/23	20:00:00	23.280					
2747	11/08/23	21:00:00	23.040					
2748	11/08/23	22:00:00	22.944					
2749	11/08/23	23:00:00	22.753					
2750	12/08/23	00:00:00	23.256					
2751	12/08/23	01:00:00	23.328					
2752	12/08/23	02:00:00	22.561					
2753	12/08/23	03:00:00	22.537					
2754	12/08/23	04:00:00	22.489					
2755	12/08/23	05:00:00	22.776					
2756	12/08/23	06:00:00	23.184					
2757	12/08/23	07:00:00	23.304					
2758	12/08/23	08:00:00	23.256					
2759	12/08/23	09:00:00	23.256					
2760	12/08/23	10:00:00	23.352					
2761	12/08/23	11:00:00	23.184					
2762	12/08/23	12:00:00	23.208					
2763	12/08/23	13:00:00	23.184					
2764	12/08/23	14:00:00	23.040					
2765	12/08/23	15:00:00	23.160					
2766	12/08/23	16:00:00	23.641					
2767	12/08/23	17:00:00	23.857					
2768	12/08/23	18:00:00	23.881					
2769	12/08/23	19:00:00	24.122					
2770	12/08/23	20:00:00	24.050					
2771	12/08/23	21:00:00	23.785					
2772	12/08/23	22:00:00	24.002					
2773	12/08/23	23:00:00	23.930					
2774	13/08/23	00:00:00	23.545					
2775	13/08/23	01:00:00	23.833					
2776	13/08/23	02:00:00	23.448					
2777	13/08/23	03:00:00	23.881					
2778	13/08/23	04:00:00	23.905					
2779	13/08/23	05:00:00	23.713					
2780	13/08/23	06:00:00	23.857					
2781	13/08/23	07:00:00	23.881					
2782	13/08/23	08:00:00	24.002					
2783	13/08/23	09:00:00	23.617					
2784	13/08/23	10:00:00	23.665					
2785	13/08/23	11:00:00	23.328					
2786	13/08/23	12:00:00	23.665					
2787	13/08/23	13:00:00	22.992					
