"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21152199, SEN S/N: 21152199, LBL: 20m)"	"Acoplador separado (LGR S/N: 21152199, SEN S/N: 21152199)"	"Acoplador adjunto (LGR S/N: 21152199, SEN S/N: 21152199)"	"Host conectado (LGR S/N: 21152199, SEN S/N: 21152199)"	"Parado (LGR S/N: 21152199, SEN S/N: 21152199)"	"Final de archivo (LGR S/N: 21152199, SEN S/N: 21152199)"
2101	11/08/23	01:00:00	22.968					
2102	11/08/23	02:00:00	22.585					
2103	11/08/23	03:00:00	23.112					
2104	11/08/23	04:00:00	23.184					
2105	11/08/23	05:00:00	23.280					
2106	11/08/23	06:00:00	23.136					
2107	11/08/23	07:00:00	23.280					
2108	11/08/23	08:00:00	23.208					
2109	11/08/23	09:00:00	23.328					
2110	11/08/23	10:00:00	23.424					
2111	11/08/23	11:00:00	23.256					
2112	11/08/23	12:00:00	22.800					
2113	11/08/23	13:00:00	23.256					
2114	11/08/23	14:00:00	22.417					
2115	11/08/23	15:00:00	22.058					
2116	11/08/23	16:00:00	21.676					
2117	11/08/23	17:00:00	22.226					
2118	11/08/23	18:00:00	22.944					
2119	11/08/23	19:00:00	23.088					
2120	11/08/23	20:00:00	23.040					
2121	11/08/23	21:00:00	22.705					
2122	11/08/23	22:00:00	22.681					
2123	11/08/23	23:00:00	22.537					
2124	12/08/23	00:00:00	22.585					
2125	12/08/23	01:00:00	22.633					
2126	12/08/23	02:00:00	22.130					
2127	12/08/23	03:00:00	22.106					
2128	12/08/23	04:00:00	22.417					
2129	12/08/23	05:00:00	22.585					
2130	12/08/23	06:00:00	22.800					
2131	12/08/23	07:00:00	23.088					
2132	12/08/23	08:00:00	23.112					
2133	12/08/23	09:00:00	22.753					
2134	12/08/23	10:00:00	23.064					
2135	12/08/23	11:00:00	23.112					
2136	12/08/23	12:00:00	23.112					
2137	12/08/23	13:00:00	23.112					
2138	12/08/23	14:00:00	22.944					
2139	12/08/23	15:00:00	22.992					
2140	12/08/23	16:00:00	23.304					
2141	12/08/23	17:00:00	23.304					
2142	12/08/23	18:00:00	23.521					
2143	12/08/23	19:00:00	23.497					
2144	12/08/23	20:00:00	23.809					
2145	12/08/23	21:00:00	22.776					
2146	12/08/23	22:00:00	22.489					
2147	12/08/23	23:00:00	22.154					
2148	13/08/23	00:00:00	21.724					
2149	13/08/23	01:00:00	21.819					
2150	13/08/23	02:00:00	21.604					
2151	13/08/23	03:00:00	21.413					
2152	13/08/23	04:00:00	23.569					
2153	13/08/23	05:00:00	23.136					
2154	13/08/23	06:00:00	23.641					
2155	13/08/23	07:00:00	23.208					
2156	13/08/23	08:00:00	22.753					
2157	13/08/23	09:00:00	22.034					
2158	13/08/23	10:00:00	21.795					
2159	13/08/23	11:00:00	21.915					
2160	13/08/23	12:00:00	21.342					
2161	13/08/23	13:00:00	20.460					
2162	13/08/23	14:00:00	21.413					
2163	13/08/23	15:00:00	21.628					
2164	13/08/23	16:00:00	21.795					
2165	13/08/23	17:00:00	21.963					
2166	13/08/23	18:00:00	22.058					
2167	13/08/23	19:00:00	22.106					
2168	13/08/23	20:00:00	22.298					
2169	13/08/23	21:00:00	22.274					
2170	13/08/23	22:00:00	22.202					
2171	13/08/23	23:00:00	22.226					
2172	14/08/23	00:00:00	21.795					
2173	14/08/23	01:00:00	22.034					
2174	14/08/23	02:00:00	22.082					
2175	14/08/23	03:00:00	22.011					
2176	14/08/23	04:00:00	22.130					
2177	14/08/23	05:00:00	22.034					
2178	14/08/23	06:00:00	22.130					
2179	14/08/23	07:00:00	22.154					
2180	14/08/23	08:00:00	22.011					
2181	14/08/23	09:00:00	22.681					
2182	14/08/23	10:00:00	22.681					
2183	14/08/23	11:00:00	22.561					
2184	14/08/23	12:00:00	22.537					
2185	14/08/23	13:00:00	22.298					
2186	14/08/23	14:00:00	22.058					
2187	14/08/23	15:00:00	22.058					
2188	14/08/23	16:00:00	22.082					
2189	14/08/23	17:00:00	22.298					
2190	14/08/23	18:00:00	22.393					
2191	14/08/23	19:00:00	22.417					
2192	14/08/23	20:00:00	22.393					
2193	14/08/23	21:00:00	22.226					
2194	14/08/23	22:00:00	22.011					
2195	14/08/23	23:00:00	22.058					
2196	15/08/23	00:00:00	21.963					
2197	15/08/23	01:00:00	22.034					
2198	15/08/23	02:00:00	22.034					
2199	15/08/23	03:00:00	22.106					
2200	15/08/23	04:00:00	22.058					
2201	15/08/23	05:00:00	22.106					
2202	15/08/23	06:00:00	22.130					
2203	15/08/23	07:00:00	22.082					
2204	15/08/23	08:00:00	21.963					
2205	15/08/23	09:00:00	22.250					
2206	15/08/23	10:00:00	22.298					
2207	15/08/23	11:00:00	22.657					
2208	15/08/23	12:00:00	22.345					
2209	15/08/23	13:00:00	22.848					
2210	15/08/23	14:00:00	22.417					
2211	15/08/23	15:00:00	22.393					
2212	15/08/23	16:00:00	22.705					
2213	15/08/23	17:00:00	23.040					
2214	15/08/23	18:00:00	23.040					
2215	15/08/23	19:00:00	23.016					
2216	15/08/23	20:00:00	23.208					
2217	15/08/23	21:00:00	23.593					
2218	15/08/23	22:00:00	23.521					
2219	15/08/23	23:00:00	24.074					
2220	16/08/23	00:00:00	24.219					
2221	16/08/23	01:00:00	24.243					
2222	16/08/23	02:00:00	24.146					
2223	16/08/23	03:00:00	24.219					
2224	16/08/23	04:00:00	23.761					
2225	16/08/23	05:00:00	23.521					
2226	16/08/23	06:00:00	23.328					
2227	16/08/23	07:00:00	23.160					
2228	16/08/23	08:00:00	23.088					
2229	16/08/23	09:00:00	23.376					
2230	16/08/23	10:00:00	23.184					
2231	16/08/23	11:00:00	23.352					
2232	16/08/23	12:00:00	23.448					
2233	16/08/23	13:00:00	23.256					
2234	16/08/23	14:00:00	23.352					
2235	16/08/23	15:00:00	23.352					
2236	16/08/23	16:00:00	23.280					
2237	16/08/23	17:00:00	22.872					
2238	16/08/23	18:00:00	23.040					
2239	16/08/23	19:00:00	23.040					
2240	16/08/23	20:00:00	23.112					
2241	16/08/23	21:00:00	23.376					
2242	16/08/23	22:00:00	22.561					
2243	16/08/23	23:00:00	22.321					
2244	17/08/23	00:00:00	22.417					
2245	17/08/23	01:00:00	22.681					
2246	17/08/23	02:00:00	22.465					
2247	17/08/23	03:00:00	22.705					
2248	17/08/23	04:00:00	22.250					
2249	17/08/23	05:00:00	22.489					
2250	17/08/23	06:00:00	22.705					
2251	17/08/23	07:00:00	21.867					
2252	17/08/23	08:00:00	22.345					
2253	17/08/23	09:00:00	22.441					
2254	17/08/23	10:00:00	22.393					
2255	17/08/23	11:00:00	22.321					
2256	17/08/23	12:00:00	22.250					
2257	17/08/23	13:00:00	22.345					
2258	17/08/23	14:00:00	21.724					
2259	17/08/23	15:00:00	21.700					
2260	17/08/23	16:00:00	21.485					
2261	17/08/23	17:00:00	22.896					
2262	17/08/23	18:00:00	22.824					
2263	17/08/23	19:00:00	22.250					
2264	17/08/23	20:00:00	22.202					
2265	17/08/23	21:00:00	21.533					
2266	17/08/23	22:00:00	21.628					
2267	17/08/23	23:00:00	22.250					
2268	18/08/23	00:00:00	20.841					
2269	18/08/23	01:00:00	22.226					
2270	18/08/23	02:00:00	22.106					
2271	18/08/23	03:00:00	22.321					
2272	18/08/23	04:00:00	21.175					
2273	18/08/23	05:00:00	21.772					
2274	18/08/23	06:00:00	21.628					
2275	18/08/23	07:00:00	21.246					
2276	18/08/23	08:00:00	21.175					
2277	18/08/23	09:00:00	21.175					
2278	18/08/23	10:00:00	21.056					
2279	18/08/23	11:00:00	20.722					
2280	18/08/23	12:00:00	20.674					
2281	18/08/23	13:00:00	21.318					
2282	18/08/23	14:00:00	21.557					
2283	18/08/23	15:00:00	21.604					
2284	18/08/23	16:00:00	21.581					
2285	18/08/23	17:00:00	21.485					
2286	18/08/23	18:00:00	21.700					
2287	18/08/23	19:00:00	20.770					
2288	18/08/23	20:00:00	20.365					
2289	18/08/23	21:00:00	20.150					
2290	18/08/23	22:00:00	19.532					
2291	18/08/23	23:00:00	19.888					
2292	19/08/23	00:00:00	20.007					
2293	19/08/23	01:00:00	21.867					
2294	19/08/23	02:00:00	21.581					
2295	19/08/23	03:00:00	21.175					
2296	19/08/23	04:00:00	21.246					
2297	19/08/23	05:00:00	21.485					
2298	19/08/23	06:00:00	21.795					
2299	19/08/23	07:00:00	21.987					
2300	19/08/23	08:00:00	21.390					
2301	19/08/23	09:00:00	21.318					
2302	19/08/23	10:00:00	20.817					
2303	19/08/23	11:00:00	20.269					
2304	19/08/23	12:00:00	20.841					
2305	19/08/23	13:00:00	20.960					
2306	19/08/23	14:00:00	21.461					
2307	19/08/23	15:00:00	21.413					
2308	19/08/23	16:00:00	20.722					
2309	19/08/23	17:00:00	20.746					
2310	19/08/23	18:00:00	21.199					
2311	19/08/23	19:00:00	21.748					
2312	19/08/23	20:00:00	22.250					
2313	19/08/23	21:00:00	22.441					
2314	19/08/23	22:00:00	22.561					
2315	19/08/23	23:00:00	22.417					
2316	20/08/23	00:00:00	21.915					
2317	20/08/23	01:00:00	21.772					
2318	20/08/23	02:00:00	21.628					
2319	20/08/23	03:00:00	21.557					
2320	20/08/23	04:00:00	21.628					
2321	20/08/23	05:00:00	22.920					
2322	20/08/23	06:00:00	22.058					
2323	20/08/23	07:00:00	21.581					
2324	20/08/23	08:00:00	21.509					
2325	20/08/23	09:00:00	21.652					
2326	20/08/23	10:00:00	21.843					
2327	20/08/23	11:00:00	22.058					
2328	20/08/23	12:00:00	22.011					
2329	20/08/23	13:00:00	22.609					
2330	20/08/23	14:00:00	22.034					
2331	20/08/23	15:00:00	22.489					
2332	20/08/23	16:00:00	22.130					
2333	20/08/23	17:00:00	22.298					
2334	20/08/23	18:00:00	22.393					
2335	20/08/23	19:00:00	22.657					
2336	20/08/23	20:00:00	22.609					
2337	20/08/23	21:00:00	22.154					
2338	20/08/23	22:00:00	22.705					
2339	20/08/23	23:00:00	23.833					
2340	21/08/23	00:00:00	22.776					
2341	21/08/23	01:00:00	22.513					
2342	21/08/23	02:00:00	22.585					
2343	21/08/23	03:00:00	22.561					
2344	21/08/23	04:00:00	22.848					
2345	21/08/23	05:00:00	23.400					
2346	21/08/23	06:00:00	22.824					
2347	21/08/23	07:00:00	22.489					
2348	21/08/23	08:00:00	22.657					
2349	21/08/23	09:00:00	22.513					
2350	21/08/23	10:00:00	22.154					
2351	21/08/23	11:00:00	22.345					
2352	21/08/23	12:00:00	23.208					
2353	21/08/23	13:00:00	23.088					
2354	21/08/23	14:00:00	23.256					
2355	21/08/23	15:00:00	22.896					
2356	21/08/23	16:00:00	22.753					
2357	21/08/23	17:00:00	22.609					
2358	21/08/23	18:00:00	22.154					
2359	21/08/23	19:00:00	21.270					
2360	21/08/23	20:00:00	21.915					
2361	21/08/23	21:00:00	21.581					
2362	21/08/23	22:00:00	20.460					
2363	21/08/23	23:00:00	21.795					
2364	22/08/23	00:00:00	21.151					
2365	22/08/23	01:00:00	22.274					
2366	22/08/23	02:00:00	22.082					
2367	22/08/23	03:00:00	21.724					
2368	22/08/23	04:00:00	21.772					
2369	22/08/23	05:00:00	21.700					
2370	22/08/23	06:00:00	21.533					
2371	22/08/23	07:00:00	21.652					
2372	22/08/23	08:00:00	21.461					
2373	22/08/23	09:00:00	21.199					
2374	22/08/23	10:00:00	20.889					
2375	22/08/23	11:00:00	20.507					
2376	22/08/23	12:00:00	20.793					
2377	22/08/23	13:00:00	21.199					
2378	22/08/23	14:00:00	20.174					
2379	22/08/23	15:00:00	21.008					
2380	22/08/23	16:00:00	21.652					
2381	22/08/23	17:00:00	20.388					
2382	22/08/23	18:00:00	22.106					
2383	22/08/23	19:00:00	22.489					
2384	22/08/23	20:00:00	22.298					
2385	22/08/23	21:00:00	22.513					
2386	22/08/23	22:00:00	22.776					
2387	22/08/23	23:00:00	22.465					
2388	23/08/23	00:00:00	22.633					
2389	23/08/23	01:00:00	21.151					
2390	23/08/23	02:00:00	23.593					
2391	23/08/23	03:00:00	22.561					
2392	23/08/23	04:00:00	23.545					
2393	23/08/23	05:00:00	22.082					
2394	23/08/23	06:00:00	22.896					
2395	23/08/23	07:00:00	22.489					
2396	23/08/23	08:00:00	22.202					
2397	23/08/23	09:00:00	21.485					
2398	23/08/23	10:00:00	21.652					
2399	23/08/23	11:00:00	21.676					
2400	23/08/23	12:00:00	21.724					
2401	23/08/23	13:00:00	21.318					
2402	23/08/23	14:00:00	22.369					
2403	23/08/23	15:00:00	22.609					
2404	23/08/23	16:00:00	22.226					
2405	23/08/23	17:00:00	22.082					
2406	23/08/23	18:00:00	21.915					
2407	23/08/23	19:00:00	21.294					
2408	23/08/23	20:00:00	21.987					
2409	23/08/23	21:00:00	21.772					
2410	23/08/23	22:00:00	21.700					
2411	23/08/23	23:00:00	21.700					
2412	24/08/23	00:00:00	21.843					
2413	24/08/23	01:00:00	21.748					
2414	24/08/23	02:00:00	21.748					
2415	24/08/23	03:00:00	21.867					
2416	24/08/23	04:00:00	21.963					
2417	24/08/23	05:00:00	22.513					
2418	24/08/23	06:00:00	21.963					
2419	24/08/23	07:00:00	21.843					
2420	24/08/23	08:00:00	21.819					
2421	24/08/23	09:00:00	21.604					
2422	24/08/23	10:00:00	21.676					
2423	24/08/23	11:00:00	21.652					
2424	24/08/23	12:00:00	21.700					
2425	24/08/23	13:00:00	22.034					
2426	24/08/23	14:00:00	22.154					
2427	24/08/23	15:00:00	22.058					
2428	24/08/23	16:00:00	22.178					
2429	24/08/23	17:00:00	22.106					
2430	24/08/23	18:00:00	21.795					
2431	24/08/23	19:00:00	21.628					
2432	24/08/23	20:00:00	21.413					
2433	24/08/23	21:00:00	21.557					
2434	24/08/23	22:00:00	21.628					
2435	24/08/23	23:00:00	21.724					
2436	25/08/23	00:00:00	21.413					
2437	25/08/23	01:00:00	21.652					
2438	25/08/23	02:00:00	21.581					
2439	25/08/23	03:00:00	21.748					
2440	25/08/23	04:00:00	21.604					
2441	25/08/23	05:00:00	21.413					
2442	25/08/23	06:00:00	21.915					
2443	25/08/23	07:00:00	21.485					
2444	25/08/23	08:00:00	22.130					
2445	25/08/23	09:00:00	21.772					
2446	25/08/23	10:00:00	21.628					
2447	25/08/23	11:00:00	21.557					
2448	25/08/23	12:00:00	21.628					
2449	25/08/23	13:00:00	20.507					
2450	25/08/23	14:00:00	21.724					
2451	25/08/23	15:00:00	22.657					
2452	25/08/23	16:00:00	22.369					
2453	25/08/23	17:00:00	22.537					
2454	25/08/23	18:00:00	21.581					
2455	25/08/23	19:00:00	21.246					
2456	25/08/23	20:00:00	21.461					
2457	25/08/23	21:00:00	21.843					
2458	25/08/23	22:00:00	21.748					
2459	25/08/23	23:00:00	21.748					
2460	26/08/23	00:00:00	21.533					
2461	26/08/23	01:00:00	21.294					
2462	26/08/23	02:00:00	20.960					
2463	26/08/23	03:00:00	21.724					
2464	26/08/23	04:00:00	22.393					
2465	26/08/23	05:00:00	22.202					
2466	26/08/23	06:00:00	22.417					
2467	26/08/23	07:00:00	21.652					
2468	26/08/23	08:00:00	21.366					
2469	26/08/23	09:00:00	21.628					
2470	26/08/23	10:00:00	22.034					
2471	26/08/23	11:00:00	21.604					
2472	26/08/23	12:00:00	21.652					
2473	26/08/23	13:00:00	22.011					
2474	26/08/23	14:00:00	21.700					
2475	26/08/23	15:00:00	21.413					
2476	26/08/23	16:00:00	21.700					
2477	26/08/23	17:00:00	21.151					
2478	26/08/23	18:00:00	21.485					
2479	26/08/23	19:00:00	21.652					
2480	26/08/23	20:00:00	22.178					
2481	26/08/23	21:00:00	22.106					
2482	26/08/23	22:00:00	22.345					
2483	26/08/23	23:00:00	23.112					
2484	27/08/23	00:00:00	22.417					
2485	27/08/23	01:00:00	21.987					
2486	27/08/23	02:00:00	22.393					
2487	27/08/23	03:00:00	21.867					
2488	27/08/23	04:00:00	21.843					
2489	27/08/23	05:00:00	21.700					
2490	27/08/23	06:00:00	21.891					
2491	27/08/23	07:00:00	21.772					
2492	27/08/23	08:00:00	21.676					
2493	27/08/23	09:00:00	21.819					
2494	27/08/23	10:00:00	21.581					
2495	27/08/23	11:00:00	22.011					
2496	27/08/23	12:00:00	22.226					
2497	27/08/23	13:00:00	22.824					
2498	27/08/23	14:00:00	23.040					
2499	27/08/23	15:00:00	22.657					
2500	27/08/23	16:00:00	22.848					
2501	27/08/23	17:00:00	22.321					
2502	27/08/23	18:00:00	22.633					
2503	27/08/23	19:00:00	22.226					
2504	27/08/23	20:00:00	21.963					
2505	27/08/23	21:00:00	21.700					
2506	27/08/23	22:00:00	21.652					
2507	27/08/23	23:00:00	21.557					
2508	28/08/23	00:00:00	21.724					
2509	28/08/23	01:00:00	21.987					
2510	28/08/23	02:00:00	23.761					
2511	28/08/23	03:00:00	25.137					
2512	28/08/23	04:00:00	24.992					
2513	28/08/23	05:00:00	24.895					
2514	28/08/23	06:00:00	24.750					
2515	28/08/23	07:00:00	24.823					
2516	28/08/23	08:00:00	24.871					
2517	28/08/23	09:00:00	24.823					
2518	28/08/23	10:00:00	24.653					
2519	28/08/23	11:00:00	24.557					
2520	28/08/23	12:00:00	24.895					
2521	28/08/23	13:00:00	24.750					
2522	28/08/23	14:00:00	24.702					
2523	28/08/23	15:00:00	24.581					
2524	28/08/23	16:00:00	24.460					
2525	28/08/23	17:00:00	24.944					
2526	28/08/23	18:00:00	24.219					
2527	28/08/23	19:00:00	23.304					
2528	28/08/23	20:00:00	23.160					
2529	28/08/23	21:00:00	22.992					
2530	28/08/23	22:00:00	23.088					
2531	28/08/23	23:00:00	23.256					
2532	29/08/23	00:00:00	23.280					
2533	29/08/23	01:00:00	23.424					
2534	29/08/23	02:00:00	23.569					
2535	29/08/23	03:00:00	23.641					
2536	29/08/23	04:00:00	23.569					
2537	29/08/23	05:00:00	23.761					
2538	29/08/23	06:00:00	23.593					
2539	29/08/23	07:00:00	23.954					
2540	29/08/23	08:00:00	24.267					
2541	29/08/23	09:00:00	24.436					
2542	29/08/23	10:00:00	24.484					
2543	29/08/23	11:00:00	24.243					
2544	29/08/23	12:00:00	23.954					
2545	29/08/23	13:00:00	23.833					
2546	29/08/23	14:00:00	23.954					
2547	29/08/23	15:00:00	24.050					
2548	29/08/23	16:00:00	24.026					
2549	29/08/23	17:00:00	24.098					
2550	29/08/23	18:00:00	24.098					
2551	29/08/23	19:00:00	24.388					
2552	29/08/23	20:00:00	24.412					
2553	29/08/23	21:00:00	24.339					
2554	29/08/23	22:00:00	24.339					
2555	29/08/23	23:00:00	24.291					
2556	30/08/23	00:00:00	24.267					
2557	30/08/23	01:00:00	24.243					
2558	30/08/23	02:00:00	24.219					
2559	30/08/23	03:00:00	24.171					
2560	30/08/23	04:00:00	24.122					
2561	30/08/23	05:00:00	24.146					
2562	30/08/23	06:00:00	24.146					
2563	30/08/23	07:00:00	24.122					
2564	30/08/23	08:00:00	24.122					
2565	30/08/23	09:00:00	24.098					
2566	30/08/23	10:00:00	24.074					
2567	30/08/23	11:00:00	24.002					
2568	30/08/23	12:00:00	23.930					
2569	30/08/23	13:00:00	23.905					
2570	30/08/23	14:00:00	23.905					
2571	30/08/23	15:00:00	23.809					
2572	30/08/23	16:00:00	23.497					
2573	30/08/23	17:00:00	23.545					
2574	30/08/23	18:00:00	23.545					
2575	30/08/23	19:00:00	23.761					
2576	30/08/23	20:00:00	23.905					
2577	30/08/23	21:00:00	23.905					
2578	30/08/23	22:00:00	23.857					
2579	30/08/23	23:00:00	23.833					
2580	31/08/23	00:00:00	23.833					
2581	31/08/23	01:00:00	23.713					
2582	31/08/23	02:00:00	23.689					
2583	31/08/23	03:00:00	23.569					
2584	31/08/23	04:00:00	23.472					
2585	31/08/23	05:00:00	23.472					
2586	31/08/23	06:00:00	23.448					
2587	31/08/23	07:00:00	23.376					
2588	31/08/23	08:00:00	23.448					
2589	31/08/23	09:00:00	23.376					
2590	31/08/23	10:00:00	23.448					
2591	31/08/23	11:00:00	23.376					
2592	31/08/23	12:00:00	23.400					
2593	31/08/23	13:00:00	23.521					
2594	31/08/23	14:00:00	23.569					
2595	31/08/23	15:00:00	23.617					
2596	31/08/23	16:00:00	23.905					
2597	31/08/23	17:00:00	24.026					
2598	31/08/23	18:00:00	23.978					
2599	31/08/23	19:00:00	23.954					
2600	31/08/23	20:00:00	23.905					
2601	31/08/23	21:00:00	23.905					
2602	31/08/23	22:00:00	23.881					
2603	31/08/23	23:00:00	23.857					
2604	01/09/23	00:00:00	23.833					
2605	01/09/23	01:00:00	23.809					
2606	01/09/23	02:00:00	23.785					
2607	01/09/23	03:00:00	23.665					
2608	01/09/23	04:00:00	23.617					
2609	01/09/23	05:00:00	23.593					
2610	01/09/23	06:00:00	23.593					
2611	01/09/23	07:00:00	23.448					
2612	01/09/23	08:00:00	23.328					
2613	01/09/23	09:00:00	23.376					
2614	01/09/23	10:00:00	23.352					
2615	01/09/23	11:00:00	23.304					
2616	01/09/23	12:00:00	23.280					
2617	01/09/23	13:00:00	23.280					
2618	01/09/23	14:00:00	23.280					
2619	01/09/23	15:00:00	23.232					
2620	01/09/23	16:00:00	23.232					
2621	01/09/23	17:00:00	22.968					
2622	01/09/23	18:00:00	22.968					
2623	01/09/23	19:00:00	23.016					
2624	01/09/23	20:00:00	23.088					
2625	01/09/23	21:00:00	23.136					
2626	01/09/23	22:00:00	23.136					
2627	01/09/23	23:00:00	23.088					
2628	02/09/23	00:00:00	23.184					
2629	02/09/23	01:00:00	23.352					
2630	02/09/23	02:00:00	23.184					
2631	02/09/23	03:00:00	23.160					
2632	02/09/23	04:00:00	23.160					
2633	02/09/23	05:00:00	23.136					
2634	02/09/23	06:00:00	23.088					
2635	02/09/23	07:00:00	23.208					
2636	02/09/23	08:00:00	23.160					
2637	02/09/23	09:00:00	22.776					
2638	02/09/23	10:00:00	22.896					
2639	02/09/23	11:00:00	22.968					
2640	02/09/23	12:00:00	22.920					
2641	02/09/23	13:00:00	23.064					
2642	02/09/23	14:00:00	23.064					
2643	02/09/23	15:00:00	23.040					
2644	02/09/23	16:00:00	22.944					
2645	02/09/23	17:00:00	22.824					
2646	02/09/23	18:00:00	21.867					
2647	02/09/23	19:00:00	22.130					
2648	02/09/23	20:00:00	20.007					
2649	02/09/23	21:00:00	19.318					
2650	02/09/23	22:00:00	19.460					
2651	02/09/23	23:00:00	22.465					
2652	03/09/23	00:00:00	22.609					
2653	03/09/23	01:00:00	22.465					
2654	03/09/23	02:00:00	22.968					
2655	03/09/23	03:00:00	21.724					
2656	03/09/23	04:00:00	22.681					
2657	03/09/23	05:00:00	22.202					
2658	03/09/23	06:00:00	21.246					
2659	03/09/23	07:00:00	20.293					
2660	03/09/23	08:00:00	18.889					
2661	03/09/23	09:00:00	18.961					
2662	03/09/23	10:00:00	16.892					
2663	03/09/23	11:00:00	18.081					
2664	03/09/23	12:00:00	19.888					
2665	03/09/23	13:00:00	22.034					
2666	03/09/23	14:00:00	22.968					
2667	03/09/23	15:00:00	22.872					
2668	03/09/23	16:00:00	22.513					
2669	03/09/23	17:00:00	21.628					
2670	03/09/23	18:00:00	19.793					
2671	03/09/23	19:00:00	17.867					
2672	03/09/23	20:00:00	20.603					
2673	03/09/23	21:00:00	21.819					
2674	03/09/23	22:00:00	22.537					
2675	03/09/23	23:00:00	23.016					
2676	04/09/23	00:00:00	22.537					
2677	04/09/23	01:00:00	22.298					
2678	04/09/23	02:00:00	20.770					
2679	04/09/23	03:00:00	19.151					
2680	04/09/23	04:00:00	21.748					
2681	04/09/23	05:00:00	21.509					
2682	04/09/23	06:00:00	21.700					
2683	04/09/23	07:00:00	22.824					
2684	04/09/23	08:00:00	22.968					
2685	04/09/23	09:00:00	22.824					
2686	04/09/23	10:00:00	23.352					
2687	04/09/23	11:00:00	22.800					
2688	04/09/23	12:00:00	20.698					
2689	04/09/23	13:00:00	20.746					
2690	04/09/23	14:00:00	22.513					
2691	04/09/23	15:00:00	20.222					
2692	04/09/23	16:00:00	21.724					
2693	04/09/23	17:00:00	22.058					
2694	04/09/23	18:00:00	22.489					
2695	04/09/23	19:00:00	22.393					
2696	04/09/23	20:00:00	20.555					
2697	04/09/23	21:00:00	22.705					
2698	04/09/23	22:00:00	21.843					
2699	04/09/23	23:00:00	22.130					
2700	05/09/23	00:00:00	22.321					
2701	05/09/23	01:00:00	22.417					
2702	05/09/23	02:00:00	22.465					
2703	05/09/23	03:00:00	20.293					
2704	05/09/23	04:00:00	19.746					
2705	05/09/23	05:00:00	21.939					
2706	05/09/23	06:00:00	22.250					
2707	05/09/23	07:00:00	21.294					
2708	05/09/23	08:00:00	19.175					
2709	05/09/23	09:00:00	17.986					
2710	05/09/23	10:00:00	19.389					
2711	05/09/23	11:00:00	19.413					
2712	05/09/23	12:00:00	20.317					
2713	05/09/23	13:00:00	20.698					
2714	05/09/23	14:00:00	20.746					
2715	05/09/23	15:00:00	21.485					
2716	05/09/23	16:00:00	21.056					
2717	05/09/23	17:00:00	19.984					
2718	05/09/23	18:00:00	21.485					
2719	05/09/23	19:00:00	18.961					
2720	05/09/23	20:00:00	20.865					
2721	05/09/23	21:00:00	19.865					
2722	05/09/23	22:00:00	19.984					
2723	05/09/23	23:00:00	19.888					
2724	06/09/23	00:00:00	19.151					
2725	06/09/23	01:00:00	19.793					
2726	06/09/23	02:00:00	20.246					
2727	06/09/23	03:00:00	20.031					
2728	06/09/23	04:00:00	20.246					
2729	06/09/23	05:00:00	17.368					
2730	06/09/23	06:00:00	19.080					
2731	06/09/23	07:00:00	18.889					
2732	06/09/23	08:00:00	17.724					
2733	06/09/23	09:00:00	17.796					
2734	06/09/23	10:00:00	17.439					
2735	06/09/23	11:00:00	18.390					
2736	06/09/23	12:00:00	20.079					
2737	06/09/23	13:00:00	19.056					
2738	06/09/23	14:00:00	19.674					
2739	06/09/23	15:00:00	21.032					
2740	06/09/23	16:00:00	22.537					
2741	06/09/23	17:00:00	22.633					
2742	06/09/23	18:00:00	22.776					
2743	06/09/23	19:00:00	22.633					
2744	06/09/23	20:00:00	21.939					
2745	06/09/23	21:00:00	18.557					
2746	06/09/23	22:00:00	18.295					
2747	06/09/23	23:00:00	18.961					
2748	07/09/23	00:00:00	18.081					
2749	07/09/23	01:00:00	20.627					
2750	07/09/23	02:00:00	19.984					
2751	07/09/23	03:00:00	19.389					
2752	07/09/23	04:00:00	19.841					
2753	07/09/23	05:00:00	21.342					
2754	07/09/23	06:00:00	18.937					
2755	07/09/23	07:00:00	21.437					
2756	07/09/23	08:00:00	21.318					
2757	07/09/23	09:00:00	21.915					
2758	07/09/23	10:00:00	22.250					
2759	07/09/23	11:00:00	21.151					
2760	07/09/23	12:00:00	20.865					
2761	07/09/23	13:00:00	20.436					
2762	07/09/23	14:00:00	18.675					
2763	07/09/23	15:00:00	18.961					
2764	07/09/23	16:00:00	20.388					
2765	07/09/23	17:00:00	21.724					
2766	07/09/23	18:00:00	22.537					
2767	07/09/23	19:00:00	22.609					
2768	07/09/23	20:00:00	20.865					
2769	07/09/23	21:00:00	22.154					
2770	07/09/23	22:00:00	21.246					
2771	07/09/23	23:00:00	19.532					
2772	08/09/23	00:00:00	20.460					
2773	08/09/23	01:00:00	19.246					
2774	08/09/23	02:00:00	20.103					
2775	08/09/23	03:00:00	19.389					
2776	08/09/23	04:00:00	19.294					
2777	08/09/23	05:00:00	17.796					
2778	08/09/23	06:00:00	18.057					
2779	08/09/23	07:00:00	17.986					
2780	08/09/23	08:00:00	18.509					
2781	08/09/23	09:00:00	18.414					
2782	08/09/23	10:00:00	18.866					
2783	08/09/23	11:00:00	18.343					
2784	08/09/23	12:00:00	19.436					
2785	08/09/23	13:00:00	19.484					
2786	08/09/23	14:00:00	19.508					
2787	08/09/23	15:00:00	19.603					
