"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21151965, SEN S/N: 21151965, LBL: 10m)"	"Acoplador separado (LGR S/N: 21151965, SEN S/N: 21151965)"	"Acoplador adjunto (LGR S/N: 21151965, SEN S/N: 21151965)"	"Host conectado (LGR S/N: 21151965, SEN S/N: 21151965)"	"Parado (LGR S/N: 21151965, SEN S/N: 21151965)"	"Final de archivo (LGR S/N: 21151965, SEN S/N: 21151965)"
1414	17/06/23	20:00:00	20.007					
1415	17/06/23	21:00:00	20.388					
1416	17/06/23	22:00:00	20.865					
1417	17/06/23	23:00:00	20.293					
1418	18/06/23	00:00:00	20.889					
1419	18/06/23	01:00:00	20.650					
1420	18/06/23	02:00:00	21.127					
1421	18/06/23	03:00:00	21.390					
1422	18/06/23	04:00:00	21.199					
1423	18/06/23	05:00:00	21.246					
1424	18/06/23	06:00:00	21.008					
1425	18/06/23	07:00:00	20.579					
1426	18/06/23	08:00:00	20.436					
1427	18/06/23	09:00:00	20.460					
1428	18/06/23	10:00:00	20.627					
1429	18/06/23	11:00:00	20.650					
1430	18/06/23	12:00:00	20.269					
1431	18/06/23	13:00:00	20.126					
1432	18/06/23	14:00:00	20.341					
1433	18/06/23	15:00:00	20.460					
1434	18/06/23	16:00:00	20.579					
1435	18/06/23	17:00:00	21.246					
1436	18/06/23	18:00:00	21.199					
1437	18/06/23	19:00:00	21.056					
1438	18/06/23	20:00:00	20.436					
1439	18/06/23	21:00:00	20.627					
1440	18/06/23	22:00:00	20.198					
1441	18/06/23	23:00:00	20.460					
1442	19/06/23	00:00:00	20.103					
1443	19/06/23	01:00:00	19.936					
1444	19/06/23	02:00:00	19.865					
1445	19/06/23	03:00:00	21.032					
1446	19/06/23	04:00:00	21.246					
1447	19/06/23	05:00:00	21.032					
1448	19/06/23	06:00:00	21.366					
1449	19/06/23	07:00:00	21.581					
1450	19/06/23	08:00:00	20.865					
1451	19/06/23	09:00:00	20.126					
1452	19/06/23	10:00:00	20.174					
1453	19/06/23	11:00:00	19.793					
1454	19/06/23	12:00:00	19.651					
1455	19/06/23	13:00:00	19.722					
1456	19/06/23	14:00:00	19.698					
1457	19/06/23	15:00:00	19.508					
1458	19/06/23	16:00:00	19.127					
1459	19/06/23	17:00:00	19.080					
1460	19/06/23	18:00:00	19.127					
1461	19/06/23	19:00:00	19.127					
1462	19/06/23	20:00:00	19.127					
1463	19/06/23	21:00:00	19.056					
1464	19/06/23	22:00:00	19.032					
1465	19/06/23	23:00:00	19.222					
1466	20/06/23	00:00:00	19.770					
1467	20/06/23	01:00:00	19.413					
1468	20/06/23	02:00:00	19.199					
1469	20/06/23	03:00:00	19.151					
1470	20/06/23	04:00:00	19.222					
1471	20/06/23	05:00:00	18.913					
1472	20/06/23	06:00:00	18.794					
1473	20/06/23	07:00:00	18.842					
1474	20/06/23	08:00:00	18.509					
1475	20/06/23	09:00:00	17.891					
1476	20/06/23	10:00:00	17.891					
1477	20/06/23	11:00:00	17.819					
1478	20/06/23	12:00:00	18.604					
1479	20/06/23	13:00:00	18.652					
1480	20/06/23	14:00:00	18.604					
1481	20/06/23	15:00:00	18.866					
1482	20/06/23	16:00:00	19.246					
1483	20/06/23	17:00:00	19.103					
1484	20/06/23	18:00:00	18.747					
1485	20/06/23	19:00:00	18.628					
1486	20/06/23	20:00:00	18.747					
1487	20/06/23	21:00:00	18.985					
1488	20/06/23	22:00:00	19.103					
1489	20/06/23	23:00:00	19.199					
1490	21/06/23	00:00:00	19.984					
1491	21/06/23	01:00:00	21.103					
1492	21/06/23	02:00:00	18.485					
1493	21/06/23	03:00:00	19.436					
1494	21/06/23	04:00:00	20.150					
1495	21/06/23	05:00:00	19.817					
1496	21/06/23	06:00:00	20.007					
1497	21/06/23	07:00:00	19.984					
1498	21/06/23	08:00:00	20.246					
1499	21/06/23	09:00:00	19.865					
1500	21/06/23	10:00:00	19.627					
1501	21/06/23	11:00:00	19.508					
1502	21/06/23	12:00:00	19.389					
1503	21/06/23	13:00:00	19.460					
1504	21/06/23	14:00:00	19.389					
1505	21/06/23	15:00:00	19.341					
1506	21/06/23	16:00:00	19.460					
1507	21/06/23	17:00:00	19.508					
1508	21/06/23	18:00:00	18.961					
1509	21/06/23	19:00:00	18.699					
1510	21/06/23	20:00:00	18.818					
1511	21/06/23	21:00:00	18.889					
1512	21/06/23	22:00:00	19.770					
1513	21/06/23	23:00:00	20.746					
1514	22/06/23	00:00:00	20.722					
1515	22/06/23	01:00:00	20.412					
1516	22/06/23	02:00:00	20.817					
1517	22/06/23	03:00:00	20.960					
1518	22/06/23	04:00:00	20.817					
1519	22/06/23	05:00:00	19.746					
1520	22/06/23	06:00:00	19.722					
1521	22/06/23	07:00:00	20.436					
1522	22/06/23	08:00:00	20.150					
1523	22/06/23	09:00:00	19.698					
1524	22/06/23	10:00:00	19.817					
1525	22/06/23	11:00:00	19.841					
1526	22/06/23	12:00:00	20.150					
1527	22/06/23	13:00:00	20.269					
1528	22/06/23	14:00:00	19.984					
1529	22/06/23	15:00:00	20.150					
1530	22/06/23	16:00:00	22.274					
1531	22/06/23	17:00:00	21.939					
1532	22/06/23	18:00:00	22.250					
1533	22/06/23	19:00:00	22.537					
1534	22/06/23	20:00:00	22.776					
1535	22/06/23	21:00:00	22.944					
1536	22/06/23	22:00:00	22.776					
1537	22/06/23	23:00:00	22.681					
1538	23/06/23	00:00:00	22.681					
1539	23/06/23	01:00:00	23.280					
1540	23/06/23	02:00:00	23.665					
1541	23/06/23	03:00:00	23.785					
1542	23/06/23	04:00:00	23.737					
1543	23/06/23	05:00:00	23.785					
1544	23/06/23	06:00:00	24.098					
1545	23/06/23	07:00:00	24.122					
1546	23/06/23	08:00:00	24.050					
1547	23/06/23	09:00:00	23.954					
1548	23/06/23	10:00:00	24.050					
1549	23/06/23	11:00:00	23.617					
1550	23/06/23	12:00:00	23.713					
1551	23/06/23	13:00:00	23.737					
1552	23/06/23	14:00:00	23.905					
1553	23/06/23	15:00:00	24.122					
1554	23/06/23	16:00:00	24.267					
1555	23/06/23	17:00:00	24.267					
1556	23/06/23	18:00:00	23.954					
1557	23/06/23	19:00:00	23.208					
1558	23/06/23	20:00:00	22.585					
1559	23/06/23	21:00:00	20.031					
1560	23/06/23	22:00:00	20.674					
1561	23/06/23	23:00:00	20.650					
1562	24/06/23	00:00:00	21.437					
1563	24/06/23	01:00:00	22.537					
1564	24/06/23	02:00:00	23.208					
1565	24/06/23	03:00:00	23.256					
1566	24/06/23	04:00:00	23.088					
1567	24/06/23	05:00:00	23.184					
1568	24/06/23	06:00:00	23.737					
1569	24/06/23	07:00:00	23.280					
1570	24/06/23	08:00:00	22.776					
1571	24/06/23	09:00:00	23.160					
1572	24/06/23	10:00:00	23.136					
1573	24/06/23	11:00:00	22.250					
1574	24/06/23	12:00:00	21.413					
1575	24/06/23	13:00:00	21.485					
1576	24/06/23	14:00:00	19.770					
1577	24/06/23	15:00:00	19.888					
1578	24/06/23	16:00:00	20.603					
1579	24/06/23	17:00:00	21.557					
1580	24/06/23	18:00:00	22.345					
1581	24/06/23	19:00:00	22.561					
1582	24/06/23	20:00:00	23.617					
1583	24/06/23	21:00:00	23.665					
1584	24/06/23	22:00:00	23.665					
1585	24/06/23	23:00:00	23.521					
1586	25/06/23	00:00:00	23.737					
1587	25/06/23	01:00:00	23.761					
1588	25/06/23	02:00:00	23.857					
1589	25/06/23	03:00:00	24.098					
1590	25/06/23	04:00:00	24.195					
1591	25/06/23	05:00:00	24.291					
1592	25/06/23	06:00:00	24.315					
1593	25/06/23	07:00:00	24.267					
1594	25/06/23	08:00:00	24.243					
1595	25/06/23	09:00:00	24.122					
1596	25/06/23	10:00:00	24.098					
1597	25/06/23	11:00:00	24.026					
1598	25/06/23	12:00:00	23.857					
1599	25/06/23	13:00:00	23.665					
1600	25/06/23	14:00:00	23.833					
1601	25/06/23	15:00:00	24.026					
1602	25/06/23	16:00:00	24.219					
1603	25/06/23	17:00:00	24.315					
1604	25/06/23	18:00:00	24.363					
1605	25/06/23	19:00:00	24.412					
1606	25/06/23	20:00:00	24.412					
1607	25/06/23	21:00:00	24.339					
1608	25/06/23	22:00:00	24.388					
1609	25/06/23	23:00:00	24.339					
1610	26/06/23	00:00:00	24.436					
1611	26/06/23	01:00:00	24.412					
1612	26/06/23	02:00:00	24.267					
1613	26/06/23	03:00:00	24.243					
1614	26/06/23	04:00:00	24.339					
1615	26/06/23	05:00:00	24.339					
1616	26/06/23	06:00:00	24.243					
1617	26/06/23	07:00:00	24.219					
1618	26/06/23	08:00:00	24.243					
1619	26/06/23	09:00:00	24.339					
1620	26/06/23	10:00:00	24.557					
1621	26/06/23	11:00:00	24.532					
1622	26/06/23	12:00:00	24.557					
1623	26/06/23	13:00:00	24.532					
1624	26/06/23	14:00:00	24.388					
1625	26/06/23	15:00:00	24.388					
1626	26/06/23	16:00:00	24.436					
1627	26/06/23	17:00:00	24.605					
1628	26/06/23	18:00:00	24.532					
1629	26/06/23	19:00:00	24.195					
1630	26/06/23	20:00:00	24.171					
1631	26/06/23	21:00:00	24.484					
1632	26/06/23	22:00:00	24.895					
1633	26/06/23	23:00:00	24.702					
1634	27/06/23	00:00:00	24.532					
1635	27/06/23	01:00:00	24.968					
1636	27/06/23	02:00:00	24.677					
1637	27/06/23	03:00:00	24.677					
1638	27/06/23	04:00:00	23.881					
1639	27/06/23	05:00:00	24.195					
1640	27/06/23	06:00:00	24.557					
1641	27/06/23	07:00:00	24.557					
1642	27/06/23	08:00:00	24.605					
1643	27/06/23	09:00:00	24.581					
1644	27/06/23	10:00:00	24.677					
1645	27/06/23	11:00:00	24.750					
1646	27/06/23	12:00:00	24.823					
1647	27/06/23	13:00:00	24.702					
1648	27/06/23	14:00:00	24.774					
1649	27/06/23	15:00:00	24.605					
1650	27/06/23	16:00:00	23.112					
1651	27/06/23	17:00:00	23.785					
1652	27/06/23	18:00:00	23.593					
1653	27/06/23	19:00:00	24.002					
1654	27/06/23	20:00:00	22.705					
1655	27/06/23	21:00:00	22.585					
1656	27/06/23	22:00:00	22.321					
1657	27/06/23	23:00:00	22.609					
1658	28/06/23	00:00:00	24.002					
1659	28/06/23	01:00:00	24.122					
1660	28/06/23	02:00:00	24.146					
1661	28/06/23	03:00:00	23.954					
1662	28/06/23	04:00:00	24.339					
1663	28/06/23	05:00:00	24.460					
1664	28/06/23	06:00:00	24.653					
1665	28/06/23	07:00:00	24.798					
1666	28/06/23	08:00:00	24.944					
1667	28/06/23	09:00:00	24.605					
1668	28/06/23	10:00:00	24.702					
1669	28/06/23	11:00:00	24.532					
1670	28/06/23	12:00:00	24.171					
1671	28/06/23	13:00:00	24.050					
1672	28/06/23	14:00:00	23.448					
1673	28/06/23	15:00:00	23.521					
1674	28/06/23	16:00:00	24.171					
1675	28/06/23	17:00:00	23.833					
1676	28/06/23	18:00:00	23.713					
1677	28/06/23	19:00:00	23.593					
1678	28/06/23	20:00:00	23.905					
1679	28/06/23	21:00:00	23.809					
1680	28/06/23	22:00:00	23.857					
1681	28/06/23	23:00:00	23.737					
1682	29/06/23	00:00:00	23.881					
1683	29/06/23	01:00:00	24.508					
1684	29/06/23	02:00:00	24.557					
1685	29/06/23	03:00:00	24.702					
1686	29/06/23	04:00:00	23.881					
1687	29/06/23	05:00:00	24.291					
1688	29/06/23	06:00:00	24.098					
1689	29/06/23	07:00:00	24.653					
1690	29/06/23	08:00:00	24.774					
1691	29/06/23	09:00:00	24.847					
1692	29/06/23	10:00:00	24.653					
1693	29/06/23	11:00:00	24.339					
1694	29/06/23	12:00:00	24.243					
1695	29/06/23	13:00:00	23.881					
1696	29/06/23	14:00:00	23.665					
1697	29/06/23	15:00:00	23.689					
1698	29/06/23	16:00:00	23.665					
1699	29/06/23	17:00:00	23.978					
1700	29/06/23	18:00:00	24.026					
1701	29/06/23	19:00:00	23.857					
1702	29/06/23	20:00:00	23.665					
1703	29/06/23	21:00:00	23.881					
1704	29/06/23	22:00:00	23.905					
1705	29/06/23	23:00:00	23.954					
1706	30/06/23	00:00:00	24.315					
1707	30/06/23	01:00:00	24.798					
1708	30/06/23	02:00:00	24.581					
1709	30/06/23	03:00:00	24.605					
1710	30/06/23	04:00:00	24.847					
1711	30/06/23	05:00:00	25.065					
1712	30/06/23	06:00:00	24.944					
1713	30/06/23	07:00:00	24.895					
1714	30/06/23	08:00:00	24.823					
1715	30/06/23	09:00:00	24.774					
1716	30/06/23	10:00:00	24.774					
1717	30/06/23	11:00:00	24.944					
1718	30/06/23	12:00:00	24.871					
1719	30/06/23	13:00:00	24.871					
1720	30/06/23	14:00:00	24.750					
1721	30/06/23	15:00:00	24.726					
1722	30/06/23	16:00:00	24.919					
1723	30/06/23	17:00:00	24.968					
1724	30/06/23	18:00:00	24.992					
1725	30/06/23	19:00:00	24.992					
1726	30/06/23	20:00:00	24.968					
1727	30/06/23	21:00:00	24.968					
1728	30/06/23	22:00:00	24.944					
1729	30/06/23	23:00:00	24.944					
1730	01/07/23	00:00:00	24.895					
1731	01/07/23	01:00:00	24.992					
1732	01/07/23	02:00:00	24.895					
1733	01/07/23	03:00:00	24.919					
1734	01/07/23	04:00:00	24.774					
1735	01/07/23	05:00:00	24.702					
1736	01/07/23	06:00:00	24.581					
1737	01/07/23	07:00:00	24.532					
1738	01/07/23	08:00:00	24.629					
1739	01/07/23	09:00:00	24.412					
1740	01/07/23	10:00:00	24.098					
1741	01/07/23	11:00:00	24.243					
1742	01/07/23	12:00:00	24.098					
1743	01/07/23	13:00:00	24.243					
1744	01/07/23	14:00:00	23.737					
1745	01/07/23	15:00:00	24.146					
1746	01/07/23	16:00:00	24.436					
1747	01/07/23	17:00:00	24.871					
1748	01/07/23	18:00:00	24.702					
1749	01/07/23	19:00:00	24.726					
1750	01/07/23	20:00:00	24.557					
1751	01/07/23	21:00:00	24.750					
1752	01/07/23	22:00:00	24.726					
1753	01/07/23	23:00:00	24.726					
1754	02/07/23	00:00:00	24.653					
1755	02/07/23	01:00:00	24.677					
1756	02/07/23	02:00:00	24.605					
1757	02/07/23	03:00:00	24.412					
1758	02/07/23	04:00:00	23.978					
1759	02/07/23	05:00:00	24.460					
1760	02/07/23	06:00:00	24.291					
1761	02/07/23	07:00:00	24.363					
1762	02/07/23	08:00:00	23.930					
1763	02/07/23	09:00:00	23.665					
1764	02/07/23	10:00:00	24.339					
1765	02/07/23	11:00:00	24.363					
1766	02/07/23	12:00:00	24.098					
1767	02/07/23	13:00:00	23.905					
1768	02/07/23	14:00:00	24.002					
1769	02/07/23	15:00:00	24.315					
1770	02/07/23	16:00:00	24.460					
1771	02/07/23	17:00:00	24.291					
1772	02/07/23	18:00:00	24.146					
1773	02/07/23	19:00:00	24.653					
1774	02/07/23	20:00:00	24.750					
1775	02/07/23	21:00:00	24.726					
1776	02/07/23	22:00:00	24.581					
1777	02/07/23	23:00:00	24.508					
1778	03/07/23	00:00:00	24.484					
1779	03/07/23	01:00:00	24.508					
1780	03/07/23	02:00:00	24.026					
1781	03/07/23	03:00:00	24.002					
1782	03/07/23	04:00:00	23.617					
1783	03/07/23	05:00:00	23.713					
1784	03/07/23	06:00:00	23.930					
1785	03/07/23	07:00:00	23.857					
1786	03/07/23	08:00:00	23.785					
1787	03/07/23	09:00:00	23.497					
1788	03/07/23	10:00:00	23.232					
1789	03/07/23	11:00:00	23.978					
1790	03/07/23	12:00:00	23.954					
1791	03/07/23	13:00:00	23.930					
1792	03/07/23	14:00:00	23.905					
1793	03/07/23	15:00:00	23.833					
1794	03/07/23	16:00:00	23.954					
1795	03/07/23	17:00:00	24.460					
1796	03/07/23	18:00:00	24.412					
1797	03/07/23	19:00:00	24.460					
1798	03/07/23	20:00:00	24.484					
1799	03/07/23	21:00:00	24.460					
1800	03/07/23	22:00:00	24.388					
1801	03/07/23	23:00:00	24.388					
1802	04/07/23	00:00:00	24.388					
1803	04/07/23	01:00:00	24.388					
1804	04/07/23	02:00:00	24.388					
1805	04/07/23	03:00:00	24.339					
1806	04/07/23	04:00:00	24.315					
1807	04/07/23	05:00:00	24.363					
1808	04/07/23	06:00:00	24.412					
1809	04/07/23	07:00:00	24.412					
1810	04/07/23	08:00:00	24.412					
1811	04/07/23	09:00:00	24.388					
1812	04/07/23	10:00:00	24.363					
1813	04/07/23	11:00:00	24.315					
1814	04/07/23	12:00:00	24.171					
1815	04/07/23	13:00:00	24.122					
1816	04/07/23	14:00:00	24.243					
1817	04/07/23	15:00:00	24.243					
1818	04/07/23	16:00:00	24.026					
1819	04/07/23	17:00:00	24.026					
1820	04/07/23	18:00:00	24.146					
1821	04/07/23	19:00:00	24.315					
1822	04/07/23	20:00:00	24.291					
1823	04/07/23	21:00:00	24.388					
1824	04/07/23	22:00:00	24.243					
1825	04/07/23	23:00:00	24.267					
1826	05/07/23	00:00:00	24.243					
1827	05/07/23	01:00:00	24.388					
1828	05/07/23	02:00:00	24.557					
1829	05/07/23	03:00:00	24.581					
1830	05/07/23	04:00:00	24.557					
1831	05/07/23	05:00:00	24.532					
1832	05/07/23	06:00:00	24.460					
1833	05/07/23	07:00:00	24.436					
1834	05/07/23	08:00:00	24.508					
1835	05/07/23	09:00:00	24.557					
1836	05/07/23	10:00:00	24.557					
1837	05/07/23	11:00:00	24.653					
1838	05/07/23	12:00:00	24.605					
1839	05/07/23	13:00:00	24.557					
1840	05/07/23	14:00:00	24.629					
1841	05/07/23	15:00:00	24.798					
1842	05/07/23	16:00:00	24.823					
1843	05/07/23	17:00:00	24.750					
1844	05/07/23	18:00:00	24.629					
1845	05/07/23	19:00:00	24.581					
1846	05/07/23	20:00:00	24.629					
1847	05/07/23	21:00:00	24.363					
1848	05/07/23	22:00:00	24.363					
1849	05/07/23	23:00:00	24.436					
1850	06/07/23	00:00:00	24.291					
1851	06/07/23	01:00:00	24.388					
1852	06/07/23	02:00:00	24.363					
1853	06/07/23	03:00:00	24.363					
1854	06/07/23	04:00:00	24.363					
1855	06/07/23	05:00:00	24.315					
1856	06/07/23	06:00:00	24.315					
1857	06/07/23	07:00:00	24.315					
1858	06/07/23	08:00:00	24.291					
1859	06/07/23	09:00:00	24.291					
1860	06/07/23	10:00:00	24.243					
1861	06/07/23	11:00:00	24.195					
1862	06/07/23	12:00:00	23.857					
1863	06/07/23	13:00:00	23.689					
1864	06/07/23	14:00:00	23.497					
1865	06/07/23	15:00:00	24.339					
1866	06/07/23	16:00:00	24.460					
1867	06/07/23	17:00:00	24.532					
1868	06/07/23	18:00:00	24.508					
1869	06/07/23	19:00:00	24.532					
1870	06/07/23	20:00:00	24.412					
1871	06/07/23	21:00:00	24.436					
1872	06/07/23	22:00:00	24.508					
1873	06/07/23	23:00:00	24.605					
1874	07/07/23	00:00:00	24.726					
1875	07/07/23	01:00:00	24.702					
1876	07/07/23	02:00:00	24.653					
1877	07/07/23	03:00:00	24.653					
1878	07/07/23	04:00:00	24.629					
1879	07/07/23	05:00:00	24.653					
1880	07/07/23	06:00:00	24.629					
1881	07/07/23	07:00:00	24.702					
1882	07/07/23	08:00:00	24.702					
1883	07/07/23	09:00:00	24.677					
1884	07/07/23	10:00:00	24.532					
1885	07/07/23	11:00:00	23.833					
1886	07/07/23	12:00:00	23.040					
1887	07/07/23	13:00:00	24.629					
1888	07/07/23	14:00:00	24.629					
1889	07/07/23	15:00:00	24.726					
1890	07/07/23	16:00:00	24.026					
1891	07/07/23	17:00:00	24.002					
1892	07/07/23	18:00:00	24.219					
1893	07/07/23	19:00:00	24.315					
1894	07/07/23	20:00:00	24.339					
1895	07/07/23	21:00:00	24.243					
1896	07/07/23	22:00:00	24.171					
1897	07/07/23	23:00:00	23.689					
1898	08/07/23	00:00:00	23.472					
1899	08/07/23	01:00:00	23.232					
1900	08/07/23	02:00:00	23.424					
1901	08/07/23	03:00:00	23.280					
1902	08/07/23	04:00:00	23.160					
1903	08/07/23	05:00:00	23.016					
1904	08/07/23	06:00:00	23.088					
1905	08/07/23	07:00:00	23.208					
1906	08/07/23	08:00:00	23.424					
1907	08/07/23	09:00:00	23.497					
1908	08/07/23	10:00:00	23.497					
1909	08/07/23	11:00:00	23.521					
1910	08/07/23	12:00:00	23.352					
1911	08/07/23	13:00:00	22.489					
1912	08/07/23	14:00:00	22.872					
1913	08/07/23	15:00:00	23.136					
1914	08/07/23	16:00:00	23.088					
1915	08/07/23	17:00:00	23.016					
1916	08/07/23	18:00:00	23.064					
1917	08/07/23	19:00:00	22.968					
1918	08/07/23	20:00:00	22.968					
1919	08/07/23	21:00:00	23.064					
1920	08/07/23	22:00:00	22.896					
1921	08/07/23	23:00:00	23.040					
1922	09/07/23	00:00:00	23.160					
1923	09/07/23	01:00:00	23.016					
1924	09/07/23	02:00:00	23.064					
1925	09/07/23	03:00:00	23.184					
1926	09/07/23	04:00:00	23.136					
1927	09/07/23	05:00:00	23.256					
1928	09/07/23	06:00:00	23.088					
1929	09/07/23	07:00:00	23.064					
1930	09/07/23	08:00:00	22.896					
1931	09/07/23	09:00:00	22.705					
1932	09/07/23	10:00:00	22.489					
1933	09/07/23	11:00:00	22.298					
1934	09/07/23	12:00:00	21.891					
1935	09/07/23	13:00:00	21.915					
1936	09/07/23	14:00:00	21.915					
1937	09/07/23	15:00:00	22.082					
1938	09/07/23	16:00:00	22.274					
1939	09/07/23	17:00:00	21.915					
1940	09/07/23	18:00:00	21.127					
1941	09/07/23	19:00:00	21.676					
1942	09/07/23	20:00:00	22.130					
1943	09/07/23	21:00:00	22.369					
1944	09/07/23	22:00:00	22.441					
1945	09/07/23	23:00:00	22.298					
1946	10/07/23	00:00:00	22.800					
1947	10/07/23	01:00:00	22.657					
1948	10/07/23	02:00:00	22.393					
1949	10/07/23	03:00:00	22.585					
1950	10/07/23	04:00:00	22.872					
1951	10/07/23	05:00:00	22.298					
1952	10/07/23	06:00:00	22.441					
1953	10/07/23	07:00:00	22.202					
1954	10/07/23	08:00:00	22.274					
1955	10/07/23	09:00:00	22.417					
1956	10/07/23	10:00:00	22.657					
1957	10/07/23	11:00:00	21.413					
1958	10/07/23	12:00:00	22.250					
1959	10/07/23	13:00:00	22.441					
1960	10/07/23	14:00:00	22.345					
1961	10/07/23	15:00:00	22.776					
1962	10/07/23	16:00:00	22.274					
1963	10/07/23	17:00:00	21.724					
1964	10/07/23	18:00:00	20.603					
1965	10/07/23	19:00:00	22.130					
1966	10/07/23	20:00:00	22.489					
1967	10/07/23	21:00:00	23.064					
1968	10/07/23	22:00:00	21.485					
1969	10/07/23	23:00:00	21.056					
1970	11/07/23	00:00:00	22.896					
1971	11/07/23	01:00:00	22.489					
1972	11/07/23	02:00:00	22.561					
1973	11/07/23	03:00:00	22.633					
1974	11/07/23	04:00:00	22.417					
1975	11/07/23	05:00:00	22.250					
1976	11/07/23	06:00:00	23.280					
1977	11/07/23	07:00:00	23.713					
1978	11/07/23	08:00:00	23.665					
1979	11/07/23	09:00:00	24.074					
1980	11/07/23	10:00:00	24.146					
1981	11/07/23	11:00:00	24.339					
1982	11/07/23	12:00:00	24.026					
1983	11/07/23	13:00:00	23.761					
1984	11/07/23	14:00:00	23.424					
1985	11/07/23	15:00:00	23.569					
1986	11/07/23	16:00:00	23.857					
1987	11/07/23	17:00:00	24.002					
1988	11/07/23	18:00:00	23.545					
1989	11/07/23	19:00:00	23.424					
1990	11/07/23	20:00:00	23.833					
1991	11/07/23	21:00:00	23.785					
1992	11/07/23	22:00:00	23.785					
1993	11/07/23	23:00:00	23.857					
1994	12/07/23	00:00:00	24.146					
1995	12/07/23	01:00:00	24.098					
1996	12/07/23	02:00:00	23.521					
1997	12/07/23	03:00:00	23.280					
1998	12/07/23	04:00:00	23.304					
1999	12/07/23	05:00:00	23.280					
2000	12/07/23	06:00:00	23.424					
2001	12/07/23	07:00:00	23.064					
2002	12/07/23	08:00:00	23.208					
2003	12/07/23	09:00:00	22.537					
2004	12/07/23	10:00:00	22.729					
2005	12/07/23	11:00:00	23.376					
2006	12/07/23	12:00:00	23.737					
2007	12/07/23	13:00:00	23.881					
2008	12/07/23	14:00:00	24.026					
2009	12/07/23	15:00:00	24.122					
2010	12/07/23	16:00:00	23.761					
2011	12/07/23	17:00:00	22.992					
2012	12/07/23	18:00:00	23.160					
2013	12/07/23	19:00:00	23.304					
2014	12/07/23	20:00:00	23.424					
2015	12/07/23	21:00:00	23.930					
2016	12/07/23	22:00:00	23.737					
2017	12/07/23	23:00:00	23.448					
2018	13/07/23	00:00:00	23.232					
2019	13/07/23	01:00:00	23.424					
2020	13/07/23	02:00:00	23.472					
2021	13/07/23	03:00:00	23.545					
2022	13/07/23	04:00:00	24.026					
2023	13/07/23	05:00:00	24.002					
2024	13/07/23	06:00:00	24.315					
2025	13/07/23	07:00:00	24.412					
2026	13/07/23	08:00:00	24.388					
2027	13/07/23	09:00:00	24.532					
2028	13/07/23	10:00:00	24.460					
2029	13/07/23	11:00:00	24.484					
2030	13/07/23	12:00:00	24.532					
2031	13/07/23	13:00:00	24.315					
2032	13/07/23	14:00:00	24.460					
2033	13/07/23	15:00:00	24.171					
2034	13/07/23	16:00:00	24.122					
2035	13/07/23	17:00:00	24.243					
2036	13/07/23	18:00:00	24.508					
2037	13/07/23	19:00:00	24.629					
2038	13/07/23	20:00:00	24.847					
2039	13/07/23	21:00:00	24.702					
2040	13/07/23	22:00:00	24.629					
2041	13/07/23	23:00:00	24.581					
2042	14/07/23	00:00:00	24.484					
2043	14/07/23	01:00:00	24.460					
2044	14/07/23	02:00:00	24.508					
2045	14/07/23	03:00:00	24.508					
2046	14/07/23	04:00:00	24.074					
2047	14/07/23	05:00:00	24.557					
2048	14/07/23	06:00:00	24.557					
2049	14/07/23	07:00:00	24.339					
2050	14/07/23	08:00:00	24.195					
2051	14/07/23	09:00:00	24.484					
2052	14/07/23	10:00:00	25.113					
2053	14/07/23	11:00:00	25.501					
2054	14/07/23	12:00:00	25.793					
2055	14/07/23	13:00:00	25.890					
2056	14/07/23	14:00:00	25.939					
2057	14/07/23	15:00:00	25.987					
2058	14/07/23	16:00:00	25.841					
2059	14/07/23	17:00:00	26.012					
2060	14/07/23	18:00:00	25.404					
2061	14/07/23	19:00:00	25.113					
2062	14/07/23	20:00:00	24.968					
2063	14/07/23	21:00:00	24.871					
2064	14/07/23	22:00:00	24.629					
2065	14/07/23	23:00:00	24.653					
2066	15/07/23	00:00:00	25.477					
2067	15/07/23	01:00:00	25.089					
2068	15/07/23	02:00:00	24.605					
2069	15/07/23	03:00:00	25.210					
2070	15/07/23	04:00:00	25.914					
2071	15/07/23	05:00:00	25.963					
2072	15/07/23	06:00:00	25.890					
2073	15/07/23	07:00:00	25.866					
2074	15/07/23	08:00:00	25.671					
2075	15/07/23	09:00:00	25.647					
2076	15/07/23	10:00:00	25.647					
2077	15/07/23	11:00:00	25.768					
2078	15/07/23	12:00:00	25.817					
2079	15/07/23	13:00:00	25.234					
2080	15/07/23	14:00:00	24.026					
2081	15/07/23	15:00:00	23.881					
2082	15/07/23	16:00:00	23.617					
2083	15/07/23	17:00:00	23.256					
2084	15/07/23	18:00:00	23.160					
2085	15/07/23	19:00:00	23.689					
2086	15/07/23	20:00:00	24.146					
2087	15/07/23	21:00:00	24.098					
2088	15/07/23	22:00:00	23.737					
2089	15/07/23	23:00:00	23.545					
2090	16/07/23	00:00:00	23.497					
2091	16/07/23	01:00:00	23.424					
2092	16/07/23	02:00:00	23.232					
2093	16/07/23	03:00:00	23.280					
2094	16/07/23	04:00:00	24.363					
2095	16/07/23	05:00:00	23.665					
2096	16/07/23	06:00:00	23.376					
2097	16/07/23	07:00:00	23.857					
2098	16/07/23	08:00:00	23.930					
2099	16/07/23	09:00:00	24.074					
2100	16/07/23	10:00:00	24.315					
